City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1180,569.85,Air China,ICN,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-ICN/2023-05-24/2023-05-31/,569.85,1.0
Paris,França,110,49.75,easyJet,PAR,2023-09-08,2023-09-14,http://kayak.com/flights/MXP-PAR/2023-09-08/2023-09-14/,49.75,1.0
Nova Iorque,Estados Unidos,620,323.82,Várias companhias aéreas,NYC,2024-03-02,2024-03-08,http://kayak.com/flights/MXP-NYC/2024-03-02/2024-03-08/,323.82,1.0
Londres,Reino Unido,120,28.95,Ryanair,LON,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-LON/2023-05-24/2023-05-31/,28.95,1.0
Los Angeles,Estados Unidos,1530,426.93,Scandinavian Airlines,LAX,2023-11-02,2023-11-06,http://kayak.com/flights/MXP-LAX/2023-11-02/2023-11-06/,426.93,1.0
Copenhaga,Dinamarca,125,63.32,easyJet,CPH,2023-05-25,2023-05-31,http://kayak.com/flights/MXP-CPH/2023-05-25/2023-05-31/,63.32,1.0
Madrid,Espanha,120,47.94,Wizz Air Malta,MAD,2023-09-22,2023-09-29,http://kayak.com/flights/MXP-MAD/2023-09-22/2023-09-29/,47.94,1.0
Barcelona,Espanha,105,29.85,Ryanair,BCN,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-BCN/2023-05-24/2023-05-31/,29.85,1.0
São Francisco,Estados Unidos,1150,455.88,British Airways,SFO,2023-10-07,2023-10-12,http://kayak.com/flights/MXP-SFO/2023-10-07/2023-10-12/,455.88,1.0
Banguecoque,Tailândia,2045,508.34,Gulf Air,BKK,2023-05-18,2023-05-25,http://kayak.com/flights/MXP-BKK/2023-05-18/2023-05-25/,508.34,1.0
Miami,Estados Unidos,1615,376.28,TAP AIR PORTUGAL,MIA,2024-02-05,2024-02-10,http://kayak.com/flights/MXP-MIA/2024-02-05/2024-02-10/,376.28,1.0
Boston,Estados Unidos,1965,407.03,Várias companhias aéreas,BOS,2023-05-08,2023-05-15,http://kayak.com/flights/MXP-BOS/2023-05-08/2023-05-15/,407.03,1.0
Lisboa,Portugal,170,73.27,easyJet,LIS,2023-10-21,2023-10-28,http://kayak.com/flights/MXP-LIS/2023-10-21/2023-10-28/,73.27,1.0
Viena,Áustria,90,38.9,Ryanair,VIE,2023-05-24,2023-05-30,http://kayak.com/flights/MXP-VIE/2023-05-24/2023-05-30/,38.9,1.0
Frankfurt,Alemanha,1450,113.97,Ryanair,FRA,2023-05-30,2023-06-05,http://kayak.com/flights/MXP-FRA/2023-05-30/2023-06-05/,113.97,1.0
Amesterdão,Holanda,115,94.07,easyJet,AMS,2023-07-11,2023-07-18,http://kayak.com/flights/MXP-AMS/2023-07-11/2023-07-18/,94.07,1.0
Nova Deli,Índia,1475,421.51,Várias companhias aéreas,DEL,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-DEL/2023-05-24/2023-05-31/,421.51,1.0
Manila,Filipinas,1600,665.72,Várias companhias aéreas,MNL,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-MNL/2023-05-24/2023-05-31/,665.72,1.0
Las Vegas,Estados Unidos,1515,697.38,British Airways,LAS,2023-10-05,2023-10-09,http://kayak.com/flights/MXP-LAS/2023-10-05/2023-10-09/,697.38,1.0
Roma,Itália,600,60.61,Ryanair,ROM,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-ROM/2023-05-23/2023-05-30/,60.61,1.0
Newark,Estados Unidos,910,328.34,TAP AIR PORTUGAL,EWR,2024-02-29,2024-03-04,http://kayak.com/flights/MXP-EWR/2024-02-29/2024-03-04/,328.34,1.0
Istambul,Turquia,905,151.96,Várias companhias aéreas,IST,2023-05-05,2023-05-11,http://kayak.com/flights/MXP-IST/2023-05-05/2023-05-11/,151.96,1.0
Atlanta,Estados Unidos,944,515.58,Air Canada,ATL,2023-11-30,2023-12-04,http://kayak.com/flights/MXP-ATL/2023-11-30/2023-12-04/,515.58,1.0
Berlim,Alemanha,105,40.71,Ryanair,BER,2023-09-27,2023-10-02,http://kayak.com/flights/MXP-BER/2023-09-27/2023-10-02/,40.71,1.0
Seattle,Estados Unidos,965,683.81,Várias companhias aéreas,SEA,2023-09-18,2023-09-25,http://kayak.com/flights/MXP-SEA/2023-09-18/2023-09-25/,683.81,1.0
Telavive,Israel,250,72.37,easyJet,TLV,2023-05-23,2023-05-27,http://kayak.com/flights/MXP-TLV/2023-05-23/2023-05-27/,72.37,1.0
Atenas,Grécia,160,73.27,easyJet,ATH,2023-09-07,2023-09-14,http://kayak.com/flights/MXP-ATH/2023-09-07/2023-09-14/,73.27,1.0
Dubai,Emirados Árabes Unidos,830,260.5,Várias companhias aéreas,DXB,2023-06-10,2023-06-14,http://kayak.com/flights/MXP-DXB/2023-06-10/2023-06-14/,260.5,1.0
Dallas,Estados Unidos,1765,663.92,Scandinavian Airlines,DFW,2023-11-10,2023-11-14,http://kayak.com/flights/MXP-DFW/2023-11-10/2023-11-14/,663.92,1.0
Bogotá,Colômbia,1050,641.3,Várias companhias aéreas,BOG,2023-05-15,2023-05-22,http://kayak.com/flights/MXP-BOG/2023-05-15/2023-05-22/,641.3,1.0
Munique,Alemanha,695,162.82,Várias companhias aéreas,MUC,2023-07-18,2023-07-22,http://kayak.com/flights/MXP-MUC/2023-07-18/2023-07-22/,162.82,1.0
