City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1050,596.9,Air France,ICN,2023-12-01,2023-12-07,http://kayak.com/flights/MAD-ICN/2023-12-01/2023-12-07/,596.9,1.0
Paris,França,130,40.42,Ryanair,PAR,2023-10-19,2023-10-25,http://kayak.com/flights/MAD-PAR/2023-10-19/2023-10-25/,40.42,1.0
Nova Iorque,Estados Unidos,1525,298.92,PLAY,NYC,2023-04-17,2023-04-23,http://kayak.com/flights/MAD-NYC/2023-04-17/2023-04-23/,298.92,1.0
Los Angeles,Estados Unidos,1775,544.26,SWISS,LAX,2023-11-29,2023-12-05,http://kayak.com/flights/MAD-LAX/2023-11-29/2023-12-05/,544.26,1.0
Londres,Reino Unido,150,37.6,Ryanair,LON,2023-05-03,2023-05-09,http://kayak.com/flights/MAD-LON/2023-05-03/2023-05-09/,37.6,1.0
Copenhaga,Dinamarca,1725,99.64,Várias companhias aéreas,CPH,2023-03-22,2023-03-29,http://kayak.com/flights/MAD-CPH/2023-03-22/2023-03-29/,99.64,1.0
Banguecoque,Tailândia,2290,723.8,Finnair,BKK,2023-09-06,2023-09-11,http://kayak.com/flights/MAD-BKK/2023-09-06/2023-09-11/,723.8,1.0
Miami,Estados Unidos,1139,400.44,Delta,MIA,2023-03-08,2023-03-14,http://kayak.com/flights/MAD-MIA/2023-03-08/2023-03-14/,400.44,1.0
Barcelona,Espanha,85,28.2,Vueling,BCN,2023-11-23,2023-11-28,http://kayak.com/flights/MAD-BCN/2023-11-23/2023-11-28/,28.2,1.0
São Francisco,Estados Unidos,1860,525.46,Delta,SFO,2023-03-11,2023-03-18,http://kayak.com/flights/MAD-SFO/2023-03-11/2023-03-18/,525.46,1.0
Boston,Estados Unidos,945,380.7,Aer Lingus,BOS,2023-03-02,2023-03-08,http://kayak.com/flights/MAD-BOS/2023-03-02/2023-03-08/,380.7,1.0
Lisboa,Portugal,80,28.2,easyJet,LIS,2023-03-15,2023-03-22,http://kayak.com/flights/MAD-LIS/2023-03-15/2023-03-22/,28.2,1.0
Viena,Áustria,185,65.8,Ryanair,VIE,2023-05-31,2023-06-04,http://kayak.com/flights/MAD-VIE/2023-05-31/2023-06-04/,65.8,1.0
Frankfurt,Alemanha,325,125.96,Ryanair,FRA,2023-03-17,2023-03-21,http://kayak.com/flights/MAD-FRA/2023-03-17/2023-03-21/,125.96,1.0
Amesterdão,Holanda,160,141.94,KLM,AMS,2023-03-21,2023-03-28,http://kayak.com/flights/MAD-AMS/2023-03-21/2023-03-28/,141.94,1.0
Las Vegas,Estados Unidos,1053,638.26,United Airlines,LAS,2023-10-18,2023-10-25,http://kayak.com/flights/MAD-LAS/2023-10-18/2023-10-25/,638.26,1.0
Roma,Itália,155,50.76,Wizz Air,ROM,2023-04-14,2023-04-18,http://kayak.com/flights/MAD-ROM/2023-04-14/2023-04-18/,50.76,1.0
Nova Deli,Índia,1090,651.42,British Airways,DEL,2023-11-06,2023-11-13,http://kayak.com/flights/MAD-DEL/2023-11-06/2023-11-13/,651.42,1.0
Newark,Estados Unidos,540,385.4,United Airlines,EWR,2023-03-15,2023-03-20,http://kayak.com/flights/MAD-EWR/2023-03-15/2023-03-20/,385.4,1.0
Manila,Filipinas,1355,965.37,SAUDIA,MNL,2023-12-02,2023-12-09,http://kayak.com/flights/MAD-MNL/2023-12-02/2023-12-09/,965.37,1.0
Atlanta,Estados Unidos,1675,600.66,United Airlines,ATL,2023-03-14,2023-03-21,http://kayak.com/flights/MAD-ATL/2023-03-14/2023-03-21/,600.66,1.0
Munique,Alemanha,170,121.26,Iberia,MUC,2023-06-19,2023-06-24,http://kayak.com/flights/MAD-MUC/2023-06-19/2023-06-24/,121.26,1.0
Seattle,Estados Unidos,1891,774.56,Várias companhias aéreas,SEA,2023-09-01,2023-09-08,http://kayak.com/flights/MAD-SEA/2023-09-01/2023-09-08/,774.56,1.0
Berlim,Alemanha,1615,107.16,Ryanair,BER,2023-06-12,2023-06-17,http://kayak.com/flights/MAD-BER/2023-06-12/2023-06-17/,107.16,1.0
Dubai,Emirados Árabes Unidos,1385,333.7,Várias companhias aéreas,DXB,2023-03-22,2023-03-29,http://kayak.com/flights/MAD-DXB/2023-03-22/2023-03-29/,333.7,1.0
