City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1520,703.13,Finnair,ICN,2023-11-08,2023-11-14,http://kayak.com/flights/LIS-ICN/2023-11-08/2023-11-14/,703.13,1.0
Paris,França,155,55.49,easyJet,PAR,2023-06-01,2023-06-06,http://kayak.com/flights/LIS-PAR/2023-06-01/2023-06-06/,55.49,1.0
Londres,Reino Unido,175,81.87,easyJet,LON,2023-10-12,2023-10-18,http://kayak.com/flights/LIS-LON/2023-10-12/2023-10-18/,81.87,1.0
Nova Iorque,Estados Unidos,745,417.51,British Airways,NYC,2023-10-05,2023-10-10,http://kayak.com/flights/LIS-NYC/2023-10-05/2023-10-10/,417.51,1.0
Los Angeles,Estados Unidos,2795,579.42,Várias companhias aéreas,LAX,2023-10-05,2023-10-11,http://kayak.com/flights/LIS-LAX/2023-10-05/2023-10-11/,579.42,1.0
Copenhaga,Dinamarca,1085,189.2,Várias companhias aéreas,CPH,2023-06-03,2023-06-10,http://kayak.com/flights/LIS-CPH/2023-06-03/2023-06-10/,189.2,1.0
Madrid,Espanha,85,48.21,easyJet,MAD,2023-06-01,2023-06-06,http://kayak.com/flights/LIS-MAD/2023-06-01/2023-06-06/,48.21,1.0
Barcelona,Espanha,125,63.68,easyJet,BCN,2023-05-24,2023-05-30,http://kayak.com/flights/LIS-BCN/2023-05-24/2023-05-30/,63.68,1.0
São Francisco,Estados Unidos,1185,638.54,British Airways,SFO,2023-09-08,2023-09-15,http://kayak.com/flights/LIS-SFO/2023-09-08/2023-09-15/,638.54,1.0
Banguecoque,Tailândia,1685,718.59,Várias companhias aéreas,BKK,2023-05-17,2023-05-23,http://kayak.com/flights/LIS-BKK/2023-05-17/2023-05-23/,718.59,1.0
Miami,Estados Unidos,1210,409.33,Várias companhias aéreas,MIA,2023-05-30,2023-06-06,http://kayak.com/flights/LIS-MIA/2023-05-30/2023-06-06/,409.33,1.0
Boston,Estados Unidos,1200,484.82,Várias companhias aéreas,BOS,2023-10-20,2023-10-27,http://kayak.com/flights/LIS-BOS/2023-10-20/2023-10-27/,484.82,1.0
Frankfurt,Alemanha,190,158.28,TAP AIR PORTUGAL,FRA,2023-11-30,2023-12-06,http://kayak.com/flights/LIS-FRA/2023-11-30/2023-12-06/,158.28,1.0
Viena,Áustria,735,127.35,Ryanair,VIE,2023-10-14,2023-10-19,http://kayak.com/flights/LIS-VIE/2023-10-14/2023-10-19/,127.35,1.0
Amesterdão,Holanda,450,170.1,Várias companhias aéreas,AMS,2023-09-15,2023-09-21,http://kayak.com/flights/LIS-AMS/2023-09-15/2023-09-21/,170.1,1.0
Istambul,Turquia,1705,198.3,Várias companhias aéreas,IST,2023-11-23,2023-11-29,http://kayak.com/flights/LIS-IST/2023-11-23/2023-11-29/,198.3,1.0
Las Vegas,Estados Unidos,1356,725.87,American Airlines,LAS,2023-10-20,2023-10-25,http://kayak.com/flights/LIS-LAS/2023-10-20/2023-10-25/,725.87,1.0
Roma,Itália,190,89.15,Ryanair,ROM,2023-09-20,2023-09-27,http://kayak.com/flights/LIS-ROM/2023-09-20/2023-09-27/,89.15,1.0
Nova Deli,Índia,2835,724.05,Várias companhias aéreas,DEL,2023-06-05,2023-06-09,http://kayak.com/flights/LIS-DEL/2023-06-05/2023-06-09/,724.05,1.0
Manila,Filipinas,2895,1072.42,Várias companhias aéreas,MNL,2023-05-16,2023-05-23,http://kayak.com/flights/LIS-MNL/2023-05-16/2023-05-23/,1072.42,1.0
Newark,Estados Unidos,770,460.26,Várias companhias aéreas,EWR,2023-11-25,2023-12-02,http://kayak.com/flights/LIS-EWR/2023-11-25/2023-12-02/,460.26,1.0
Berlim,Alemanha,1175,155.55,Várias companhias aéreas,BER,2023-10-03,2023-10-10,http://kayak.com/flights/LIS-BER/2023-10-03/2023-10-10/,155.55,1.0
Atlanta,Estados Unidos,1192,620.35,Várias companhias aéreas,ATL,2023-11-07,2023-11-13,http://kayak.com/flights/LIS-ATL/2023-11-07/2023-11-13/,620.35,1.0
Seattle,Estados Unidos,1185,732.23,KLM,SEA,2023-05-31,2023-06-04,http://kayak.com/flights/LIS-SEA/2023-05-31/2023-06-04/,732.23,1.0
Atenas,Grécia,1010,114.61,Ryanair,ATH,2023-09-26,2023-10-03,http://kayak.com/flights/LIS-ATH/2023-09-26/2023-10-03/,114.61,1.0
Dubai,Emirados Árabes Unidos,1605,509.38,Várias companhias aéreas,DXB,2023-06-19,2023-06-26,http://kayak.com/flights/LIS-DXB/2023-06-19/2023-06-26/,509.38,1.0
Telavive,Israel,1675,260.15,Várias companhias aéreas,TLV,2023-06-29,2023-07-04,http://kayak.com/flights/LIS-TLV/2023-06-29/2023-07-04/,260.15,1.0
Dallas,Estados Unidos,1890,779.53,Air France,DFW,2023-05-29,2023-06-02,http://kayak.com/flights/LIS-DFW/2023-05-29/2023-06-02/,779.53,1.0
Palma de Maiorca,Espanha,390,66.41,Várias companhias aéreas,PMI,2023-05-30,2023-06-03,http://kayak.com/flights/LIS-PMI/2023-05-30/2023-06-03/,66.41,1.0
Bogotá,Colômbia,1000,816.83,Air Europa,BOG,2023-10-25,2023-10-29,http://kayak.com/flights/LIS-BOG/2023-10-25/2023-10-29/,816.83,1.0
Munique,Alemanha,1000,216.49,Air Europa,MUC,2023-10-02,2023-10-07,http://kayak.com/flights/LIS-MUC/2023-10-02/2023-10-07/,216.49,1.0
Zurique,Suíça,175,164.64,easyJet,ZRH,2023-05-10,2023-05-14,http://kayak.com/flights/LIS-ZRH/2023-05-10/2023-05-14/,164.64,1.0
Singapura,Singapura,2035,937.8,Várias companhias aéreas,SIN,2023-06-19,2023-06-25,http://kayak.com/flights/LIS-SIN/2023-06-19/2023-06-25/,937.8,1.0
Denver,Estados Unidos,1172,724.96,Várias companhias aéreas,DEN,2023-05-30,2023-06-05,http://kayak.com/flights/LIS-DEN/2023-05-30/2023-06-05/,724.96,1.0
Milão,Itália,175,75.5,Ryanair,MIL,2023-09-21,2023-09-26,http://kayak.com/flights/LIS-MIL/2023-09-21/2023-09-26/,75.5,1.0
Bruxelas,Bélgica,170,127.35,TAP AIR PORTUGAL,BRU,2023-10-04,2023-10-08,http://kayak.com/flights/LIS-BRU/2023-10-04/2023-10-08/,127.35,1.0
Sydney,Austrália,2135,1217.96,Várias companhias aéreas,SYD,2023-10-17,2023-10-21,http://kayak.com/flights/LIS-SYD/2023-10-17/2023-10-21/,1217.96,1.0
Chicago,Estados Unidos,1025,664.01,British Airways,ORD,2023-05-06,2023-05-11,http://kayak.com/flights/LIS-ORD/2023-05-06/2023-05-11/,664.01,1.0
Cidade do México,México,1260,767.71,Várias companhias aéreas,MEX,2023-06-07,2023-06-12,http://kayak.com/flights/LIS-MEX/2023-06-07/2023-06-12/,767.71,1.0
Málaga,Espanha,75,45.49,Ryanair,AGP,2023-05-25,2023-05-30,http://kayak.com/flights/LIS-AGP/2023-05-25/2023-05-30/,45.49,1.0
Toronto,Canadá,1270,467.54,Várias companhias aéreas,YYZ,2023-05-25,2023-05-29,http://kayak.com/flights/LIS-YYZ/2023-05-25/2023-05-29/,467.54,1.0
Manchester,Reino Unido,170,174.65,Ryanair,MAN,2023-05-31,2023-06-07,http://kayak.com/flights/LIS-MAN/2023-05-31/2023-06-07/,174.65,1.0
Porto,Portugal,60,80.05,TAP AIR PORTUGAL,OPO,2023-07-03,2023-07-07,http://kayak.com/flights/LIS-OPO/2023-07-03/2023-07-07/,80.05,1.0
"Washington, D.C.",Estados Unidos,1165,498.47,British Airways,WAS,2023-05-06,2023-05-12,http://kayak.com/flights/LIS-WAS/2023-05-06/2023-05-12/,498.47,1.0
Dublin,Irlanda,170,73.68,Ryanair,DUB,2023-10-17,2023-10-21,http://kayak.com/flights/LIS-DUB/2023-10-17/2023-10-21/,73.68,1.0
Orlando,Estados Unidos,1035,519.39,Várias companhias aéreas,MCO,2024-02-06,2024-02-12,http://kayak.com/flights/LIS-MCO/2024-02-06/2024-02-12/,519.39,1.0
Oslo,Noruega,1460,211.03,Várias companhias aéreas,OSL,2023-10-08,2023-10-14,http://kayak.com/flights/LIS-OSL/2023-10-08/2023-10-14/,211.03,1.0
Tóquio,Japão,1650,1365.31,ITA Airways,TYO,2023-07-01,2023-07-08,http://kayak.com/flights/LIS-TYO/2023-07-01/2023-07-08/,1365.31,1.0
Varsóvia,Polónia,1575,169.19,Várias companhias aéreas,WAW,2023-06-13,2023-06-19,http://kayak.com/flights/LIS-WAW/2023-06-13/2023-06-19/,169.19,1.0
Mumbai,Índia,1310,680.39,Várias companhias aéreas,BOM,2023-06-09,2023-06-15,http://kayak.com/flights/LIS-BOM/2023-06-09/2023-06-15/,680.39,1.0
Cancún,México,1145,513.02,American Airlines,CUN,2024-02-24,2024-03-02,http://kayak.com/flights/LIS-CUN/2024-02-24/2024-03-02/,513.02,1.0
Lyon,França,150,132.81,easyJet,LYS,2023-06-02,2023-06-08,http://kayak.com/flights/LIS-LYS/2023-06-02/2023-06-08/,132.81,1.0
Joanesburgo,África do Sul,1860,803.18,Emirates,JNB,2023-06-19,2023-06-26,http://kayak.com/flights/LIS-JNB/2023-06-19/2023-06-26/,803.18,1.0
Dusseldorf,Alemanha,195,262.88,Eurowings,DUS,2023-08-10,2023-08-15,http://kayak.com/flights/LIS-DUS/2023-08-10/2023-08-15/,262.88,1.0
Vancouver,Canadá,1950,735.87,Air Canada,YVR,2023-05-29,2023-06-05,http://kayak.com/flights/LIS-YVR/2023-05-29/2023-06-05/,735.87,1.0
Hamburgo,Alemanha,680,164.64,Várias companhias aéreas,HAM,2023-05-23,2023-05-30,http://kayak.com/flights/LIS-HAM/2023-05-23/2023-05-30/,164.64,1.0
Filadélfia,Estados Unidos,462,632.18,British Airways,PHL,2023-05-22,2023-05-29,http://kayak.com/flights/LIS-PHL/2023-05-22/2023-05-29/,632.18,1.0
Phoenix,Estados Unidos,1137,762.25,American Airlines,PHX,2023-06-02,2023-06-09,http://kayak.com/flights/LIS-PHX/2023-06-02/2023-06-09/,762.25,1.0
Fort Lauderdale,Estados Unidos,971,465.72,American Airlines,FLL,2023-05-04,2023-05-11,http://kayak.com/flights/LIS-FLL/2023-05-04/2023-05-11/,465.72,1.0
Helsínquia,Finlândia,1485,243.78,Ryanair,HEL,2023-06-22,2023-06-26,http://kayak.com/flights/LIS-HEL/2023-06-22/2023-06-26/,243.78,1.0
Marselha,França,145,60.95,easyJet,MRS,2023-06-01,2023-06-08,http://kayak.com/flights/LIS-MRS/2023-06-01/2023-06-08/,60.95,1.0
Hong Kong,Hong Kong,2160,711.31,Air France,HKG,2023-11-01,2023-11-08,http://kayak.com/flights/LIS-HKG/2023-11-01/2023-11-08/,711.31,1.0
Cairo,Egito,1395,459.35,Várias companhias aéreas,CAI,2023-10-23,2023-10-27,http://kayak.com/flights/LIS-CAI/2023-10-23/2023-10-27/,459.35,1.0
Denpasar,Indonésia,2410,1598.17,Qatar Airways,DPS,2023-09-17,2023-09-24,http://kayak.com/flights/LIS-DPS/2023-09-17/2023-09-24/,1598.17,1.0
Praga,República Checa,760,180.11,Várias companhias aéreas,PRG,2023-05-31,2023-06-07,http://kayak.com/flights/LIS-PRG/2023-05-31/2023-06-07/,180.11,1.0
Nice,França,700,134.63,Várias companhias aéreas,NCE,2023-06-19,2023-06-24,http://kayak.com/flights/LIS-NCE/2023-06-19/2023-06-24/,134.63,1.0
Melbourne,Austrália,2200,1771.91,Finnair,MEL,2023-06-07,2023-06-14,http://kayak.com/flights/LIS-MEL/2023-06-07/2023-06-14/,1771.91,1.0
Lima,Perú,1640,1390.78,Várias companhias aéreas,LIM,2023-12-22,2023-12-29,http://kayak.com/flights/LIS-LIM/2023-12-22/2023-12-29/,1390.78,1.0
Honolulu,Estados Unidos,1730,848.66,Lufthansa,HNL,2024-01-15,2024-01-22,http://kayak.com/flights/LIS-HNL/2024-01-15/2024-01-22/,848.66,1.0
Budapeste,Hungria,240,224.68,Wizz Air,BUD,2023-05-14,2023-05-18,http://kayak.com/flights/LIS-BUD/2023-05-14/2023-05-18/,224.68,1.0
São Paulo,Brasil,1235,673.11,Várias companhias aéreas,SAO,2023-11-20,2023-11-27,http://kayak.com/flights/LIS-SAO/2023-11-20/2023-11-27/,673.11,1.0
San Juan,Porto Rico,1799,756.79,United Airlines,SJU,2023-12-09,2023-12-15,http://kayak.com/flights/LIS-SJU/2023-12-09/2023-12-15/,756.79,1.0
Seul,Coreia do Sul,1520,703.13,Finnair,SEL,2023-11-08,2023-11-14,http://kayak.com/flights/LIS-SEL/2023-11-08/2023-11-14/,703.13,1.0
Kuala Lumpur,Malásia,1935,833.2,Turkish Airlines,KUL,2023-05-30,2023-06-06,http://kayak.com/flights/LIS-KUL/2023-05-30/2023-06-06/,833.2,1.0
Genebra,Suíça,155,72.77,easyJet,GVA,2023-06-06,2023-06-13,http://kayak.com/flights/LIS-GVA/2023-06-06/2023-06-13/,72.77,1.0
Houston,Estados Unidos,2280,784.99,Várias companhias aéreas,IAH,2023-06-01,2023-06-07,http://kayak.com/flights/LIS-IAH/2023-06-01/2023-06-07/,784.99,1.0
São Diego,Estados Unidos,1092,774.98,British Airways,SAN,2023-06-01,2023-06-08,http://kayak.com/flights/LIS-SAN/2023-06-01/2023-06-08/,774.98,1.0
Veneza,Itália,1780,220.13,Várias companhias aéreas,VCE,2023-08-03,2023-08-10,http://kayak.com/flights/LIS-VCE/2023-08-03/2023-08-10/,220.13,1.0
Nápoles,Itália,465,132.81,Várias companhias aéreas,NAP,2023-05-11,2023-05-16,http://kayak.com/flights/LIS-NAP/2023-05-11/2023-05-16/,132.81,1.0
Portland,Estados Unidos,1734,823.19,Delta,PDX,2023-06-04,2023-06-11,http://kayak.com/flights/LIS-PDX/2023-06-04/2023-06-11/,823.19,1.0
San José,Costa Rica,2339,807.73,United Airlines,SJO,2023-06-01,2023-06-08,http://kayak.com/flights/LIS-SJO/2023-06-01/2023-06-08/,807.73,1.0
Alicante,Espanha,670,288.35,Air Europa,ALC,2023-07-17,2023-07-24,http://kayak.com/flights/LIS-ALC/2023-07-17/2023-07-24/,288.35,1.0
Nantes,França,705,176.47,Várias companhias aéreas,NTE,2023-05-03,2023-05-10,http://kayak.com/flights/LIS-NTE/2023-05-03/2023-05-10/,176.47,1.0
Austin,Estados Unidos,1745,804.09,Várias companhias aéreas,AUS,2023-05-29,2023-06-05,http://kayak.com/flights/LIS-AUS/2023-05-29/2023-06-05/,804.09,1.0
Cracóvia,Polónia,1605,174.65,Várias companhias aéreas,KRK,2023-06-06,2023-06-13,http://kayak.com/flights/LIS-KRK/2023-06-06/2023-06-13/,174.65,1.0
Santiago,Chile,945,1006.02,Iberia,SCL,2023-05-31,2023-06-07,http://kayak.com/flights/LIS-SCL/2023-05-31/2023-06-07/,1006.02,1.0
Billund,Dinamarca,1435,147.36,Várias companhias aéreas,BLL,2023-06-19,2023-06-26,http://kayak.com/flights/LIS-BLL/2023-06-19/2023-06-26/,147.36,1.0
Cidade do Cabo,África do Sul,1490,610.35,Várias companhias aéreas,CPT,2023-05-08,2023-05-15,http://kayak.com/flights/LIS-CPT/2023-05-08/2023-05-15/,610.35,1.0
Gotemburgo,Suécia,1100,254.69,Várias companhias aéreas,GOT,2023-05-20,2023-05-27,http://kayak.com/flights/LIS-GOT/2023-05-20/2023-05-27/,254.69,1.0
Riga,Letónia,1055,241.96,Várias companhias aéreas,RIX,2023-06-17,2023-06-24,http://kayak.com/flights/LIS-RIX/2023-06-17/2023-06-24/,241.96,1.0
Edimburgo,Reino Unido,1750,131.9,Ryanair,EDI,2023-06-15,2023-06-20,http://kayak.com/flights/LIS-EDI/2023-06-15/2023-06-20/,131.9,1.0
Buenos Aires,Argentina,1270,1361.68,Várias companhias aéreas,BUE,2023-05-26,2023-05-31,http://kayak.com/flights/LIS-BUE/2023-05-26/2023-05-31/,1361.68,1.0
Doha,Catar,1800,590.34,Várias companhias aéreas,DOH,2023-05-16,2023-05-23,http://kayak.com/flights/LIS-DOH/2023-05-16/2023-05-23/,590.34,1.0
Beirute,Líbano,2310,301.99,Várias companhias aéreas,BEY,2023-06-15,2023-06-20,http://kayak.com/flights/LIS-BEY/2023-06-15/2023-06-20/,301.99,1.0
Marraquexe,Marrocos,110,110.07,easyJet,RAK,2023-07-10,2023-07-17,http://kayak.com/flights/LIS-RAK/2023-07-10/2023-07-17/,110.07,1.0
Raleigh,Estados Unidos,984,662.19,British Airways,RDU,2023-11-01,2023-11-07,http://kayak.com/flights/LIS-RDU/2023-11-01/2023-11-07/,662.19,1.0
Valência,Espanha,95,44.58,easyJet,VLC,2023-05-16,2023-05-20,http://kayak.com/flights/LIS-VLC/2023-05-16/2023-05-20/,44.58,1.0
Bucareste,Roménia,1330,145.54,Várias companhias aéreas,BUH,2023-05-30,2023-06-06,http://kayak.com/flights/LIS-BUH/2023-05-30/2023-06-06/,145.54,1.0
Luqa,Malta,205,56.4,Ryanair,MLA,2023-10-18,2023-10-25,http://kayak.com/flights/LIS-MLA/2023-10-18/2023-10-25/,56.4,1.0
Montreal,Canadá,1345,511.2,Air France,YUL,2023-05-30,2023-06-06,http://kayak.com/flights/LIS-YUL/2023-05-30/2023-06-06/,511.2,1.0
Estugarda,Alemanha,780,190.11,SWISS,STR,2023-09-26,2023-10-03,http://kayak.com/flights/LIS-STR/2023-09-26/2023-10-03/,190.11,1.0
Toulouse,França,120,48.21,Ryanair,TLS,2023-06-02,2023-06-07,http://kayak.com/flights/LIS-TLS/2023-06-02/2023-06-07/,48.21,1.0
Baltimore,Estados Unidos,1890,759.52,British Airways,BWI,2023-05-06,2023-05-12,http://kayak.com/flights/LIS-BWI/2023-05-06/2023-05-12/,759.52,1.0
Salt Lake City,Estados Unidos,1020,961.45,Delta,SLC,2023-06-22,2023-06-27,http://kayak.com/flights/LIS-SLC/2023-06-22/2023-06-27/,961.45,1.0
Catânia,Itália,1535,145.54,Várias companhias aéreas,CTA,2023-06-16,2023-06-22,http://kayak.com/flights/LIS-CTA/2023-06-16/2023-06-22/,145.54,1.0
Detroit,Estados Unidos,1145,732.23,United Airlines,DTW,2023-05-31,2023-06-07,http://kayak.com/flights/LIS-DTW/2023-05-31/2023-06-07/,732.23,1.0
Bangalore,Índia,1250,657.65,British Airways,BLR,2023-05-24,2023-05-30,http://kayak.com/flights/LIS-BLR/2023-05-24/2023-05-30/,657.65,1.0
