City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,3310,528.04,LOT,ICN,2024-03-04,2024-03-10,http://kayak.com/flights/MXP-ICN/2024-03-04/2024-03-10/,528.04,1.0
Paris,França,110,47.92,easyJet,PAR,2023-06-05,2023-06-12,http://kayak.com/flights/MXP-PAR/2023-06-05/2023-06-12/,47.92,1.0
Londres,Reino Unido,120,28.57,Ryanair,LON,2023-06-14,2023-06-21,http://kayak.com/flights/MXP-LON/2023-06-14/2023-06-21/,28.57,1.0
Los Angeles,Estados Unidos,1500,519.75,Companhia aérea não revelada,LAX,2023-05-30,2023-06-05,http://kayak.com/flights/MXP-LAX/2023-05-30/2023-06-05/,519.75,1.0
Nova Iorque,Estados Unidos,1715,309.64,Scandinavian Airlines,NYC,2023-09-26,2023-10-02,http://kayak.com/flights/MXP-NYC/2023-09-26/2023-10-02/,309.64,1.0
Copenhaga,Dinamarca,130,50.69,easyJet,CPH,2023-09-26,2023-10-02,http://kayak.com/flights/MXP-CPH/2023-09-26/2023-10-02/,50.69,1.0
São Francisco,Estados Unidos,1890,432.2,Scandinavian Airlines,SFO,2023-10-02,2023-10-09,http://kayak.com/flights/MXP-SFO/2023-10-02/2023-10-09/,432.2,1.0
Madrid,Espanha,140,42.4,Ryanair,MAD,2023-10-10,2023-10-17,http://kayak.com/flights/MXP-MAD/2023-10-10/2023-10-17/,42.4,1.0
Barcelona,Espanha,105,50.69,Ryanair,BCN,2023-06-04,2023-06-08,http://kayak.com/flights/MXP-BCN/2023-06-04/2023-06-08/,50.69,1.0
Banguecoque,Tailândia,1915,516.06,Gulf Air,BKK,2023-05-20,2023-05-25,http://kayak.com/flights/MXP-BKK/2023-05-20/2023-05-25/,516.06,1.0
Miami,Estados Unidos,1970,325.31,Scandinavian Airlines,MIA,2024-01-15,2024-01-21,http://kayak.com/flights/MXP-MIA/2024-01-15/2024-01-21/,325.31,1.0
Viena,Áustria,90,41.47,Ryanair,VIE,2023-06-14,2023-06-21,http://kayak.com/flights/MXP-VIE/2023-06-14/2023-06-21/,41.47,1.0
Frankfurt,Alemanha,505,104.14,Ryanair,FRA,2023-06-20,2023-06-25,http://kayak.com/flights/MXP-FRA/2023-06-20/2023-06-25/,104.14,1.0
Boston,Estados Unidos,865,571.35,SWISS,BOS,2023-09-06,2023-09-12,http://kayak.com/flights/MXP-BOS/2023-09-06/2023-09-12/,571.35,1.0
Lisboa,Portugal,175,51.61,easyJet,LIS,2023-11-06,2023-11-12,http://kayak.com/flights/MXP-LIS/2023-11-06/2023-11-12/,51.61,1.0
Amesterdão,Holanda,115,69.12,easyJet,AMS,2023-10-10,2023-10-17,http://kayak.com/flights/MXP-AMS/2023-10-10/2023-10-17/,69.12,1.0
Nova Deli,Índia,1860,455.24,Várias companhias aéreas,DEL,2023-05-22,2023-05-28,http://kayak.com/flights/MXP-DEL/2023-05-22/2023-05-28/,455.24,1.0
Istambul,Turquia,1025,133.63,Várias companhias aéreas,IST,2024-03-02,2024-03-07,http://kayak.com/flights/MXP-IST/2024-03-02/2024-03-07/,133.63,1.0
Las Vegas,Estados Unidos,1497,869.01,KLM,LAS,2023-10-14,2023-10-21,http://kayak.com/flights/MXP-LAS/2023-10-14/2023-10-21/,869.01,1.0
Dubai,Emirados Árabes Unidos,1165,244.21,Várias companhias aéreas,DXB,2023-05-31,2023-06-04,http://kayak.com/flights/MXP-DXB/2023-05-31/2023-06-04/,244.21,1.0
