City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2325,570.86,LOT,ICN,2023-10-20,2023-10-27,http://kayak.com/flights/MXP-ICN/2023-10-20/2023-10-27/,570.86,1.0
Paris,França,90,40.58,Vueling,PAR,2023-09-13,2023-09-19,http://kayak.com/flights/MXP-PAR/2023-09-13/2023-09-19/,40.58,1.0
Londres,Reino Unido,120,36.89,Ryanair,LON,2023-05-06,2023-05-11,http://kayak.com/flights/MXP-LON/2023-05-06/2023-05-11/,36.89,1.0
Nova Iorque,Estados Unidos,1000,350.45,Scandinavian Airlines,NYC,2023-10-19,2023-10-24,http://kayak.com/flights/MXP-NYC/2023-10-19/2023-10-24/,350.45,1.0
Los Angeles,Estados Unidos,2050,442.67,Scandinavian Airlines,LAX,2023-11-09,2023-11-15,http://kayak.com/flights/MXP-LAX/2023-11-09/2023-11-15/,442.67,1.0
Copenhaga,Dinamarca,125,71.02,easyJet,CPH,2023-09-05,2023-09-11,http://kayak.com/flights/MXP-CPH/2023-09-05/2023-09-11/,71.02,1.0
Barcelona,Espanha,105,35.05,Ryanair,BCN,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-BCN/2023-05-24/2023-05-31/,35.05,1.0
Madrid,Espanha,140,56.26,Ryanair,MAD,2023-09-14,2023-09-19,http://kayak.com/flights/MXP-MAD/2023-09-14/2023-09-19/,56.26,1.0
Banguecoque,Tailândia,1485,599.45,Gulf Air,BKK,2023-09-27,2023-10-04,http://kayak.com/flights/MXP-BKK/2023-09-27/2023-10-04/,599.45,1.0
São Francisco,Estados Unidos,1890,416.85,Scandinavian Airlines,SFO,2023-10-17,2023-10-24,http://kayak.com/flights/MXP-SFO/2023-10-17/2023-10-24/,416.85,1.0
Miami,Estados Unidos,1670,387.34,Scandinavian Airlines,MIA,2023-11-06,2023-11-13,http://kayak.com/flights/MXP-MIA/2023-11-06/2023-11-13/,387.34,1.0
Lisboa,Portugal,170,78.39,easyJet,LIS,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-LIS/2023-05-24/2023-05-31/,78.39,1.0
Boston,Estados Unidos,1500,486.01,Scandinavian Airlines,BOS,2023-09-21,2023-09-25,http://kayak.com/flights/MXP-BOS/2023-09-21/2023-09-25/,486.01,1.0
Frankfurt,Alemanha,80,199.2,Lufthansa,FRA,2023-07-06,2023-07-13,http://kayak.com/flights/MXP-FRA/2023-07-06/2023-07-13/,199.2,1.0
Viena,Áustria,90,25.83,Ryanair,VIE,2023-06-17,2023-06-24,http://kayak.com/flights/MXP-VIE/2023-06-17/2023-06-24/,25.83,1.0
Amesterdão,Holanda,115,85.77,easyJet,AMS,2023-06-19,2023-06-23,http://kayak.com/flights/MXP-AMS/2023-06-19/2023-06-23/,85.77,1.0
Roma,Itália,545,97.76,Ryanair,ROM,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-ROM/2023-04-29/2023-05-06/,97.76,1.0
Las Vegas,Estados Unidos,1354,693.51,British Airways,LAS,2023-11-09,2023-11-13,http://kayak.com/flights/MXP-LAS/2023-11-09/2023-11-13/,693.51,1.0
Berlim,Alemanha,105,55.34,Ryanair,BER,2023-05-25,2023-05-31,http://kayak.com/flights/MXP-BER/2023-05-25/2023-05-31/,55.34,1.0
Munique,Alemanha,70,175.23,Lufthansa,MUC,2023-07-24,2023-07-28,http://kayak.com/flights/MXP-MUC/2023-07-24/2023-07-28/,175.23,1.0
Manila,Filipinas,1340,568.09,SAUDIA,MNL,2023-11-21,2023-11-27,http://kayak.com/flights/MXP-MNL/2023-11-21/2023-11-27/,568.09,1.0
Nova Deli,Índia,1880,527.51,Gulf Air,DEL,2023-04-07,2023-04-14,http://kayak.com/flights/MXP-DEL/2023-04-07/2023-04-14/,527.51,1.0
Newark,Estados Unidos,1930,355.98,Scandinavian Airlines,EWR,2023-09-15,2023-09-21,http://kayak.com/flights/MXP-EWR/2023-09-15/2023-09-21/,355.98,1.0
Atlanta,Estados Unidos,1150,531.2,British Airways,ATL,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-ATL/2023-04-29/2023-05-06/,531.2,1.0
Dubai,Emirados Árabes Unidos,745,221.34,Várias companhias aéreas,DXB,2023-05-30,2023-06-05,http://kayak.com/flights/MXP-DXB/2023-05-30/2023-06-05/,221.34,1.0
Zurique,Suíça,55,110.67,SWISS,ZRH,2023-07-27,2023-08-03,http://kayak.com/flights/MXP-ZRH/2023-07-27/2023-08-03/,110.67,1.0
Atenas,Grécia,160,79.32,easyJet,ATH,2023-09-16,2023-09-21,http://kayak.com/flights/MXP-ATH/2023-09-16/2023-09-21/,79.32,1.0
Istambul,Turquia,1025,166.93,Air Serbia,IST,2023-10-07,2023-10-14,http://kayak.com/flights/MXP-IST/2023-10-07/2023-10-14/,166.93,1.0
Seattle,Estados Unidos,965,691.67,Várias companhias aéreas,SEA,2023-09-18,2023-09-25,http://kayak.com/flights/MXP-SEA/2023-09-18/2023-09-25/,691.67,1.0
Singapura,Singapura,2225,535.81,Air China,SIN,2023-06-03,2023-06-10,http://kayak.com/flights/MXP-SIN/2023-06-03/2023-06-10/,535.81,1.0
Palma de Maiorca,Espanha,105,38.74,Ryanair,PMI,2023-05-07,2023-05-12,http://kayak.com/flights/MXP-PMI/2023-05-07/2023-05-12/,38.74,1.0
Dallas,Estados Unidos,2350,652.94,Turkish Airlines,DFW,2023-04-15,2023-04-22,http://kayak.com/flights/MXP-DFW/2023-04-15/2023-04-22/,652.94,1.0
Cidade do México,México,1680,735.94,American Airlines,MEX,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-MEX/2023-04-29/2023-05-06/,735.94,1.0
Bogotá,Colômbia,850,649.25,Air Europa,BOG,2023-10-04,2023-10-11,http://kayak.com/flights/MXP-BOG/2023-10-04/2023-10-11/,649.25,1.0
Sydney,Austrália,1620,1328.92,Lufthansa,SYD,2024-03-08,2024-03-15,http://kayak.com/flights/MXP-SYD/2024-03-08/2024-03-15/,1328.92,1.0
Telavive,Israel,770,94.07,Várias companhias aéreas,TLV,2023-05-24,2023-05-29,http://kayak.com/flights/MXP-TLV/2023-05-24/2023-05-29/,94.07,1.0
Bruxelas,Bélgica,665,104.22,Várias companhias aéreas,BRU,2023-06-20,2023-06-24,http://kayak.com/flights/MXP-BRU/2023-06-20/2023-06-24/,104.22,1.0
Denver,Estados Unidos,1205,718.41,American Airlines,DEN,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-DEN/2023-04-29/2023-05-06/,718.41,1.0
Dublin,Irlanda,155,74.7,Ryanair,DUB,2023-05-25,2023-05-29,http://kayak.com/flights/MXP-DUB/2023-05-25/2023-05-29/,74.7,1.0
Chicago,Estados Unidos,845,426.07,Scandinavian Airlines,ORD,2023-11-02,2023-11-09,http://kayak.com/flights/MXP-ORD/2023-11-02/2023-11-09/,426.07,1.0
Málaga,Espanha,160,43.35,Ryanair,AGP,2023-10-11,2023-10-18,http://kayak.com/flights/MXP-AGP/2023-10-11/2023-10-18/,43.35,1.0
Manchester,Reino Unido,130,52.57,Ryanair,MAN,2023-05-05,2023-05-10,http://kayak.com/flights/MXP-MAN/2023-05-05/2023-05-10/,52.57,1.0
Toronto,Canadá,1490,442.67,Scandinavian Airlines,YYZ,2023-09-11,2023-09-17,http://kayak.com/flights/MXP-YYZ/2023-09-11/2023-09-17/,442.67,1.0
Orlando,Estados Unidos,1727,613.28,American Airlines,MCO,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-MCO/2023-04-29/2023-05-06/,613.28,1.0
Porto,Portugal,160,43.35,easyJet,OPO,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-OPO/2023-05-24/2023-05-31/,43.35,1.0
Oslo,Noruega,1060,112.52,Várias companhias aéreas,OSL,2023-05-11,2023-05-17,http://kayak.com/flights/MXP-OSL/2023-05-11/2023-05-17/,112.52,1.0
"Washington, D.C.",Estados Unidos,1530,438.98,Scandinavian Airlines,WAS,2023-11-15,2023-11-22,http://kayak.com/flights/MXP-WAS/2023-11-15/2023-11-22/,438.98,1.0
Joanesburgo,África do Sul,960,474.95,Air France,JNB,2023-09-12,2023-09-17,http://kayak.com/flights/MXP-JNB/2023-09-12/2023-09-17/,474.95,1.0
Estocolmo,Suécia,1625,111.59,Ryanair,STO,2023-05-12,2023-05-16,http://kayak.com/flights/MXP-STO/2023-05-12/2023-05-16/,111.59,1.0
Cancún,México,2215,641.87,Air Canada,CUN,2023-12-01,2023-12-08,http://kayak.com/flights/MXP-CUN/2023-12-01/2023-12-08/,641.87,1.0
Dusseldorf,Alemanha,100,120.82,Eurowings,DUS,2023-05-11,2023-05-15,http://kayak.com/flights/MXP-DUS/2023-05-11/2023-05-15/,120.82,1.0
Varsóvia,Polónia,355,106.06,Ryanair,WAW,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-WAW/2023-05-23/2023-05-30/,106.06,1.0
Fort Lauderdale,Estados Unidos,1738,505.38,Várias companhias aéreas,FLL,2023-05-08,2023-05-15,http://kayak.com/flights/MXP-FLL/2023-05-08/2023-05-15/,505.38,1.0
Helsínquia,Finlândia,700,134.65,Air France,HEL,2023-12-08,2023-12-13,http://kayak.com/flights/MXP-HEL/2023-12-08/2023-12-13/,134.65,1.0
Tóquio,Japão,1410,577.31,Air China,TYO,2023-06-12,2023-06-18,http://kayak.com/flights/MXP-TYO/2023-06-12/2023-06-18/,577.31,1.0
Mumbai,Índia,1205,358.75,Várias companhias aéreas,BOM,2023-05-17,2023-05-24,http://kayak.com/flights/MXP-BOM/2023-05-17/2023-05-24/,358.75,1.0
Praga,República Checa,90,53.49,easyJet,PRG,2023-05-03,2023-05-10,http://kayak.com/flights/MXP-PRG/2023-05-03/2023-05-10/,53.49,1.0
Lyon,França,355,162.32,Lufthansa,LYS,2023-05-01,2023-05-08,http://kayak.com/flights/MXP-LYS/2023-05-01/2023-05-08/,162.32,1.0
Vancouver,Canadá,1910,722.1,United Airlines,YVR,2023-05-02,2023-05-09,http://kayak.com/flights/MXP-YVR/2023-05-02/2023-05-09/,722.1,1.0
Hamburgo,Alemanha,240,158.63,Várias companhias aéreas,HAM,2023-04-14,2023-04-18,http://kayak.com/flights/MXP-HAM/2023-04-14/2023-04-18/,158.63,1.0
Hong Kong,Hong Kong,1315,672.3,Air China,HKG,2023-04-15,2023-04-21,http://kayak.com/flights/MXP-HKG/2023-04-15/2023-04-21/,672.3,1.0
Denpasar,Indonésia,1495,715.65,Várias companhias aéreas,DPS,2023-10-11,2023-10-18,http://kayak.com/flights/MXP-DPS/2023-10-11/2023-10-18/,715.65,1.0
Filadélfia,Estados Unidos,1245,559.79,American Airlines,PHL,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-PHL/2023-04-29/2023-05-06/,559.79,1.0
Phoenix,Estados Unidos,1145,715.65,American Airlines,PHX,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-PHX/2023-04-29/2023-05-06/,715.65,1.0
Minneapolis,Estados Unidos,1334,667.69,Air Canada,MSP,2023-09-21,2023-09-25,http://kayak.com/flights/MXP-MSP/2023-09-21/2023-09-25/,667.69,1.0
Cairo,Egito,900,198.28,Várias companhias aéreas,CAI,2023-05-18,2023-05-22,http://kayak.com/flights/MXP-CAI/2023-05-18/2023-05-22/,198.28,1.0
Kuala Lumpur,Malásia,1710,570.86,SAUDIA,KUL,2023-11-21,2023-11-27,http://kayak.com/flights/MXP-KUL/2023-11-21/2023-11-27/,570.86,1.0
Nice,França,1545,121.74,Várias companhias aéreas,NCE,2023-06-22,2023-06-28,http://kayak.com/flights/MXP-NCE/2023-06-22/2023-06-28/,121.74,1.0
Busan,Coreia do Sul,1710,1605.59,Várias companhias aéreas,PUS,2023-08-16,2023-08-21,http://kayak.com/flights/MXP-PUS/2023-08-16/2023-08-21/,1605.59,1.0
Tampa,Estados Unidos,1685,611.44,American Airlines,TPA,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-TPA/2023-04-29/2023-05-06/,611.44,1.0
Budapeste,Hungria,105,43.35,Wizz Air,BUD,2023-05-10,2023-05-14,http://kayak.com/flights/MXP-BUD/2023-05-10/2023-05-14/,43.35,1.0
San Juan,Porto Rico,2150,670.46,United Airlines,SJU,2023-11-04,2023-11-10,http://kayak.com/flights/MXP-SJU/2023-11-04/2023-11-10/,670.46,1.0
Marselha,França,695,97.76,Várias companhias aéreas,MRS,2023-05-15,2023-05-19,http://kayak.com/flights/MXP-MRS/2023-05-15/2023-05-19/,97.76,1.0
Taipé,Taiwan,1595,810.64,Turkish Airlines,TPE,2024-02-06,2024-02-13,http://kayak.com/flights/MXP-TPE/2024-02-06/2024-02-13/,810.64,1.0
São Paulo,Brasil,1885,714.73,Turkish Airlines,SAO,2023-11-28,2023-12-05,http://kayak.com/flights/MXP-SAO/2023-11-28/2023-12-05/,714.73,1.0
Lima,Perú,1465,812.48,Air Europa,LIM,2023-05-05,2023-05-12,http://kayak.com/flights/MXP-LIM/2023-05-05/2023-05-12/,812.48,1.0
Honolulu,Estados Unidos,1705,849.37,United Airlines,HNL,2023-04-18,2023-04-23,http://kayak.com/flights/MXP-HNL/2023-04-18/2023-04-23/,849.37,1.0
Genebra,Suíça,240,149.4,SWISS,GVA,2023-07-13,2023-07-17,http://kayak.com/flights/MXP-GVA/2023-07-13/2023-07-17/,149.4,1.0
Osaka,Japão,1520,865.97,EVA Air,KIX,2023-11-15,2023-11-21,http://kayak.com/flights/MXP-KIX/2023-11-15/2023-11-21/,865.97,1.0
Seul,Coreia do Sul,2325,570.86,LOT,SEL,2023-10-20,2023-10-27,http://kayak.com/flights/MXP-SEL/2023-10-20/2023-10-27/,570.86,1.0
Houston,Estados Unidos,2055,598.53,Turkish Airlines,IAH,2023-04-15,2023-04-22,http://kayak.com/flights/MXP-IAH/2023-04-15/2023-04-22/,598.53,1.0
Billund,Dinamarca,1550,150.33,Várias companhias aéreas,BLL,2023-04-21,2023-04-25,http://kayak.com/flights/MXP-BLL/2023-04-21/2023-04-25/,150.33,1.0
São Diego,Estados Unidos,1265,711.04,Lufthansa,SAN,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-SAN/2023-04-29/2023-05-06/,711.04,1.0
Cidade do Cabo,África do Sul,1555,583.77,KLM,CPT,2023-09-08,2023-09-14,http://kayak.com/flights/MXP-CPT/2023-09-08/2023-09-14/,583.77,1.0
Nápoles,Itália,95,35.05,Ryanair,NAP,2023-06-13,2023-06-20,http://kayak.com/flights/MXP-NAP/2023-06-13/2023-06-20/,35.05,1.0
Alicante,Espanha,125,34.13,Ryanair,ALC,2023-05-08,2023-05-12,http://kayak.com/flights/MXP-ALC/2023-05-08/2023-05-12/,34.13,1.0
San José,Costa Rica,1560,770.06,United Airlines,SJO,2023-05-01,2023-05-08,http://kayak.com/flights/MXP-SJO/2023-05-01/2023-05-08/,770.06,1.0
Edimburgo,Reino Unido,1380,100.53,Várias companhias aéreas,EDI,2023-05-30,2023-06-06,http://kayak.com/flights/MXP-EDI/2023-05-30/2023-06-06/,100.53,1.0
Charlotte,Estados Unidos,1374,545.04,American Airlines,CLT,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-CLT/2023-04-29/2023-05-06/,545.04,1.0
Cracóvia,Polónia,115,55.34,Wizz Air,KRK,2023-05-01,2023-05-08,http://kayak.com/flights/MXP-KRK/2023-05-01/2023-05-08/,55.34,1.0
Nantes,França,105,63.64,easyJet,NTE,2023-11-14,2023-11-18,http://kayak.com/flights/MXP-NTE/2023-11-14/2023-11-18/,63.64,1.0
Austin,Estados Unidos,988,693.51,British Airways,AUS,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-AUS/2023-04-29/2023-05-06/,693.51,1.0
Gotemburgo,Suécia,1625,142.03,Várias companhias aéreas,GOT,2023-06-13,2023-06-18,http://kayak.com/flights/MXP-GOT/2023-06-13/2023-06-18/,142.03,1.0
Montreal,Canadá,1491,510.91,United Airlines,YUL,2023-05-03,2023-05-10,http://kayak.com/flights/MXP-YUL/2023-05-03/2023-05-10/,510.91,1.0
Cidade de Ho Chi Minh,Vietname,1405,1022.75,Qatar Airways,SGN,2023-04-25,2023-05-02,http://kayak.com/flights/MXP-SGN/2023-04-25/2023-05-02/,1022.75,1.0
Doha,Catar,1015,572.7,Turkish Airlines,DOH,2023-05-01,2023-05-08,http://kayak.com/flights/MXP-DOH/2023-05-01/2023-05-08/,572.7,1.0
Marraquexe,Marrocos,205,73.78,easyJet,RAK,2023-11-07,2023-11-11,http://kayak.com/flights/MXP-RAK/2023-11-07/2023-11-11/,73.78,1.0
Valência,Espanha,120,49.8,Ryanair,VLC,2023-05-22,2023-05-27,http://kayak.com/flights/MXP-VLC/2023-05-22/2023-05-27/,49.8,1.0
Bucareste,Roménia,145,98.68,Ryanair,BUH,2023-06-26,2023-06-30,http://kayak.com/flights/MXP-BUH/2023-06-26/2023-06-30/,98.68,1.0
Buenos Aires,Argentina,2780,706.43,Delta,BUE,2024-01-15,2024-01-22,http://kayak.com/flights/MXP-BUE/2024-01-15/2024-01-22/,706.43,1.0
Luqa,Malta,815,62.72,Ryanair,MLA,2023-06-08,2023-06-15,http://kayak.com/flights/MXP-MLA/2023-06-08/2023-06-15/,62.72,1.0
Nashville,Estados Unidos,1268,548.73,American Airlines,BNA,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-BNA/2023-04-29/2023-05-06/,548.73,1.0
Estugarda,Alemanha,180,173.38,Várias companhias aéreas,STR,2023-05-01,2023-05-08,http://kayak.com/flights/MXP-STR/2023-05-01/2023-05-08/,173.38,1.0
Raleigh,Estados Unidos,1480,531.2,British Airways,RDU,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-RDU/2023-04-29/2023-05-06/,531.2,1.0
Salt Lake City,Estados Unidos,1229,997.85,British Airways,SLC,2023-08-18,2023-08-22,http://kayak.com/flights/MXP-SLC/2023-08-18/2023-08-22/,997.85,1.0
Medellín,Colômbia,2069,1185.06,KLM,MDE,2023-08-28,2023-09-04,http://kayak.com/flights/MXP-MDE/2023-08-28/2023-09-04/,1185.06,1.0
Baltimore,Estados Unidos,1875,529.36,Várias companhias aéreas,BWI,2023-04-19,2023-04-24,http://kayak.com/flights/MXP-BWI/2023-04-19/2023-04-24/,529.36,1.0
Toulouse,França,705,106.06,Ryanair,TLS,2023-05-17,2023-05-21,http://kayak.com/flights/MXP-TLS/2023-05-17/2023-05-21/,106.06,1.0
Riga,Letónia,1270,161.39,Várias companhias aéreas,RIX,2023-04-17,2023-04-22,http://kayak.com/flights/MXP-RIX/2023-04-17/2023-04-22/,161.39,1.0
Catânia,Itália,125,20.29,Ryanair,CTA,2023-05-04,2023-05-11,http://kayak.com/flights/MXP-CTA/2023-05-04/2023-05-11/,20.29,1.0
Beirute,Líbano,1500,286.82,Várias companhias aéreas,BEY,2023-05-10,2023-05-15,http://kayak.com/flights/MXP-BEY/2023-05-10/2023-05-15/,286.82,1.0
Detroit,Estados Unidos,1258,667.69,Air Canada,DTW,2023-09-21,2023-09-25,http://kayak.com/flights/MXP-DTW/2023-09-21/2023-09-25/,667.69,1.0
Fukuoka,Japão,1545,1655.39,Várias companhias aéreas,FUK,2023-07-30,2023-08-06,http://kayak.com/flights/MXP-FUK/2023-07-30/2023-08-06/,1655.39,1.0
Phuket,Tailândia,2595,581.0,Air China,HKT,2023-06-03,2023-06-10,http://kayak.com/flights/MXP-HKT/2023-06-03/2023-06-10/,581.0,1.0
Auckland,Nova Zelândia,2860,1433.13,Turkish Airlines,AKL,2023-09-04,2023-09-11,http://kayak.com/flights/MXP-AKL/2023-09-04/2023-09-11/,1433.13,1.0
Rio de Janeiro,Brasil,3290,806.95,TAP AIR PORTUGAL,RIO,2023-10-04,2023-10-10,http://kayak.com/flights/MXP-RIO/2023-10-04/2023-10-10/,806.95,1.0
Calgary,Canadá,922,744.24,Air Canada,YYC,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-YYC/2023-04-29/2023-05-06/,744.24,1.0
Birmingham,Reino Unido,135,89.46,easyJet,BHX,2023-09-21,2023-09-25,http://kayak.com/flights/MXP-BHX/2023-09-21/2023-09-25/,89.46,1.0
Amã,Jordânia,305,56.26,Wizz Air,AMM,2023-11-30,2023-12-07,http://kayak.com/flights/MXP-AMM/2023-11-30/2023-12-07/,56.26,1.0
Jidá,Arábia Saudita,350,139.26,Wizz Air,JED,2023-10-08,2023-10-15,http://kayak.com/flights/MXP-JED/2023-10-08/2023-10-15/,139.26,1.0
Brisbane,Austrália,2585,1552.1,Várias companhias aéreas,BNE,2023-05-01,2023-05-08,http://kayak.com/flights/MXP-BNE/2023-05-01/2023-05-08/,1552.1,1.0
Bordéus,França,940,71.02,Ryanair,BOD,2023-05-16,2023-05-23,http://kayak.com/flights/MXP-BOD/2023-05-16/2023-05-23/,71.02,1.0
Bangalore,Índia,1325,596.68,Air India,BLR,2023-05-17,2023-05-24,http://kayak.com/flights/MXP-BLR/2023-05-17/2023-05-24/,596.68,1.0
Las Palmas,Espanha,715,119.89,Várias companhias aéreas,LPA,2023-06-14,2023-06-21,http://kayak.com/flights/MXP-LPA/2023-06-14/2023-06-21/,119.89,1.0
Faro,Portugal,1070,111.59,Ryanair,FAO,2023-05-04,2023-05-08,http://kayak.com/flights/MXP-FAO/2023-05-04/2023-05-08/,111.59,1.0
Nova Orleães,Estados Unidos,1755,531.2,British Airways,MSY,2023-09-28,2023-10-05,http://kayak.com/flights/MXP-MSY/2023-09-28/2023-10-05/,531.2,1.0
Tallin,Estónia,190,110.67,Wizz Air Malta,TLL,2023-09-03,2023-09-10,http://kayak.com/flights/MXP-TLL/2023-09-03/2023-09-10/,110.67,1.0
Cebu,Filipinas,1485,947.12,Várias companhias aéreas,CEB,2023-11-03,2023-11-09,http://kayak.com/flights/MXP-CEB/2023-11-03/2023-11-09/,947.12,1.0
Sevilha,Espanha,885,66.4,Ryanair,SVQ,2023-05-17,2023-05-23,http://kayak.com/flights/MXP-SVQ/2023-05-17/2023-05-23/,66.4,1.0
Chennai,Índia,1580,592.07,Air India,MAA,2023-05-07,2023-05-13,http://kayak.com/flights/MXP-MAA/2023-05-07/2023-05-13/,592.07,1.0
Bolonha,Itália,630,614.2,Iberia,BLQ,2023-08-03,2023-08-10,http://kayak.com/flights/MXP-BLQ/2023-08-03/2023-08-10/,614.2,1.0
Ibiza,Espanha,115,41.5,easyJet,IBZ,2023-04-19,2023-04-23,http://kayak.com/flights/MXP-IBZ/2023-04-19/2023-04-23/,41.5,1.0
Casablanca,Marrocos,730,238.86,Várias companhias aéreas,CMN,2023-06-18,2023-06-24,http://kayak.com/flights/MXP-CMN/2023-06-18/2023-06-24/,238.86,1.0
