City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1440,635.63,Turkish Airlines,ICN,2023-04-03,2023-04-07,http://kayak.com/flights/MXP-ICN/2023-04-03/2023-04-07/,635.63,1.0
Paris,França,90,52.66,Vueling,PAR,2023-05-27,2023-05-31,http://kayak.com/flights/MXP-PAR/2023-05-27/2023-05-31/,52.66,1.0
Nova Iorque,Estados Unidos,1425,362.01,Scandinavian Airlines,NYC,2023-09-05,2023-09-12,http://kayak.com/flights/MXP-NYC/2023-09-05/2023-09-12/,362.01,1.0
Los Angeles,Estados Unidos,1480,475.78,Scandinavian Airlines,LAX,2023-10-04,2023-10-11,http://kayak.com/flights/MXP-LAX/2023-10-04/2023-10-11/,475.78,1.0
Londres,Reino Unido,120,38.56,Ryanair,LON,2023-05-16,2023-05-20,http://kayak.com/flights/MXP-LON/2023-05-16/2023-05-20/,38.56,1.0
Copenhaga,Dinamarca,125,81.81,easyJet,CPH,2023-04-19,2023-04-23,http://kayak.com/flights/MXP-CPH/2023-04-19/2023-04-23/,81.81,1.0
Madrid,Espanha,1500,69.58,Ryanair,MAD,2023-04-12,2023-04-17,http://kayak.com/flights/MXP-MAD/2023-04-12/2023-04-17/,69.58,1.0
Miami,Estados Unidos,1281,423.13,Air Canada,MIA,2023-10-12,2023-10-19,http://kayak.com/flights/MXP-MIA/2023-10-12/2023-10-19/,423.13,1.0
São Francisco,Estados Unidos,1125,490.83,SWISS,SFO,2023-04-19,2023-04-26,http://kayak.com/flights/MXP-SFO/2023-04-19/2023-04-26/,490.83,1.0
Barcelona,Espanha,105,53.6,Várias companhias aéreas,BCN,2023-05-16,2023-05-20,http://kayak.com/flights/MXP-BCN/2023-05-16/2023-05-20/,53.6,1.0
Boston,Estados Unidos,885,569.81,British Airways,BOS,2023-04-28,2023-05-02,http://kayak.com/flights/MXP-BOS/2023-04-28/2023-05-02/,569.81,1.0
Lisboa,Portugal,170,67.7,easyJet,LIS,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-LIS/2023-05-10/2023-05-17/,67.7,1.0
Viena,Áustria,90,35.74,Ryanair,VIE,2023-04-01,2023-04-08,http://kayak.com/flights/MXP-VIE/2023-04-01/2023-04-08/,35.74,1.0
Amesterdão,Holanda,115,118.48,easyJet,AMS,2023-09-04,2023-09-08,http://kayak.com/flights/MXP-AMS/2023-09-04/2023-09-08/,118.48,1.0
Las Vegas,Estados Unidos,1935,723.07,Air Canada,LAS,2023-11-02,2023-11-06,http://kayak.com/flights/MXP-LAS/2023-11-02/2023-11-06/,723.07,1.0
Roma,Itália,600,144.81,Várias companhias aéreas,ROM,2023-03-09,2023-03-16,http://kayak.com/flights/MXP-ROM/2023-03-09/2023-03-16/,144.81,1.0
Newark,Estados Unidos,1425,362.01,Scandinavian Airlines,EWR,2023-09-05,2023-09-12,http://kayak.com/flights/MXP-EWR/2023-09-05/2023-09-12/,362.01,1.0
Nova Deli,Índia,1355,346.02,SAUDIA,DEL,2024-01-25,2024-01-31,http://kayak.com/flights/MXP-DEL/2024-01-25/2024-01-31/,346.02,1.0
Atlanta,Estados Unidos,1185,536.9,Lufthansa,ATL,2023-05-01,2023-05-07,http://kayak.com/flights/MXP-ATL/2023-05-01/2023-05-07/,536.9,1.0
Manila,Filipinas,1220,824.62,Kuwait Airways,MNL,2023-04-04,2023-04-10,http://kayak.com/flights/MXP-MNL/2023-04-04/2023-04-10/,824.62,1.0
Seattle,Estados Unidos,2112,708.97,United Airlines,SEA,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-SEA/2023-04-29/2023-05-06/,708.97,1.0
Bogotá,Colômbia,1991,1123.63,Várias companhias aéreas,BOG,2023-03-09,2023-03-16,http://kayak.com/flights/MXP-BOG/2023-03-09/2023-03-16/,1123.63,1.0
Dubai,Emirados Árabes Unidos,1755,327.22,Várias companhias aéreas,DXB,2023-04-05,2023-04-11,http://kayak.com/flights/MXP-DXB/2023-04-05/2023-04-11/,327.22,1.0
Munique,Alemanha,420,223.79,Várias companhias aéreas,MUC,2023-04-21,2023-04-25,http://kayak.com/flights/MXP-MUC/2023-04-21/2023-04-25/,223.79,1.0
Dallas,Estados Unidos,835,771.97,American Airlines,DFW,2023-06-08,2023-06-14,http://kayak.com/flights/MXP-DFW/2023-06-08/2023-06-14/,771.97,1.0
Berlim,Alemanha,105,60.18,Ryanair,BER,2023-08-31,2023-09-04,http://kayak.com/flights/MXP-BER/2023-08-31/2023-09-04/,60.18,1.0
Denver,Estados Unidos,1300,870.7,Várias companhias aéreas,DEN,2023-05-24,2023-05-28,http://kayak.com/flights/MXP-DEN/2023-05-24/2023-05-28/,870.7,1.0
Singapura,Singapura,2260,630.93,Turkish Airlines,SIN,2023-04-26,2023-05-02,http://kayak.com/flights/MXP-SIN/2023-04-26/2023-05-02/,630.93,1.0
Atenas,Grécia,160,101.55,easyJet,ATH,2023-07-20,2023-07-26,http://kayak.com/flights/MXP-ATH/2023-07-20/2023-07-26/,101.55,1.0
Cancún,México,1705,667.6,TAP AIR PORTUGAL,CUN,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-CUN/2023-05-10/2023-05-17/,667.6,1.0
Cidade do México,México,1680,698.63,American Airlines,MEX,2023-05-02,2023-05-09,http://kayak.com/flights/MXP-MEX/2023-05-02/2023-05-09/,698.63,1.0
Chicago,Estados Unidos,1770,478.6,Scandinavian Airlines,ORD,2023-04-05,2023-04-11,http://kayak.com/flights/MXP-ORD/2023-04-05/2023-04-11/,478.6,1.0
Zurique,Suíça,260,136.34,Várias companhias aéreas,ZRH,2023-10-19,2023-10-26,http://kayak.com/flights/MXP-ZRH/2023-10-19/2023-10-26/,136.34,1.0
Orlando,Estados Unidos,1970,618.7,United Airlines,MCO,2023-10-27,2023-11-01,http://kayak.com/flights/MXP-MCO/2023-10-27/2023-11-01/,618.7,1.0
Sydney,Austrália,2570,1025.84,Air China,SYD,2023-05-18,2023-05-25,http://kayak.com/flights/MXP-SYD/2023-05-18/2023-05-25/,1025.84,1.0
Telavive,Israel,250,85.57,easyJet,TLV,2023-05-24,2023-05-30,http://kayak.com/flights/MXP-TLV/2023-05-24/2023-05-30/,85.57,1.0
"Washington, D.C.",Estados Unidos,745,588.61,British Airways,WAS,2023-04-03,2023-04-10,http://kayak.com/flights/MXP-WAS/2023-04-03/2023-04-10/,588.61,1.0
Fort Lauderdale,Estados Unidos,895,704.27,Várias companhias aéreas,FLL,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-FLL/2023-04-29/2023-05-06/,704.27,1.0
Phoenix,Estados Unidos,2176,720.25,American Airlines,PHX,2023-03-26,2023-04-02,http://kayak.com/flights/MXP-PHX/2023-03-26/2023-04-02/,720.25,1.0
Toronto,Canadá,1545,409.02,Scandinavian Airlines,YYZ,2023-05-02,2023-05-08,http://kayak.com/flights/MXP-YYZ/2023-05-02/2023-05-08/,409.02,1.0
Dublin,Irlanda,920,72.41,Ryanair,DUB,2023-03-21,2023-03-28,http://kayak.com/flights/MXP-DUB/2023-03-21/2023-03-28/,72.41,1.0
Filadélfia,Estados Unidos,1630,551.0,Várias companhias aéreas,PHL,2023-03-19,2023-03-26,http://kayak.com/flights/MXP-PHL/2023-03-19/2023-03-26/,551.0,1.0
Tóquio,Japão,1445,858.47,EVA Air,TYO,2023-06-06,2023-06-12,http://kayak.com/flights/MXP-TYO/2023-06-06/2023-06-12/,858.47,1.0
Oslo,Noruega,345,200.28,Várias companhias aéreas,OSL,2023-08-15,2023-08-22,http://kayak.com/flights/MXP-OSL/2023-08-15/2023-08-22/,200.28,1.0
Palma de Maiorca,Espanha,105,50.78,Ryanair,PMI,2023-05-11,2023-05-15,http://kayak.com/flights/MXP-PMI/2023-05-11/2023-05-15/,50.78,1.0
Porto,Portugal,785,66.76,Ryanair,OPO,2023-04-18,2023-04-24,http://kayak.com/flights/MXP-OPO/2023-04-18/2023-04-24/,66.76,1.0
Bruxelas,Bélgica,430,108.14,Ryanair,BRU,2023-04-04,2023-04-09,http://kayak.com/flights/MXP-BRU/2023-04-04/2023-04-09/,108.14,1.0
Istambul,Turquia,1005,173.01,Várias companhias aéreas,IST,2023-05-11,2023-05-15,http://kayak.com/flights/MXP-IST/2023-05-11/2023-05-15/,173.01,1.0
Málaga,Espanha,160,50.78,Ryanair,AGP,2023-03-28,2023-04-04,http://kayak.com/flights/MXP-AGP/2023-03-28/2023-04-04/,50.78,1.0
Minneapolis,Estados Unidos,1095,663.84,Air Canada,MSP,2023-03-27,2023-04-02,http://kayak.com/flights/MXP-MSP/2023-03-27/2023-04-02/,663.84,1.0
Manchester,Reino Unido,130,50.78,Ryanair,MAN,2023-03-23,2023-03-27,http://kayak.com/flights/MXP-MAN/2023-03-23/2023-03-27/,50.78,1.0
Varsóvia,Polónia,810,64.88,Ryanair,WAW,2023-04-12,2023-04-18,http://kayak.com/flights/MXP-WAW/2023-04-12/2023-04-18/,64.88,1.0
Denpasar,Indonésia,1495,767.27,Várias companhias aéreas,DPS,2023-09-17,2023-09-24,http://kayak.com/flights/MXP-DPS/2023-09-17/2023-09-24/,767.27,1.0
Mumbai,Índia,895,655.37,Gulf Air,BOM,2023-03-12,2023-03-17,http://kayak.com/flights/MXP-BOM/2023-03-12/2023-03-17/,655.37,1.0
San Juan,Porto Rico,2404,647.85,United Airlines,SJU,2023-10-23,2023-10-30,http://kayak.com/flights/MXP-SJU/2023-10-23/2023-10-30/,647.85,1.0
Vancouver,Canadá,1565,863.17,Várias companhias aéreas,YVR,2023-08-22,2023-08-29,http://kayak.com/flights/MXP-YVR/2023-08-22/2023-08-29/,863.17,1.0
Tampa,Estados Unidos,2196,709.91,American Airlines,TPA,2023-04-08,2023-04-15,http://kayak.com/flights/MXP-TPA/2023-04-08/2023-04-15/,709.91,1.0
Estocolmo,Suécia,1120,169.25,Ryanair,STO,2023-04-24,2023-04-30,http://kayak.com/flights/MXP-STO/2023-04-24/2023-04-30/,169.25,1.0
São Paulo,Brasil,970,691.1,Air Europa,SAO,2023-10-11,2023-10-17,http://kayak.com/flights/MXP-SAO/2023-10-11/2023-10-17/,691.1,1.0
Lyon,França,60,192.76,TWIN JET,LYS,2023-04-20,2023-04-25,http://kayak.com/flights/MXP-LYS/2023-04-20/2023-04-25/,192.76,1.0
Joanesburgo,África do Sul,1925,565.11,Várias companhias aéreas,JNB,2023-03-28,2023-04-04,http://kayak.com/flights/MXP-JNB/2023-03-28/2023-04-04/,565.11,1.0
