City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Catamarca,Argentina,2085,1923.7,Várias companhias aéreas,CTC,2023-05-31,2023-06-07,http://kayak.com/flights/MAD-CTC/2023-05-31/2023-06-07/,1923.7,1,2023,5,MAD,4839.85,4860.041111111112,4860.91,2023-05-05 02:34:44,True,-2916.1500000000005,-60.25290039980579,Wednesday,Wednesday,7 days
Agios Kirykos,Grécia,520,289.69,Aegean Airlines,JIK,2023-06-16,2023-06-23,http://kayak.com/flights/MAD-JIK/2023-06-16/2023-06-23/,289.69,1,2023,6,MAD,359.68,502.69290322580645,532.97,2023-05-05 02:34:44,True,-69.99000000000001,-19.458963523131676,Friday,Friday,7 days
Lampedusa,Itália,2365,177.44,Várias companhias aéreas,LMP,2023-07-20,2023-07-25,http://kayak.com/flights/MAD-LMP/2023-07-20/2023-07-25/,177.44,1,2023,7,MAD,206.03,301.935306122449,302.09,2023-05-05 02:34:44,True,-28.590000000000003,-13.876619909721889,Thursday,Tuesday,5 days
Veracruz,México,1980,909.8,Várias companhias aéreas,VER,2023-06-04,2023-06-11,http://kayak.com/flights/MAD-VER/2023-06-04/2023-06-11/,909.8,1,2023,6,MAD,988.61,988.61,988.61,2023-05-05 02:34:44,True,-78.81000000000006,-7.971798788197576,Sunday,Sunday,7 days
Paderborn,Alemanha,2650,257.1,Várias companhias aéreas,PAD,2023-06-04,2023-06-11,http://kayak.com/flights/MAD-PAD/2023-06-04/2023-06-11/,257.1,1,2023,6,MAD,278.74,324.3913333333333,363.17,2023-05-05 02:34:44,True,-21.639999999999986,-7.763507211021017,Sunday,Sunday,7 days
São Salvador,El Salvador,1735,675.34,Delta,SAL,2023-11-08,2023-11-15,http://kayak.com/flights/MAD-SAL/2023-11-08/2023-11-15/,675.34,1,2023,11,MAD,716.38,815.6016666666666,833.06,2023-05-05 02:34:44,True,-41.039999999999964,-5.728803149166638,Wednesday,Wednesday,7 days
Saint-Denis,Ilha da Reunião,1515,734.18,Air France,RUN,2023-06-03,2023-06-10,http://kayak.com/flights/MAD-RUN/2023-06-03/2023-06-10/,734.18,1,2023,6,MAD,739.68,869.9363636363636,788.59,2023-05-05 02:34:44,True,-5.5,-0.7435647847717932,Saturday,Saturday,7 days
Alicante,Espanha,65,32.59,Air Europa,ALC,2023-10-17,2023-10-24,http://kayak.com/flights/MAD-ALC/2023-10-17/2023-10-24/,32.59,1,2023,10,MAD,32.61,40.362,38.1,2023-05-05 02:34:44,True,-0.01999999999999602,-0.061330880098117206,Tuesday,Tuesday,7 days
Valência,Espanha,60,35.31,Air Europa,VLC,2023-06-03,2023-06-10,http://kayak.com/flights/MAD-VLC/2023-06-03/2023-06-10/,35.31,1,2023,6,MAD,35.33,45.27111111111111,44.42,2023-05-05 02:34:44,True,-0.01999999999999602,-0.05660911406735359,Saturday,Saturday,7 days
Belgrado,Sérvia,195,99.58,Air Serbia,BEG,2023-05-29,2023-06-03,http://kayak.com/flights/MAD-BEG/2023-05-29/2023-06-03/,99.58,1,2023,5,MAD,99.63,187.3536,186.33,2023-05-05 02:34:44,True,-0.04999999999999716,-0.050185687042052764,Monday,Saturday,5 days
Constantine,Argélia,1255,166.57,Várias companhias aéreas,CZL,2023-05-24,2023-05-30,http://kayak.com/flights/MAD-CZL/2023-05-24/2023-05-30/,166.57,1,2023,5,MAD,166.65,206.8644117647059,169.76,2023-05-05 02:34:44,True,-0.0800000000000125,-0.04800480048005551,Wednesday,Tuesday,6 days
Vigo,Espanha,75,41.65,Iberia,VGO,2023-07-31,2023-08-05,http://kayak.com/flights/MAD-VGO/2023-07-31/2023-08-05/,41.65,1,2023,7,MAD,41.67,53.556060606060605,50.83,2023-05-05 02:34:44,True,-0.020000000000003126,-0.04799616030718293,Monday,Saturday,5 days
Ibiza,Espanha,75,20.83,Ryanair,IBZ,2023-08-02,2023-08-09,http://kayak.com/flights/MAD-IBZ/2023-08-02/2023-08-09/,20.83,1,2023,8,MAD,20.84,31.541000000000004,20.94,2023-05-05 02:34:44,True,-0.010000000000001563,-0.04798464491363514,Wednesday,Wednesday,7 days
Argel,Argélia,1660,126.74,Várias companhias aéreas,ALG,2023-06-14,2023-06-21,http://kayak.com/flights/MAD-ALG/2023-06-14/2023-06-21/,126.74,1,2023,6,MAD,126.8,215.12847826086957,189.27499999999998,2023-05-05 02:34:44,True,-0.060000000000002274,-0.0473186119873835,Wednesday,Wednesday,7 days
Edimburgo,Reino Unido,180,86.91,easyJet,EDI,2024-02-21,2024-02-27,http://kayak.com/flights/MAD-EDI/2024-02-21/2024-02-27/,86.91,1,2024,2,MAD,86.95,86.95,86.95,2023-05-05 02:34:44,True,-0.04000000000000625,-0.0460034502587766,Wednesday,Tuesday,6 days
Cairo,Egito,1485,199.16,Várias companhias aéreas,CAI,2024-01-17,2024-01-22,http://kayak.com/flights/MAD-CAI/2024-01-17/2024-01-22/,199.16,1,2024,1,MAD,199.25,225.73830508474575,221.86,2023-05-05 02:34:44,True,-0.09000000000000341,-0.04516938519448101,Wednesday,Monday,5 days
Vitória,Espanha,2570,155.71,Várias companhias aéreas,VIT,2023-10-11,2023-10-15,http://kayak.com/flights/MAD-VIT/2023-10-11/2023-10-15/,155.71,1,2023,10,MAD,155.78,156.04,155.78,2023-05-05 02:34:44,True,-0.06999999999999318,-0.044935164976244175,Wednesday,Sunday,4 days
Saraievo,Bósnia-Herzegóvina,1575,222.7,Air Serbia,SJJ,2023-10-02,2023-10-08,http://kayak.com/flights/MAD-SJJ/2023-10-02/2023-10-08/,222.7,1,2023,10,MAD,222.8,296.5361290322581,308.57,2023-05-05 02:34:44,True,-0.10000000000002274,-0.044883303411141266,Monday,Sunday,6 days
Frejorgues,França,1150,178.34,Várias companhias aéreas,MPL,2023-08-08,2023-08-15,http://kayak.com/flights/MAD-MPL/2023-08-08/2023-08-15/,178.34,1,2023,8,MAD,178.42,266.1433333333333,263.55,2023-05-05 02:34:44,True,-0.07999999999998408,-0.04483802264319252,Tuesday,Tuesday,7 days
Orlando,Estados Unidos,1292,535.92,Várias companhias aéreas,MCO,2023-09-27,2023-10-03,http://kayak.com/flights/MAD-MCO/2023-09-27/2023-10-03/,535.92,1,2023,9,MAD,536.16,578.8915873015873,575.52,2023-05-05 02:34:44,True,-0.2400000000000091,-0.044762757385856666,Wednesday,Tuesday,6 days
