CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MAD,Amã,Jordânia,2023,11,158.35,282.144,239.91,2023-04-05 02:22:36
MAD,Kutaisi,Geórgia,2023,6,136.38,240.355,265.02,2023-04-05 02:22:36
MAD,Mulhouse,França,2023,6,201.37,278.295,262.94,2023-04-05 02:22:36
MAD,Grand'Anse Praslin,Seicheles,2023,4,978.45,1965.0119642857142,1683.51,2023-04-05 02:22:36
MAD,Tashkent,Uzbequistão,2023,9,509.82,778.7425806451613,755.44,2023-04-05 02:22:36
MAD,Calamata,Grécia,2023,6,199.54,362.5178947368421,284.55499999999995,2023-04-05 02:22:36
MAD,Hamilton,Bermudas,2023,8,1149.61,1317.46,1317.46,2023-04-05 02:22:36
MAD,Halifax,Canadá,2023,5,637.05,714.793,700.755,2023-04-05 02:22:36
MAD,Sukhothai,Tailândia,2023,7,1411.38,2113.855,2224.36,2023-04-05 02:22:36
MAD,Milão,Itália,2023,9,40.28,53.230000000000004,53.230000000000004,2023-04-05 02:22:36
MAD,Santa Cruz da Serra,Bolívia,2023,9,802.71,993.0927272727273,1001.18,2023-04-05 02:22:36
MAD,Suceava,Roménia,2023,5,155.6,216.81,194.34,2023-04-05 02:22:36
MAD,Verona,Itália,2023,4,75.97,181.12166666666664,141.89,2023-04-05 02:22:36
MAD,Rovaniemi,Finlândia,2024,2,300.22,312.35999999999996,311.62,2023-04-05 02:22:36
MAD,Hat Yai,Tailândia,2023,5,923.53,1114.9822222222222,959.11,2023-04-05 02:22:36
MAD,Wenzhou,China,2023,5,798.14,861.091,834.44,2023-04-05 02:22:36
MAD,Phuket,Tailândia,2023,5,709.35,845.3277142857144,836.1099999999999,2023-04-05 02:22:36
MAD,Velas,Portugal,2023,5,248.05,269.00642857142856,253.68,2023-04-05 02:22:36
MAD,Essaouira,Marrocos,2023,5,23.8,40.34625,24.87,2023-04-05 02:22:36
MAD,Cancún,México,2023,6,536.36,639.34,631.5450000000001,2023-04-05 02:22:36
MAD,Cagayan de Oro,Filipinas,2023,4,1596.27,1608.584,1608.64,2023-04-05 02:22:36
MAD,Porto,Portugal,2023,5,21.97,30.07213333333333,27.21,2023-04-05 02:22:36
MAD,Marselha,França,2023,7,39.36,55.72586206896552,54.5,2023-04-05 02:22:36
MAD,Amesterdão,Holanda,2024,2,108.92,109.61,109.61,2023-04-05 02:22:36
MAD,Logroño,Espanha,2023,5,58.58,58.95,58.95,2023-04-05 02:22:36
MAD,Vilnius,Lituânia,2023,9,138.21,184.89000000000001,170.65,2023-04-05 02:22:36
MAD,Pristina,Kosovo,2023,5,138.21,215.74717948717947,187.06,2023-04-05 02:22:36
MAD,Escópia,Macedónia do Norte,2023,6,127.23,182.1972972972973,165.42,2023-04-05 02:22:36
MAD,Aalborg,Dinamarca,2023,5,183.06,245.5561904761905,192.75,2023-04-05 02:22:36
MAD,Ouarzazate,Marrocos,2023,5,73.23,221.42,244.675,2023-04-05 02:22:36
MAD,Biskra,Argélia,2023,6,299.3,301.36857142857144,301.18,2023-04-05 02:22:36
MAD,Nápoles,Itália,2023,10,43.02,66.63864864864865,69.1,2023-04-05 02:22:36
MAD,Cozumel,México,2024,1,696.54,717.9359999999999,704.13,2023-04-05 02:22:36
MAD,Pescara,Itália,2023,9,92.45,114.88111111111112,93.17,2023-04-05 02:22:36
MAD,Deauville,França,2023,5,247.13,376.615,248.865,2023-04-05 02:22:36
MAD,Tours,França,2023,6,272.76,274.67,274.67,2023-04-05 02:22:36
MAD,La Seu d'Urgell,Espanha,2023,10,118.08,118.82,118.82,2023-04-05 02:22:36
MAD,Saint Peter,Jersey,2023,8,248.96,250.70499999999998,250.70499999999998,2023-04-05 02:22:36
MAD,Carcassonne,França,2023,4,186.72,284.375873015873,284.97,2023-04-05 02:22:36
MAD,Limoges,França,2023,8,255.37,257.0966666666667,256.97,2023-04-05 02:22:36
MAD,Forlì,Itália,2023,4,193.13,194.49666666666667,194.59,2023-04-05 02:22:36
MAD,Kuusamo,Finlândia,2024,3,300.22,302.29285714285714,302.1,2023-04-05 02:22:36
MAD,Lamezia Terme,Itália,2023,9,150.11,151.05,151.05,2023-04-05 02:22:36
MAD,Green Bay,Estados Unidos,2023,10,788.98,794.156,793.92,2023-04-05 02:22:36
MAD,Kajaani,Finlândia,2023,8,319.44,321.62,321.44,2023-04-05 02:22:36
MAD,Eskişehir,Turquia,2023,8,563.82,567.8572727272727,568.09,2023-04-05 02:22:36
MAD,Grand Rapids,Estados Unidos,2023,5,670.91,749.8223529411764,731.32,2023-04-05 02:22:36
MAD,Calgary,Canadá,2024,1,589.45,646.91125,606.64,2023-04-05 02:22:36
MAD,Haugesund,Noruega,2023,5,257.2,516.7271428571429,405.705,2023-04-05 02:22:36
MAD,Aqaba,Jordânia,2023,9,608.67,689.995,703.61,2023-04-05 02:22:36
MAD,Ulã Bator,Mongólia,2023,5,734.98,837.8770588235294,892.51,2023-04-05 02:22:36
MAD,Flint,Estados Unidos,2023,9,698.37,789.3342857142858,771.22,2023-04-05 02:22:36
MAD,Raleigh,Estados Unidos,2023,5,610.5,676.2068965517242,681.66,2023-04-05 02:22:36
MAD,Shannon,Irlanda,2023,5,100.69,135.0822222222222,152.15,2023-04-05 02:22:36
MAD,Malabo,Guiné Equatorial,2023,6,636.13,758.7788461538462,773.22,2023-04-05 02:22:36
MAD,San Rafael,Argentina,2023,9,743.22,748.3457142857143,747.87,2023-04-05 02:22:36
MAD,Qingdao,China,2023,5,756.03,760.76,760.76,2023-04-05 02:22:36
MAD,Kuantan,Malásia,2024,3,888.75,939.298,916.27,2023-04-05 02:22:36
MAD,Bratislava,Eslováquia,2023,6,113.5,171.71,149.76,2023-04-05 02:22:36
MAD,Mexicali,México,2023,5,1016.89,1153.3572222222222,1044.64,2023-04-05 02:22:36
MAD,Yichang,China,2023,12,1307.95,1317.1100000000001,1317.1100000000001,2023-04-05 02:22:36
MAD,Kitakyushu,Japão,2023,6,1333.58,1341.92,1341.92,2023-04-05 02:22:36
MAD,Thiruvananthapuram,Índia,2023,9,1100.18,1107.9544444444446,1108.51,2023-04-05 02:22:36
MAD,Brazavile,República do Congo,2023,6,961.06,967.3560000000001,967.07,2023-04-05 02:22:36
MAD,Tianjin,China,2023,4,834.75,1017.4085714285713,1119.09,2023-04-05 02:22:36
MAD,Nelspruit,África do Sul,2023,8,1397.65,1406.39,1406.39,2023-04-05 02:22:36
MAD,Tampico,México,2023,5,980.28,987.626,986.41,2023-04-05 02:22:36
MAD,Port Louis,Maurícia,2024,3,708.44,712.87,712.87,2023-04-05 02:22:36
MAD,Melbourne,Estados Unidos,2023,7,1018.72,1025.09,1025.09,2023-04-05 02:22:36
MAD,Kimberley,África do Sul,2023,6,1025.13,1032.05,1031.54,2023-04-05 02:22:36
MAD,Hiroshima,Japão,2023,4,1183.47,1203.8689473684212,1192.64,2023-04-05 02:22:36
MAD,Almaty,Cazaquistão,2023,10,601.35,605.11,605.11,2023-04-05 02:22:36
MAD,Norfolk,Estados Unidos,2024,1,601.35,605.11,605.11,2023-04-05 02:22:36
MAD,Sibu,Malásia,2023,5,1209.1,1217.2633333333333,1216.66,2023-04-05 02:22:36
MAD,Tuzla,Bósnia-Herzegóvina,2023,4,145.54,242.52978723404254,248.23,2023-04-05 02:22:36
MAD,Houston,Estados Unidos,2023,4,607.76,674.9191111111111,662.55,2023-04-05 02:22:36
MAD,Jackson,Estados Unidos,2023,8,918.04,1037.77875,1012.69,2023-04-05 02:22:36
MAD,Puerto Princesa,Filipinas,2023,5,1089.2,1162.2966666666666,1097.64,2023-04-05 02:22:36
MAD,Pernem,Índia,2023,10,785.32,790.23,790.23,2023-04-05 02:22:36
MAD,Batumi,Geórgia,2023,8,475.04,497.56624999999997,489.71,2023-04-05 02:22:36
MAD,Simpson Bay,São Martinho (Sint Maarten),2023,9,639.79,711.767,693.1,2023-04-05 02:22:36
MAD,Liubliana,Eslovénia,2023,5,158.35,259.9617857142857,213.35,2023-04-05 02:22:36
MAD,Santa Marta,Colômbia,2023,4,810.95,930.574375,943.35,2023-04-05 02:22:36
MAD,Hammerfest,Noruega,2023,5,1007.74,1014.342,1014.04,2023-04-05 02:22:36
MAD,Cúcuta,Colômbia,2023,6,849.39,880.518,887.31,2023-04-05 02:22:36
MAD,San Sebastián de la Gomera,Espanha,2023,6,164.76,293.668,254.53000000000003,2023-04-05 02:22:36
MAD,Éilat,Israel,2023,8,513.48,553.6129411764706,576.17,2023-04-05 02:22:36
MAD,Newport News,Estados Unidos,2023,6,1724.41,1735.19,1735.19,2023-04-05 02:22:36
MAD,Chihuahua,México,2023,5,875.02,906.6200000000001,909.53,2023-04-05 02:22:36
MAD,Cuzco,Perú,2023,6,875.02,1529.5040000000001,1434.08,2023-04-05 02:22:36
MAD,Coxen Hole,Honduras,2023,5,913.46,1014.604,920.54,2023-04-05 02:22:36
MAD,St Louis,Estados Unidos,2023,7,1129.47,1158.374,1136.53,2023-04-05 02:22:36
MAD,Walvis Bay,Namíbia,2023,5,1129.47,1136.53,1136.53,2023-04-05 02:22:36
MAD,Suva,Fiji,2023,9,2271.75,6654.612222222222,7771.655000000001,2023-04-05 02:22:36
MAD,Castries,Santa Lúcia,2023,10,945.5,952.2636363636364,952.66,2023-04-05 02:22:36
MAD,San Cristobal,Equador,2023,7,1345.48,1353.89,1353.89,2023-04-05 02:22:36
MAD,Sohag,Egito,2023,6,577.55,694.33,671.46,2023-04-05 02:22:36
MAD,Praya,Indonésia,2024,1,964.72,970.75,970.75,2023-04-05 02:22:36
MAD,Bodø,Noruega,2023,5,387.17,389.88,389.88,2023-04-05 02:22:36
MAD,Mar del Plata,Argentina,2024,1,1409.55,1418.782,1418.36,2023-04-05 02:22:36
MAD,Santa Barbara,Estados Unidos,2024,3,2425.52,2440.68,2440.68,2023-04-05 02:22:36
MAD,Wellington,Nova Zelândia,2023,11,1860.79,5808.111999999999,6243.075,2023-04-05 02:22:36
MAD,Foggia,Itália,2023,9,203.2,204.47,204.47,2023-04-05 02:22:36
MAD,Gizé,Egito,2024,1,1035.2,1041.67,1041.67,2023-04-05 02:22:36
MAD,Wilmington,Estados Unidos,2023,5,648.03,690.5894999999999,690.3599999999999,2023-04-05 02:22:36
MAD,Foz do Iguaçu,Brasil,2024,1,864.04,869.44,869.44,2023-04-05 02:22:36
MAD,Nanning,China,2023,5,870.45,876.5955555555556,877.04,2023-04-05 02:22:36
MAD,Ube,Japão,2023,6,1321.68,1329.94,1329.94,2023-04-05 02:22:36
MAD,Tulsa,Estados Unidos,2023,10,654.44,662.046,659.51,2023-04-05 02:22:36
MAD,Kumamoto,Japão,2023,6,1334.5,1342.84,1342.84,2023-04-05 02:22:36
MAD,Nantucket,Estados Unidos,2023,4,1124.9,1132.266,1131.93,2023-04-05 02:22:36
MAD,Cavala,Grécia,2023,10,444.84,447.62,447.62,2023-04-05 02:22:36
MAD,Jeju,Coreia do Sul,2023,4,2288.23,2302.53,2302.53,2023-04-05 02:22:36
MAD,Sydney,Austrália,2023,5,1156.93,1306.1211764705884,1241.78,2023-04-05 02:22:36
MAD,El Palomar,Argentina,2023,5,19968.89,20550.039523809526,20868.62,2023-04-05 02:22:36
MAD,Baku,Azerbeijão,2023,6,235.23,380.95702702702704,394.5,2023-04-05 02:22:36
