City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1800,1019.33,Várias companhias aéreas,ICN,2023-06-01,2023-06-07,http://kayak.com/flights/NAP-ICN/2023-06-01/2023-06-07/,1019.33,1
Paris,França,145,80.45,easyJet,PAR,2023-11-18,2023-11-24,http://kayak.com/flights/NAP-PAR/2023-11-18/2023-11-24/,80.45,1
Londres,Reino Unido,175,69.1,Várias companhias aéreas,LON,2023-11-07,2023-11-13,http://kayak.com/flights/NAP-LON/2023-11-07/2023-11-13/,69.1,1
Nova Iorque,Estados Unidos,925,388.05,British Airways,NYC,2023-11-25,2023-12-02,http://kayak.com/flights/NAP-NYC/2023-11-25/2023-12-02/,388.05,1
Los Angeles,Estados Unidos,2440,548.0,SWISS,LAX,2023-09-11,2023-09-18,http://kayak.com/flights/NAP-LAX/2023-09-11/2023-09-18/,548.0,1
Copenhaga,Dinamarca,515,176.04,Ryanair,CPH,2023-08-02,2023-08-06,http://kayak.com/flights/NAP-CPH/2023-08-02/2023-08-06/,176.04,1
Madrid,Espanha,555,81.4,Ryanair,MAD,2023-05-24,2023-05-30,http://kayak.com/flights/NAP-MAD/2023-05-24/2023-05-30/,81.4,1
Barcelona,Espanha,120,65.31,Vueling,BCN,2023-05-04,2023-05-09,http://kayak.com/flights/NAP-BCN/2023-05-04/2023-05-09/,65.31,1
Viena,Áustria,200,61.52,Ryanair,VIE,2023-03-29,2023-04-04,http://kayak.com/flights/NAP-VIE/2023-03-29/2023-04-04/,61.52,1
Lisboa,Portugal,1445,148.6,Várias companhias aéreas,LIS,2023-04-13,2023-04-17,http://kayak.com/flights/NAP-LIS/2023-04-13/2023-04-17/,148.6,1
Frankfurt,Alemanha,1060,136.29,Ryanair,FRA,2023-04-25,2023-04-29,http://kayak.com/flights/NAP-FRA/2023-04-25/2023-04-29/,136.29,1
Miami,Estados Unidos,925,501.62,ITA Airways,MIA,2023-05-02,2023-05-09,http://kayak.com/flights/NAP-MIA/2023-05-02/2023-05-09/,501.62,1
