City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1180,926.99,Lufthansa,ICN,2023-11-13,2023-11-19,http://kayak.com/flights/OPO-ICN/2023-11-13/2023-11-19/,926.99,1.0
Paris,França,130,55.85,Ryanair,PAR,2023-09-15,2023-09-19,http://kayak.com/flights/OPO-PAR/2023-09-15/2023-09-19/,55.85,1.0
Los Angeles,Estados Unidos,1558,1184.8,British Airways,LAX,2023-07-31,2023-08-07,http://kayak.com/flights/OPO-LAX/2023-07-31/2023-08-07/,1184.8,1.0
Nova Iorque,Estados Unidos,1245,404.86,Várias companhias aéreas,NYC,2023-10-18,2023-10-25,http://kayak.com/flights/OPO-NYC/2023-10-18/2023-10-25/,404.86,1.0
Londres,Reino Unido,145,77.25,easyJet,LON,2023-10-12,2023-10-17,http://kayak.com/flights/OPO-LON/2023-10-12/2023-10-17/,77.25,1.0
Copenhaga,Dinamarca,1425,189.87,SWISS,CPH,2023-06-17,2023-06-23,http://kayak.com/flights/OPO-CPH/2023-06-17/2023-06-23/,189.87,1.0
Madrid,Espanha,75,42.82,Air Europa,MAD,2023-08-01,2023-08-05,http://kayak.com/flights/OPO-MAD/2023-08-01/2023-08-05/,42.82,1.0
São Francisco,Estados Unidos,1835,707.34,British Airways,SFO,2023-09-04,2023-09-08,http://kayak.com/flights/OPO-SFO/2023-09-04/2023-09-08/,707.34,1.0
Banguecoque,Tailândia,1705,1072.18,Várias companhias aéreas,BKK,2023-09-04,2023-09-08,http://kayak.com/flights/OPO-BKK/2023-09-04/2023-09-08/,1072.18,1.0
Barcelona,Espanha,115,54.92,Ryanair,BCN,2023-06-30,2023-07-05,http://kayak.com/flights/OPO-BCN/2023-06-30/2023-07-05/,54.92,1.0
Miami,Estados Unidos,2015,1113.13,SWISS,MIA,2023-08-16,2023-08-23,http://kayak.com/flights/OPO-MIA/2023-08-16/2023-08-23/,1113.13,1.0
Boston,Estados Unidos,845,673.84,Várias companhias aéreas,BOS,2023-06-19,2023-06-26,http://kayak.com/flights/OPO-BOS/2023-06-19/2023-06-26/,673.84,1.0
Frankfurt,Alemanha,580,178.7,Ryanair,FRA,2023-06-15,2023-06-21,http://kayak.com/flights/OPO-FRA/2023-06-15/2023-06-21/,178.7,1.0
Viena,Áustria,1610,271.77,Várias companhias aéreas,VIE,2023-06-07,2023-06-11,http://kayak.com/flights/OPO-VIE/2023-06-07/2023-06-11/,271.77,1.0
Lisboa,Portugal,60,80.05,TAP AIR PORTUGAL,LIS,2023-06-19,2023-06-26,http://kayak.com/flights/OPO-LIS/2023-06-19/2023-06-26/,80.05,1.0
Amesterdão,Holanda,165,117.27,Transavia,AMS,2023-11-14,2023-11-20,http://kayak.com/flights/OPO-AMS/2023-11-14/2023-11-20/,117.27,1.0
Istambul,Turquia,1515,415.1,Várias companhias aéreas,IST,2023-10-10,2023-10-16,http://kayak.com/flights/OPO-IST/2023-10-10/2023-10-16/,415.1,1.0
Nova Deli,Índia,2495,903.72,Várias companhias aéreas,DEL,2023-07-22,2023-07-28,http://kayak.com/flights/OPO-DEL/2023-07-22/2023-07-28/,903.72,1.0
Dubai,Emirados Árabes Unidos,1750,550.05,Várias companhias aéreas,DXB,2023-07-02,2023-07-09,http://kayak.com/flights/OPO-DXB/2023-07-02/2023-07-09/,550.05,1.0
Las Vegas,Estados Unidos,1315,697.11,Delta,LAS,2024-03-05,2024-03-12,http://kayak.com/flights/OPO-LAS/2024-03-05/2024-03-12/,697.11,1.0
Seattle,Estados Unidos,1665,776.22,British Airways,SEA,2023-06-06,2023-06-11,http://kayak.com/flights/OPO-SEA/2023-06-06/2023-06-11/,776.22,1.0
Manila,Filipinas,1970,1253.67,Várias companhias aéreas,MNL,2023-09-05,2023-09-12,http://kayak.com/flights/OPO-MNL/2023-09-05/2023-09-12/,1253.67,1.0
Singapura,Singapura,2275,783.66,Turkish Airlines,SIN,2023-10-25,2023-11-01,http://kayak.com/flights/OPO-SIN/2023-10-25/2023-11-01/,783.66,1.0
Telavive,Israel,2805,199.18,Várias companhias aéreas,TLV,2023-09-30,2023-10-07,http://kayak.com/flights/OPO-TLV/2023-09-30/2023-10-07/,199.18,1.0
Dallas,Estados Unidos,3564,1333.71,KLM,DFW,2023-06-24,2023-07-01,http://kayak.com/flights/OPO-DFW/2023-06-24/2023-07-01/,1333.71,1.0
Newark,Estados Unidos,1965,439.3,SWISS,EWR,2024-01-11,2024-01-18,http://kayak.com/flights/OPO-EWR/2024-01-11/2024-01-18/,439.3,1.0
Berlim,Alemanha,355,188.01,SWISS,BER,2023-06-21,2023-06-28,http://kayak.com/flights/OPO-BER/2023-06-21/2023-06-28/,188.01,1.0
Roma,Itália,755,114.48,Várias companhias aéreas,ROM,2023-06-27,2023-07-01,http://kayak.com/flights/OPO-ROM/2023-06-27/2023-07-01/,114.48,1.0
Bogotá,Colômbia,1560,1242.5,American Airlines,BOG,2023-10-26,2023-11-02,http://kayak.com/flights/OPO-BOG/2023-10-26/2023-11-02/,1242.5,1.0
Atenas,Grécia,1175,412.31,SWISS,ATH,2023-06-24,2023-07-01,http://kayak.com/flights/OPO-ATH/2023-06-24/2023-07-01/,412.31,1.0
Sydney,Austrália,3375,1352.33,Singapore Airlines,SYD,2024-02-13,2024-02-19,http://kayak.com/flights/OPO-SYD/2024-02-13/2024-02-19/,1352.33,1.0
Munique,Alemanha,410,172.19,Air France,MUC,2023-12-14,2023-12-20,http://kayak.com/flights/OPO-MUC/2023-12-14/2023-12-20/,172.19,1.0
Denver,Estados Unidos,1465,1339.3,SWISS,DEN,2023-07-15,2023-07-22,http://kayak.com/flights/OPO-DEN/2023-07-15/2023-07-22/,1339.3,1.0
Cidade do México,México,3425,699.9,American Airlines,MEX,2023-08-24,2023-08-28,http://kayak.com/flights/OPO-MEX/2023-08-24/2023-08-28/,699.9,1.0
Zurique,Suíça,1535,136.82,Várias companhias aéreas,ZRH,2023-09-17,2023-09-24,http://kayak.com/flights/OPO-ZRH/2023-09-17/2023-09-24/,136.82,1.0
Toronto,Canadá,980,411.38,Várias companhias aéreas,YYZ,2023-10-04,2023-10-09,http://kayak.com/flights/OPO-YYZ/2023-10-04/2023-10-09/,411.38,1.0
Chicago,Estados Unidos,1285,1010.76,TAP AIR PORTUGAL,ORD,2023-08-09,2023-08-16,http://kayak.com/flights/OPO-ORD/2023-08-09/2023-08-16/,1010.76,1.0
Bruxelas,Bélgica,1005,152.64,Ryanair,BRU,2023-06-09,2023-06-13,http://kayak.com/flights/OPO-BRU/2023-06-09/2023-06-13/,152.64,1.0
Palma de Maiorca,Espanha,615,75.39,Ryanair,PMI,2023-07-04,2023-07-11,http://kayak.com/flights/OPO-PMI/2023-07-04/2023-07-11/,75.39,1.0
Cancún,México,1730,537.02,Iberia,CUN,2023-08-24,2023-08-31,http://kayak.com/flights/OPO-CUN/2023-08-24/2023-08-31/,537.02,1.0
Manchester,Reino Unido,960,149.85,Ryanair,MAN,2023-06-06,2023-06-12,http://kayak.com/flights/OPO-MAN/2023-06-06/2023-06-12/,149.85,1.0
Dublin,Irlanda,150,125.65,Ryanair,DUB,2023-09-20,2023-09-26,http://kayak.com/flights/OPO-DUB/2023-09-20/2023-09-26/,125.65,1.0
Orlando,Estados Unidos,2053,1044.26,Brussels Airlines,MCO,2023-06-27,2023-07-02,http://kayak.com/flights/OPO-MCO/2023-06-27/2023-07-02/,1044.26,1.0
Oslo,Noruega,1165,131.24,Várias companhias aéreas,OSL,2023-09-19,2023-09-23,http://kayak.com/flights/OPO-OSL/2023-09-19/2023-09-23/,131.24,1.0
"Washington, D.C.",Estados Unidos,890,465.36,Várias companhias aéreas,WAS,2023-09-20,2023-09-27,http://kayak.com/flights/OPO-WAS/2023-09-20/2023-09-27/,465.36,1.0
Mumbai,Índia,1475,631.03,British Airways,BOM,2023-06-08,2023-06-15,http://kayak.com/flights/OPO-BOM/2023-06-08/2023-06-15/,631.03,1.0
Milão,Itália,150,57.71,Ryanair,MIL,2023-10-11,2023-10-16,http://kayak.com/flights/OPO-MIL/2023-10-11/2023-10-16/,57.71,1.0
Tóquio,Japão,1935,1635.26,Várias companhias aéreas,TYO,2023-06-24,2023-06-30,http://kayak.com/flights/OPO-TYO/2023-06-24/2023-06-30/,1635.26,1.0
Estocolmo,Suécia,720,179.63,Ryanair,STO,2023-06-28,2023-07-05,http://kayak.com/flights/OPO-STO/2023-06-28/2023-07-05/,179.63,1.0
Helsínquia,Finlândia,1185,284.8,Várias companhias aéreas,HEL,2023-06-11,2023-06-18,http://kayak.com/flights/OPO-HEL/2023-06-11/2023-06-18/,284.8,1.0
Málaga,Espanha,640,107.04,Várias companhias aéreas,AGP,2023-08-28,2023-09-04,http://kayak.com/flights/OPO-AGP/2023-08-28/2023-09-04/,107.04,1.0
Vancouver,Canadá,2055,913.03,Várias companhias aéreas,YVR,2023-06-08,2023-06-15,http://kayak.com/flights/OPO-YVR/2023-06-08/2023-06-15/,913.03,1.0
Varsóvia,Polónia,985,266.19,KLM,WAW,2023-08-03,2023-08-07,http://kayak.com/flights/OPO-WAW/2023-08-03/2023-08-07/,266.19,1.0
Kuala Lumpur,Malásia,1945,828.34,Várias companhias aéreas,KUL,2023-11-29,2023-12-06,http://kayak.com/flights/OPO-KUL/2023-11-29/2023-12-06/,828.34,1.0
Cairo,Egito,1280,441.16,Várias companhias aéreas,CAI,2023-12-15,2023-12-22,http://kayak.com/flights/OPO-CAI/2023-12-15/2023-12-22/,441.16,1.0
Dusseldorf,Alemanha,160,118.21,Ryanair,DUS,2023-07-18,2023-07-25,http://kayak.com/flights/OPO-DUS/2023-07-18/2023-07-25/,118.21,1.0
Lyon,França,410,257.81,easyJet,LYS,2023-06-04,2023-06-11,http://kayak.com/flights/OPO-LYS/2023-06-04/2023-06-11/,257.81,1.0
Osaka,Japão,2200,993.07,Várias companhias aéreas,KIX,2023-08-31,2023-09-07,http://kayak.com/flights/OPO-KIX/2023-08-31/2023-09-07/,993.07,1.0
Fort Lauderdale,Estados Unidos,1072,583.56,KLM,FLL,2023-08-22,2023-08-29,http://kayak.com/flights/OPO-FLL/2023-08-22/2023-08-29/,583.56,1.0
Hamburgo,Alemanha,1085,140.54,SWISS,HAM,2023-11-19,2023-11-25,http://kayak.com/flights/OPO-HAM/2023-11-19/2023-11-25/,140.54,1.0
