City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2160,1157.78,Várias companhias aéreas,ICN,2023-09-04,2023-09-09,http://kayak.com/flights/OPO-ICN/2023-09-04/2023-09-09/,1157.78,1.0
Paris,França,130,38.9,Ryanair,PAR,2023-05-25,2023-05-31,http://kayak.com/flights/OPO-PAR/2023-05-25/2023-05-31/,38.9,1.0
Nova Iorque,Estados Unidos,745,406.13,British Airways,NYC,2023-11-02,2023-11-09,http://kayak.com/flights/OPO-NYC/2023-11-02/2023-11-09/,406.13,1.0
Londres,Reino Unido,380,61.51,Ryanair,LON,2023-05-24,2023-05-31,http://kayak.com/flights/OPO-LON/2023-05-24/2023-05-31/,61.51,1.0
Los Angeles,Estados Unidos,1635,586.13,Várias companhias aéreas,LAX,2024-02-19,2024-02-25,http://kayak.com/flights/OPO-LAX/2024-02-19/2024-02-25/,586.13,1.0
Copenhaga,Dinamarca,395,112.16,TAP AIR PORTUGAL,CPH,2024-02-02,2024-02-09,http://kayak.com/flights/OPO-CPH/2024-02-02/2024-02-09/,112.16,1.0
Madrid,Espanha,85,29.85,easyJet,MAD,2023-06-01,2023-06-08,http://kayak.com/flights/OPO-MAD/2023-06-01/2023-06-08/,29.85,1.0
Barcelona,Espanha,115,37.99,Vueling,BCN,2024-03-08,2024-03-13,http://kayak.com/flights/OPO-BCN/2024-03-08/2024-03-13/,37.99,1.0
São Francisco,Estados Unidos,1375,589.75,KLM,SFO,2023-09-30,2023-10-07,http://kayak.com/flights/OPO-SFO/2023-09-30/2023-10-07/,589.75,1.0
Banguecoque,Tailândia,1545,848.44,KLM,BKK,2023-05-16,2023-05-23,http://kayak.com/flights/OPO-BKK/2023-05-16/2023-05-23/,848.44,1.0
Miami,Estados Unidos,1335,378.09,Várias companhias aéreas,MIA,2023-11-17,2023-11-24,http://kayak.com/flights/OPO-MIA/2023-11-17/2023-11-24/,378.09,1.0
Boston,Estados Unidos,2015,536.38,Várias companhias aéreas,BOS,2023-09-05,2023-09-12,http://kayak.com/flights/OPO-BOS/2023-09-05/2023-09-12/,536.38,1.0
Lisboa,Portugal,60,75.08,TAP AIR PORTUGAL,LIS,2023-10-21,2023-10-28,http://kayak.com/flights/OPO-LIS/2023-10-21/2023-10-28/,75.08,1.0
Viena,Áustria,1145,102.21,Ryanair,VIE,2023-05-11,2023-05-16,http://kayak.com/flights/OPO-VIE/2023-05-11/2023-05-16/,102.21,1.0
Frankfurt,Alemanha,1510,139.3,Ryanair,FRA,2023-05-15,2023-05-21,http://kayak.com/flights/OPO-FRA/2023-05-15/2023-05-21/,139.3,1.0
Amesterdão,Holanda,1640,102.21,Várias companhias aéreas,AMS,2023-11-15,2023-11-22,http://kayak.com/flights/OPO-AMS/2023-11-15/2023-11-22/,102.21,1.0
Nova Deli,Índia,1895,648.54,Turkish Airlines,DEL,2023-09-12,2023-09-19,http://kayak.com/flights/OPO-DEL/2023-09-12/2023-09-19/,648.54,1.0
Las Vegas,Estados Unidos,1350,848.44,Lufthansa,LAS,2023-11-14,2023-11-19,http://kayak.com/flights/OPO-LAS/2023-11-14/2023-11-19/,848.44,1.0
Manila,Filipinas,2415,1220.19,Várias companhias aéreas,MNL,2023-08-17,2023-08-24,http://kayak.com/flights/OPO-MNL/2023-08-17/2023-08-24/,1220.19,1.0
Roma,Itália,865,78.7,Ryanair,ROM,2023-05-24,2023-05-28,http://kayak.com/flights/OPO-ROM/2023-05-24/2023-05-28/,78.7,1.0
Newark,Estados Unidos,755,406.13,British Airways,EWR,2023-11-03,2023-11-09,http://kayak.com/flights/OPO-EWR/2023-11-03/2023-11-09/,406.13,1.0
Atlanta,Estados Unidos,1070,610.55,Várias companhias aéreas,ATL,2023-09-21,2023-09-26,http://kayak.com/flights/OPO-ATL/2023-09-21/2023-09-26/,610.55,1.0
Istambul,Turquia,630,236.08,Várias companhias aéreas,IST,2023-11-11,2023-11-16,http://kayak.com/flights/OPO-IST/2023-11-11/2023-11-16/,236.08,1.0
Berlim,Alemanha,990,86.84,Ryanair,BER,2023-06-14,2023-06-19,http://kayak.com/flights/OPO-BER/2023-06-14/2023-06-19/,86.84,1.0
Telavive,Israel,1850,189.95,Ryanair,TLV,2023-06-07,2023-06-13,http://kayak.com/flights/OPO-TLV/2023-06-07/2023-06-13/,189.95,1.0
Seattle,Estados Unidos,2045,719.99,American Airlines,SEA,2023-10-11,2023-10-16,http://kayak.com/flights/OPO-SEA/2023-10-11/2023-10-16/,719.99,1.0
Atenas,Grécia,1665,164.63,Várias companhias aéreas,ATH,2023-05-03,2023-05-10,http://kayak.com/flights/OPO-ATH/2023-05-03/2023-05-10/,164.63,1.0
Dubai,Emirados Árabes Unidos,1610,454.07,Várias companhias aéreas,DXB,2023-05-14,2023-05-18,http://kayak.com/flights/OPO-DXB/2023-05-14/2023-05-18/,454.07,1.0
Dallas,Estados Unidos,1966,818.59,American Airlines,DFW,2023-04-25,2023-04-29,http://kayak.com/flights/OPO-DFW/2023-04-25/2023-04-29/,818.59,1.0
Bogotá,Colômbia,1125,945.22,Várias companhias aéreas,BOG,2023-05-23,2023-05-30,http://kayak.com/flights/OPO-BOG/2023-05-23/2023-05-30/,945.22,1.0
Palma de Maiorca,Espanha,605,66.94,Ryanair,PMI,2023-05-23,2023-05-27,http://kayak.com/flights/OPO-PMI/2023-05-23/2023-05-27/,66.94,1.0
Munique,Alemanha,360,149.25,TAP AIR PORTUGAL,MUC,2024-02-01,2024-02-06,http://kayak.com/flights/OPO-MUC/2024-02-01/2024-02-06/,149.25,1.0
Singapura,Singapura,1875,800.5,Turkish Airlines,SIN,2023-05-08,2023-05-12,http://kayak.com/flights/OPO-SIN/2023-05-08/2023-05-12/,800.5,1.0
Zurique,Suíça,155,87.74,easyJet,ZRH,2023-05-25,2023-05-31,http://kayak.com/flights/OPO-ZRH/2023-05-25/2023-05-31/,87.74,1.0
Denver,Estados Unidos,1000,742.61,Lufthansa,DEN,2023-05-10,2023-05-14,http://kayak.com/flights/OPO-DEN/2023-05-10/2023-05-14/,742.61,1.0
Milão,Itália,160,60.61,easyJet,MIL,2023-05-30,2023-06-06,http://kayak.com/flights/OPO-MIL/2023-05-30/2023-06-06/,60.61,1.0
Cidade do México,México,2530,648.54,Air Canada,MEX,2024-02-01,2024-02-06,http://kayak.com/flights/OPO-MEX/2024-02-01/2024-02-06/,648.54,1.0
Bruxelas,Bélgica,360,69.65,Ryanair,BRU,2023-06-16,2023-06-21,http://kayak.com/flights/OPO-BRU/2023-06-16/2023-06-21/,69.65,1.0
Chicago,Estados Unidos,1242,1227.43,Air France,CHI,2023-07-30,2023-08-05,http://kayak.com/flights/OPO-CHI/2023-07-30/2023-08-05/,1227.43,1.0
Málaga,Espanha,95,42.52,Ryanair,AGP,2023-06-15,2023-06-19,http://kayak.com/flights/OPO-AGP/2023-06-15/2023-06-19/,42.52,1.0
Toronto,Canadá,1117,408.84,British Airways,YYZ,2023-05-04,2023-05-09,http://kayak.com/flights/OPO-YYZ/2023-05-04/2023-05-09/,408.84,1.0
Manchester,Reino Unido,1005,132.06,Várias companhias aéreas,MAN,2023-05-25,2023-06-01,http://kayak.com/flights/OPO-MAN/2023-05-25/2023-06-01/,132.06,1.0
Orlando,Estados Unidos,1399,526.43,Delta,MCO,2023-08-29,2023-09-05,http://kayak.com/flights/OPO-MCO/2023-08-29/2023-09-05/,526.43,1.0
Dublin,Irlanda,1395,94.07,TAP AIR PORTUGAL,DUB,2023-10-17,2023-10-22,http://kayak.com/flights/OPO-DUB/2023-10-17/2023-10-22/,94.07,1.0
"Washington, D.C.",Estados Unidos,950,449.55,Várias companhias aéreas,WAS,2023-09-18,2023-09-25,http://kayak.com/flights/OPO-WAS/2023-09-18/2023-09-25/,449.55,1.0
Oslo,Noruega,965,105.83,Várias companhias aéreas,OSL,2023-05-17,2023-05-22,http://kayak.com/flights/OPO-OSL/2023-05-17/2023-05-22/,105.83,1.0
Varsóvia,Polónia,1005,140.2,Ryanair,WAW,2023-05-24,2023-05-31,http://kayak.com/flights/OPO-WAW/2023-05-24/2023-05-31/,140.2,1.0
Tóquio,Japão,2010,1138.78,Várias companhias aéreas,TYO,2023-04-25,2023-05-02,http://kayak.com/flights/OPO-TYO/2023-04-25/2023-05-02/,1138.78,1.0
Cancún,México,1923,553.57,American Airlines,CUN,2023-05-14,2023-05-21,http://kayak.com/flights/OPO-CUN/2023-05-14/2023-05-21/,553.57,1.0
Mumbai,Índia,845,732.66,Lufthansa,BOM,2023-05-12,2023-05-19,http://kayak.com/flights/OPO-BOM/2023-05-12/2023-05-19/,732.66,1.0
