City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2660,934.11,Qatar Airways,ICN,2024-02-23,2024-03-01,http://kayak.com/flights/OPO-ICN/2024-02-23/2024-03-01/,934.11,1.0
Paris,França,130,42.84,Ryanair,PAR,2023-06-16,2023-06-20,http://kayak.com/flights/OPO-PAR/2023-06-16/2023-06-20/,42.84,1.0
Los Angeles,Estados Unidos,1025,701.72,Delta,LAX,2023-12-26,2024-01-01,http://kayak.com/flights/OPO-LAX/2023-12-26/2024-01-01/,701.72,1.0
Nova Iorque,Estados Unidos,2003,414.66,American Airlines,NYC,2023-11-22,2023-11-26,http://kayak.com/flights/OPO-NYC/2023-11-22/2023-11-26/,414.66,1.0
Londres,Reino Unido,810,66.53,Ryanair,LON,2023-05-17,2023-05-24,http://kayak.com/flights/OPO-LON/2023-05-17/2023-05-24/,66.53,1.0
Copenhaga,Dinamarca,1055,107.54,Ryanair,CPH,2023-06-17,2023-06-21,http://kayak.com/flights/OPO-CPH/2023-06-17/2023-06-21/,107.54,1.0
São Francisco,Estados Unidos,1385,715.39,American Airlines,SFO,2023-05-10,2023-05-17,http://kayak.com/flights/OPO-SFO/2023-05-10/2023-05-17/,715.39,1.0
Madrid,Espanha,85,30.99,easyJet,MAD,2023-06-13,2023-06-20,http://kayak.com/flights/OPO-MAD/2023-06-13/2023-06-20/,30.99,1.0
Barcelona,Espanha,115,48.3,Várias companhias aéreas,BCN,2023-11-25,2023-11-29,http://kayak.com/flights/OPO-BCN/2023-11-25/2023-11-29/,48.3,1.0
Banguecoque,Tailândia,2005,718.13,Turkish Airlines,BKK,2023-05-16,2023-05-23,http://kayak.com/flights/OPO-BKK/2023-05-16/2023-05-23/,718.13,1.0
Miami,Estados Unidos,1665,255.17,Iberia,MIA,2023-05-13,2023-05-20,http://kayak.com/flights/OPO-MIA/2023-05-13/2023-05-20/,255.17,1.0
Boston,Estados Unidos,1400,538.6,Várias companhias aéreas,BOS,2023-08-24,2023-08-28,http://kayak.com/flights/OPO-BOS/2023-08-24/2023-08-28/,538.6,1.0
Frankfurt,Alemanha,160,142.17,Ryanair,FRA,2023-07-01,2023-07-08,http://kayak.com/flights/OPO-FRA/2023-07-01/2023-07-08/,142.17,1.0
Viena,Áustria,205,142.17,Ryanair,VIE,2023-06-19,2023-06-23,http://kayak.com/flights/OPO-VIE/2023-06-19/2023-06-23/,142.17,1.0
Lisboa,Portugal,60,76.56,TAP AIR PORTUGAL,LIS,2023-05-25,2023-06-01,http://kayak.com/flights/OPO-LIS/2023-05-25/2023-06-01/,76.56,1.0
Amesterdão,Holanda,165,108.45,Transavia,AMS,2023-11-15,2023-11-21,http://kayak.com/flights/OPO-AMS/2023-11-15/2023-11-21/,108.45,1.0
Istambul,Turquia,1075,272.49,Várias companhias aéreas,IST,2023-06-12,2023-06-19,http://kayak.com/flights/OPO-IST/2023-06-12/2023-06-19/,272.49,1.0
Nova Deli,Índia,1905,758.22,Turkish Airlines,DEL,2023-09-07,2023-09-11,http://kayak.com/flights/OPO-DEL/2023-09-07/2023-09-11/,758.22,1.0
Dubai,Emirados Árabes Unidos,1880,415.57,Várias companhias aéreas,DXB,2024-03-16,2024-03-22,http://kayak.com/flights/OPO-DXB/2024-03-16/2024-03-22/,415.57,1.0
Las Vegas,Estados Unidos,3270,818.37,American Airlines,LAS,2023-05-11,2023-05-18,http://kayak.com/flights/OPO-LAS/2023-05-11/2023-05-18/,818.37,1.0
Atlanta,Estados Unidos,1275,722.68,Delta,ATL,2023-05-17,2023-05-22,http://kayak.com/flights/OPO-ATL/2023-05-17/2023-05-22/,722.68,1.0
Seattle,Estados Unidos,3321,822.02,American Airlines,SEA,2023-05-11,2023-05-18,http://kayak.com/flights/OPO-SEA/2023-05-11/2023-05-18/,822.02,1.0
Newark,Estados Unidos,2003,414.66,American Airlines,EWR,2023-11-22,2023-11-26,http://kayak.com/flights/OPO-EWR/2023-11-22/2023-11-26/,414.66,1.0
Manila,Filipinas,1810,1383.39,Várias companhias aéreas,MNL,2023-08-17,2023-08-24,http://kayak.com/flights/OPO-MNL/2023-08-17/2023-08-24/,1383.39,1.0
Roma,Itália,315,71.09,Várias companhias aéreas,ROM,2023-05-31,2023-06-07,http://kayak.com/flights/OPO-ROM/2023-05-31/2023-06-07/,71.09,1.0
Berlim,Alemanha,990,118.48,Ryanair,BER,2023-08-03,2023-08-07,http://kayak.com/flights/OPO-BER/2023-08-03/2023-08-07/,118.48,1.0
Bogotá,Colômbia,1975,1044.38,Várias companhias aéreas,BOG,2023-05-31,2023-06-06,http://kayak.com/flights/OPO-BOG/2023-05-31/2023-06-06/,1044.38,1.0
Telavive,Israel,1490,215.08,Várias companhias aéreas,TLV,2023-06-09,2023-06-16,http://kayak.com/flights/OPO-TLV/2023-06-09/2023-06-16/,215.08,1.0
Dallas,Estados Unidos,816,1305.93,Várias companhias aéreas,DFW,2023-06-24,2023-07-01,http://kayak.com/flights/OPO-DFW/2023-06-24/2023-07-01/,1305.93,1.0
Atenas,Grécia,2225,168.6,Ryanair,ATH,2023-10-04,2023-10-08,http://kayak.com/flights/OPO-ATH/2023-10-04/2023-10-08/,168.6,1.0
Munique,Alemanha,925,174.98,Air France,MUC,2023-12-14,2023-12-19,http://kayak.com/flights/OPO-MUC/2023-12-14/2023-12-19/,174.98,1.0
