City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2105,766.97,Finnair,ICN,2023-03-22,2023-03-27,http://kayak.com/flights/LIS-ICN/2023-03-22/2023-03-27/,766.97,1.0
Paris,França,155,52.64,easyJet,PAR,2023-05-25,2023-05-30,http://kayak.com/flights/LIS-PAR/2023-05-25/2023-05-30/,52.64,1.0
Nova Iorque,Estados Unidos,695,409.81,Várias companhias aéreas,NYC,2023-09-07,2023-09-14,http://kayak.com/flights/LIS-NYC/2023-09-07/2023-09-14/,409.81,1.0
Los Angeles,Estados Unidos,2220,843.1,Turkish Airlines,LAX,2023-03-30,2023-04-06,http://kayak.com/flights/LIS-LAX/2023-03-30/2023-04-06/,843.1,1.0
Londres,Reino Unido,170,28.2,Wizz Air UK,LON,2023-05-12,2023-05-16,http://kayak.com/flights/LIS-LON/2023-05-12/2023-05-16/,28.2,1.0
Copenhaga,Dinamarca,745,109.03,Ryanair,CPH,2023-06-01,2023-06-06,http://kayak.com/flights/LIS-CPH/2023-06-01/2023-06-06/,109.03,1.0
Banguecoque,Tailândia,1850,743.47,Finnair,BKK,2023-06-08,2023-06-15,http://kayak.com/flights/LIS-BKK/2023-06-08/2023-06-15/,743.47,1.0
Madrid,Espanha,80,33.84,easyJet,MAD,2023-04-19,2023-04-23,http://kayak.com/flights/LIS-MAD/2023-04-19/2023-04-23/,33.84,1.0
Miami,Estados Unidos,1942,696.48,Várias companhias aéreas,MIA,2023-06-18,2023-06-25,http://kayak.com/flights/LIS-MIA/2023-06-18/2023-06-25/,696.48,1.0
São Francisco,Estados Unidos,1207,686.14,American Airlines,SFO,2023-08-27,2023-08-31,http://kayak.com/flights/LIS-SFO/2023-08-27/2023-08-31/,686.14,1.0
Barcelona,Espanha,130,15.04,Vueling,BCN,2023-12-03,2023-12-09,http://kayak.com/flights/LIS-BCN/2023-12-03/2023-12-09/,15.04,1.0
Boston,Estados Unidos,680,832.77,Delta,BOS,2023-07-01,2023-07-08,http://kayak.com/flights/LIS-BOS/2023-07-01/2023-07-08/,832.77,1.0
Viena,Áustria,855,87.42,Ryanair,VIE,2023-05-17,2023-05-21,http://kayak.com/flights/LIS-VIE/2023-05-17/2023-05-21/,87.42,1.0
Frankfurt,Alemanha,1405,157.91,Ryanair,FRA,2023-03-16,2023-03-23,http://kayak.com/flights/LIS-FRA/2023-03-16/2023-03-23/,157.91,1.0
Amesterdão,Holanda,655,183.29,Várias companhias aéreas,AMS,2023-03-29,2023-04-05,http://kayak.com/flights/LIS-AMS/2023-03-29/2023-04-05/,183.29,1.0
Las Vegas,Estados Unidos,2512,2275.53,Air Canada,LAS,2023-04-01,2023-04-08,http://kayak.com/flights/LIS-LAS/2023-04-01/2023-04-08/,2275.53,1.0
Roma,Itália,190,88.36,Ryanair,ROM,2023-09-30,2023-10-05,http://kayak.com/flights/LIS-ROM/2023-09-30/2023-10-05/,88.36,1.0
Newark,Estados Unidos,1445,433.3,American Airlines,EWR,2023-03-24,2023-03-29,http://kayak.com/flights/LIS-EWR/2023-03-24/2023-03-29/,433.3,1.0
Nova Deli,Índia,1085,1048.94,IndiGo,DEL,2023-03-31,2023-04-07,http://kayak.com/flights/LIS-DEL/2023-03-31/2023-04-07/,1048.94,1.0
Atlanta,Estados Unidos,1875,669.22,British Airways,ATL,2023-03-16,2023-03-21,http://kayak.com/flights/LIS-ATL/2023-03-16/2023-03-21/,669.22,1.0
Manila,Filipinas,1955,1275.46,Emirates,MNL,2023-09-25,2023-09-30,http://kayak.com/flights/LIS-MNL/2023-09-25/2023-09-30/,1275.46,1.0
Seattle,Estados Unidos,1535,703.06,British Airways,SEA,2023-04-19,2023-04-26,http://kayak.com/flights/LIS-SEA/2023-04-19/2023-04-26/,703.06,1.0
Bogotá,Colômbia,2855,944.61,LATAM Airlines,BOG,2023-08-06,2023-08-13,http://kayak.com/flights/LIS-BOG/2023-08-06/2023-08-13/,944.61,1.0
Munique,Alemanha,820,165.43,Air France,MUC,2023-04-05,2023-04-12,http://kayak.com/flights/LIS-MUC/2023-04-05/2023-04-12/,165.43,1.0
Dubai,Emirados Árabes Unidos,1880,496.28,Várias companhias aéreas,DXB,2023-10-14,2023-10-18,http://kayak.com/flights/LIS-DXB/2023-10-14/2023-10-18/,496.28,1.0
Dallas,Estados Unidos,1215,766.03,Air France,DFW,2023-03-30,2023-04-06,http://kayak.com/flights/LIS-DFW/2023-03-30/2023-04-06/,766.03,1.0
Berlim,Alemanha,1015,160.73,SWISS,BER,2023-05-10,2023-05-14,http://kayak.com/flights/LIS-BER/2023-05-10/2023-05-14/,160.73,1.0
Denver,Estados Unidos,2379,781.07,American Airlines,DEN,2023-04-06,2023-04-13,http://kayak.com/flights/LIS-DEN/2023-04-06/2023-04-13/,781.07,1.0
Singapura,Singapura,1745,848.74,Air France,SIN,2023-06-07,2023-06-11,http://kayak.com/flights/LIS-SIN/2023-06-07/2023-06-11/,848.74,1.0
Cancún,México,630,475.6,TAP AIR PORTUGAL,CUN,2023-11-24,2023-12-01,http://kayak.com/flights/LIS-CUN/2023-11-24/2023-12-01/,475.6,1.0
Atenas,Grécia,830,96.82,Wizz Air UK,ATH,2023-05-13,2023-05-17,http://kayak.com/flights/LIS-ATH/2023-05-13/2023-05-17/,96.82,1.0
Cidade do México,México,1975,936.16,Várias companhias aéreas,MEX,2023-08-10,2023-08-17,http://kayak.com/flights/LIS-MEX/2023-08-10/2023-08-17/,936.16,1.0
Chicago,Estados Unidos,1180,665.46,American Airlines,ORD,2023-05-23,2023-05-30,http://kayak.com/flights/LIS-ORD/2023-05-23/2023-05-30/,665.46,1.0
Zurique,Suíça,175,69.56,easyJet,ZRH,2023-09-06,2023-09-13,http://kayak.com/flights/LIS-ZRH/2023-09-06/2023-09-13/,69.56,1.0
Orlando,Estados Unidos,1302,542.33,Iberia,MCO,2023-03-15,2023-03-22,http://kayak.com/flights/LIS-MCO/2023-03-15/2023-03-22/,542.33,1.0
Sydney,Austrália,2325,2226.65,Emirates,SYD,2023-03-17,2023-03-24,http://kayak.com/flights/LIS-SYD/2023-03-17/2023-03-24/,2226.65,1.0
Telavive,Israel,680,228.4,Wizz Air,TLV,2023-03-06,2023-03-10,http://kayak.com/flights/LIS-TLV/2023-03-06/2023-03-10/,228.4,1.0
"Washington, D.C.",Estados Unidos,1400,468.08,Várias companhias aéreas,WAS,2023-05-25,2023-06-01,http://kayak.com/flights/LIS-WAS/2023-05-25/2023-06-01/,468.08,1.0
Fort Lauderdale,Estados Unidos,1754,580.87,American Airlines,FLL,2023-03-08,2023-03-12,http://kayak.com/flights/LIS-FLL/2023-03-08/2023-03-12/,580.87,1.0
Milão,Itália,170,78.96,easyJet,MIL,2023-03-21,2023-03-28,http://kayak.com/flights/LIS-MIL/2023-03-21/2023-03-28/,78.96,1.0
Phoenix,Estados Unidos,1150,733.13,British Airways,PHX,2023-11-05,2023-11-11,http://kayak.com/flights/LIS-PHX/2023-11-05/2023-11-11/,733.13,1.0
Dublin,Irlanda,170,104.34,TAP AIR PORTUGAL,DUB,2023-09-13,2023-09-18,http://kayak.com/flights/LIS-DUB/2023-09-13/2023-09-18/,104.34,1.0
Toronto,Canadá,1336,509.44,American Airlines,YYZ,2023-03-10,2023-03-17,http://kayak.com/flights/LIS-YYZ/2023-03-10/2023-03-17/,509.44,1.0
Filadélfia,Estados Unidos,1152,611.89,British Airways,PHL,2023-05-12,2023-05-19,http://kayak.com/flights/LIS-PHL/2023-05-12/2023-05-19/,611.89,1.0
