City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct
Porto,Portugal,75,26.98,Várias companhias aéreas,OPO,2023-06-14,2023-06-21,http://kayak.com/flights/MAD-OPO/2023-06-14/2023-06-21/,26.98,1.0,2023,6,MAD,30.03,31.96,30.94,2023-03-22 02:33:15,True,-3.0500000000000007,-10.156510156510159
Providenciales,Ilhas Turcas e Caicos,2075,660.53,Delta,PLS,2023-04-20,2023-04-27,http://kayak.com/flights/MAD-PLS/2023-04-20/2023-04-27/,660.53,1.0,2023,4,MAD,732.56,1057.7987500000002,882.47,2023-03-22 02:33:15,True,-72.02999999999997,-9.832641694878232
Port Louis,Maurícia,1560,762.87,Kenya Airways,MRU,2023-11-04,2023-11-11,http://kayak.com/flights/MAD-MRU/2023-11-04/2023-11-11/,762.87,1.0,2023,11,MAD,843.53,864.7733333333332,843.53,2023-03-22 02:33:15,True,-80.65999999999997,-9.562196958021643
Sørvágur,Ilhas Faroe,980,296.78,Várias companhias aéreas,FAE,2023-08-31,2023-09-06,http://kayak.com/flights/MAD-FAE/2023-08-31/2023-09-06/,296.78,1.0,2023,8,MAD,325.61,373.17812499999997,335.33,2023-03-22 02:33:15,True,-28.83000000000004,-8.854150671048199
Buenos Aires,Argentina,1735,796.36,Vueling,BUE,2024-02-01,2024-02-08,http://kayak.com/flights/MAD-BUE/2024-02-01/2024-02-08/,796.36,1.0,2024,2,MAD,865.15,866.1066666666666,866.01,2023-03-22 02:33:15,True,-68.78999999999996,-7.9512223313876165
Fort Lauderdale,Estados Unidos,1095,473.54,Delta,FLL,2023-04-18,2023-04-25,http://kayak.com/flights/MAD-FLL/2023-04-18/2023-04-25/,473.54,1.0,2023,4,MAD,513.2,662.8816666666667,579.065,2023-03-22 02:33:15,True,-39.660000000000025,-7.727981293842561
Oradea,Roménia,1520,313.52,Várias companhias aéreas,OMR,2023-06-08,2023-06-12,http://kayak.com/flights/MAD-OMR/2023-06-08/2023-06-12/,313.52,1.0,2023,6,MAD,339.56,340.95428571428573,341.17,2023-03-22 02:33:15,True,-26.04000000000002,-7.668747791259283
Estugarda,Alemanha,405,99.55,Várias companhias aéreas,STR,2023-04-26,2023-05-03,http://kayak.com/flights/MAD-STR/2023-04-26/2023-05-03/,99.55,1.0,2023,4,MAD,107.36,180.0749090909091,158.72,2023-03-22 02:33:15,True,-7.810000000000002,-7.274590163934429
Tegucigalpa,Honduras,2125,1091.27,Várias companhias aéreas,TGU,2023-04-20,2023-04-27,http://kayak.com/flights/MAD-TGU/2023-04-20/2023-04-27/,1091.27,1.0,2023,4,MAD,1163.7,1752.0133333333333,1640.57,2023-03-22 02:33:15,True,-72.43000000000006,-6.2241127438343264
Pisa,Itália,145,56.75,Ryanair,PSA,2023-06-19,2023-06-26,http://kayak.com/flights/MAD-PSA/2023-06-19/2023-06-26/,56.75,1.0,2023,6,MAD,59.83,74.47142857142856,70.5,2023-03-22 02:33:15,True,-3.0799999999999983,-5.147919104128361
Tânger,Marrocos,90,27.91,Ryanair,TNG,2023-05-10,2023-05-17,http://kayak.com/flights/MAD-TNG/2023-05-10/2023-05-17/,27.91,1.0,2023,5,MAD,29.41,51.338,40.55,2023-03-22 02:33:15,True,-1.5,-5.100306018361102
Erie,Estados Unidos,2242,1026.15,American Airlines,ERI,2023-04-03,2023-04-10,http://kayak.com/flights/MAD-ERI/2023-04-03/2023-04-10/,1026.15,1.0,2023,4,MAD,1077.68,1077.68,1077.68,2023-03-22 02:33:15,True,-51.52999999999997,-4.781567812337611
Cidade da Guatemala,Guatemala,1955,569.36,Várias companhias aéreas,GUA,2023-05-22,2023-05-26,http://kayak.com/flights/MAD-GUA/2023-05-22/2023-05-26/,569.36,1.0,2023,5,MAD,595.62,744.3508928571429,726.5799999999999,2023-03-22 02:33:15,True,-26.25999999999999,-4.408851281018097
Colónia,Alemanha,730,83.73,Ryanair,CGN,2023-06-07,2023-06-13,http://kayak.com/flights/MAD-CGN/2023-06-07/2023-06-13/,83.73,1.0,2023,6,MAD,86.98,131.14176470588234,111.73,2023-03-22 02:33:15,True,-3.25,-3.7364911473902045
Pointe-à-Pitre,Guadalupe,1485,715.42,Air France,PTP,2023-10-06,2023-10-13,http://kayak.com/flights/MAD-PTP/2023-10-06/2023-10-13/,715.42,1.0,2023,10,MAD,738.34,792.4612500000001,741.61,2023-03-22 02:33:15,True,-22.920000000000073,-3.1042609096080493
Pafos,Chipre,1390,137.69,Ryanair,PFO,2023-05-10,2023-05-17,http://kayak.com/flights/MAD-PFO/2023-05-10/2023-05-17/,137.69,1.0,2023,5,MAD,142.09,239.91384615384615,192.7,2023-03-22 02:33:15,True,-4.400000000000006,-3.096628897177849
Manchester,Reino Unido,1510,82.8,Ryanair,MAN,2023-06-13,2023-06-17,http://kayak.com/flights/MAD-MAN/2023-06-13/2023-06-17/,82.8,1.0,2023,6,MAD,85.22,106.546,85.22,2023-03-22 02:33:15,True,-2.4200000000000017,-2.839708988500354
Goiânia,Brasil,1650,914.51,LATAM Airlines,GYN,2023-04-07,2023-04-14,http://kayak.com/flights/MAD-GYN/2023-04-07/2023-04-14/,914.51,1.0,2023,4,MAD,938.57,1345.7745714285713,1223.07,2023-03-22 02:33:15,True,-24.06000000000006,-2.5634742214219566
Escópia,Macedónia do Norte,730,131.18,Wizz Air,SKP,2023-05-31,2023-06-07,http://kayak.com/flights/MAD-SKP/2023-05-31/2023-06-07/,131.18,1.0,2023,5,MAD,134.54,175.389375,156.35,2023-03-22 02:33:15,True,-3.359999999999985,-2.4973985431841723
Zurique,Suíça,435,95.83,Várias companhias aéreas,ZRH,2023-05-04,2023-05-08,http://kayak.com/flights/MAD-ZRH/2023-05-04/2023-05-08/,95.83,1.0,2023,5,MAD,98.06,113.51576923076922,106.68,2023-03-22 02:33:15,True,-2.230000000000004,-2.274117887007958
Gdansk,Polónia,965,104.2,Ryanair,GDN,2023-05-24,2023-05-30,http://kayak.com/flights/MAD-GDN/2023-05-24/2023-05-30/,104.2,1.0,2023,5,MAD,106.57,158.71153846153845,136.22,2023-03-22 02:33:15,True,-2.3699999999999903,-2.2238904006756033
Kaunas,Lituânia,240,134.9,Ryanair,KUN,2023-08-20,2023-08-27,http://kayak.com/flights/MAD-KUN/2023-08-20/2023-08-27/,134.9,1.0,2023,8,MAD,137.15,140.2275,141.53,2023-03-22 02:33:15,True,-2.25,-1.640539555231498
Genebra,Suíça,1160,73.5,Vueling,GVA,2023-04-12,2023-04-19,http://kayak.com/flights/MAD-GVA/2023-04-12/2023-04-19/,73.5,1.0,2023,4,MAD,74.72,165.96807692307692,100.75,2023-03-22 02:33:15,True,-1.2199999999999989,-1.6327623126338313
Perth,Austrália,3335,1221.52,Finnair,PER,2023-05-30,2023-06-05,http://kayak.com/flights/MAD-PER/2023-05-30/2023-06-05/,1221.52,1.0,2023,5,MAD,1236.61,1254.4882352941177,1244.62,2023-03-22 02:33:15,True,-15.089999999999918,-1.220271548831072
Essaouira,Marrocos,125,32.57,Ryanair,ESU,2023-04-17,2023-04-21,http://kayak.com/flights/MAD-ESU/2023-04-17/2023-04-21/,32.57,1.0,2023,4,MAD,32.97,194.19383561643835,130.71,2023-03-22 02:33:15,True,-0.3999999999999986,-1.2132241431604447
Trondheim,Noruega,655,213.05,Várias companhias aéreas,TRD,2023-08-24,2023-08-28,http://kayak.com/flights/MAD-TRD/2023-08-24/2023-08-28/,213.05,1.0,2023,8,MAD,215.49,389.22208333333333,301.37,2023-03-22 02:33:15,True,-2.4399999999999977,-1.1323031231147604
Cardiff,Reino Unido,585,153.51,Ryanair,CWL,2023-07-26,2023-08-02,http://kayak.com/flights/MAD-CWL/2023-07-26/2023-08-02/,153.51,1.0,2023,7,MAD,154.86,217.3166666666667,182.66500000000002,2023-03-22 02:33:15,True,-1.3500000000000227,-0.871755133669135
Sacramento,Estados Unidos,1224,759.15,KLM,SMF,2023-04-21,2023-04-28,http://kayak.com/flights/MAD-SMF/2023-04-21/2023-04-28/,759.15,1.0,2023,4,MAD,765.82,1037.9117777777778,999.04,2023-03-22 02:33:15,True,-6.670000000000073,-0.870961844819941
Comayagua,Honduras,3305,641.0,Aeromexico,XPL,2023-04-20,2023-04-27,http://kayak.com/flights/MAD-XPL/2023-04-20/2023-04-27/,641.0,1.0,2023,4,MAD,645.94,792.7708333333334,790.4449999999999,2023-03-22 02:33:15,True,-4.940000000000055,-0.7647769142644912
São Francisco,Estados Unidos,1300,382.37,TAP AIR PORTUGAL,SFO,2023-12-04,2023-12-11,http://kayak.com/flights/MAD-SFO/2023-12-04/2023-12-11/,382.37,1.0,2023,12,MAD,384.34,401.93727272727267,386.57,2023-03-22 02:33:15,True,-1.9699999999999704,-0.5125669979705393
Barcelona,Espanha,85,24.19,Vueling,BCN,2023-06-07,2023-06-11,http://kayak.com/flights/MAD-BCN/2023-06-07/2023-06-11/,24.19,1.0,2023,6,MAD,24.31,30.097391304347827,29.32,2023-03-22 02:33:15,True,-0.11999999999999744,-0.49362402303577724
Málaga,Espanha,75,54.89,Iberia Express,AGP,2023-09-04,2023-09-09,http://kayak.com/flights/MAD-AGP/2023-09-04/2023-09-09/,54.89,1.0,2023,9,MAD,55.16,55.16,55.16,2023-03-22 02:33:15,True,-0.269999999999996,-0.48948513415517775
Castellón de la Plana,Espanha,75,74.43,Iberia,CDT,2023-04-20,2023-04-27,http://kayak.com/flights/MAD-CDT/2023-04-20/2023-04-27/,74.43,1.0,2023,4,MAD,74.79,157.71666666666667,125.2,2023-03-22 02:33:15,True,-0.35999999999999943,-0.4813477737665456
Umeå,Suécia,2915,258.63,Várias companhias aéreas,UME,2023-05-23,2023-05-27,http://kayak.com/flights/MAD-UME/2023-05-23/2023-05-27/,258.63,1.0,2023,5,MAD,259.88,259.88,259.88,2023-03-22 02:33:15,True,-1.25,-0.48099122672002464
Beirute,Líbano,695,229.79,Várias companhias aéreas,BEY,2024-01-29,2024-02-03,http://kayak.com/flights/MAD-BEY/2024-01-29/2024-02-03/,229.79,1.0,2024,1,MAD,230.9,230.9,230.9,2023-03-22 02:33:15,True,-1.1100000000000136,-0.48072758770030904
Craiova,Roménia,385,172.11,Várias companhias aéreas,CRA,2023-09-13,2023-09-17,http://kayak.com/flights/MAD-CRA/2023-09-13/2023-09-17/,172.11,1.0,2023,9,MAD,172.94,176.735,175.28500000000003,2023-03-22 02:33:15,True,-0.8299999999999841,-0.47993523765466867
Kosice,Eslováquia,1425,226.07,Ryanair,KSC,2023-04-14,2023-04-21,http://kayak.com/flights/MAD-KSC/2023-04-14/2023-04-21/,226.07,1.0,2023,4,MAD,227.16,352.8425,364.21,2023-03-22 02:33:15,True,-1.0900000000000034,-0.4798379996478268
Valverde,Espanha,535,153.51,Várias companhias aéreas,VDE,2023-11-15,2023-11-19,http://kayak.com/flights/MAD-VDE/2023-11-15/2023-11-19/,153.51,1.0,2023,11,MAD,154.25,154.25,154.25,2023-03-22 02:33:15,True,-0.7400000000000091,-0.47974068071313397
Medina,Arábia Saudita,1665,365.62,Várias companhias aéreas,MED,2023-06-01,2023-06-08,http://kayak.com/flights/MAD-MED/2023-06-01/2023-06-08/,365.62,1.0,2023,6,MAD,367.38,367.38,367.38,2023-03-22 02:33:15,True,-1.759999999999991,-0.4790679949915594
Stavanger,Noruega,795,311.66,KLM,SVG,2023-10-02,2023-10-08,http://kayak.com/flights/MAD-SVG/2023-10-02/2023-10-08/,311.66,1.0,2023,10,MAD,313.16,313.16,313.16,2023-03-22 02:33:15,True,-1.5,-0.47898837654872906
Santiago,República Dominicana,1242,694.02,Aeromexico,STI,2023-04-20,2023-04-27,http://kayak.com/flights/MAD-STI/2023-04-20/2023-04-27/,694.02,1.0,2023,4,MAD,697.36,794.35,794.35,2023-03-22 02:33:15,True,-3.340000000000032,-0.47894917976368473
Vasco da Gama,Índia,1660,808.45,IndiGo,GOI,2023-07-17,2023-07-23,http://kayak.com/flights/MAD-GOI/2023-07-17/2023-07-23/,808.45,1.0,2023,7,MAD,812.34,866.7184615384615,869.02,2023-03-22 02:33:15,True,-3.8899999999999864,-0.47886353004899257
Montevidéu,Uruguai,2885,746.12,LATAM Airlines,MVD,2023-11-13,2023-11-20,http://kayak.com/flights/MAD-MVD/2023-11-13/2023-11-20/,746.12,1.0,2023,11,MAD,749.71,846.2766666666666,827.88,2023-03-22 02:33:15,True,-3.590000000000032,-0.4788518227047834
Newark,Estados Unidos,1045,328.41,TAP AIR PORTUGAL,EWR,2024-01-20,2024-01-27,http://kayak.com/flights/MAD-EWR/2024-01-20/2024-01-27/,328.41,1.0,2024,1,MAD,329.99,339.0357142857143,338.61,2023-03-22 02:33:15,True,-1.579999999999984,-0.4788023879511452
Reus,Espanha,2460,168.39,Ryanair,REU,2023-06-17,2023-06-24,http://kayak.com/flights/MAD-REU/2023-06-17/2023-06-24/,168.39,1.0,2023,6,MAD,169.2,283.4564,281.44,2023-03-22 02:33:15,True,-0.8100000000000023,-0.47872340425532056
Torreón,México,1870,1324.78,Aeromexico,TRC,2023-07-19,2023-07-26,http://kayak.com/flights/MAD-TRC/2023-07-19/2023-07-26/,1324.78,1.0,2023,7,MAD,1331.15,1331.15,1331.15,2023-03-22 02:33:15,True,-6.370000000000118,-0.47853359876799145
Medan,Indonésia,2745,979.63,Várias companhias aéreas,KNO,2023-09-11,2023-09-18,http://kayak.com/flights/MAD-KNO/2023-09-11/2023-09-18/,979.63,1.0,2023,9,MAD,984.34,984.34,984.34,2023-03-22 02:33:15,True,-4.710000000000036,-0.4784932035678766
Bay City,Estados Unidos,2567,703.33,United Airlines,MBS,2023-10-11,2023-10-15,http://kayak.com/flights/MAD-MBS/2023-10-11/2023-10-15/,703.33,1.0,2023,10,MAD,706.71,706.71,706.71,2023-03-22 02:33:15,True,-3.3799999999999955,-0.47827255875818864
Port Lincoln,Austrália,2220,2074.62,Qantas Airways,PLO,2023-08-12,2023-08-17,http://kayak.com/flights/MAD-PLO/2023-08-12/2023-08-17/,2074.62,1.0,2023,8,MAD,2084.59,2084.59,2084.59,2023-03-22 02:33:15,True,-9.970000000000255,-0.4782715066272146
Siem Reap,Cambodja,1845,869.85,Várias companhias aéreas,REP,2023-10-02,2023-10-09,http://kayak.com/flights/MAD-REP/2023-10-02/2023-10-09/,869.85,1.0,2023,10,MAD,874.03,987.6479999999999,1015.345,2023-03-22 02:33:15,True,-4.17999999999995,-0.47824445385169273
Adelaide,Austrália,1785,1818.78,Qatar Airways,ADL,2023-08-12,2023-08-17,http://kayak.com/flights/MAD-ADL/2023-08-12/2023-08-17/,1818.78,1.0,2023,8,MAD,1827.52,1827.52,1827.52,2023-03-22 02:33:15,True,-8.740000000000009,-0.47824374015058707
Ulã Bator,Mongólia,2275,711.7,Turkish Airlines,UBN,2023-04-20,2023-04-27,http://kayak.com/flights/MAD-UBN/2023-04-20/2023-04-27/,711.7,1.0,2023,4,MAD,715.12,918.8341379310344,888.04,2023-03-22 02:33:15,True,-3.419999999999959,-0.47824141402840914
Guadalajara,México,1813,807.52,Várias companhias aéreas,GDL,2023-09-25,2023-10-02,http://kayak.com/flights/MAD-GDL/2023-09-25/2023-10-02/,807.52,1.0,2023,9,MAD,811.4,831.5885714285714,835.42,2023-03-22 02:33:15,True,-3.8799999999999955,-0.4781858516144929
Dallas,Estados Unidos,1726,622.39,Air Canada,DFW,2023-09-13,2023-09-18,http://kayak.com/flights/MAD-DFW/2023-09-13/2023-09-18/,622.39,1.0,2023,9,MAD,625.38,650.5484210526316,634.99,2023-03-22 02:33:15,True,-2.990000000000009,-0.47810930953980124
San Andrés,Colômbia,2145,963.82,Avianca,ADZ,2023-06-15,2023-06-20,http://kayak.com/flights/MAD-ADZ/2023-06-15/2023-06-20/,963.82,1.0,2023,6,MAD,968.45,1054.9333333333334,1072.23,2023-03-22 02:33:15,True,-4.6299999999999955,-0.47808353554649136
Ottawa,Canadá,1115,587.04,Air Canada,YOW,2023-06-08,2023-06-14,http://kayak.com/flights/MAD-YOW/2023-06-08/2023-06-14/,587.04,1.0,2023,6,MAD,589.86,589.86,589.86,2023-03-22 02:33:15,True,-2.82000000000005,-0.4780795442986556
Shenzhen,China,2430,1348.97,Várias companhias aéreas,SZX,2024-02-12,2024-02-18,http://kayak.com/flights/MAD-SZX/2024-02-12/2024-02-18/,1348.97,1.0,2024,2,MAD,1355.45,1355.45,1355.45,2023-03-22 02:33:15,True,-6.480000000000018,-0.47807001364860513
Sylt,Alemanha,525,385.16,Várias companhias aéreas,GWT,2023-09-03,2023-09-08,http://kayak.com/flights/MAD-GWT/2023-09-03/2023-09-08/,385.16,1.0,2023,9,MAD,387.01,387.01,387.01,2023-03-22 02:33:15,True,-1.849999999999966,-0.4780238236737981
Almaty,Cazaquistão,1100,472.61,Várias companhias aéreas,ALA,2023-05-18,2023-05-23,http://kayak.com/flights/MAD-ALA/2023-05-18/2023-05-23/,472.61,1.0,2023,5,MAD,474.88,652.7011764705883,665.21,2023-03-22 02:33:15,True,-2.269999999999982,-0.4780154986522873
Mount Gambier,Austrália,2750,1994.61,Várias companhias aéreas,MGB,2023-08-12,2023-08-17,http://kayak.com/flights/MAD-MGB/2023-08-12/2023-08-17/,1994.61,1.0,2023,8,MAD,2004.19,2004.19,2004.19,2023-03-22 02:33:15,True,-9.580000000000155,-0.4779985929477821
Figari,França,515,218.63,Várias companhias aéreas,FSC,2023-05-25,2023-05-31,http://kayak.com/flights/MAD-FSC/2023-05-25/2023-05-31/,218.63,1.0,2023,5,MAD,219.68,300.0214814814815,308.36,2023-03-22 02:33:15,True,-1.0500000000000114,-0.4779679533867496
Calgary,Canadá,1430,620.53,KLM,YYC,2024-02-17,2024-02-24,http://kayak.com/flights/MAD-YYC/2024-02-17/2024-02-24/,620.53,1.0,2024,2,MAD,623.51,623.51,623.51,2023-03-22 02:33:15,True,-2.980000000000018,-0.4779394075475964
Natal,Brasil,2470,978.7,LATAM Airlines,NAT,2023-05-25,2023-05-30,http://kayak.com/flights/MAD-NAT/2023-05-25/2023-05-30/,978.7,1.0,2023,5,MAD,983.4,1239.8899999999999,1302.57,2023-03-22 02:33:15,True,-4.699999999999932,-0.4779336994102026
Quito,Equador,2424,672.63,Delta,UIO,2023-09-15,2023-09-22,http://kayak.com/flights/MAD-UIO/2023-09-15/2023-09-22/,672.63,1.0,2023,9,MAD,675.86,743.0723529411764,728.22,2023-03-22 02:33:15,True,-3.230000000000018,-0.47790962625396066
Recife,Brasil,2425,864.27,LATAM Airlines,REC,2023-08-17,2023-08-24,http://kayak.com/flights/MAD-REC/2023-08-17/2023-08-24/,864.27,1.0,2023,8,MAD,868.42,868.42,868.42,2023-03-22 02:33:15,True,-4.149999999999977,-0.47787936712650303
Luanda,Angola,825,558.2,TAP AIR PORTUGAL,LAD,2023-12-22,2023-12-29,http://kayak.com/flights/MAD-LAD/2023-12-22/2023-12-29/,558.2,1.0,2023,12,MAD,560.88,560.88,560.88,2023-03-22 02:33:15,True,-2.67999999999995,-0.4778205676793521
Pernem,Índia,2245,1028.94,IndiGo,GOX,2023-07-17,2023-07-23,http://kayak.com/flights/MAD-GOX/2023-07-17/2023-07-23/,1028.94,1.0,2023,7,MAD,1033.88,1698.911875,1375.64,2023-03-22 02:33:15,True,-4.940000000000055,-0.47781173830619167
Boracay,Filipinas,2485,1403.86,Várias companhias aéreas,MPH,2023-07-10,2023-07-16,http://kayak.com/flights/MAD-MPH/2023-07-10/2023-07-16/,1403.86,1.0,2023,7,MAD,1410.6,1410.6,1410.6,2023-03-22 02:33:15,True,-6.740000000000009,-0.4778108606266844
Roanoke,Estados Unidos,1781,1027.08,American Airlines,ROA,2023-08-11,2023-08-18,http://kayak.com/flights/MAD-ROA/2023-08-11/2023-08-18/,1027.08,1.0,2023,8,MAD,1032.01,1032.01,1032.01,2023-03-22 02:33:15,True,-4.930000000000064,-0.4777085493357684
New Windsor,Estados Unidos,1525,225.14,PLAY,SWF,2023-04-17,2023-04-23,http://kayak.com/flights/MAD-SWF/2023-04-17/2023-04-23/,225.14,1.0,2023,4,MAD,226.22,323.8515094339623,282.26,2023-03-22 02:33:15,True,-1.0800000000000125,-0.4774113694633598
Nova Iorque,Estados Unidos,1525,225.14,PLAY,NYC,2023-04-17,2023-04-23,http://kayak.com/flights/MAD-NYC/2023-04-17/2023-04-23/,225.14,1.0,2023,4,MAD,226.22,289.8997674418605,281.31500000000005,2023-03-22 02:33:15,True,-1.0800000000000125,-0.4774113694633598
Libreville,Gabão,865,961.03,Turkish Airlines,LBV,2023-06-20,2023-06-26,http://kayak.com/flights/MAD-LBV/2023-06-20/2023-06-26/,961.03,1.0,2023,6,MAD,965.64,965.64,965.64,2023-03-22 02:33:15,True,-4.610000000000014,-0.4774035872581929
Malé,Maldivas,895,560.99,Iberia,MLE,2024-02-01,2024-02-07,http://kayak.com/flights/MAD-MLE/2024-02-01/2024-02-07/,560.99,1.0,2024,2,MAD,563.68,624.7533333333332,655.29,2023-03-22 02:33:15,True,-2.689999999999941,-0.47722111836501935
Billund,Dinamarca,430,60.48,Várias companhias aéreas,BLL,2023-04-26,2023-04-30,http://kayak.com/flights/MAD-BLL/2023-04-26/2023-04-30/,60.48,1.0,2023,4,MAD,60.77,125.10149999999999,126.005,2023-03-22 02:33:15,True,-0.29000000000000625,-0.4772091492512856
Alexandroupolis Dimokritos,Grécia,1525,379.58,Várias companhias aéreas,AXD,2023-08-28,2023-09-03,http://kayak.com/flights/MAD-AXD/2023-08-28/2023-09-03/,379.58,1.0,2023,8,MAD,381.4,390.30625,391.38,2023-03-22 02:33:15,True,-1.8199999999999932,-0.4771893025694791
Skellefteå,Suécia,2835,586.11,SWISS,SFT,2023-05-23,2023-05-27,http://kayak.com/flights/MAD-SFT/2023-05-23/2023-05-27/,586.11,1.0,2023,5,MAD,588.92,588.92,588.92,2023-03-22 02:33:15,True,-2.8099999999999454,-0.47714460368130573
Oujda,Marrocos,720,129.32,Várias companhias aéreas,OUD,2023-04-20,2023-04-27,http://kayak.com/flights/MAD-OUD/2023-04-20/2023-04-27/,129.32,1.0,2023,4,MAD,129.94,448.245945945946,397.76,2023-03-22 02:33:15,True,-0.6200000000000045,-0.4771432969062679
Tivat,Montenegro,1810,267.01,Várias companhias aéreas,TIV,2023-06-21,2023-06-28,http://kayak.com/flights/MAD-TIV/2023-06-21/2023-06-28/,267.01,1.0,2023,6,MAD,268.29,437.8792857142857,390.24,2023-03-22 02:33:15,True,-1.2800000000000296,-0.4770956800477205
