City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2020,868.55,Várias companhias aéreas,ICN,2023-05-10,2023-05-17,http://kayak.com/flights/NAP-ICN/2023-05-10/2023-05-17/,868.55,1.0
Paris,França,150,73.53,Ryanair,PAR,2023-09-18,2023-09-22,http://kayak.com/flights/NAP-PAR/2023-09-18/2023-09-22/,73.53,1.0
Nova Iorque,Estados Unidos,1080,389.7,British Airways,NYC,2023-11-25,2023-12-02,http://kayak.com/flights/NAP-NYC/2023-11-25/2023-12-02/,389.7,1.0
Londres,Reino Unido,705,77.21,Ryanair,LON,2023-05-10,2023-05-15,http://kayak.com/flights/NAP-LON/2023-05-10/2023-05-15/,77.21,1.0
Los Angeles,Estados Unidos,1250,747.23,ITA Airways,LAX,2023-06-01,2023-06-08,http://kayak.com/flights/NAP-LAX/2023-06-01/2023-06-08/,747.23,1.0
Copenhaga,Dinamarca,540,102.94,Ryanair,CPH,2023-05-11,2023-05-18,http://kayak.com/flights/NAP-CPH/2023-05-11/2023-05-18/,102.94,1.0
Barcelona,Espanha,120,57.91,easyJet,BCN,2023-05-23,2023-05-30,http://kayak.com/flights/NAP-BCN/2023-05-23/2023-05-30/,57.91,1.0
Madrid,Espanha,165,69.86,Ryanair,MAD,2023-10-03,2023-10-10,http://kayak.com/flights/NAP-MAD/2023-10-03/2023-10-10/,69.86,1.0
São Francisco,Estados Unidos,1410,732.53,Várias companhias aéreas,SFO,2023-06-03,2023-06-07,http://kayak.com/flights/NAP-SFO/2023-06-03/2023-06-07/,732.53,1.0
Banguecoque,Tailândia,945,1559.72,Turkish Airlines,BKK,2023-08-18,2023-08-25,http://kayak.com/flights/NAP-BKK/2023-08-18/2023-08-25/,1559.72,1.0
Miami,Estados Unidos,1155,448.53,Várias companhias aéreas,MIA,2024-02-23,2024-02-29,http://kayak.com/flights/NAP-MIA/2024-02-23/2024-02-29/,448.53,1.0
Boston,Estados Unidos,1705,568.93,Vueling,BOS,2023-05-10,2023-05-17,http://kayak.com/flights/NAP-BOS/2023-05-10/2023-05-17/,568.93,1.0
Lisboa,Portugal,1395,141.55,Várias companhias aéreas,LIS,2023-05-30,2023-06-06,http://kayak.com/flights/NAP-LIS/2023-05-30/2023-06-06/,141.55,1.0
