City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2240,1018.42,KLM,ICN,2023-06-17,2023-06-24,http://kayak.com/flights/NAP-ICN/2023-06-17/2023-06-24/,1018.42,1
Paris,França,150,77.77,Ryanair,PAR,2023-10-16,2023-10-20,http://kayak.com/flights/NAP-PAR/2023-10-16/2023-10-20/,77.77,1
Londres,Reino Unido,180,72.22,Ryanair,LON,2023-05-04,2023-05-08,http://kayak.com/flights/NAP-LON/2023-05-04/2023-05-08/,72.22,1
Nova Iorque,Estados Unidos,1048,385.15,Delta,NYC,2023-11-20,2023-11-27,http://kayak.com/flights/NAP-NYC/2023-11-20/2023-11-27/,385.15,1
Los Angeles,Estados Unidos,1675,560.13,Várias companhias aéreas,LAX,2023-06-13,2023-06-20,http://kayak.com/flights/NAP-LAX/2023-06-13/2023-06-20/,560.13,1
Copenhaga,Dinamarca,540,134.25,Ryanair,CPH,2023-08-24,2023-08-29,http://kayak.com/flights/NAP-CPH/2023-08-24/2023-08-29/,134.25,1
Barcelona,Espanha,125,60.18,Vueling,BCN,2023-10-25,2023-10-30,http://kayak.com/flights/NAP-BCN/2023-10-25/2023-10-30/,60.18,1
Madrid,Espanha,550,92.59,Ryanair,MAD,2023-05-10,2023-05-16,http://kayak.com/flights/NAP-MAD/2023-05-10/2023-05-16/,92.59,1
Lisboa,Portugal,510,123.14,Ryanair,LIS,2023-09-21,2023-09-26,http://kayak.com/flights/NAP-LIS/2023-09-21/2023-09-26/,123.14,1
Viena,Áustria,255,59.26,Várias companhias aéreas,VIE,2023-05-04,2023-05-09,http://kayak.com/flights/NAP-VIE/2023-05-04/2023-05-09/,59.26,1
Miami,Estados Unidos,1135,516.62,British Airways,MIA,2023-04-20,2023-04-25,http://kayak.com/flights/NAP-MIA/2023-04-20/2023-04-25/,516.62,1
Frankfurt,Alemanha,1155,146.29,Ryanair,FRA,2023-04-09,2023-04-16,http://kayak.com/flights/NAP-FRA/2023-04-09/2023-04-16/,146.29,1
Banguecoque,Tailândia,1090,794.37,Turkish Airlines,BKK,2023-11-20,2023-11-27,http://kayak.com/flights/NAP-BKK/2023-11-20/2023-11-27/,794.37,1
São Francisco,Estados Unidos,1230,554.58,British Airways,SFO,2023-04-21,2023-04-28,http://kayak.com/flights/NAP-SFO/2023-04-21/2023-04-28/,554.58,1
Amesterdão,Holanda,160,120.36,easyJet,AMS,2023-10-05,2023-10-12,http://kayak.com/flights/NAP-AMS/2023-10-05/2023-10-12/,120.36,1
Boston,Estados Unidos,1305,552.73,Air France,BOS,2023-04-20,2023-04-27,http://kayak.com/flights/NAP-BOS/2023-04-20/2023-04-27/,552.73,1
Roma,Itália,55,171.28,ITA Airways,ROM,2023-04-21,2023-04-28,http://kayak.com/flights/NAP-ROM/2023-04-21/2023-04-28/,171.28,1
Berlim,Alemanha,585,157.4,Lufthansa,BER,2023-04-19,2023-04-26,http://kayak.com/flights/NAP-BER/2023-04-19/2023-04-26/,157.4,1
Munique,Alemanha,320,149.99,easyJet,MUC,2023-09-10,2023-09-17,http://kayak.com/flights/NAP-MUC/2023-09-10/2023-09-17/,149.99,1
Atenas,Grécia,730,118.51,Várias companhias aéreas,ATH,2023-05-03,2023-05-08,http://kayak.com/flights/NAP-ATH/2023-05-03/2023-05-08/,118.51,1
Dubai,Emirados Árabes Unidos,1860,257.39,Várias companhias aéreas,DXB,2023-04-03,2023-04-09,http://kayak.com/flights/NAP-DXB/2023-04-03/2023-04-09/,257.39,1
Zurique,Suíça,115,87.96,easyJet,ZRH,2023-07-24,2023-07-31,http://kayak.com/flights/NAP-ZRH/2023-07-24/2023-07-31/,87.96,1
Milão,Itália,95,36.11,Ryanair,MIL,2023-04-14,2023-04-18,http://kayak.com/flights/NAP-MIL/2023-04-14/2023-04-18/,36.11,1
Telavive,Israel,210,70.37,Wizz Air,TLV,2023-06-07,2023-06-11,http://kayak.com/flights/NAP-TLV/2023-06-07/2023-06-11/,70.37,1
Newark,Estados Unidos,1151,389.78,KLM,EWR,2023-04-12,2023-04-19,http://kayak.com/flights/NAP-EWR/2023-04-12/2023-04-19/,389.78,1
Palma de Maiorca,Espanha,120,59.26,Várias companhias aéreas,PMI,2023-05-16,2023-05-20,http://kayak.com/flights/NAP-PMI/2023-05-16/2023-05-20/,59.26,1
Istambul,Turquia,625,227.76,Várias companhias aéreas,IST,2023-09-20,2023-09-27,http://kayak.com/flights/NAP-IST/2023-09-20/2023-09-27/,227.76,1
Las Vegas,Estados Unidos,2582,700.86,British Airways,LAS,2023-04-28,2023-05-03,http://kayak.com/flights/NAP-LAS/2023-04-28/2023-05-03/,700.86,1
Bruxelas,Bélgica,1285,99.07,Ryanair,BRU,2023-03-30,2023-04-03,http://kayak.com/flights/NAP-BRU/2023-03-30/2023-04-03/,99.07,1
Nova Deli,Índia,1155,703.64,ITA Airways,DEL,2023-05-21,2023-05-28,http://kayak.com/flights/NAP-DEL/2023-05-21/2023-05-28/,703.64,1
Málaga,Espanha,175,85.18,Ryanair,AGP,2023-05-17,2023-05-24,http://kayak.com/flights/NAP-AGP/2023-05-17/2023-05-24/,85.18,1
Dublin,Irlanda,830,109.25,Ryanair,DUB,2023-03-31,2023-04-04,http://kayak.com/flights/NAP-DUB/2023-03-31/2023-04-04/,109.25,1
Porto,Portugal,195,81.48,easyJet,OPO,2023-06-13,2023-06-20,http://kayak.com/flights/NAP-OPO/2023-06-13/2023-06-20/,81.48,1
Varsóvia,Polónia,140,74.07,Ryanair,WAW,2023-03-27,2023-03-31,http://kayak.com/flights/NAP-WAW/2023-03-27/2023-03-31/,74.07,1
Oslo,Noruega,195,136.1,Norwegian,OSL,2023-03-31,2023-04-07,http://kayak.com/flights/NAP-OSL/2023-03-31/2023-04-07/,136.1,1
Dusseldorf,Alemanha,865,76.85,Ryanair,DUS,2023-07-06,2023-07-10,http://kayak.com/flights/NAP-DUS/2023-07-06/2023-07-10/,76.85,1
Manila,Filipinas,2010,977.68,Etihad Airways,MNL,2023-10-07,2023-10-12,http://kayak.com/flights/NAP-MNL/2023-10-07/2023-10-12/,977.68,1
Manchester,Reino Unido,1400,192.58,Várias companhias aéreas,MAN,2023-04-07,2023-04-11,http://kayak.com/flights/NAP-MAN/2023-04-07/2023-04-11/,192.58,1
