City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1560,819.14,Finnair,ICN,2023-09-26,2023-10-02,http://kayak.com/flights/LIS-ICN/2023-09-26/2023-10-02/,819.14,1.0
Paris,França,155,47.08,Ryanair,PAR,2023-03-23,2023-03-28,http://kayak.com/flights/LIS-PAR/2023-03-23/2023-03-28/,47.08,1.0
Nova Iorque,Estados Unidos,1294,404.87,Várias companhias aéreas,NYC,2023-05-11,2023-05-15,http://kayak.com/flights/LIS-NYC/2023-05-11/2023-05-15/,404.87,1.0
Los Angeles,Estados Unidos,1695,562.1,Aer Lingus,LAX,2023-08-29,2023-09-05,http://kayak.com/flights/LIS-LAX/2023-08-29/2023-09-05/,562.1,1.0
Londres,Reino Unido,170,33.9,Wizz Air UK,LON,2023-05-02,2023-05-09,http://kayak.com/flights/LIS-LON/2023-05-02/2023-05-09/,33.9,1.0
Copenhaga,Dinamarca,815,176.07,Várias companhias aéreas,CPH,2023-03-07,2023-03-12,http://kayak.com/flights/LIS-CPH/2023-03-07/2023-03-12/,176.07,1.0
Banguecoque,Tailândia,2000,738.17,Finnair,BKK,2023-06-02,2023-06-09,http://kayak.com/flights/LIS-BKK/2023-06-02/2023-06-09/,738.17,1.0
Madrid,Espanha,85,34.84,easyJet,MAD,2023-04-18,2023-04-23,http://kayak.com/flights/LIS-MAD/2023-04-18/2023-04-23/,34.84,1.0
Miami,Estados Unidos,1005,391.69,Air Europa,MIA,2023-09-09,2023-09-16,http://kayak.com/flights/LIS-MIA/2023-09-09/2023-09-16/,391.69,1.0
São Francisco,Estados Unidos,1825,625.19,American Airlines,SFO,2023-05-02,2023-05-09,http://kayak.com/flights/LIS-SFO/2023-05-02/2023-05-09/,625.19,1.0
Barcelona,Espanha,130,15.07,Vueling,BCN,2023-12-03,2023-12-09,http://kayak.com/flights/LIS-BCN/2023-12-03/2023-12-09/,15.07,1.0
Boston,Estados Unidos,815,593.18,Várias companhias aéreas,BOS,2023-09-05,2023-09-09,http://kayak.com/flights/LIS-BOS/2023-09-05/2023-09-09/,593.18,1.0
Viena,Áustria,775,83.8,Várias companhias aéreas,VIE,2023-04-19,2023-04-26,http://kayak.com/flights/LIS-VIE/2023-04-19/2023-04-26/,83.8,1.0
Frankfurt,Alemanha,830,192.08,Várias companhias aéreas,FRA,2023-03-28,2023-04-04,http://kayak.com/flights/LIS-FRA/2023-03-28/2023-04-04/,192.08,1.0
Amesterdão,Holanda,195,108.28,Várias companhias aéreas,AMS,2023-10-04,2023-10-09,http://kayak.com/flights/LIS-AMS/2023-10-04/2023-10-09/,108.28,1.0
Las Vegas,Estados Unidos,1205,727.82,United Airlines,LAS,2023-11-14,2023-11-21,http://kayak.com/flights/LIS-LAS/2023-11-14/2023-11-21/,727.82,1.0
Roma,Itália,190,90.39,Ryanair,ROM,2023-09-30,2023-10-05,http://kayak.com/flights/LIS-ROM/2023-09-30/2023-10-05/,90.39,1.0
Newark,Estados Unidos,1177,423.7,Delta,EWR,2023-05-31,2023-06-07,http://kayak.com/flights/LIS-EWR/2023-05-31/2023-06-07/,423.7,1.0
Nova Deli,Índia,1840,822.91,IndiGo,DEL,2023-03-10,2023-03-17,http://kayak.com/flights/LIS-DEL/2023-03-10/2023-03-17/,822.91,1.0
Atlanta,Estados Unidos,1875,670.38,British Airways,ATL,2023-03-16,2023-03-21,http://kayak.com/flights/LIS-ATL/2023-03-16/2023-03-21/,670.38,1.0
Manila,Filipinas,2610,1236.25,Várias companhias aéreas,MNL,2023-03-10,2023-03-17,http://kayak.com/flights/LIS-MNL/2023-03-10/2023-03-17/,1236.25,1.0
Seattle,Estados Unidos,1425,735.35,Várias companhias aéreas,SEA,2023-04-17,2023-04-22,http://kayak.com/flights/LIS-SEA/2023-04-17/2023-04-22/,735.35,1.0
Bogotá,Colômbia,1155,995.21,TAP AIR PORTUGAL,BOG,2023-03-11,2023-03-18,http://kayak.com/flights/LIS-BOG/2023-03-11/2023-03-18/,995.21,1.0
Munique,Alemanha,820,174.19,Air France,MUC,2023-04-05,2023-04-10,http://kayak.com/flights/LIS-MUC/2023-04-05/2023-04-10/,174.19,1.0
Dubai,Emirados Árabes Unidos,1830,472.66,Várias companhias aéreas,DXB,2023-03-18,2023-03-25,http://kayak.com/flights/LIS-DXB/2023-03-18/2023-03-25/,472.66,1.0
