City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2130,575.99,LOT,ICN,2023-10-31,2023-11-07,http://kayak.com/flights/MAD-ICN/2023-10-31/2023-11-07/,575.99,1
Paris,França,130,44.95,Ryanair,PAR,2023-09-30,2023-10-05,http://kayak.com/flights/MAD-PAR/2023-09-30/2023-10-05/,44.95,1
Nova Iorque,Estados Unidos,1525,264.15,PLAY,NYC,2023-05-12,2023-05-16,http://kayak.com/flights/MAD-NYC/2023-05-12/2023-05-16/,264.15,1
Londres,Reino Unido,850,60.54,Ryanair,LON,2023-05-02,2023-05-09,http://kayak.com/flights/MAD-LON/2023-05-02/2023-05-09/,60.54,1
Los Angeles,Estados Unidos,1250,538.39,Air Transat,LAX,2023-10-02,2023-10-08,http://kayak.com/flights/MAD-LAX/2023-10-02/2023-10-08/,538.39,1
Copenhaga,Dinamarca,690,84.39,Ryanair,CPH,2023-04-18,2023-04-22,http://kayak.com/flights/MAD-CPH/2023-04-18/2023-04-22/,84.39,1
Barcelona,Espanha,85,28.44,Vueling,BCN,2023-07-13,2023-07-19,http://kayak.com/flights/MAD-BCN/2023-07-13/2023-07-19/,28.44,1
São Francisco,Estados Unidos,1755,479.69,SWISS,SFO,2023-05-02,2023-05-09,http://kayak.com/flights/MAD-SFO/2023-05-02/2023-05-09/,479.69,1
Banguecoque,Tailândia,940,572.33,Kuwait Airways,BKK,2024-02-16,2024-02-22,http://kayak.com/flights/MAD-BKK/2024-02-16/2024-02-22/,572.33,1
Miami,Estados Unidos,790,402.65,TAP AIR PORTUGAL,MIA,2023-11-22,2023-11-29,http://kayak.com/flights/MAD-MIA/2023-11-22/2023-11-29/,402.65,1
Viena,Áustria,1495,80.72,Ryanair,VIE,2023-04-19,2023-04-25,http://kayak.com/flights/MAD-VIE/2023-04-19/2023-04-25/,80.72,1
Lisboa,Portugal,85,32.11,easyJet,LIS,2023-05-03,2023-05-10,http://kayak.com/flights/MAD-LIS/2023-05-03/2023-05-10/,32.11,1
Boston,Estados Unidos,1500,277.91,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,277.91,1
Frankfurt,Alemanha,170,107.32,Iberia,FRA,2024-01-25,2024-02-01,http://kayak.com/flights/MAD-FRA/2024-01-25/2024-02-01/,107.32,1
Amesterdão,Holanda,160,104.56,Iberia,AMS,2024-01-25,2024-02-01,http://kayak.com/flights/MAD-AMS/2024-01-25/2024-02-01/,104.56,1
Roma,Itália,155,55.04,Wizz Air Malta,ROM,2023-06-06,2023-06-13,http://kayak.com/flights/MAD-ROM/2023-06-06/2023-06-13/,55.04,1
Istambul,Turquia,1550,174.27,Várias companhias aéreas,IST,2023-05-24,2023-05-30,http://kayak.com/flights/MAD-IST/2023-05-24/2023-05-30/,174.27,1
Berlim,Alemanha,945,92.64,Ryanair,BER,2023-06-09,2023-06-13,http://kayak.com/flights/MAD-BER/2023-06-09/2023-06-13/,92.64,1
Munique,Alemanha,1085,121.99,TAP AIR PORTUGAL,MUC,2024-01-17,2024-01-24,http://kayak.com/flights/MAD-MUC/2024-01-17/2024-01-24/,121.99,1
Atenas,Grécia,240,138.5,Aegean Airlines,ATH,2024-01-13,2024-01-20,http://kayak.com/flights/MAD-ATH/2024-01-13/2024-01-20/,138.5,1
Dubai,Emirados Árabes Unidos,1460,321.94,Várias companhias aéreas,DXB,2023-06-07,2023-06-13,http://kayak.com/flights/MAD-DXB/2023-06-07/2023-06-13/,321.94,1
Newark,Estados Unidos,1240,348.53,TAP AIR PORTUGAL,EWR,2024-02-05,2024-02-12,http://kayak.com/flights/MAD-EWR/2024-02-05/2024-02-12/,348.53,1
Las Vegas,Estados Unidos,2375,650.29,United Airlines,LAS,2023-10-19,2023-10-25,http://kayak.com/flights/MAD-LAS/2023-10-19/2023-10-25/,650.29,1
Atlanta,Estados Unidos,2092,602.59,United Airlines,ATL,2023-05-02,2023-05-09,http://kayak.com/flights/MAD-ATL/2023-05-02/2023-05-09/,602.59,1
Nova Deli,Índia,995,588.83,Finnair,DEL,2024-02-11,2024-02-18,http://kayak.com/flights/MAD-DEL/2024-02-11/2024-02-18/,588.83,1
Palma de Maiorca,Espanha,90,25.69,Ryanair,PMI,2023-04-25,2023-04-30,http://kayak.com/flights/MAD-PMI/2023-04-25/2023-04-30/,25.69,1
Zurique,Suíça,760,99.06,Várias companhias aéreas,ZRH,2023-05-16,2023-05-23,http://kayak.com/flights/MAD-ZRH/2023-05-16/2023-05-23/,99.06,1
Telavive,Israel,740,137.58,Várias companhias aéreas,TLV,2023-06-06,2023-06-11,http://kayak.com/flights/MAD-TLV/2023-06-06/2023-06-11/,137.58,1
Seattle,Estados Unidos,860,656.71,Delta,SEA,2023-05-09,2023-05-16,http://kayak.com/flights/MAD-SEA/2023-05-09/2023-05-16/,656.71,1
Milão,Itália,140,40.36,Ryanair,MIL,2023-06-14,2023-06-20,http://kayak.com/flights/MAD-MIL/2023-06-14/2023-06-20/,40.36,1
Bruxelas,Bélgica,145,51.37,Ryanair,BRU,2023-05-18,2023-05-24,http://kayak.com/flights/MAD-BRU/2023-05-18/2023-05-24/,51.37,1
Manila,Filipinas,1695,777.77,Etihad Airways,MNL,2023-05-11,2023-05-18,http://kayak.com/flights/MAD-MNL/2023-05-11/2023-05-18/,777.77,1
Dallas,Estados Unidos,1920,652.12,United Airlines,DFW,2023-05-02,2023-05-09,http://kayak.com/flights/MAD-DFW/2023-05-02/2023-05-09/,652.12,1
Dublin,Irlanda,160,65.12,Ryanair,DUB,2023-06-21,2023-06-27,http://kayak.com/flights/MAD-DUB/2023-06-21/2023-06-27/,65.12,1
Singapura,Singapura,1215,710.82,Iberia,SIN,2023-11-29,2023-12-06,http://kayak.com/flights/MAD-SIN/2023-11-29/2023-12-06/,710.82,1
Málaga,Espanha,75,47.7,Iberia Express,AGP,2023-04-12,2023-04-19,http://kayak.com/flights/MAD-AGP/2023-04-12/2023-04-19/,47.7,1
Chicago,Estados Unidos,925,396.23,Aer Lingus,ORD,2023-09-21,2023-09-28,http://kayak.com/flights/MAD-ORD/2023-09-21/2023-09-28/,396.23,1
Estocolmo,Suécia,1410,113.74,Ryanair,STO,2023-05-04,2023-05-10,http://kayak.com/flights/MAD-STO/2023-05-04/2023-05-10/,113.74,1
Manchester,Reino Unido,160,72.46,Ryanair,MAN,2023-06-15,2023-06-22,http://kayak.com/flights/MAD-MAN/2023-06-15/2023-06-22/,72.46,1
Cidade do México,México,1425,642.95,Air Canada,MEX,2024-01-27,2024-02-03,http://kayak.com/flights/MAD-MEX/2024-01-27/2024-02-03/,642.95,1
Porto,Portugal,75,27.52,Várias companhias aéreas,OPO,2023-04-23,2023-04-27,http://kayak.com/flights/MAD-OPO/2023-04-23/2023-04-27/,27.52,1
Bogotá,Colômbia,1505,665.88,Delta,BOG,2023-05-04,2023-05-08,http://kayak.com/flights/MAD-BOG/2023-05-04/2023-05-08/,665.88,1
Denver,Estados Unidos,1140,662.21,Delta,DEN,2023-05-09,2023-05-16,http://kayak.com/flights/MAD-DEN/2023-05-09/2023-05-16/,662.21,1
Varsóvia,Polónia,1350,99.98,Várias companhias aéreas,WAW,2023-05-18,2023-05-24,http://kayak.com/flights/MAD-WAW/2023-05-18/2023-05-24/,99.98,1
Dusseldorf,Alemanha,940,117.4,Ryanair,DUS,2023-06-08,2023-06-13,http://kayak.com/flights/MAD-DUS/2023-06-08/2023-06-13/,117.4,1
Oslo,Noruega,700,99.98,Várias companhias aéreas,OSL,2023-05-24,2023-05-30,http://kayak.com/flights/MAD-OSL/2023-05-24/2023-05-30/,99.98,1
Lyon,França,115,52.28,Volotea,LYS,2023-06-19,2023-06-26,http://kayak.com/flights/MAD-LYS/2023-06-19/2023-06-26/,52.28,1
Toronto,Canadá,1780,506.29,Delta,YYZ,2023-05-15,2023-05-22,http://kayak.com/flights/MAD-YYZ/2023-05-15/2023-05-22/,506.29,1
"Washington, D.C.",Estados Unidos,1505,289.83,PLAY,WAS,2024-01-08,2024-01-14,http://kayak.com/flights/MAD-WAS/2024-01-08/2024-01-14/,289.83,1
Praga,República Checa,755,96.31,Várias companhias aéreas,PRG,2023-05-17,2023-05-24,http://kayak.com/flights/MAD-PRG/2023-05-17/2023-05-24/,96.31,1
Helsínquia,Finlândia,490,166.01,Ryanair,HEL,2023-09-13,2023-09-18,http://kayak.com/flights/MAD-HEL/2023-09-13/2023-09-18/,166.01,1
Orlando,Estados Unidos,1125,611.76,Delta,MCO,2023-05-09,2023-05-16,http://kayak.com/flights/MAD-MCO/2023-05-09/2023-05-16/,611.76,1
Nice,França,125,81.63,Iberia,NCE,2023-08-23,2023-08-30,http://kayak.com/flights/MAD-NCE/2023-08-23/2023-08-30/,81.63,1
Joanesburgo,África do Sul,910,636.53,Várias companhias aéreas,JNB,2023-10-30,2023-11-06,http://kayak.com/flights/MAD-JNB/2023-10-30/2023-11-06/,636.53,1
Cairo,Egito,1795,228.38,Várias companhias aéreas,CAI,2024-01-29,2024-02-05,http://kayak.com/flights/MAD-CAI/2024-01-29/2024-02-05/,228.38,1
