City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1785,844.29,Air France,ICN,2023-03-20,2023-03-27,http://kayak.com/flights/MXP-ICN/2023-03-20/2023-03-27/,844.29,1.0
Paris,França,90,47.17,Vueling,PAR,2023-03-11,2023-03-16,http://kayak.com/flights/MXP-PAR/2023-03-11/2023-03-16/,47.17,1.0
Nova Iorque,Estados Unidos,1710,356.58,Scandinavian Airlines,NYC,2023-09-11,2023-09-18,http://kayak.com/flights/MXP-NYC/2023-09-11/2023-09-18/,356.58,1.0
Los Angeles,Estados Unidos,1705,498.08,Scandinavian Airlines,LAX,2023-03-12,2023-03-19,http://kayak.com/flights/MXP-LAX/2023-03-12/2023-03-19/,498.08,1.0
Londres,Reino Unido,120,23.59,Ryanair,LON,2023-03-11,2023-03-18,http://kayak.com/flights/MXP-LON/2023-03-11/2023-03-18/,23.59,1.0
Copenhaga,Dinamarca,750,111.32,Ryanair,CPH,2023-06-03,2023-06-10,http://kayak.com/flights/MXP-CPH/2023-06-03/2023-06-10/,111.32,1.0
Banguecoque,Tailândia,1350,666.0,Várias companhias aéreas,BKK,2023-04-14,2023-04-21,http://kayak.com/flights/MXP-BKK/2023-04-14/2023-04-21/,666.0,1.0
Madrid,Espanha,405,50.94,Ryanair,MAD,2023-03-22,2023-03-29,http://kayak.com/flights/MXP-MAD/2023-03-22/2023-03-29/,50.94,1.0
Miami,Estados Unidos,996,423.56,Air Canada,MIA,2023-09-20,2023-09-27,http://kayak.com/flights/MXP-MIA/2023-09-20/2023-09-27/,423.56,1.0
São Francisco,Estados Unidos,1125,490.54,SWISS,SFO,2023-04-19,2023-04-26,http://kayak.com/flights/MXP-SFO/2023-04-19/2023-04-26/,490.54,1.0
Barcelona,Espanha,105,45.28,Ryanair,BCN,2023-05-22,2023-05-26,http://kayak.com/flights/MXP-BCN/2023-05-22/2023-05-26/,45.28,1.0
Boston,Estados Unidos,1745,505.63,Turkish Airlines,BOS,2023-04-03,2023-04-09,http://kayak.com/flights/MXP-BOS/2023-04-03/2023-04-09/,505.63,1.0
