City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1180,545.63,Lufthansa,ICN,2023-12-05,2023-12-12,http://kayak.com/flights/OPO-ICN/2023-12-05/2023-12-12/,545.63,1.0
Paris,França,130,48.67,Ryanair,PAR,2023-09-13,2023-09-20,http://kayak.com/flights/OPO-PAR/2023-09-13/2023-09-20/,48.67,1.0
Los Angeles,Estados Unidos,1165,733.74,Delta,LAX,2023-10-30,2023-11-04,http://kayak.com/flights/OPO-LAX/2023-10-30/2023-11-04/,733.74,1.0
Nova Iorque,Estados Unidos,975,408.05,Air Europa,NYC,2023-09-09,2023-09-16,http://kayak.com/flights/OPO-NYC/2023-09-09/2023-09-16/,408.05,1.0
Londres,Reino Unido,1665,55.22,Ryanair,LON,2023-06-21,2023-06-27,http://kayak.com/flights/OPO-LON/2023-06-21/2023-06-27/,55.22,1.0
Copenhaga,Dinamarca,395,136.64,TAP AIR PORTUGAL,CPH,2023-12-06,2023-12-10,http://kayak.com/flights/OPO-CPH/2023-12-06/2023-12-10/,136.64,1.0
São Francisco,Estados Unidos,1230,907.82,Iberia,SFO,2023-06-05,2023-06-09,http://kayak.com/flights/OPO-SFO/2023-06-05/2023-06-09/,907.82,1.0
Madrid,Espanha,75,33.7,Várias companhias aéreas,MAD,2023-06-29,2023-07-05,http://kayak.com/flights/OPO-MAD/2023-06-29/2023-07-05/,33.7,1.0
Banguecoque,Tailândia,1580,892.84,KLM,BKK,2023-06-05,2023-06-10,http://kayak.com/flights/OPO-BKK/2023-06-05/2023-06-10/,892.84,1.0
Barcelona,Espanha,110,47.74,Ryanair,BCN,2023-06-12,2023-06-19,http://kayak.com/flights/OPO-BCN/2023-06-12/2023-06-19/,47.74,1.0
Miami,Estados Unidos,1855,393.08,Várias companhias aéreas,MIA,2023-11-30,2023-12-05,http://kayak.com/flights/OPO-MIA/2023-11-30/2023-12-05/,393.08,1.0
Boston,Estados Unidos,1435,721.58,Várias companhias aéreas,BOS,2023-08-22,2023-08-27,http://kayak.com/flights/OPO-BOS/2023-08-22/2023-08-27/,721.58,1.0
