City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1175,521.61,Lufthansa,ICN,2023-12-01,2023-12-08,http://kayak.com/flights/OPO-ICN/2023-12-01/2023-12-08/,521.61,1.0
Paris,França,145,56.29,Ryanair,PAR,2023-10-02,2023-10-06,http://kayak.com/flights/OPO-PAR/2023-10-02/2023-10-06/,56.29,1.0
Londres,Reino Unido,145,51.6,Ryanair,LON,2023-06-06,2023-06-10,http://kayak.com/flights/OPO-LON/2023-06-06/2023-06-10/,51.6,1.0
Los Angeles,Estados Unidos,1751,706.42,Várias companhias aéreas,LAX,2023-03-01,2023-03-07,http://kayak.com/flights/OPO-LAX/2023-03-01/2023-03-07/,706.42,1.0
Copenhaga,Dinamarca,845,92.88,Ryanair,CPH,2023-04-19,2023-04-24,http://kayak.com/flights/OPO-CPH/2023-04-19/2023-04-24/,92.88,1.0
Banguecoque,Tailândia,1490,1239.29,Várias companhias aéreas,BKK,2023-08-20,2023-08-26,http://kayak.com/flights/OPO-BKK/2023-08-20/2023-08-26/,1239.29,1.0
Madrid,Espanha,75,32.84,Várias companhias aéreas,MAD,2023-03-01,2023-03-08,http://kayak.com/flights/OPO-MAD/2023-03-01/2023-03-08/,32.84,1.0
Miami,Estados Unidos,765,518.8,Air Europa,MIA,2023-06-07,2023-06-13,http://kayak.com/flights/OPO-MIA/2023-06-07/2023-06-13/,518.8,1.0
Barcelona,Espanha,120,51.6,Ryanair,BCN,2023-03-01,2023-03-05,http://kayak.com/flights/OPO-BCN/2023-03-01/2023-03-05/,51.6,1.0
São Francisco,Estados Unidos,2219,601.35,Várias companhias aéreas,SFO,2023-10-18,2023-10-25,http://kayak.com/flights/OPO-SFO/2023-10-18/2023-10-25/,601.35,1.0
Boston,Estados Unidos,1455,713.93,Várias companhias aéreas,BOS,2023-02-24,2023-03-03,http://kayak.com/flights/OPO-BOS/2023-02-24/2023-03-03/,713.93,1.0
Lisboa,Portugal,640,151.98,Várias companhias aéreas,LIS,2023-02-18,2023-02-25,http://kayak.com/flights/OPO-LIS/2023-02-18/2023-02-25/,151.98,1.0
Frankfurt,Alemanha,600,120.09,Ryanair,FRA,2023-03-20,2023-03-27,http://kayak.com/flights/OPO-FRA/2023-03-20/2023-03-27/,120.09,1.0
Viena,Áustria,535,131.34,Ryanair,VIE,2023-04-04,2023-04-11,http://kayak.com/flights/OPO-VIE/2023-04-04/2023-04-11/,131.34,1.0
Amesterdão,Holanda,1345,156.67,Várias companhias aéreas,AMS,2023-04-21,2023-04-25,http://kayak.com/flights/OPO-AMS/2023-04-21/2023-04-25/,156.67,1.0
Las Vegas,Estados Unidos,1600,814.31,Iberia,LAS,2023-11-15,2023-11-22,http://kayak.com/flights/OPO-LAS/2023-11-15/2023-11-22/,814.31,1.0
Newark,Estados Unidos,1450,456.88,American Airlines,EWR,2023-03-11,2023-03-18,http://kayak.com/flights/OPO-EWR/2023-03-11/2023-03-18/,456.88,1.0
Munique,Alemanha,755,170.75,Várias companhias aéreas,MUC,2023-09-13,2023-09-19,http://kayak.com/flights/OPO-MUC/2023-09-13/2023-09-19/,170.75,1.0
Berlim,Alemanha,465,186.69,Várias companhias aéreas,BER,2023-03-31,2023-04-05,http://kayak.com/flights/OPO-BER/2023-03-31/2023-04-05/,186.69,1.0
Dubai,Emirados Árabes Unidos,1480,527.24,Turkish Airlines,DXB,2023-05-06,2023-05-10,http://kayak.com/flights/OPO-DXB/2023-05-06/2023-05-10/,527.24,1.0
Bogotá,Colômbia,1225,939.08,Várias companhias aéreas,BOG,2023-03-23,2023-03-30,http://kayak.com/flights/OPO-BOG/2023-03-23/2023-03-30/,939.08,1.0
Cancún,México,1835,470.01,Iberia,CUN,2023-06-05,2023-06-12,http://kayak.com/flights/OPO-CUN/2023-06-05/2023-06-12/,470.01,1.0
Dallas,Estados Unidos,2025,697.98,American Airlines,DFW,2023-03-17,2023-03-24,http://kayak.com/flights/OPO-DFW/2023-03-17/2023-03-24/,697.98,1.0
Atenas,Grécia,1450,208.27,SWISS,ATH,2023-03-07,2023-03-14,http://kayak.com/flights/OPO-ATH/2023-03-07/2023-03-14/,208.27,1.0
