City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2100,726.24,Finnair,ICN,2024-03-02,2024-03-07,http://kayak.com/flights/LIS-ICN/2024-03-02/2024-03-07/,726.24,1
Paris,França,155,46.62,Ryanair,PAR,2023-10-06,2023-10-10,http://kayak.com/flights/LIS-PAR/2023-10-06/2023-10-10/,46.62,1
Londres,Reino Unido,170,46.62,Wizz Air UK,LON,2023-09-28,2023-10-02,http://kayak.com/flights/LIS-LON/2023-09-28/2023-10-02/,46.62,1
Nova Iorque,Estados Unidos,1495,343.08,PLAY,NYC,2024-03-04,2024-03-10,http://kayak.com/flights/LIS-NYC/2024-03-04/2024-03-10/,343.08,1
Los Angeles,Estados Unidos,955,706.66,British Airways,LAX,2023-09-09,2023-09-16,http://kayak.com/flights/LIS-LAX/2023-09-09/2023-09-16/,706.66,1
Copenhaga,Dinamarca,1450,119.33,Várias companhias aéreas,CPH,2023-09-15,2023-09-19,http://kayak.com/flights/LIS-CPH/2023-09-15/2023-09-19/,119.33,1
Madrid,Espanha,80,46.62,TAP AIR PORTUGAL,MAD,2023-07-12,2023-07-19,http://kayak.com/flights/LIS-MAD/2023-07-12/2023-07-19/,46.62,1
Barcelona,Espanha,125,46.62,Vueling,BCN,2024-01-17,2024-01-23,http://kayak.com/flights/LIS-BCN/2024-01-17/2024-01-23/,46.62,1
Viena,Áustria,775,139.84,Ryanair,VIE,2023-06-21,2023-06-28,http://kayak.com/flights/LIS-VIE/2023-06-21/2023-06-28/,139.84,1
Frankfurt,Alemanha,1540,140.78,Ryanair,FRA,2023-10-09,2023-10-14,http://kayak.com/flights/LIS-FRA/2023-10-09/2023-10-14/,140.78,1
Amesterdão,Holanda,185,138.91,TAP AIR PORTUGAL,AMS,2023-08-31,2023-09-04,http://kayak.com/flights/LIS-AMS/2023-08-31/2023-09-04/,138.91,1
São Francisco,Estados Unidos,760,572.41,TAP AIR PORTUGAL,SFO,2023-10-04,2023-10-11,http://kayak.com/flights/LIS-SFO/2023-10-04/2023-10-11/,572.41,1
Miami,Estados Unidos,1315,388.76,Várias companhias aéreas,MIA,2024-02-07,2024-02-13,http://kayak.com/flights/LIS-MIA/2024-02-07/2024-02-13/,388.76,1
Istambul,Turquia,780,148.23,Wizz Air UK,IST,2024-03-01,2024-03-07,http://kayak.com/flights/LIS-IST/2024-03-01/2024-03-07/,148.23,1
Boston,Estados Unidos,795,454.95,Aer Lingus,BOS,2023-11-10,2023-11-17,http://kayak.com/flights/LIS-BOS/2023-11-10/2023-11-17/,454.95,1
Roma,Itália,190,90.43,Ryanair,ROM,2023-10-20,2023-10-24,http://kayak.com/flights/LIS-ROM/2023-10-20/2023-10-24/,90.43,1
Berlim,Alemanha,690,150.1,Vueling,BER,2024-01-25,2024-01-29,http://kayak.com/flights/LIS-BER/2024-01-25/2024-01-29/,150.1,1
Telavive,Israel,1095,163.15,easyJet,TLV,2023-11-02,2023-11-08,http://kayak.com/flights/LIS-TLV/2023-11-02/2023-11-08/,163.15,1
Banguecoque,Tailândia,1830,710.39,KLM,BKK,2023-06-04,2023-06-11,http://kayak.com/flights/LIS-BKK/2023-06-04/2023-06-11/,710.39,1
Atenas,Grécia,265,127.72,Aegean Airlines,ATH,2024-03-06,2024-03-10,http://kayak.com/flights/LIS-ATH/2024-03-06/2024-03-10/,127.72,1
Zurique,Suíça,185,91.37,easyJet,ZRH,2023-11-22,2023-11-26,http://kayak.com/flights/LIS-ZRH/2023-11-22/2023-11-26/,91.37,1
Palma de Maiorca,Espanha,125,72.72,Vueling,PMI,2023-10-12,2023-10-17,http://kayak.com/flights/LIS-PMI/2023-10-12/2023-10-17/,72.72,1
Bruxelas,Bélgica,170,85.77,Ryanair,BRU,2023-10-06,2023-10-10,http://kayak.com/flights/LIS-BRU/2023-10-06/2023-10-10/,85.77,1
Milão,Itália,170,56.87,easyJet,MIL,2024-01-30,2024-02-03,http://kayak.com/flights/LIS-MIL/2024-01-30/2024-02-03/,56.87,1
Munique,Alemanha,760,194.85,Várias companhias aéreas,MUC,2023-06-14,2023-06-21,http://kayak.com/flights/LIS-MUC/2023-06-14/2023-06-21/,194.85,1
Dublin,Irlanda,170,68.99,Ryanair,DUB,2023-09-22,2023-09-27,http://kayak.com/flights/LIS-DUB/2023-09-22/2023-09-27/,68.99,1
Málaga,Espanha,75,43.82,Ryanair,AGP,2023-06-17,2023-06-22,http://kayak.com/flights/LIS-AGP/2023-06-17/2023-06-22/,43.82,1
Manchester,Reino Unido,1545,122.13,Várias companhias aéreas,MAN,2023-06-14,2023-06-19,http://kayak.com/flights/LIS-MAN/2023-06-14/2023-06-19/,122.13,1
Porto,Portugal,60,70.86,TAP AIR PORTUGAL,OPO,2023-06-01,2023-06-08,http://kayak.com/flights/LIS-OPO/2023-06-01/2023-06-08/,70.86,1
Dubai,Emirados Árabes Unidos,1920,439.1,Lufthansa,DXB,2024-01-21,2024-01-27,http://kayak.com/flights/LIS-DXB/2024-01-21/2024-01-27/,439.1,1
Varsóvia,Polónia,1020,135.18,Várias companhias aéreas,WAW,2023-10-09,2023-10-16,http://kayak.com/flights/LIS-WAW/2023-10-09/2023-10-16/,135.18,1
Newark,Estados Unidos,870,417.66,Delta,EWR,2024-02-21,2024-02-25,http://kayak.com/flights/LIS-EWR/2024-02-21/2024-02-25/,417.66,1
Lyon,França,150,91.37,easyJet,LYS,2023-10-04,2023-10-11,http://kayak.com/flights/LIS-LYS/2023-10-04/2023-10-11/,91.37,1
Marselha,França,140,58.74,Ryanair,MRS,2023-09-20,2023-09-24,http://kayak.com/flights/LIS-MRS/2023-09-20/2023-09-24/,58.74,1
Nice,França,160,86.71,easyJet,NCE,2023-10-04,2023-10-08,http://kayak.com/flights/LIS-NCE/2023-10-04/2023-10-08/,86.71,1
Helsínquia,Finlândia,640,155.69,Ryanair,HEL,2023-11-23,2023-11-29,http://kayak.com/flights/LIS-HEL/2023-11-23/2023-11-29/,155.69,1
Oslo,Noruega,1375,165.02,Várias companhias aéreas,OSL,2023-09-12,2023-09-16,http://kayak.com/flights/LIS-OSL/2023-09-12/2023-09-16/,165.02,1
Dusseldorf,Alemanha,2765,170.61,Várias companhias aéreas,DUS,2023-08-23,2023-08-28,http://kayak.com/flights/LIS-DUS/2023-08-23/2023-08-28/,170.61,1
Estocolmo,Suécia,1740,178.07,Ryanair,STO,2023-09-10,2023-09-16,http://kayak.com/flights/LIS-STO/2023-09-10/2023-09-16/,178.07,1
Hamburgo,Alemanha,1360,147.3,Várias companhias aéreas,HAM,2023-09-19,2023-09-23,http://kayak.com/flights/LIS-HAM/2023-09-19/2023-09-23/,147.3,1
Praga,República Checa,1295,144.51,Ryanair,PRG,2023-06-22,2023-06-28,http://kayak.com/flights/LIS-PRG/2023-06-22/2023-06-28/,144.51,1
Budapeste,Hungria,895,155.69,Várias companhias aéreas,BUD,2023-06-27,2023-07-04,http://kayak.com/flights/LIS-BUD/2023-06-27/2023-07-04/,155.69,1
Genebra,Suíça,160,74.59,easyJet,GVA,2024-03-11,2024-03-15,http://kayak.com/flights/LIS-GVA/2024-03-11/2024-03-15/,74.59,1
Toronto,Canadá,1361,372.91,Delta,YYZ,2023-12-06,2023-12-10,http://kayak.com/flights/LIS-YYZ/2023-12-06/2023-12-10/,372.91,1
Cairo,Egito,710,260.11,Aegean Airlines,CAI,2024-01-24,2024-01-30,http://kayak.com/flights/LIS-CAI/2024-01-24/2024-01-30/,260.11,1
Veneza,Itália,1620,129.59,Ryanair,VCE,2023-06-27,2023-07-04,http://kayak.com/flights/LIS-VCE/2023-06-27/2023-07-04/,129.59,1
Nova Deli,Índia,2325,738.35,Várias companhias aéreas,DEL,2023-06-04,2023-06-11,http://kayak.com/flights/LIS-DEL/2023-06-04/2023-06-11/,738.35,1
Toulouse,França,120,46.62,Ryanair,TLS,2023-10-04,2023-10-11,http://kayak.com/flights/LIS-TLS/2023-10-04/2023-10-11/,46.62,1
Alicante,Espanha,1735,80.18,Ryanair,ALC,2023-06-27,2023-07-04,http://kayak.com/flights/LIS-ALC/2023-06-27/2023-07-04/,80.18,1
Valência,Espanha,105,45.69,Ryanair,VLC,2023-07-05,2023-07-09,http://kayak.com/flights/LIS-VLC/2023-07-05/2023-07-09/,45.69,1
Edimburgo,Reino Unido,890,101.62,Várias companhias aéreas,EDI,2023-08-29,2023-09-05,http://kayak.com/flights/LIS-EDI/2023-08-29/2023-09-05/,101.62,1
Nápoles,Itália,1230,142.64,Ryanair,NAP,2023-09-09,2023-09-13,http://kayak.com/flights/LIS-NAP/2023-09-09/2023-09-13/,142.64,1
Billund,Dinamarca,740,142.64,Várias companhias aéreas,BLL,2023-08-30,2023-09-06,http://kayak.com/flights/LIS-BLL/2023-08-30/2023-09-06/,142.64,1
Dallas,Estados Unidos,1555,674.96,Várias companhias aéreas,DFW,2024-03-03,2024-03-10,http://kayak.com/flights/LIS-DFW/2024-03-03/2024-03-10/,674.96,1
Cracóvia,Polónia,975,122.13,Várias companhias aéreas,KRK,2023-09-29,2023-10-03,http://kayak.com/flights/LIS-KRK/2023-09-29/2023-10-03/,122.13,1
Marraquexe,Marrocos,100,72.72,easyJet,RAK,2023-11-20,2023-11-24,http://kayak.com/flights/LIS-RAK/2023-11-20/2023-11-24/,72.72,1
Bordéus,França,115,35.43,Ryanair,BOD,2023-06-10,2023-06-15,http://kayak.com/flights/LIS-BOD/2023-06-10/2023-06-15/,35.43,1
Sevilha,Espanha,65,29.84,Ryanair,SVQ,2023-06-23,2023-06-28,http://kayak.com/flights/LIS-SVQ/2023-06-23/2023-06-28/,29.84,1
Las Vegas,Estados Unidos,1333,746.75,Delta,LAS,2023-06-11,2023-06-17,http://kayak.com/flights/LIS-LAS/2023-06-11/2023-06-17/,746.75,1
Nantes,França,125,152.9,easyJet,NTE,2023-08-10,2023-08-16,http://kayak.com/flights/LIS-NTE/2023-08-10/2023-08-16/,152.9,1
Luqa,Malta,1165,126.79,Ryanair,MLA,2023-09-14,2023-09-19,http://kayak.com/flights/LIS-MLA/2023-09-14/2023-09-19/,126.79,1
Riga,Letónia,1025,200.44,Várias companhias aéreas,RIX,2023-08-19,2023-08-26,http://kayak.com/flights/LIS-RIX/2023-08-19/2023-08-26/,200.44,1
Ibiza,Espanha,120,59.67,Vueling,IBZ,2023-06-17,2023-06-22,http://kayak.com/flights/LIS-IBZ/2023-06-17/2023-06-22/,59.67,1
Birmingham,Reino Unido,830,111.88,Ryanair,BHX,2023-06-27,2023-07-04,http://kayak.com/flights/LIS-BHX/2023-06-27/2023-07-04/,111.88,1
Fort Lauderdale,Estados Unidos,1270,399.01,Várias companhias aéreas,FLL,2023-09-22,2023-09-29,http://kayak.com/flights/LIS-FLL/2023-09-22/2023-09-29/,399.01,1
Cancún,México,1280,470.8,Iberia,CUN,2023-12-01,2023-12-08,http://kayak.com/flights/LIS-CUN/2023-12-01/2023-12-08/,470.8,1
Estugarda,Alemanha,2430,159.42,Várias companhias aéreas,STR,2023-06-27,2023-07-04,http://kayak.com/flights/LIS-STR/2023-06-27/2023-07-04/,159.42,1
"Washington, D.C.",Estados Unidos,855,487.58,Iberia,WAS,2023-09-01,2023-09-05,http://kayak.com/flights/LIS-WAS/2023-09-01/2023-09-05/,487.58,1
Orlando,Estados Unidos,1308,521.14,Várias companhias aéreas,MCO,2023-10-11,2023-10-18,http://kayak.com/flights/LIS-MCO/2023-10-11/2023-10-18/,521.14,1
Seattle,Estados Unidos,2115,770.98,Várias companhias aéreas,SEA,2023-06-05,2023-06-11,http://kayak.com/flights/LIS-SEA/2023-06-05/2023-06-11/,770.98,1
Casablanca,Marrocos,95,144.51,TAP AIR PORTUGAL,CMN,2024-01-12,2024-01-16,http://kayak.com/flights/LIS-CMN/2024-01-12/2024-01-16/,144.51,1
Bilbau,Espanha,95,78.31,easyJet,BIO,2023-06-06,2023-06-13,http://kayak.com/flights/LIS-BIO/2023-06-06/2023-06-13/,78.31,1
Faro,Portugal,855,113.74,Ryanair,FAO,2023-06-10,2023-06-14,http://kayak.com/flights/LIS-FAO/2023-06-10/2023-06-14/,113.74,1
Bolonha,Itália,510,113.74,Ryanair,BLQ,2023-06-27,2023-07-04,http://kayak.com/flights/LIS-BLQ/2023-06-27/2023-07-04/,113.74,1
Gotemburgo,Suécia,1590,241.46,Várias companhias aéreas,GOT,2023-06-24,2023-06-29,http://kayak.com/flights/LIS-GOT/2023-06-24/2023-06-29/,241.46,1
Cidade do México,México,1515,664.71,Iberia,MEX,2023-10-23,2023-10-30,http://kayak.com/flights/LIS-MEX/2023-10-23/2023-10-30/,664.71,1
Tirana,Albânia,2330,157.56,Várias companhias aéreas,TIA,2023-07-06,2023-07-10,http://kayak.com/flights/LIS-TIA/2023-07-06/2023-07-10/,157.56,1
Funchal,Portugal,105,30.77,TAP AIR PORTUGAL,FNC,2024-03-10,2024-03-17,http://kayak.com/flights/LIS-FNC/2024-03-10/2024-03-17/,30.77,1
Amã,Jordânia,1380,228.41,Várias companhias aéreas,AMM,2023-09-27,2023-10-04,http://kayak.com/flights/LIS-AMM/2023-09-27/2023-10-04/,228.41,1
Colónia,Alemanha,1350,127.72,Ryanair,CGN,2023-06-21,2023-06-26,http://kayak.com/flights/LIS-CGN/2023-06-21/2023-06-26/,127.72,1
Heraclião,Grécia,1510,150.1,Ryanair,HER,2023-10-05,2023-10-12,http://kayak.com/flights/LIS-HER/2023-10-05/2023-10-12/,150.1,1
Findel,Luxemburgo,745,81.11,Ryanair,LUX,2023-09-14,2023-09-18,http://kayak.com/flights/LIS-LUX/2023-09-14/2023-09-18/,81.11,1
Sófia,Bulgária,620,152.9,Lufthansa,SOF,2024-01-15,2024-01-21,http://kayak.com/flights/LIS-SOF/2024-01-15/2024-01-21/,152.9,1
Split,Croácia,1990,174.34,Várias companhias aéreas,SPU,2023-06-27,2023-07-04,http://kayak.com/flights/LIS-SPU/2023-06-27/2023-07-04/,174.34,1
Catânia,Itália,855,196.71,Várias companhias aéreas,CTA,2023-07-03,2023-07-07,http://kayak.com/flights/LIS-CTA/2023-07-03/2023-07-07/,196.71,1
Bérgamo,Itália,175,65.26,Ryanair,BGY,2023-09-21,2023-09-26,http://kayak.com/flights/LIS-BGY/2023-09-21/2023-09-26/,65.26,1
