City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1185,1095.26,Lufthansa,ICN,2023-05-21,2023-05-28,http://kayak.com/flights/OPO-ICN/2023-05-21/2023-05-28/,1095.26,1.0
Paris,França,130,47.43,Ryanair,PAR,2023-05-25,2023-05-29,http://kayak.com/flights/OPO-PAR/2023-05-25/2023-05-29/,47.43,1.0
Nova Iorque,Estados Unidos,1245,402.17,Várias companhias aéreas,NYC,2023-09-20,2023-09-26,http://kayak.com/flights/OPO-NYC/2023-09-20/2023-09-26/,402.17,1.0
Londres,Reino Unido,145,58.37,Ryanair,LON,2023-04-27,2023-05-03,http://kayak.com/flights/OPO-LON/2023-04-27/2023-05-03/,58.37,1.0
Los Angeles,Estados Unidos,1890,1047.84,Várias companhias aéreas,LAX,2023-08-19,2023-08-26,http://kayak.com/flights/OPO-LAX/2023-08-19/2023-08-26/,1047.84,1.0
Copenhaga,Dinamarca,1730,98.5,Ryanair,CPH,2023-05-05,2023-05-10,http://kayak.com/flights/OPO-CPH/2023-05-05/2023-05-10/,98.5,1.0
Madrid,Espanha,85,32.84,easyJet,MAD,2023-05-18,2023-05-25,http://kayak.com/flights/OPO-MAD/2023-05-18/2023-05-25/,32.84,1.0
Barcelona,Espanha,115,41.04,Ryanair,BCN,2023-05-10,2023-05-17,http://kayak.com/flights/OPO-BCN/2023-05-10/2023-05-17/,41.04,1.0
São Francisco,Estados Unidos,2016,652.05,British Airways,SFO,2023-05-21,2023-05-28,http://kayak.com/flights/OPO-SFO/2023-05-21/2023-05-28/,652.05,1.0
Banguecoque,Tailândia,1660,901.01,Várias companhias aéreas,BKK,2023-05-16,2023-05-23,http://kayak.com/flights/OPO-BKK/2023-05-16/2023-05-23/,901.01,1.0
Miami,Estados Unidos,1160,379.38,Várias companhias aéreas,MIA,2023-09-05,2023-09-12,http://kayak.com/flights/OPO-MIA/2023-09-05/2023-09-12/,379.38,1.0
Boston,Estados Unidos,1025,545.35,British Airways,BOS,2023-06-08,2023-06-13,http://kayak.com/flights/OPO-BOS/2023-06-08/2023-06-13/,545.35,1.0
Viena,Áustria,645,135.89,Ryanair,VIE,2023-06-13,2023-06-20,http://kayak.com/flights/OPO-VIE/2023-06-13/2023-06-20/,135.89,1.0
Lisboa,Portugal,60,79.34,TAP AIR PORTUGAL,LIS,2023-04-28,2023-05-02,http://kayak.com/flights/OPO-LIS/2023-04-28/2023-05-02/,79.34,1.0
Frankfurt,Alemanha,560,96.67,Ryanair,FRA,2023-05-17,2023-05-24,http://kayak.com/flights/OPO-FRA/2023-05-17/2023-05-24/,96.67,1.0
Amesterdão,Holanda,165,103.06,Transavia,AMS,2023-11-15,2023-11-21,http://kayak.com/flights/OPO-AMS/2023-11-15/2023-11-21/,103.06,1.0
Manila,Filipinas,1980,1043.28,Várias companhias aéreas,MNL,2023-06-19,2023-06-25,http://kayak.com/flights/OPO-MNL/2023-06-19/2023-06-25/,1043.28,1.0
Roma,Itália,180,76.61,Ryanair,ROM,2023-05-25,2023-05-29,http://kayak.com/flights/OPO-ROM/2023-05-25/2023-05-29/,76.61,1.0
Istambul,Turquia,2165,248.06,Várias companhias aéreas,IST,2023-05-05,2023-05-10,http://kayak.com/flights/OPO-IST/2023-05-05/2023-05-10/,248.06,1.0
Las Vegas,Estados Unidos,1276,833.53,Lufthansa,LAS,2023-05-21,2023-05-28,http://kayak.com/flights/OPO-LAS/2023-05-21/2023-05-28/,833.53,1.0
Berlim,Alemanha,1405,134.06,Ryanair,BER,2023-09-20,2023-09-24,http://kayak.com/flights/OPO-BER/2023-09-20/2023-09-24/,134.06,1.0
Atlanta,Estados Unidos,870,694.91,Várias companhias aéreas,ATL,2024-01-15,2024-01-19,http://kayak.com/flights/OPO-ATL/2024-01-15/2024-01-19/,694.91,1.0
Newark,Estados Unidos,885,408.56,British Airways,EWR,2023-09-22,2023-09-26,http://kayak.com/flights/OPO-EWR/2023-09-22/2023-09-26/,408.56,1.0
Nova Deli,Índia,1875,757.84,Várias companhias aéreas,DEL,2023-11-17,2023-11-24,http://kayak.com/flights/OPO-DEL/2023-11-17/2023-11-24/,757.84,1.0
Dubai,Emirados Árabes Unidos,1660,474.22,Várias companhias aéreas,DXB,2023-05-19,2023-05-26,http://kayak.com/flights/OPO-DXB/2023-05-19/2023-05-26/,474.22,1.0
Munique,Alemanha,395,153.21,TAP AIR PORTUGAL,MUC,2023-10-19,2023-10-23,http://kayak.com/flights/OPO-MUC/2023-10-19/2023-10-23/,153.21,1.0
Telavive,Israel,1150,198.81,Várias companhias aéreas,TLV,2023-06-13,2023-06-20,http://kayak.com/flights/OPO-TLV/2023-06-13/2023-06-20/,198.81,1.0
Atenas,Grécia,1495,166.89,Várias companhias aéreas,ATH,2023-05-24,2023-05-28,http://kayak.com/flights/OPO-ATH/2023-05-24/2023-05-28/,166.89,1.0
Dallas,Estados Unidos,1255,1306.83,Várias companhias aéreas,DFW,2023-06-24,2023-07-01,http://kayak.com/flights/OPO-DFW/2023-06-24/2023-07-01/,1306.83,1.0
Singapura,Singapura,2425,1590.45,Várias companhias aéreas,SIN,2023-04-22,2023-04-29,http://kayak.com/flights/OPO-SIN/2023-04-22/2023-04-29/,1590.45,1.0
Palma de Maiorca,Espanha,230,58.37,Ryanair,PMI,2023-05-19,2023-05-24,http://kayak.com/flights/OPO-PMI/2023-05-19/2023-05-24/,58.37,1.0
Zurique,Suíça,155,68.4,easyJet,ZRH,2023-06-01,2023-06-06,http://kayak.com/flights/OPO-ZRH/2023-06-01/2023-06-06/,68.4,1.0
Cidade do México,México,1400,785.19,American Airlines,MEX,2023-05-10,2023-05-14,http://kayak.com/flights/OPO-MEX/2023-05-10/2023-05-14/,785.19,1.0
Milão,Itália,1150,69.31,TAP AIR PORTUGAL,MIL,2023-11-13,2023-11-19,http://kayak.com/flights/OPO-MIL/2023-11-13/2023-11-19/,69.31,1.0
