City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1560,721.75,Turkish Airlines,ICN,2024-01-18,2024-01-25,http://kayak.com/flights/NAP-ICN/2024-01-18/2024-01-25/,721.75,1.0
Paris,França,155,77.56,easyJet,PAR,2023-09-25,2023-09-29,http://kayak.com/flights/NAP-PAR/2023-09-25/2023-09-29/,77.56,1.0
Nova Iorque,Estados Unidos,895,338.52,British Airways,NYC,2023-11-18,2023-11-25,http://kayak.com/flights/NAP-NYC/2023-11-18/2023-11-25/,338.52,1.0
Londres,Reino Unido,180,49.28,Ryanair,LON,2023-05-04,2023-05-08,http://kayak.com/flights/NAP-LON/2023-05-04/2023-05-08/,49.28,1.0
Los Angeles,Estados Unidos,1270,664.27,Várias companhias aéreas,LAX,2023-09-25,2023-09-29,http://kayak.com/flights/NAP-LAX/2023-09-25/2023-09-29/,664.27,1.0
Copenhaga,Dinamarca,860,106.76,Ryanair,CPH,2023-05-26,2023-05-30,http://kayak.com/flights/NAP-CPH/2023-05-26/2023-05-30/,106.76,1.0
Madrid,Espanha,165,75.74,Ryanair,MAD,2023-10-10,2023-10-17,http://kayak.com/flights/NAP-MAD/2023-10-10/2023-10-17/,75.74,1.0
Barcelona,Espanha,600,68.44,Ryanair,BCN,2023-05-03,2023-05-10,http://kayak.com/flights/NAP-BCN/2023-05-03/2023-05-10/,68.44,1.0
São Francisco,Estados Unidos,1950,808.44,British Airways,SFO,2023-07-19,2023-07-24,http://kayak.com/flights/NAP-SFO/2023-07-19/2023-07-24/,808.44,1.0
Banguecoque,Tailândia,2220,909.72,Várias companhias aéreas,BKK,2023-08-03,2023-08-07,http://kayak.com/flights/NAP-BKK/2023-08-03/2023-08-07/,909.72,1.0
Miami,Estados Unidos,1565,515.54,ITA Airways,MIA,2023-10-24,2023-10-31,http://kayak.com/flights/NAP-MIA/2023-10-24/2023-10-31/,515.54,1.0
