City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct
Maceió,Brasil,1920,861.02,Várias companhias aéreas,MCZ,2023-04-19,2023-04-25,http://kayak.com/flights/MAD-MCZ/2023-04-19/2023-04-25/,861.02,1.0,2023,4,MAD,938.2,1103.2440000000001,938.2,2023-03-21 02:29:16,True,-77.18000000000006,-8.226390961415483
Cidade de Ho Chi Minh,Vietname,1890,438.44,ITA Airways,SGN,2023-09-19,2023-09-26,http://kayak.com/flights/MAD-SGN/2023-09-19/2023-09-26/,438.44,1.0,2023,9,MAD,475.46,898.3261538461538,779.74,2023-03-21 02:29:16,True,-37.01999999999998,-7.786143944811337
Sibiu,Roménia,2340,242.54,Várias companhias aéreas,SBZ,2023-04-23,2023-04-29,http://kayak.com/flights/MAD-SBZ/2023-04-23/2023-04-29/,242.54,1.0,2023,4,MAD,260.19,363.25380952380954,341.87,2023-03-21 02:29:16,True,-17.650000000000006,-6.783504362196859
Lihue,Estados Unidos,2078,968.29,KLM,LIH,2023-05-08,2023-05-14,http://kayak.com/flights/MAD-LIH/2023-05-08/2023-05-14/,968.29,1.0,2023,5,MAD,1031.03,1912.059090909091,2412.67,2023-03-21 02:29:16,True,-62.74000000000001,-6.085176958963368
Salónica,Grécia,1510,151.13,Várias companhias aéreas,SKG,2023-06-06,2023-06-11,http://kayak.com/flights/MAD-SKG/2023-06-06/2023-06-11/,151.13,1.0,2023,6,MAD,160.28,213.67615384615385,200.28,2023-03-21 02:29:16,True,-9.150000000000006,-5.7087596705764945
Zanzibar,Tanzânia,1765,624.07,Várias companhias aéreas,ZNZ,2023-10-09,2023-10-16,http://kayak.com/flights/MAD-ZNZ/2023-10-09/2023-10-16/,624.07,1.0,2023,10,MAD,651.66,651.66,651.66,2023-03-21 02:29:16,True,-27.589999999999918,-4.233802903354498
Miami,Estados Unidos,1329,429.11,ITA Airways,MIA,2023-12-01,2023-12-06,http://kayak.com/flights/MAD-MIA/2023-12-01/2023-12-06/,429.11,1.0,2023,12,MAD,444.78,444.78,444.78,2023-03-21 02:29:16,True,-15.669999999999959,-3.5230900669994063
Copenhaga,Dinamarca,200,68.1,Iberia Express,CPH,2023-10-31,2023-11-06,http://kayak.com/flights/MAD-CPH/2023-10-31/2023-11-06/,68.1,1.0,2023,10,MAD,70.19,96.255,86.10499999999999,2023-03-21 02:29:16,True,-2.0900000000000034,-2.977632141330679
Bérgamo,Itália,140,41.05,Ryanair,BGY,2023-05-18,2023-05-23,http://kayak.com/flights/MAD-BGY/2023-05-18/2023-05-23/,41.05,1.0,2023,5,MAD,42.18,48.59583333333333,45.52,2023-03-21 02:29:16,True,-1.1300000000000026,-2.6789947842579482
Kaunas,Lituânia,245,128.74,Ryanair,KUN,2023-04-09,2023-04-14,http://kayak.com/flights/MAD-KUN/2023-04-09/2023-04-14/,128.74,1.0,2023,4,MAD,131.73,198.158,195.98,2023-03-21 02:29:16,True,-2.9899999999999807,-2.2697942761709413
Doha,Catar,660,410.45,Pegasus Airlines,DOH,2023-10-05,2023-10-09,http://kayak.com/flights/MAD-DOH/2023-10-05/2023-10-09/,410.45,1.0,2023,10,MAD,419.47,445.96421052631575,425.03,2023-03-21 02:29:16,True,-9.020000000000039,-2.1503325625193788
Cebu,Filipinas,2750,1000.01,Várias companhias aéreas,CEB,2023-04-28,2023-05-02,http://kayak.com/flights/MAD-CEB/2023-04-28/2023-05-02/,1000.01,1.0,2023,4,MAD,1020.69,1294.071,1202.315,2023-03-21 02:29:16,True,-20.680000000000064,-2.026080396594467
Koh Samui,Tailândia,2295,963.63,Várias companhias aéreas,USM,2023-11-06,2023-11-11,http://kayak.com/flights/MAD-USM/2023-11-06/2023-11-11/,963.63,1.0,2023,11,MAD,980.57,980.57,980.57,2023-03-21 02:29:16,True,-16.940000000000055,-1.7275666194152435
Trujillo,Perú,2210,976.69,LATAM Airlines,TRU,2023-09-29,2023-10-06,http://kayak.com/flights/MAD-TRU/2023-09-29/2023-10-06/,976.69,1.0,2023,9,MAD,991.63,991.63,991.63,2023-03-21 02:29:16,True,-14.93999999999994,-1.506610328449113
Krabi,Tailândia,1415,856.35,Emirates,KBV,2023-11-06,2023-11-11,http://kayak.com/flights/MAD-KBV/2023-11-06/2023-11-11/,856.35,1.0,2023,11,MAD,869.31,990.1346153846154,1068.26,2023-03-21 02:29:16,True,-12.959999999999923,-1.4908375608240931
Norwich,Reino Unido,2335,385.27,Várias companhias aéreas,NWI,2023-03-24,2023-03-31,http://kayak.com/flights/MAD-NWI/2023-03-24/2023-03-31/,385.27,1.0,2023,3,MAD,391.04,452.271875,469.67,2023-03-21 02:29:16,True,-5.770000000000039,-1.475552373158766
Reus,Espanha,1455,269.6,Ryanair,REU,2023-06-18,2023-06-24,http://kayak.com/flights/MAD-REU/2023-06-18/2023-06-24/,269.6,1.0,2023,6,MAD,273.41,290.87666666666667,281.53,2023-03-21 02:29:16,True,-3.8100000000000023,-1.3935115760213606
Cidade do México,México,2160,634.34,Várias companhias aéreas,NLU,2023-05-22,2023-05-28,http://kayak.com/flights/MAD-NLU/2023-05-22/2023-05-28/,634.34,1.0,2023,5,MAD,642.48,709.01125,709.855,2023-03-21 02:29:16,True,-8.139999999999986,-1.2669655086539637
Sevilha,Espanha,70,44.78,Iberia Express,SVQ,2023-09-20,2023-09-27,http://kayak.com/flights/MAD-SVQ/2023-09-20/2023-09-27/,44.78,1.0,2023,9,MAD,45.12,46.69444444444444,46.83,2023-03-21 02:29:16,True,-0.3399999999999963,-0.753546099290772
Lincoln,Estados Unidos,1281,926.32,Lufthansa,LNK,2023-04-19,2023-04-26,http://kayak.com/flights/MAD-LNK/2023-04-19/2023-04-26/,926.32,1.0,2023,4,MAD,931.64,988.0542857142857,995.82,2023-03-21 02:29:16,True,-5.319999999999936,-0.5710360224979538
Nador,Marrocos,90,26.12,Ryanair,NDR,2023-06-10,2023-06-17,http://kayak.com/flights/MAD-NDR/2023-06-10/2023-06-17/,26.12,1.0,2023,6,MAD,26.25,115.49615384615383,34.78,2023-03-21 02:29:16,True,-0.129999999999999,-0.4952380952380915
Mcallen,Estados Unidos,2496,1182.85,United Airlines,MFE,2023-03-20,2023-03-27,http://kayak.com/flights/MAD-MFE/2023-03-20/2023-03-27/,1182.85,1.0,2023,3,MAD,1188.64,1188.64,1188.64,2023-03-21 02:29:16,True,-5.790000000000191,-0.4871113205007564
Verona,Itália,625,95.15,Várias companhias aéreas,VRN,2023-06-14,2023-06-21,http://kayak.com/flights/MAD-VRN/2023-06-14/2023-06-21/,95.15,1.0,2023,6,MAD,95.61,234.08333333333334,152.05,2023-03-21 02:29:16,True,-0.45999999999999375,-0.48112122162953014
Badajoz,Espanha,65,101.68,Iberia,BJZ,2023-04-06,2023-04-13,http://kayak.com/flights/MAD-BJZ/2023-04-06/2023-04-13/,101.68,1.0,2023,4,MAD,102.17,259.87166666666667,110.455,2023-03-21 02:29:16,True,-0.4899999999999949,-0.4795928354702896
Poznań,Polónia,860,183.77,Ryanair,POZ,2023-10-07,2023-10-12,http://kayak.com/flights/MAD-POZ/2023-10-07/2023-10-12/,183.77,1.0,2023,10,MAD,184.65,184.65666666666667,184.65,2023-03-21 02:29:16,True,-0.8799999999999955,-0.47657730842133517
Stavanger,Noruega,795,186.57,KLM,SVG,2023-05-31,2023-06-05,http://kayak.com/flights/MAD-SVG/2023-05-31/2023-06-05/,186.57,1.0,2023,5,MAD,187.46,230.9962962962963,225.52,2023-03-21 02:29:16,True,-0.8900000000000148,-0.47476795049611364
Caen,França,745,268.66,Várias companhias aéreas,CFR,2023-05-17,2023-05-24,http://kayak.com/flights/MAD-CFR/2023-05-17/2023-05-24/,268.66,1.0,2023,5,MAD,269.94,275.89875,269.96000000000004,2023-03-21 02:29:16,True,-1.2799999999999727,-0.4741794472845716
Errachidia,Marrocos,324,251.87,Royal Air Maroc,ERH,2023-05-22,2023-05-28,http://kayak.com/flights/MAD-ERH/2023-05-22/2023-05-28/,251.87,1.0,2023,5,MAD,253.07,302.2357142857143,315.6,2023-03-21 02:29:16,True,-1.1999999999999886,-0.4741771051487686
Jerez de la Frontera,Espanha,75,58.77,Iberia,XRY,2023-08-21,2023-08-28,http://kayak.com/flights/MAD-XRY/2023-08-21/2023-08-28/,58.77,1.0,2023,8,MAD,59.05,72.14181818181818,78.81,2023-03-21 02:29:16,True,-0.27999999999999403,-0.4741744284504556
Argel,Argélia,1370,142.73,Várias companhias aéreas,ALG,2023-06-06,2023-06-13,http://kayak.com/flights/MAD-ALG/2023-06-06/2023-06-13/,142.73,1.0,2023,6,MAD,143.41,194.02384615384614,200.7,2023-03-21 02:29:16,True,-0.6800000000000068,-0.4741649815215165
Genebra,Suíça,730,83.96,Vueling,GVA,2023-09-05,2023-09-12,http://kayak.com/flights/MAD-GVA/2023-09-05/2023-09-12/,83.96,1.0,2023,9,MAD,84.36,90.245,91.63499999999999,2023-03-21 02:29:16,True,-0.4000000000000057,-0.47415836889521773
Malmo,Suécia,1015,281.72,Várias companhias aéreas,MMA,2023-09-18,2023-09-22,http://kayak.com/flights/MAD-MMA/2023-09-18/2023-09-22/,281.72,1.0,2023,9,MAD,283.06,283.06,283.06,2023-03-21 02:29:16,True,-1.339999999999975,-0.4733978661767735
San Sebastián de la Gomera,Espanha,1065,132.47,Várias companhias aéreas,GMZ,2023-04-19,2023-04-26,http://kayak.com/flights/MAD-GMZ/2023-04-19/2023-04-26/,132.47,1.0,2023,4,MAD,133.1,316.78046511627906,266.86,2023-03-21 02:29:16,True,-0.6299999999999955,-0.47332832456799057
Kutaisi,Geórgia,350,248.14,Wizz Air,KUT,2023-07-02,2023-07-09,http://kayak.com/flights/MAD-KUT/2023-07-02/2023-07-09/,248.14,1.0,2023,7,MAD,249.32,397.07631578947365,389.42,2023-03-21 02:29:16,True,-1.1800000000000068,-0.4732873415690706
Burgas,Bulgária,1415,248.14,Várias companhias aéreas,BOJ,2023-06-04,2023-06-10,http://kayak.com/flights/MAD-BOJ/2023-06-04/2023-06-10/,248.14,1.0,2023,6,MAD,249.32,302.656,288.095,2023-03-21 02:29:16,True,-1.1800000000000068,-0.4732873415690706
Insbruque,Áustria,2455,222.95,Várias companhias aéreas,INN,2023-05-16,2023-05-23,http://kayak.com/flights/MAD-INN/2023-05-16/2023-05-23/,222.95,1.0,2023,5,MAD,224.01,224.01,224.01,2023-03-21 02:29:16,True,-1.0600000000000023,-0.4731931610195984
Rovaniemi,Finlândia,1360,288.25,Várias companhias aéreas,RVN,2023-11-13,2023-11-17,http://kayak.com/flights/MAD-RVN/2023-11-13/2023-11-17/,288.25,1.0,2023,11,MAD,289.62,327.5224,328.01,2023-03-21 02:29:16,True,-1.3700000000000045,-0.4730336302741539
Sønderborg,Dinamarca,770,353.55,Várias companhias aéreas,SGD,2023-08-25,2023-08-29,http://kayak.com/flights/MAD-SGD/2023-08-25/2023-08-29/,353.55,1.0,2023,8,MAD,355.23,355.23,355.23,2023-03-21 02:29:16,True,-1.6800000000000068,-0.4729330293049593
Pau,França,1135,336.76,Várias companhias aéreas,PUF,2023-04-11,2023-04-15,http://kayak.com/flights/MAD-PUF/2023-04-11/2023-04-15/,336.76,1.0,2023,4,MAD,338.36,359.69466666666665,373.46,2023-03-21 02:29:16,True,-1.6000000000000227,-0.4728691334673196
Berlim,Alemanha,185,82.09,Iberia Express,BER,2024-01-08,2024-01-13,http://kayak.com/flights/MAD-BER/2024-01-08/2024-01-13/,82.09,1.0,2024,1,MAD,82.48,82.48,82.48,2023-03-21 02:29:16,True,-0.39000000000000057,-0.472841901066926
Sófia,Bulgária,1640,82.09,Várias companhias aéreas,SOF,2023-05-18,2023-05-22,http://kayak.com/flights/MAD-SOF/2023-05-18/2023-05-22/,82.09,1.0,2023,5,MAD,82.48,135.57571428571427,122.94,2023-03-21 02:29:16,True,-0.39000000000000057,-0.472841901066926
Calamata,Grécia,1705,311.57,Várias companhias aéreas,KLX,2023-08-09,2023-08-16,http://kayak.com/flights/MAD-KLX/2023-08-09/2023-08-16/,311.57,1.0,2023,8,MAD,313.05,518.4551428571428,521.61,2023-03-21 02:29:16,True,-1.4800000000000182,-0.47276792844594095
Valverde,Espanha,1100,155.79,Várias companhias aéreas,VDE,2023-10-13,2023-10-17,http://kayak.com/flights/MAD-VDE/2023-10-13/2023-10-17/,155.79,1.0,2023,10,MAD,156.53,226.09,226.59,2023-03-21 02:29:16,True,-0.7400000000000091,-0.4727528269341398
San Jose,Estados Unidos,1234,524.26,Delta,SJC,2023-05-10,2023-05-17,http://kayak.com/flights/MAD-SJC/2023-05-10/2023-05-17/,524.26,1.0,2023,5,MAD,526.75,999.4673333333334,598.97,2023-03-21 02:29:16,True,-2.490000000000009,-0.47271001423825515
Kuopio,Finlândia,1965,343.29,Várias companhias aéreas,KUO,2023-04-19,2023-04-26,http://kayak.com/flights/MAD-KUO/2023-04-19/2023-04-26/,343.29,1.0,2023,4,MAD,344.92,420.9154545454545,428.97,2023-03-21 02:29:16,True,-1.6299999999999955,-0.47257335034210696
Varanasi,Índia,2035,751.87,Várias companhias aéreas,VNS,2023-05-27,2023-06-01,http://kayak.com/flights/MAD-VNS/2023-05-27/2023-06-01/,751.87,1.0,2023,5,MAD,755.44,755.48,755.44,2023-03-21 02:29:16,True,-3.57000000000005,-0.4725722757598287
Poitiers,França,1785,130.6,Várias companhias aéreas,PIS,2023-04-27,2023-05-01,http://kayak.com/flights/MAD-PIS/2023-04-27/2023-05-01/,130.6,1.0,2023,4,MAD,131.22,140.05499999999998,139.91,2023-03-21 02:29:16,True,-0.6200000000000045,-0.47248894985520845
Zagora,Marrocos,1425,326.5,Royal Air Maroc,OZG,2023-05-11,2023-05-15,http://kayak.com/flights/MAD-OZG/2023-05-11/2023-05-15/,326.5,1.0,2023,5,MAD,328.05,328.05,328.05,2023-03-21 02:29:16,True,-1.5500000000000114,-0.47248894985520845
Medina,Arábia Saudita,1285,326.5,Várias companhias aéreas,MED,2023-05-11,2023-05-15,http://kayak.com/flights/MAD-MED/2023-05-11/2023-05-15/,326.5,1.0,2023,5,MAD,328.05,401.08653846153845,413.75,2023-03-21 02:29:16,True,-1.5500000000000114,-0.47248894985520845
Lárnaca,Chipre,690,130.6,Wizz Air,LCA,2023-05-30,2023-06-06,http://kayak.com/flights/MAD-LCA/2023-05-30/2023-06-06/,130.6,1.0,2023,5,MAD,131.22,209.323125,172.35,2023-03-21 02:29:16,True,-0.6200000000000045,-0.47248894985520845
Mérida,México,2525,840.49,United Airlines,MID,2023-10-07,2023-10-14,http://kayak.com/flights/MAD-MID/2023-10-07/2023-10-14/,840.49,1.0,2023,10,MAD,844.48,844.48,844.48,2023-03-21 02:29:16,True,-3.990000000000009,-0.4724801061007968
Pereira,Colômbia,1055,840.49,Avianca,PEI,2023-09-11,2023-09-17,http://kayak.com/flights/MAD-PEI/2023-09-11/2023-09-17/,840.49,1.0,2023,9,MAD,844.48,844.48,844.48,2023-03-21 02:29:16,True,-3.990000000000009,-0.4724801061007968
Debrecen,Hungria,1240,318.1,Várias companhias aéreas,DEB,2023-06-09,2023-06-16,http://kayak.com/flights/MAD-DEB/2023-06-09/2023-06-16/,318.1,1.0,2023,6,MAD,319.61,319.6266666666667,319.61,2023-03-21 02:29:16,True,-1.509999999999991,-0.4724507994117802
Gaborone,Botsuana,1365,741.61,Várias companhias aéreas,GBE,2023-05-27,2023-06-02,http://kayak.com/flights/MAD-GBE/2023-05-27/2023-06-02/,741.61,1.0,2023,5,MAD,745.13,745.1700000000001,745.13,2023-03-21 02:29:16,True,-3.519999999999982,-0.472400789124043
Greensboro,Estados Unidos,2318,659.52,United Airlines,GSO,2023-11-10,2023-11-17,http://kayak.com/flights/MAD-GSO/2023-11-10/2023-11-17/,659.52,1.0,2023,11,MAD,662.65,662.6833333333333,662.65,2023-03-21 02:29:16,True,-3.1299999999999955,-0.4723458839508029
Balikpapan,Indonésia,2240,1017.73,Várias companhias aéreas,BPN,2023-06-05,2023-06-10,http://kayak.com/flights/MAD-BPN/2023-06-05/2023-06-10/,1017.73,1.0,2023,6,MAD,1022.56,1149.16,1167.25,2023-03-21 02:29:16,True,-4.829999999999927,-0.47234392113909474
Ottawa,Canadá,1759,594.22,United Airlines,YOW,2023-11-08,2023-11-12,http://kayak.com/flights/MAD-YOW/2023-11-08/2023-11-12/,594.22,1.0,2023,11,MAD,597.04,597.04,597.04,2023-03-21 02:29:16,True,-2.8199999999999363,-0.4723301621331798
Denizli,Turquia,2140,472.02,Várias companhias aéreas,DNZ,2023-07-02,2023-07-06,http://kayak.com/flights/MAD-DNZ/2023-07-02/2023-07-06/,472.02,1.0,2023,7,MAD,474.26,474.2833333333333,474.26,2023-03-21 02:29:16,True,-2.240000000000009,-0.4723147640534747
Quebec,Canadá,808,935.64,TAP AIR PORTUGAL,YQB,2024-02-12,2024-02-16,http://kayak.com/flights/MAD-YQB/2024-02-12/2024-02-16/,935.64,1.0,2024,2,MAD,940.08,940.08,940.08,2023-03-21 02:29:16,True,-4.440000000000055,-0.47230022976768515
Calgary,Canadá,1210,642.73,KLM,YYC,2023-10-12,2023-10-19,http://kayak.com/flights/MAD-YYC/2023-10-12/2023-10-19/,642.73,1.0,2023,10,MAD,645.78,737.0060000000001,760.45,2023-03-21 02:29:16,True,-3.0499999999999545,-0.4722970671126319
Columbus,Estados Unidos,1070,642.73,Delta,CMH,2023-04-19,2023-04-26,http://kayak.com/flights/MAD-CMH/2023-04-19/2023-04-26/,642.73,1.0,2023,4,MAD,645.78,868.8264705882352,850.14,2023-03-21 02:29:16,True,-3.0499999999999545,-0.4722970671126319
Knoxville,Estados Unidos,915,682.84,British Airways,TYS,2023-04-19,2023-04-26,http://kayak.com/flights/MAD-TYS/2023-04-19/2023-04-26/,682.84,1.0,2023,4,MAD,686.08,816.0250000000001,816.0250000000001,2023-03-21 02:29:16,True,-3.240000000000009,-0.4722481343283595
Halifax,Canadá,1810,682.84,Várias companhias aéreas,YHZ,2023-04-18,2023-04-25,http://kayak.com/flights/MAD-YHZ/2023-04-18/2023-04-25/,682.84,1.0,2023,4,MAD,686.08,846.6152941176471,932.32,2023-03-21 02:29:16,True,-3.240000000000009,-0.4722481343283595
Kinshasa,República Democrática do Congo,1270,1129.67,Air France,FIH,2023-06-30,2023-07-07,http://kayak.com/flights/MAD-FIH/2023-06-30/2023-07-07/,1129.67,1.0,2023,6,MAD,1135.03,1135.03,1135.03,2023-03-21 02:29:16,True,-5.3599999999999,-0.47223421407362803
Tallahassee,Estados Unidos,1042,788.25,Várias companhias aéreas,TLH,2023-09-09,2023-09-13,http://kayak.com/flights/MAD-TLH/2023-09-09/2023-09-13/,788.25,1.0,2023,9,MAD,791.99,792.0333333333333,791.99,2023-03-21 02:29:16,True,-3.740000000000009,-0.4722281846993029
Lagos,Nigéria,980,560.64,Turkish Airlines,LOS,2023-11-12,2023-11-19,http://kayak.com/flights/MAD-LOS/2023-11-12/2023-11-19/,560.64,1.0,2023,11,MAD,563.3,563.3,563.3,2023-03-21 02:29:16,True,-2.659999999999968,-0.47221729096395676
Palmas,Brasil,2965,942.17,LATAM Airlines,PMW,2023-03-24,2023-03-31,http://kayak.com/flights/MAD-PMW/2023-03-24/2023-03-31/,942.17,1.0,2023,3,MAD,946.64,977.2807692307692,983.59,2023-03-21 02:29:16,True,-4.470000000000027,-0.4721963998985916
Shirahama,Japão,1950,1494.41,Japan Airlines,SHM,2023-08-24,2023-08-31,http://kayak.com/flights/MAD-SHM/2023-08-24/2023-08-31/,1494.41,1.0,2023,8,MAD,1501.5,1501.58,1501.5,2023-03-21 02:29:16,True,-7.089999999999918,-0.47219447219446675
Gainesville,Estados Unidos,1708,609.15,American Airlines,GNV,2023-10-02,2023-10-08,http://kayak.com/flights/MAD-GNV/2023-10-02/2023-10-08/,609.15,1.0,2023,10,MAD,612.04,619.5319999999999,612.04,2023-03-21 02:29:16,True,-2.8899999999999864,-0.4721913600418251
Tindouf,Argélia,2115,771.46,Várias companhias aéreas,TIN,2023-05-16,2023-05-22,http://kayak.com/flights/MAD-TIN/2023-05-16/2023-05-22/,771.46,1.0,2023,5,MAD,775.12,775.12,775.12,2023-03-21 02:29:16,True,-3.659999999999968,-0.47218495200742705
Kralendijk,Países Baixos Caribenhos,1870,1306.91,KLM,BON,2023-07-30,2023-08-06,http://kayak.com/flights/MAD-BON/2023-07-30/2023-08-06/,1306.91,1.0,2023,7,MAD,1313.11,1313.18,1313.11,2023-03-21 02:29:16,True,-6.199999999999818,-0.4721615096983359
