City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1625,915.25,Turkish Airlines,ICN,2023-03-03,2023-03-10,http://kayak.com/flights/NAP-ICN/2023-03-03/2023-03-10/,915.25,1
Paris,França,155,97.71,easyJet,PAR,2023-09-04,2023-09-11,http://kayak.com/flights/NAP-PAR/2023-09-04/2023-09-11/,97.71,1
Londres,Reino Unido,1410,45.17,Ryanair,LON,2023-03-03,2023-03-08,http://kayak.com/flights/NAP-LON/2023-03-03/2023-03-08/,45.17,1
Nova Iorque,Estados Unidos,964,334.58,Delta,NYC,2023-02-22,2023-02-27,http://kayak.com/flights/NAP-NYC/2023-02-22/2023-02-27/,334.58,1
Los Angeles,Estados Unidos,1055,457.17,Brussels Airlines,LAX,2023-03-06,2023-03-12,http://kayak.com/flights/NAP-LAX/2023-03-06/2023-03-12/,457.17,1
Copenhaga,Dinamarca,1170,121.67,Ryanair,CPH,2023-03-28,2023-04-01,http://kayak.com/flights/NAP-CPH/2023-03-28/2023-04-01/,121.67,1
Madrid,Espanha,465,221.21,Várias companhias aéreas,MAD,2023-02-16,2023-02-20,http://kayak.com/flights/NAP-MAD/2023-02-16/2023-02-20/,221.21,1
Barcelona,Espanha,125,117.98,Ryanair,BCN,2023-04-25,2023-04-30,http://kayak.com/flights/NAP-BCN/2023-04-25/2023-04-30/,117.98,1
Banguecoque,Tailândia,1945,758.56,KLM,BKK,2023-08-29,2023-09-05,http://kayak.com/flights/NAP-BKK/2023-08-29/2023-09-05/,758.56,1
Miami,Estados Unidos,1810,399.1,ITA Airways,MIA,2023-04-11,2023-04-18,http://kayak.com/flights/NAP-MIA/2023-04-11/2023-04-18/,399.1,1
Lisboa,Portugal,200,152.09,TAP AIR PORTUGAL,LIS,2023-05-06,2023-05-13,http://kayak.com/flights/NAP-LIS/2023-05-06/2023-05-13/,152.09,1
Viena,Áustria,535,90.33,Ryanair,VIE,2023-03-03,2023-03-08,http://kayak.com/flights/NAP-VIE/2023-03-03/2023-03-08/,90.33,1
Amesterdão,Holanda,160,117.06,easyJet,AMS,2023-08-15,2023-08-22,http://kayak.com/flights/NAP-AMS/2023-08-15/2023-08-22/,117.06,1
São Francisco,Estados Unidos,1025,449.79,Lufthansa,SFO,2023-03-02,2023-03-09,http://kayak.com/flights/NAP-SFO/2023-03-02/2023-03-09/,449.79,1
Boston,Estados Unidos,1730,495.88,Várias companhias aéreas,BOS,2023-03-02,2023-03-09,http://kayak.com/flights/NAP-BOS/2023-03-02/2023-03-09/,495.88,1
Roma,Itália,620,101.39,Várias companhias aéreas,ROM,2023-03-05,2023-03-09,http://kayak.com/flights/NAP-ROM/2023-03-05/2023-03-09/,101.39,1
Istambul,Turquia,905,163.15,Várias companhias aéreas,IST,2023-03-23,2023-03-29,http://kayak.com/flights/NAP-IST/2023-03-23/2023-03-29/,163.15,1
Berlim,Alemanha,865,98.63,Ryanair,BER,2023-03-14,2023-03-18,http://kayak.com/flights/NAP-BER/2023-03-14/2023-03-18/,98.63,1
Munique,Alemanha,100,180.66,Lufthansa,MUC,2023-02-23,2023-02-28,http://kayak.com/flights/NAP-MUC/2023-02-23/2023-02-28/,180.66,1
Dubai,Emirados Árabes Unidos,2245,311.54,Várias companhias aéreas,DXB,2023-02-08,2023-02-14,http://kayak.com/flights/NAP-DXB/2023-02-08/2023-02-14/,311.54,1
Milão,Itália,90,26.73,Ryanair,MIL,2023-03-03,2023-03-08,http://kayak.com/flights/NAP-MIL/2023-03-03/2023-03-08/,26.73,1
Zurique,Suíça,1195,120.75,ITA Airways,ZRH,2023-02-23,2023-02-28,http://kayak.com/flights/NAP-ZRH/2023-02-23/2023-02-28/,120.75,1
Atenas,Grécia,105,111.53,easyJet,ATH,2023-07-22,2023-07-29,http://kayak.com/flights/NAP-ATH/2023-07-22/2023-07-29/,111.53,1
Nova Deli,Índia,2065,573.3,Várias companhias aéreas,DEL,2023-02-03,2023-02-10,http://kayak.com/flights/NAP-DEL/2023-02-03/2023-02-10/,573.3,1
Newark,Estados Unidos,1038,334.58,Delta,EWR,2023-02-22,2023-02-27,http://kayak.com/flights/NAP-EWR/2023-02-22/2023-02-27/,334.58,1
Telavive,Israel,1365,142.87,Várias companhias aéreas,TLV,2023-05-17,2023-05-24,http://kayak.com/flights/NAP-TLV/2023-05-17/2023-05-24/,142.87,1
Atlanta,Estados Unidos,1180,491.27,Brussels Airlines,ATL,2023-04-13,2023-04-20,http://kayak.com/flights/NAP-ATL/2023-04-13/2023-04-20/,491.27,1
Varsóvia,Polónia,500,82.96,Ryanair,WAW,2023-03-07,2023-03-11,http://kayak.com/flights/NAP-WAW/2023-03-07/2023-03-11/,82.96,1
Cancún,México,2575,564.09,Turkish Airlines,CUN,2023-02-11,2023-02-18,http://kayak.com/flights/NAP-CUN/2023-02-11/2023-02-18/,564.09,1
Manchester,Reino Unido,995,167.75,Várias companhias aéreas,MAN,2023-06-01,2023-06-05,http://kayak.com/flights/NAP-MAN/2023-06-01/2023-06-05/,167.75,1
Dublin,Irlanda,204,112.45,Ryanair,DUB,2023-05-10,2023-05-16,http://kayak.com/flights/NAP-DUB/2023-05-10/2023-05-16/,112.45,1
Porto,Portugal,195,56.23,easyJet,OPO,2023-05-02,2023-05-06,http://kayak.com/flights/NAP-OPO/2023-05-02/2023-05-06/,56.23,1
Palma de Maiorca,Espanha,115,40.56,Ryanair,PMI,2023-03-18,2023-03-22,http://kayak.com/flights/NAP-PMI/2023-03-18/2023-03-22/,40.56,1
Bruxelas,Bélgica,460,106.92,Ryanair,BRU,2023-04-27,2023-05-01,http://kayak.com/flights/NAP-BRU/2023-04-27/2023-05-01/,106.92,1
Las Vegas,Estados Unidos,2488,864.56,KLM,LAS,2023-08-15,2023-08-22,http://kayak.com/flights/NAP-LAS/2023-08-15/2023-08-22/,864.56,1
Bogotá,Colômbia,2245,543.81,KLM,BOG,2023-10-23,2023-10-29,http://kayak.com/flights/NAP-BOG/2023-10-23/2023-10-29/,543.81,1
Málaga,Espanha,795,108.77,Ryanair,AGP,2023-02-22,2023-03-01,http://kayak.com/flights/NAP-AGP/2023-02-22/2023-03-01/,108.77,1
Dusseldorf,Alemanha,1630,186.19,Várias companhias aéreas,DUS,2023-02-03,2023-02-07,http://kayak.com/flights/NAP-DUS/2023-02-03/2023-02-07/,186.19,1
Hamburgo,Alemanha,660,94.02,Ryanair,HAM,2023-04-18,2023-04-24,http://kayak.com/flights/NAP-HAM/2023-04-18/2023-04-24/,94.02,1
Oslo,Noruega,620,199.09,Várias companhias aéreas,OSL,2023-05-05,2023-05-09,http://kayak.com/flights/NAP-OSL/2023-05-05/2023-05-09/,199.09,1
Lyon,França,110,64.52,easyJet,LYS,2023-03-27,2023-04-03,http://kayak.com/flights/NAP-LYS/2023-03-27/2023-04-03/,64.52,1
Fort Lauderdale,Estados Unidos,2440,419.38,Várias companhias aéreas,FLL,2023-04-11,2023-04-18,http://kayak.com/flights/NAP-FLL/2023-04-11/2023-04-18/,419.38,1
Cidade do México,México,2340,626.76,Turkish Airlines,MEX,2023-02-11,2023-02-18,http://kayak.com/flights/NAP-MEX/2023-02-11/2023-02-18/,626.76,1
Manila,Filipinas,2060,1176.09,Emirates,MNL,2023-02-04,2023-02-08,http://kayak.com/flights/NAP-MNL/2023-02-04/2023-02-08/,1176.09,1
Estocolmo,Suécia,710,121.67,Ryanair,STO,2023-05-08,2023-05-12,http://kayak.com/flights/NAP-STO/2023-05-08/2023-05-12/,121.67,1
Helsínquia,Finlândia,1055,200.01,Lufthansa,HEL,2023-02-16,2023-02-20,http://kayak.com/flights/NAP-HEL/2023-02-16/2023-02-20/,200.01,1
Denver,Estados Unidos,3106,700.5,United Airlines,DEN,2023-03-02,2023-03-09,http://kayak.com/flights/NAP-DEN/2023-03-02/2023-03-09/,700.5,1
Orlando,Estados Unidos,2325,575.15,Várias companhias aéreas,MCO,2023-03-02,2023-03-09,http://kayak.com/flights/NAP-MCO/2023-03-02/2023-03-09/,575.15,1
Praga,República Checa,755,83.88,Ryanair,PRG,2023-03-01,2023-03-05,http://kayak.com/flights/NAP-PRG/2023-03-01/2023-03-05/,83.88,1
Dallas,Estados Unidos,2290,734.6,United Airlines,DFW,2023-06-09,2023-06-16,http://kayak.com/flights/NAP-DFW/2023-06-09/2023-06-16/,734.6,1
Budapeste,Hungria,1600,100.47,Várias companhias aéreas,BUD,2023-02-27,2023-03-03,http://kayak.com/flights/NAP-BUD/2023-02-27/2023-03-03/,100.47,1
"Washington, D.C.",Estados Unidos,1135,515.24,Iberia,WAS,2023-02-14,2023-02-21,http://kayak.com/flights/NAP-WAS/2023-02-14/2023-02-21/,515.24,1
Marselha,França,105,55.31,Ryanair,MRS,2023-03-13,2023-03-20,http://kayak.com/flights/NAP-MRS/2023-03-13/2023-03-20/,55.31,1
Genebra,Suíça,105,91.25,easyJet,GVA,2023-08-05,2023-08-12,http://kayak.com/flights/NAP-GVA/2023-08-05/2023-08-12/,91.25,1
Filadélfia,Estados Unidos,2745,525.37,Várias companhias aéreas,PHL,2023-03-01,2023-03-08,http://kayak.com/flights/NAP-PHL/2023-03-01/2023-03-08/,525.37,1
Marraquexe,Marrocos,210,63.6,Ryanair,RAK,2023-05-09,2023-05-13,http://kayak.com/flights/NAP-RAK/2023-05-09/2023-05-13/,63.6,1
Edimburgo,Reino Unido,705,68.21,Várias companhias aéreas,EDI,2023-03-01,2023-03-08,http://kayak.com/flights/NAP-EDI/2023-03-01/2023-03-08/,68.21,1
Nice,França,90,163.15,easyJet,NCE,2023-02-17,2023-02-21,http://kayak.com/flights/NAP-NCE/2023-02-17/2023-02-21/,163.15,1
Billund,Dinamarca,1270,135.49,Ryanair,BLL,2023-04-05,2023-04-09,http://kayak.com/flights/NAP-BLL/2023-04-05/2023-04-09/,135.49,1
Cairo,Egito,720,363.15,Várias companhias aéreas,CAI,2023-04-25,2023-05-01,http://kayak.com/flights/NAP-CAI/2023-04-25/2023-05-01/,363.15,1
Cracóvia,Polónia,785,120.75,Várias companhias aéreas,KRK,2023-02-11,2023-02-15,http://kayak.com/flights/NAP-KRK/2023-02-11/2023-02-15/,120.75,1
Nantes,França,305,153.93,Várias companhias aéreas,NTE,2023-07-01,2023-07-05,http://kayak.com/flights/NAP-NTE/2023-07-01/2023-07-05/,153.93,1
Alicante,Espanha,875,93.1,Várias companhias aéreas,ALC,2023-03-17,2023-03-22,http://kayak.com/flights/NAP-ALC/2023-03-17/2023-03-22/,93.1,1
Minneapolis,Estados Unidos,1040,693.12,Várias companhias aéreas,MSP,2023-03-02,2023-03-09,http://kayak.com/flights/NAP-MSP/2023-03-02/2023-03-09/,693.12,1
Gotemburgo,Suécia,445,87.57,Ryanair,GOT,2023-03-06,2023-03-11,http://kayak.com/flights/NAP-GOT/2023-03-06/2023-03-11/,87.57,1
Bucareste,Roménia,115,86.64,Ryanair,BUH,2023-03-05,2023-03-12,http://kayak.com/flights/NAP-BUH/2023-03-05/2023-03-12/,86.64,1
Estugarda,Alemanha,255,132.73,ITA Airways,STR,2023-05-30,2023-06-06,http://kayak.com/flights/NAP-STR/2023-05-30/2023-06-06/,132.73,1
Valência,Espanha,655,90.33,Ryanair,VLC,2023-03-02,2023-03-09,http://kayak.com/flights/NAP-VLC/2023-03-02/2023-03-09/,90.33,1
Toulouse,França,120,43.32,Ryanair,TLS,2023-03-14,2023-03-21,http://kayak.com/flights/NAP-TLS/2023-03-14/2023-03-21/,43.32,1
Catânia,Itália,65,35.03,Várias companhias aéreas,CTA,2023-03-03,2023-03-08,http://kayak.com/flights/NAP-CTA/2023-03-03/2023-03-08/,35.03,1
Luqa,Malta,590,119.83,Várias companhias aéreas,MLA,2023-03-02,2023-03-09,http://kayak.com/flights/NAP-MLA/2023-03-02/2023-03-09/,119.83,1
San Juan,Porto Rico,2027,699.58,Várias companhias aéreas,SJU,2023-02-08,2023-02-14,http://kayak.com/flights/NAP-SJU/2023-02-08/2023-02-14/,699.58,1
Denpasar,Indonésia,1870,996.36,Várias companhias aéreas,DPS,2023-03-06,2023-03-12,http://kayak.com/flights/NAP-DPS/2023-03-06/2023-03-12/,996.36,1
Las Palmas,Espanha,1825,151.16,Várias companhias aéreas,LPA,2023-02-03,2023-02-10,http://kayak.com/flights/NAP-LPA/2023-02-03/2023-02-10/,151.16,1
Bolonha,Itália,790,65.45,Ryanair,BLQ,2023-03-15,2023-03-19,http://kayak.com/flights/NAP-BLQ/2023-03-15/2023-03-19/,65.45,1
Bordéus,França,565,95.86,Ryanair,BOD,2023-03-18,2023-03-24,http://kayak.com/flights/NAP-BOD/2023-03-18/2023-03-24/,95.86,1
Palermo,Itália,60,30.42,Ryanair,PMO,2023-03-02,2023-03-09,http://kayak.com/flights/NAP-PMO/2023-03-02/2023-03-09/,30.42,1
São Paulo,Brasil,3195,869.17,TAP AIR PORTUGAL,SAO,2023-06-01,2023-06-05,http://kayak.com/flights/NAP-SAO/2023-06-01/2023-06-05/,869.17,1
Colónia,Alemanha,620,153.01,Lufthansa,CGN,2023-02-19,2023-02-25,http://kayak.com/flights/NAP-CGN/2023-02-19/2023-02-25/,153.01,1
Gdansk,Polónia,745,70.05,Várias companhias aéreas,GDN,2023-03-26,2023-03-30,http://kayak.com/flights/NAP-GDN/2023-03-26/2023-03-30/,70.05,1
Florença,Itália,600,127.2,Várias companhias aéreas,FLR,2023-03-08,2023-03-13,http://kayak.com/flights/NAP-FLR/2023-03-08/2023-03-13/,127.2,1
Funchal,Portugal,1050,140.1,Várias companhias aéreas,FNC,2023-03-23,2023-03-27,http://kayak.com/flights/NAP-FNC/2023-03-23/2023-03-27/,140.1,1
Split,Croácia,60,53.46,easyJet,SPU,2023-05-18,2023-05-22,http://kayak.com/flights/NAP-SPU/2023-05-18/2023-05-22/,53.46,1
Sófia,Bulgária,590,73.74,Várias companhias aéreas,SOF,2023-03-23,2023-03-28,http://kayak.com/flights/NAP-SOF/2023-03-23/2023-03-28/,73.74,1
Montreal,Canadá,1215,474.68,Várias companhias aéreas,YUL,2023-03-02,2023-03-09,http://kayak.com/flights/NAP-YUL/2023-03-02/2023-03-09/,474.68,1
Tallin,Estónia,635,188.03,Várias companhias aéreas,TLL,2023-03-07,2023-03-13,http://kayak.com/flights/NAP-TLL/2023-03-07/2023-03-13/,188.03,1
Salónica,Grécia,400,78.35,Ryanair,SKG,2023-05-12,2023-05-16,http://kayak.com/flights/NAP-SKG/2023-05-12/2023-05-16/,78.35,1
Birmingham,Reino Unido,930,234.12,Várias companhias aéreas,BHX,2023-06-09,2023-06-16,http://kayak.com/flights/NAP-BHX/2023-06-09/2023-06-16/,234.12,1
Sevilha,Espanha,1095,219.37,Várias companhias aéreas,SVQ,2023-02-10,2023-02-14,http://kayak.com/flights/NAP-SVQ/2023-02-10/2023-02-14/,219.37,1
São Diego,Estados Unidos,1810,662.71,Várias companhias aéreas,SAN,2023-03-02,2023-03-09,http://kayak.com/flights/NAP-SAN/2023-03-02/2023-03-09/,662.71,1
Zagreb,Croácia,470,64.52,Várias companhias aéreas,ZAG,2023-02-18,2023-02-22,http://kayak.com/flights/NAP-ZAG/2023-02-18/2023-02-22/,64.52,1
Faro,Portugal,1695,175.13,KLM,FAO,2023-06-14,2023-06-21,http://kayak.com/flights/NAP-FAO/2023-06-14/2023-06-21/,175.13,1
Turim,Itália,90,26.73,Várias companhias aéreas,TRN,2023-03-03,2023-03-08,http://kayak.com/flights/NAP-TRN/2023-03-03/2023-03-08/,26.73,1
Bilbau,Espanha,725,128.12,Várias companhias aéreas,BIO,2023-02-23,2023-02-27,http://kayak.com/flights/NAP-BIO/2023-02-23/2023-02-27/,128.12,1
Santa Cruz de Tenerife,Espanha,880,189.88,Várias companhias aéreas,TCI,2023-05-18,2023-05-22,http://kayak.com/flights/NAP-TCI/2023-05-18/2023-05-22/,189.88,1
Lárnaca,Chipre,1020,179.74,Várias companhias aéreas,LCA,2023-02-01,2023-02-08,http://kayak.com/flights/NAP-LCA/2023-02-01/2023-02-08/,179.74,1
Casablanca,Marrocos,200,155.77,Air Arabia Maroc,CMN,2023-03-02,2023-03-09,http://kayak.com/flights/NAP-CMN/2023-03-02/2023-03-09/,155.77,1
Katovice,Polónia,1005,83.88,Várias companhias aéreas,KTW,2023-02-04,2023-02-08,http://kayak.com/flights/NAP-KTW/2023-02-04/2023-02-08/,83.88,1
Bari,Itália,850,116.14,Ryanair,BRI,2023-09-10,2023-09-17,http://kayak.com/flights/NAP-BRI/2023-09-10/2023-09-17/,116.14,1
Cagliari,Itália,75,38.72,Ryanair,CAG,2023-04-05,2023-04-10,http://kayak.com/flights/NAP-CAG/2023-04-05/2023-04-10/,38.72,1
Riga,Letónia,1415,329.97,Turkish Airlines,RIX,2023-06-07,2023-06-11,http://kayak.com/flights/NAP-RIX/2023-06-07/2023-06-11/,329.97,1
Hanover,Alemanha,960,173.28,Air France,HAJ,2023-03-01,2023-03-08,http://kayak.com/flights/NAP-HAJ/2023-03-01/2023-03-08/,173.28,1
Ibiza,Espanha,125,143.79,easyJet,IBZ,2023-07-28,2023-08-03,http://kayak.com/flights/NAP-IBZ/2023-07-28/2023-08-03/,143.79,1
Bérgamo,Itália,85,34.11,Ryanair,BGY,2023-03-03,2023-03-08,http://kayak.com/flights/NAP-BGY/2023-03-03/2023-03-08/,34.11,1
Luxemburgo,Luxemburgo,575,60.84,Ryanair,LUX,2023-03-03,2023-03-07,http://kayak.com/flights/NAP-LUX/2023-03-03/2023-03-07/,60.84,1
Nuremberga,Alemanha,1375,185.27,KLM,NUE,2023-02-20,2023-02-25,http://kayak.com/flights/NAP-NUE/2023-02-20/2023-02-25/,185.27,1
Abu Dhabi,Emirados Árabes Unidos,370,160.38,Wizz Air,AUH,2023-03-06,2023-03-13,http://kayak.com/flights/NAP-AUH/2023-03-06/2023-03-13/,160.38,1
Granadilla de Abona,Espanha,880,189.88,Várias companhias aéreas,TFS,2023-05-18,2023-05-22,http://kayak.com/flights/NAP-TFS/2023-05-18/2023-05-22/,189.88,1
Breslavia,Polónia,405,92.17,Ryanair,WRO,2023-02-04,2023-02-11,http://kayak.com/flights/NAP-WRO/2023-02-04/2023-02-11/,92.17,1
Vilnius,Lituânia,1025,110.61,Várias companhias aéreas,VNO,2023-02-27,2023-03-04,http://kayak.com/flights/NAP-VNO/2023-02-27/2023-03-04/,110.61,1
Belgrado,Sérvia,665,195.41,Várias companhias aéreas,BEG,2023-02-15,2023-02-19,http://kayak.com/flights/NAP-BEG/2023-02-15/2023-02-19/,195.41,1
Thera,Grécia,130,90.33,easyJet,JTR,2023-07-22,2023-07-29,http://kayak.com/flights/NAP-JTR/2023-07-22/2023-07-29/,90.33,1
Tóquio,Japão,3620,1277.48,SWISS,TYO,2023-03-05,2023-03-11,http://kayak.com/flights/NAP-TYO/2023-03-05/2023-03-11/,1277.48,1
