City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1250,945.88,Lufthansa,ICN,2023-05-04,2023-05-11,http://kayak.com/flights/NAP-ICN/2023-05-04/2023-05-11/,945.88,1.0
Paris,França,150,80.13,Ryanair,PAR,2023-10-16,2023-10-20,http://kayak.com/flights/NAP-PAR/2023-10-16/2023-10-20/,80.13,1.0
Londres,Reino Unido,175,53.42,Wizz Air Malta,LON,2023-05-04,2023-05-09,http://kayak.com/flights/NAP-LON/2023-05-04/2023-05-09/,53.42,1.0
Nova Iorque,Estados Unidos,1395,400.64,United Airlines,NYC,2023-08-30,2023-09-05,http://kayak.com/flights/NAP-NYC/2023-08-30/2023-09-05/,400.64,1.0
Los Angeles,Estados Unidos,2090,529.59,Várias companhias aéreas,LAX,2023-05-03,2023-05-10,http://kayak.com/flights/NAP-LAX/2023-05-03/2023-05-10/,529.59,1.0
Copenhaga,Dinamarca,420,145.52,Várias companhias aéreas,CPH,2023-04-06,2023-04-11,http://kayak.com/flights/NAP-CPH/2023-04-06/2023-04-11/,145.52,1.0
Barcelona,Espanha,120,53.42,easyJet,BCN,2023-05-23,2023-05-30,http://kayak.com/flights/NAP-BCN/2023-05-23/2023-05-30/,53.42,1.0
Madrid,Espanha,165,71.84,Ryanair,MAD,2023-10-03,2023-10-10,http://kayak.com/flights/NAP-MAD/2023-10-03/2023-10-10/,71.84,1.0
São Francisco,Estados Unidos,1166,658.53,Várias companhias aéreas,SFO,2023-05-29,2023-06-04,http://kayak.com/flights/NAP-SFO/2023-05-29/2023-06-04/,658.53,1.0
Banguecoque,Tailândia,945,611.56,Turkish Airlines,BKK,2023-05-14,2023-05-21,http://kayak.com/flights/NAP-BKK/2023-05-14/2023-05-21/,611.56,1.0
Miami,Estados Unidos,1520,572.87,ITA Airways,MIA,2023-04-27,2023-05-04,http://kayak.com/flights/NAP-MIA/2023-04-27/2023-05-04/,572.87,1.0
