City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1755,1150.33,Várias companhias aéreas,ICN,2023-06-07,2023-06-12,http://kayak.com/flights/LIS-ICN/2023-06-07/2023-06-12/,1150.33,1.0
Paris,França,160,85.81,Transavia France,PAR,2023-05-25,2023-06-01,http://kayak.com/flights/LIS-PAR/2023-05-25/2023-06-01/,85.81,1.0
Nova Iorque,Estados Unidos,730,411.11,Várias companhias aéreas,NYC,2023-11-23,2023-11-28,http://kayak.com/flights/LIS-NYC/2023-11-23/2023-11-28/,411.11,1.0
Los Angeles,Estados Unidos,2015,703.4,ITA Airways,LAX,2023-03-01,2023-03-07,http://kayak.com/flights/LIS-LAX/2023-03-01/2023-03-07/,703.4,1.0
Londres,Reino Unido,170,56.58,Ryanair,LON,2023-03-16,2023-03-20,http://kayak.com/flights/LIS-LON/2023-03-16/2023-03-20/,56.58,1.0
Copenhaga,Dinamarca,2010,104.67,Várias companhias aéreas,CPH,2023-03-08,2023-03-14,http://kayak.com/flights/LIS-CPH/2023-03-08/2023-03-14/,104.67,1.0
Banguecoque,Tailândia,1365,873.12,Emirates,BKK,2023-11-15,2023-11-21,http://kayak.com/flights/LIS-BKK/2023-11-15/2023-11-21/,873.12,1.0
Madrid,Espanha,85,31.12,easyJet,MAD,2023-03-23,2023-03-29,http://kayak.com/flights/LIS-MAD/2023-03-23/2023-03-29/,31.12,1.0
Miami,Estados Unidos,1300,388.48,Várias companhias aéreas,MIA,2023-10-01,2023-10-08,http://kayak.com/flights/LIS-MIA/2023-10-01/2023-10-08/,388.48,1.0
Barcelona,Espanha,1210,213.1,Várias companhias aéreas,BCN,2023-08-06,2023-08-10,http://kayak.com/flights/LIS-BCN/2023-08-06/2023-08-10/,213.1,1.0
São Francisco,Estados Unidos,1600,637.4,British Airways,SFO,2023-03-25,2023-04-01,http://kayak.com/flights/LIS-SFO/2023-03-25/2023-04-01/,637.4,1.0
Boston,Estados Unidos,1685,491.25,Vueling,BOS,2023-03-15,2023-03-21,http://kayak.com/flights/LIS-BOS/2023-03-15/2023-03-21/,491.25,1.0
Viena,Áustria,215,167.84,Ryanair,VIE,2023-07-06,2023-07-13,http://kayak.com/flights/LIS-VIE/2023-07-06/2023-07-13/,167.84,1.0
Frankfurt,Alemanha,950,115.04,Várias companhias aéreas,FRA,2023-03-09,2023-03-15,http://kayak.com/flights/LIS-FRA/2023-03-09/2023-03-15/,115.04,1.0
Amesterdão,Holanda,195,127.3,Várias companhias aéreas,AMS,2023-10-09,2023-10-16,http://kayak.com/flights/LIS-AMS/2023-10-09/2023-10-16/,127.3,1.0
Las Vegas,Estados Unidos,1535,791.09,American Airlines,LAS,2023-04-14,2023-04-19,http://kayak.com/flights/LIS-LAS/2023-04-14/2023-04-19/,791.09,1.0
Roma,Itália,190,110.32,Ryanair,ROM,2023-03-07,2023-03-14,http://kayak.com/flights/LIS-ROM/2023-03-07/2023-03-14/,110.32,1.0
Nova Deli,Índia,1155,1592.55,Várias companhias aéreas,DEL,2023-02-26,2023-03-02,http://kayak.com/flights/LIS-DEL/2023-02-26/2023-03-02/,1592.55,1.0
Newark,Estados Unidos,970,492.19,American Airlines,EWR,2023-03-01,2023-03-06,http://kayak.com/flights/LIS-EWR/2023-03-01/2023-03-06/,492.19,1.0
Atlanta,Estados Unidos,1723,753.37,United Airlines,ATL,2023-05-24,2023-05-28,http://kayak.com/flights/LIS-ATL/2023-05-24/2023-05-28/,753.37,1.0
Manila,Filipinas,2150,1161.65,Turkish Airlines,MNL,2023-06-28,2023-07-03,http://kayak.com/flights/LIS-MNL/2023-06-28/2023-07-03/,1161.65,1.0
Munique,Alemanha,730,191.41,Várias companhias aéreas,MUC,2023-04-13,2023-04-18,http://kayak.com/flights/LIS-MUC/2023-04-13/2023-04-18/,191.41,1.0
Dubai,Emirados Árabes Unidos,1315,588.37,Várias companhias aéreas,DXB,2023-02-26,2023-03-05,http://kayak.com/flights/LIS-DXB/2023-02-26/2023-03-05/,588.37,1.0
Berlim,Alemanha,685,221.58,Várias companhias aéreas,BER,2023-03-24,2023-03-28,http://kayak.com/flights/LIS-BER/2023-03-24/2023-03-28/,221.58,1.0
Singapura,Singapura,1335,1674.58,Qatar Airways,SIN,2023-08-11,2023-08-18,http://kayak.com/flights/LIS-SIN/2023-08-11/2023-08-18/,1674.58,1.0
Bogotá,Colômbia,1055,1919.73,Várias companhias aéreas,BOG,2023-06-09,2023-06-15,http://kayak.com/flights/LIS-BOG/2023-06-09/2023-06-15/,1919.73,1.0
Cancún,México,2065,466.74,Air Canada,CUN,2023-12-01,2023-12-08,http://kayak.com/flights/LIS-CUN/2023-12-01/2023-12-08/,466.74,1.0
Atenas,Grécia,275,209.33,easyJet,ATH,2023-08-14,2023-08-18,http://kayak.com/flights/LIS-ATH/2023-08-14/2023-08-18/,209.33,1.0
Chicago,Estados Unidos,970,667.57,British Airways,ORD,2023-02-27,2023-03-06,http://kayak.com/flights/LIS-ORD/2023-02-27/2023-03-06/,667.57,1.0
Cidade do México,México,2275,805.23,Várias companhias aéreas,MEX,2023-03-26,2023-04-02,http://kayak.com/flights/LIS-MEX/2023-03-26/2023-04-02/,805.23,1.0
Zurique,Suíça,470,180.1,TAP AIR PORTUGAL,ZRH,2023-05-26,2023-06-01,http://kayak.com/flights/LIS-ZRH/2023-05-26/2023-06-01/,180.1,1.0
Orlando,Estados Unidos,1189,645.88,Iberia,MCO,2023-03-01,2023-03-08,http://kayak.com/flights/LIS-MCO/2023-03-01/2023-03-08/,645.88,1.0
Sydney,Austrália,3040,1755.67,Várias companhias aéreas,SYD,2023-03-23,2023-03-30,http://kayak.com/flights/LIS-SYD/2023-03-23/2023-03-30/,1755.67,1.0
Telavive,Israel,1245,342.27,Air Europa,TLV,2023-09-27,2023-10-04,http://kayak.com/flights/LIS-TLV/2023-09-27/2023-10-04/,342.27,1.0
Milão,Itália,175,109.38,easyJet,MIL,2023-03-11,2023-03-18,http://kayak.com/flights/LIS-MIL/2023-03-11/2023-03-18/,109.38,1.0
Fort Lauderdale,Estados Unidos,2171,423.36,American Airlines,FLL,2023-06-08,2023-06-12,http://kayak.com/flights/LIS-FLL/2023-06-08/2023-06-12/,423.36,1.0
Phoenix,Estados Unidos,1125,709.06,British Airways,PHX,2023-11-05,2023-11-11,http://kayak.com/flights/LIS-PHX/2023-11-05/2023-11-11/,709.06,1.0
"Washington, D.C.",Estados Unidos,1165,542.17,Várias companhias aéreas,WAS,2023-05-28,2023-06-02,http://kayak.com/flights/LIS-WAS/2023-05-28/2023-06-02/,542.17,1.0
