City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Acra,Gana,695,276.44,TAP AIR PORTUGAL,ACC,2024-01-26,2024-02-02,http://kayak.com/flights/MXP-ACC/2024-01-26/2024-02-02/,276.44,1.0,2024,1,MXP,618.92,746.10875,787.58,2023-05-23 02:39:30,True,-342.47999999999996,-55.33509985135397,Friday,Friday,7 days
Bilbau,Espanha,110,45.31,easyJet,BIO,2023-10-05,2023-10-09,http://kayak.com/flights/MXP-BIO/2023-10-05/2023-10-09/,45.31,1.0,2023,10,MXP,68.93,82.6325,81.465,2023-05-23 02:39:30,True,-23.620000000000005,-34.266647323371544,Thursday,Monday,4 days
Savannah,Estados Unidos,988,540.86,American Airlines,SAV,2024-04-05,2024-04-11,http://kayak.com/flights/MXP-SAV/2024-04-05/2024-04-11/,540.86,1.0,2024,4,MXP,798.99,1137.941111111111,1350.94,2023-05-23 02:39:30,True,-258.13,-32.307037635014204,Friday,Thursday,6 days
Mulhouse,França,475,146.08,Várias companhias aéreas,MLH,2023-06-21,2023-06-26,http://kayak.com/flights/MXP-MLH/2023-06-21/2023-06-26/,146.08,1.0,2023,6,MXP,214.23,264.0982142857143,252.53,2023-05-23 02:39:30,True,-68.14999999999998,-31.811604350464446,Wednesday,Monday,5 days
Pisa,Itália,730,119.27,Ryanair,PSA,2023-07-08,2023-07-12,http://kayak.com/flights/MXP-PSA/2023-07-08/2023-07-12/,119.27,1.0,2023,7,MXP,160.04,451.0559999999999,198.07999999999998,2023-05-23 02:39:30,True,-40.769999999999996,-25.47488127968008,Saturday,Wednesday,4 days
Richmond,Estados Unidos,1229,734.09,KLM,RIC,2023-06-29,2023-07-04,http://kayak.com/flights/MXP-RIC/2023-06-29/2023-07-04/,734.09,1.0,2023,6,MXP,967.74,1053.9473076923077,994.0999999999999,2023-05-23 02:39:30,True,-233.64999999999998,-24.143881621096572,Thursday,Tuesday,5 days
Cluj,Roménia,1200,127.59,Várias companhias aéreas,CLJ,2023-06-20,2023-06-26,http://kayak.com/flights/MXP-CLJ/2023-06-20/2023-06-26/,127.59,1.0,2023,6,MXP,148.31,194.37627450980392,183.71,2023-05-23 02:39:30,True,-20.72,-13.970736969860425,Tuesday,Monday,6 days
Montreal,Canadá,720,400.33,British Airways,YUL,2023-11-30,2023-12-07,http://kayak.com/flights/MXP-YUL/2023-11-30/2023-12-07/,400.33,1.0,2023,11,MXP,454.28,456.34799999999996,454.28,2023-05-23 02:39:30,True,-53.94999999999999,-11.875935546359072,Thursday,Thursday,7 days
Nápoles,Itália,95,28.67,Ryanair,NAP,2023-07-04,2023-07-11,http://kayak.com/flights/MXP-NAP/2023-07-04/2023-07-11/,28.67,1.0,2023,7,MXP,32.01,36.65474576271187,36.66,2023-05-23 02:39:30,True,-3.3399999999999963,-10.43423930021867,Tuesday,Tuesday,7 days
Lahore,Paquistão,910,678.62,Várias companhias aéreas,LHE,2023-07-17,2023-07-24,http://kayak.com/flights/MXP-LHE/2023-07-17/2023-07-24/,678.62,1.0,2023,7,MXP,752.37,782.2957142857142,752.37,2023-05-23 02:39:30,True,-73.75,-9.802357882424872,Monday,Monday,7 days
