City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2190,1052.4,Etihad Airways,ICN,2023-08-01,2023-08-06,http://kayak.com/flights/LIS-ICN/2023-08-01/2023-08-06/,1052.4,1
Paris,França,155,51.07,Ryanair,PAR,2023-05-27,2023-05-31,http://kayak.com/flights/LIS-PAR/2023-05-27/2023-05-31/,51.07,1
Londres,Reino Unido,1275,67.49,Ryanair,LON,2023-05-24,2023-05-30,http://kayak.com/flights/LIS-LON/2023-05-24/2023-05-30/,67.49,1
Nova Iorque,Estados Unidos,720,408.56,Várias companhias aéreas,NYC,2024-02-09,2024-02-14,http://kayak.com/flights/LIS-NYC/2024-02-09/2024-02-14/,408.56,1
Los Angeles,Estados Unidos,1460,716.8,Air France,LAX,2023-09-10,2023-09-17,http://kayak.com/flights/LIS-LAX/2023-09-10/2023-09-17/,716.8,1
Copenhaga,Dinamarca,1415,126.77,Várias companhias aéreas,CPH,2023-05-03,2023-05-09,http://kayak.com/flights/LIS-CPH/2023-05-03/2023-05-09/,126.77,1
Madrid,Espanha,85,41.04,easyJet,MAD,2023-05-30,2023-06-06,http://kayak.com/flights/LIS-MAD/2023-05-30/2023-06-06/,41.04,1
Barcelona,Espanha,120,51.99,Vueling,BCN,2023-05-17,2023-05-23,http://kayak.com/flights/LIS-BCN/2023-05-17/2023-05-23/,51.99,1
Miami,Estados Unidos,1000,390.32,Air Europa,MIA,2023-10-25,2023-11-01,http://kayak.com/flights/LIS-MIA/2023-10-25/2023-11-01/,390.32,1
Viena,Áustria,925,145.92,Várias companhias aéreas,VIE,2023-05-12,2023-05-16,http://kayak.com/flights/LIS-VIE/2023-05-12/2023-05-16/,145.92,1
São Francisco,Estados Unidos,1190,598.24,American Airlines,SFO,2023-08-26,2023-09-02,http://kayak.com/flights/LIS-SFO/2023-08-26/2023-09-02/,598.24,1
Frankfurt,Alemanha,705,174.19,Ryanair,FRA,2023-06-23,2023-06-28,http://kayak.com/flights/LIS-FRA/2023-06-23/2023-06-28/,174.19,1
Amesterdão,Holanda,185,103.06,easyJet,AMS,2023-11-27,2023-12-01,http://kayak.com/flights/LIS-AMS/2023-11-27/2023-12-01/,103.06,1
Boston,Estados Unidos,1320,504.31,British Airways,BOS,2023-11-08,2023-11-15,http://kayak.com/flights/LIS-BOS/2023-11-08/2023-11-15/,504.31,1
Banguecoque,Tailândia,1940,882.77,Várias companhias aéreas,BKK,2023-06-12,2023-06-19,http://kayak.com/flights/LIS-BKK/2023-06-12/2023-06-19/,882.77,1
Roma,Itália,190,67.49,Ryanair,ROM,2023-10-13,2023-10-17,http://kayak.com/flights/LIS-ROM/2023-10-13/2023-10-17/,67.49,1
Berlim,Alemanha,1395,133.15,Ryanair,BER,2023-12-02,2023-12-09,http://kayak.com/flights/LIS-BER/2023-12-02/2023-12-09/,133.15,1
Istambul,Turquia,765,287.27,Wizz Air,IST,2023-06-28,2023-07-04,http://kayak.com/flights/LIS-IST/2023-06-28/2023-07-04/,287.27,1
Munique,Alemanha,565,221.61,Air France,MUC,2023-06-28,2023-07-03,http://kayak.com/flights/LIS-MUC/2023-06-28/2023-07-03/,221.61,1
