City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2085,784.84,Finnair,ICN,2023-05-08,2023-05-14,http://kayak.com/flights/LIS-ICN/2023-05-08/2023-05-14/,784.84,1
Paris,França,155,51.96,Ryanair,PAR,2023-06-13,2023-06-20,http://kayak.com/flights/LIS-PAR/2023-06-13/2023-06-20/,51.96,1
Londres,Reino Unido,170,48.25,Wizz Air UK,LON,2023-05-04,2023-05-10,http://kayak.com/flights/LIS-LON/2023-05-04/2023-05-10/,48.25,1
Nova Iorque,Estados Unidos,1205,401.7,Várias companhias aéreas,NYC,2023-05-09,2023-05-14,http://kayak.com/flights/LIS-NYC/2023-05-09/2023-05-14/,401.7,1
Los Angeles,Estados Unidos,1310,703.2,Várias companhias aéreas,LAX,2023-04-05,2023-04-11,http://kayak.com/flights/LIS-LAX/2023-04-05/2023-04-11/,703.2,1
Copenhaga,Dinamarca,1640,120.61,Várias companhias aéreas,CPH,2023-11-15,2023-11-20,http://kayak.com/flights/LIS-CPH/2023-11-15/2023-11-20/,120.61,1
Barcelona,Espanha,120,38.04,Vueling,BCN,2023-10-18,2023-10-24,http://kayak.com/flights/LIS-BCN/2023-10-18/2023-10-24/,38.04,1
Madrid,Espanha,85,38.97,easyJet,MAD,2023-04-26,2023-05-03,http://kayak.com/flights/LIS-MAD/2023-04-26/2023-05-03/,38.97,1
Frankfurt,Alemanha,1200,133.59,Ryanair,FRA,2023-05-03,2023-05-07,http://kayak.com/flights/LIS-FRA/2023-05-03/2023-05-07/,133.59,1
Viena,Áustria,855,115.04,Ryanair,VIE,2023-05-10,2023-05-16,http://kayak.com/flights/LIS-VIE/2023-05-10/2023-05-16/,115.04,1
Miami,Estados Unidos,1085,406.34,American Airlines,MIA,2023-11-01,2023-11-06,http://kayak.com/flights/LIS-MIA/2023-11-01/2023-11-06/,406.34,1
Amesterdão,Holanda,185,106.69,easyJet,AMS,2023-10-11,2023-10-18,http://kayak.com/flights/LIS-AMS/2023-10-11/2023-10-18/,106.69,1
