City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1185,1095.26,Lufthansa,ICN,2023-05-21,2023-05-28,http://kayak.com/flights/OPO-ICN/2023-05-21/2023-05-28/,1095.26,1.0
Paris,França,130,48.34,Ryanair,PAR,2023-05-25,2023-05-30,http://kayak.com/flights/OPO-PAR/2023-05-25/2023-05-30/,48.34,1.0
Nova Iorque,Estados Unidos,1123,453.24,American Airlines,NYC,2023-05-03,2023-05-10,http://kayak.com/flights/OPO-NYC/2023-05-03/2023-05-10/,453.24,1.0
Londres,Reino Unido,145,59.28,Ryanair,LON,2023-04-27,2023-05-03,http://kayak.com/flights/OPO-LON/2023-04-27/2023-05-03/,59.28,1.0
Los Angeles,Estados Unidos,1204,694.0,British Airways,LAX,2024-02-04,2024-02-11,http://kayak.com/flights/OPO-LAX/2024-02-04/2024-02-11/,694.0,1.0
Copenhaga,Dinamarca,1365,154.12,Várias companhias aéreas,CPH,2023-05-19,2023-05-23,http://kayak.com/flights/OPO-CPH/2023-05-19/2023-05-23/,154.12,1.0
Madrid,Espanha,85,32.84,easyJet,MAD,2023-05-18,2023-05-25,http://kayak.com/flights/OPO-MAD/2023-05-18/2023-05-25/,32.84,1.0
Barcelona,Espanha,115,39.22,Ryanair,BCN,2023-05-10,2023-05-17,http://kayak.com/flights/OPO-BCN/2023-05-10/2023-05-17/,39.22,1.0
São Francisco,Estados Unidos,1945,601.89,Delta,SFO,2023-10-11,2023-10-18,http://kayak.com/flights/OPO-SFO/2023-10-11/2023-10-18/,601.89,1.0
Banguecoque,Tailândia,1660,901.01,Várias companhias aéreas,BKK,2023-05-16,2023-05-23,http://kayak.com/flights/OPO-BKK/2023-05-16/2023-05-23/,901.01,1.0
Miami,Estados Unidos,1160,380.29,Várias companhias aéreas,MIA,2023-09-05,2023-09-12,http://kayak.com/flights/OPO-MIA/2023-09-05/2023-09-12/,380.29,1.0
Boston,Estados Unidos,1025,488.81,Várias companhias aéreas,BOS,2023-10-10,2023-10-17,http://kayak.com/flights/OPO-BOS/2023-10-10/2023-10-17/,488.81,1.0
Viena,Áustria,205,236.2,Ryanair,VIE,2023-05-23,2023-05-28,http://kayak.com/flights/OPO-VIE/2023-05-23/2023-05-28/,236.2,1.0
Lisboa,Portugal,60,81.17,TAP AIR PORTUGAL,LIS,2023-04-21,2023-04-28,http://kayak.com/flights/OPO-LIS/2023-04-21/2023-04-28/,81.17,1.0
Frankfurt,Alemanha,160,126.77,Ryanair,FRA,2023-09-16,2023-09-23,http://kayak.com/flights/OPO-FRA/2023-09-16/2023-09-23/,126.77,1.0
