City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1520,739.39,Finnair,ICN,2023-11-02,2023-11-06,http://kayak.com/flights/LIS-ICN/2023-11-02/2023-11-06/,739.39,1
Paris,França,155,53.66,Ryanair,PAR,2023-06-13,2023-06-20,http://kayak.com/flights/LIS-PAR/2023-06-13/2023-06-20/,53.66,1
Londres,Reino Unido,170,73.67,Wizz Air UK,LON,2023-05-27,2023-06-03,http://kayak.com/flights/LIS-LON/2023-05-27/2023-06-03/,73.67,1
Nova Iorque,Estados Unidos,945,229.19,Iberia,NYC,2024-02-05,2024-02-12,http://kayak.com/flights/LIS-NYC/2024-02-05/2024-02-12/,229.19,1
Los Angeles,Estados Unidos,1225,708.47,Air France,LAX,2023-09-01,2023-09-08,http://kayak.com/flights/LIS-LAX/2023-09-01/2023-09-08/,708.47,1
Copenhaga,Dinamarca,995,130.97,Vueling,CPH,2024-01-09,2024-01-13,http://kayak.com/flights/LIS-CPH/2024-01-09/2024-01-13/,130.97,1
Barcelona,Espanha,120,46.39,Vueling,BCN,2023-05-11,2023-05-17,http://kayak.com/flights/LIS-BCN/2023-05-11/2023-05-17/,46.39,1
Madrid,Espanha,85,36.38,easyJet,MAD,2023-05-11,2023-05-16,http://kayak.com/flights/LIS-MAD/2023-05-11/2023-05-16/,36.38,1
Viena,Áustria,375,129.15,Vueling,VIE,2024-01-17,2024-01-23,http://kayak.com/flights/LIS-VIE/2024-01-17/2024-01-23/,129.15,1
Frankfurt,Alemanha,1150,134.6,Ryanair,FRA,2023-05-02,2023-05-09,http://kayak.com/flights/LIS-FRA/2023-05-02/2023-05-09/,134.6,1
Amesterdão,Holanda,195,96.41,Vueling,AMS,2023-11-27,2023-12-01,http://kayak.com/flights/LIS-AMS/2023-11-27/2023-12-01/,96.41,1
Miami,Estados Unidos,770,395.62,Air Europa,MIA,2023-09-22,2023-09-29,http://kayak.com/flights/LIS-MIA/2023-09-22/2023-09-29/,395.62,1
São Francisco,Estados Unidos,1850,588.42,British Airways,SFO,2023-05-15,2023-05-22,http://kayak.com/flights/LIS-SFO/2023-05-15/2023-05-22/,588.42,1
Banguecoque,Tailândia,1045,731.2,Etihad Airways,BKK,2023-07-06,2023-07-12,http://kayak.com/flights/LIS-BKK/2023-07-06/2023-07-12/,731.2,1
Boston,Estados Unidos,815,567.5,Várias companhias aéreas,BOS,2023-04-27,2023-05-04,http://kayak.com/flights/LIS-BOS/2023-04-27/2023-05-04/,567.5,1
Roma,Itália,190,67.3,Ryanair,ROM,2023-10-11,2023-10-17,http://kayak.com/flights/LIS-ROM/2023-10-11/2023-10-17/,67.3,1
Istambul,Turquia,775,231.91,Várias companhias aéreas,IST,2023-05-13,2023-05-17,http://kayak.com/flights/LIS-IST/2023-05-13/2023-05-17/,231.91,1
Berlim,Alemanha,930,140.06,Ryanair,BER,2023-06-16,2023-06-20,http://kayak.com/flights/LIS-BER/2023-06-16/2023-06-20/,140.06,1
Atenas,Grécia,645,109.14,Ryanair,ATH,2023-10-06,2023-10-11,http://kayak.com/flights/LIS-ATH/2023-10-06/2023-10-11/,109.14,1
Munique,Alemanha,870,167.34,Air France,MUC,2023-11-29,2023-12-03,http://kayak.com/flights/LIS-MUC/2023-11-29/2023-12-03/,167.34,1
Palma de Maiorca,Espanha,590,70.94,Vueling,PMI,2023-09-21,2023-09-26,http://kayak.com/flights/LIS-PMI/2023-09-21/2023-09-26/,70.94,1
Zurique,Suíça,175,94.59,easyJet,ZRH,2023-06-02,2023-06-07,http://kayak.com/flights/LIS-ZRH/2023-06-02/2023-06-07/,94.59,1
Bruxelas,Bélgica,170,57.3,Ryanair,BRU,2023-10-06,2023-10-10,http://kayak.com/flights/LIS-BRU/2023-10-06/2023-10-10/,57.3,1
Milão,Itália,170,70.03,easyJet,MIL,2023-06-15,2023-06-20,http://kayak.com/flights/LIS-MIL/2023-06-15/2023-06-20/,70.03,1
Dublin,Irlanda,170,60.94,Ryanair,DUB,2023-09-21,2023-09-25,http://kayak.com/flights/LIS-DUB/2023-09-21/2023-09-25/,60.94,1
Telavive,Israel,1455,199.17,Várias companhias aéreas,TLV,2023-05-13,2023-05-20,http://kayak.com/flights/LIS-TLV/2023-05-13/2023-05-20/,199.17,1
Málaga,Espanha,75,60.94,Ryanair,AGP,2023-05-20,2023-05-25,http://kayak.com/flights/LIS-AGP/2023-05-20/2023-05-25/,60.94,1
Newark,Estados Unidos,1235,418.35,British Airways,EWR,2023-09-06,2023-09-11,http://kayak.com/flights/LIS-EWR/2023-09-06/2023-09-11/,418.35,1
Dubai,Emirados Árabes Unidos,1450,445.64,Lufthansa,DXB,2023-09-07,2023-09-14,http://kayak.com/flights/LIS-DXB/2023-09-07/2023-09-14/,445.64,1
Porto,Portugal,60,66.39,TAP AIR PORTUGAL,OPO,2023-09-15,2023-09-19,http://kayak.com/flights/LIS-OPO/2023-09-15/2023-09-19/,66.39,1
