City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1460,818.37,Turkish Airlines,ICN,2023-11-08,2023-11-15,http://kayak.com/flights/NAP-ICN/2023-11-08/2023-11-15/,818.37,1
Paris,França,320,74.74,Ryanair,PAR,2023-03-27,2023-04-02,http://kayak.com/flights/NAP-PAR/2023-03-27/2023-04-02/,74.74,1
Londres,Reino Unido,170,39.24,Wizz Air,LON,2023-03-02,2023-03-06,http://kayak.com/flights/NAP-LON/2023-03-02/2023-03-06/,39.24,1
Nova Iorque,Estados Unidos,1595,368.08,Várias companhias aéreas,NYC,2023-10-11,2023-10-18,http://kayak.com/flights/NAP-NYC/2023-10-11/2023-10-18/,368.08,1
Los Angeles,Estados Unidos,1850,758.58,Várias companhias aéreas,LAX,2023-03-18,2023-03-25,http://kayak.com/flights/NAP-LAX/2023-03-18/2023-03-25/,758.58,1
Copenhaga,Dinamarca,730,185.91,Várias companhias aéreas,CPH,2023-04-21,2023-04-25,http://kayak.com/flights/NAP-CPH/2023-04-21/2023-04-25/,185.91,1
Madrid,Espanha,965,78.48,Ryanair,MAD,2023-04-15,2023-04-19,http://kayak.com/flights/NAP-MAD/2023-04-15/2023-04-19/,78.48,1
Barcelona,Espanha,120,50.45,Vueling,BCN,2023-05-06,2023-05-10,http://kayak.com/flights/NAP-BCN/2023-05-06/2023-05-10/,50.45,1
Miami,Estados Unidos,1720,442.82,Lufthansa,MIA,2024-01-11,2024-01-18,http://kayak.com/flights/NAP-MIA/2024-01-11/2024-01-18/,442.82,1
Lisboa,Portugal,470,102.77,Ryanair,LIS,2023-03-06,2023-03-10,http://kayak.com/flights/NAP-LIS/2023-03-06/2023-03-10/,102.77,1
São Francisco,Estados Unidos,1050,509.15,British Airways,SFO,2023-04-18,2023-04-25,http://kayak.com/flights/NAP-SFO/2023-04-18/2023-04-25/,509.15,1
Banguecoque,Tailândia,1835,1359.28,SWISS,BKK,2023-03-13,2023-03-18,http://kayak.com/flights/NAP-BKK/2023-03-13/2023-03-18/,1359.28,1
Frankfurt,Alemanha,635,91.56,Ryanair,FRA,2023-03-16,2023-03-20,http://kayak.com/flights/NAP-FRA/2023-03-16/2023-03-20/,91.56,1
Viena,Áustria,105,79.41,Ryanair,VIE,2023-06-09,2023-06-14,http://kayak.com/flights/NAP-VIE/2023-06-09/2023-06-14/,79.41,1
Amesterdão,Holanda,160,113.98,easyJet,AMS,2023-03-29,2023-04-04,http://kayak.com/flights/NAP-AMS/2023-03-29/2023-04-04/,113.98,1
