City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Southampton,Reino Unido,915,251.19,KLM,SOU,2023-10-20,2023-10-27,http://kayak.com/flights/MAD-SOU/2023-10-20/2023-10-27/,251.19,1,2023,10,MAD,427.33,427.49,427.49,2023-03-29 02:42:06,True,-176.14,-41.2187302553062,Friday,Friday,7 days
Ålesund,Noruega,1565,240.1,Várias companhias aéreas,AES,2023-06-02,2023-06-09,http://kayak.com/flights/MAD-AES/2023-06-02/2023-06-09/,240.1,1,2023,6,MAD,346.44,385.709375,347.54,2023-03-29 02:42:06,True,-106.34,-30.695069853365663,Friday,Friday,7 days
Pointe-à-Pitre,Guadalupe,1970,808.96,Air France,PTP,2023-07-04,2023-07-08,http://kayak.com/flights/MAD-PTP/2023-07-04/2023-07-08/,808.96,1,2023,7,MAD,1124.98,1532.4233333333334,1569.42,2023-03-29 02:42:06,True,-316.02,-28.091166065174487,Tuesday,Saturday,4 days
Lima,Perú,720,416.49,Plus Ultra,LIM,2023-04-05,2023-04-12,http://kayak.com/flights/MAD-LIM/2023-04-05/2023-04-12/,416.49,1,2023,4,MAD,572.76,692.0775,693.295,2023-03-29 02:42:06,True,-156.26999999999998,-27.28367902786507,Wednesday,Wednesday,7 days
Santa Cruz das Flores,Portugal,2035,237.33,Várias companhias aéreas,FLW,2023-09-28,2023-10-02,http://kayak.com/flights/MAD-FLW/2023-09-28/2023-10-02/,237.33,1,2023,9,MAD,299.05,341.27279999999996,305.71,2023-03-29 02:42:06,True,-61.72,-20.638689182410968,Thursday,Monday,4 days
Budapeste,Hungria,215,63.72,Wizz Air,BUD,2023-04-07,2023-04-14,http://kayak.com/flights/MAD-BUD/2023-04-07/2023-04-14/,63.72,1,2023,4,MAD,80.06,115.85305555555556,104.025,2023-03-29 02:42:06,True,-16.340000000000003,-20.409692730452164,Friday,Friday,7 days
Gotemburgo,Suécia,1300,130.21,Várias companhias aéreas,GOT,2023-06-07,2023-06-13,http://kayak.com/flights/MAD-GOT/2023-06-07/2023-06-13/,130.21,1,2023,6,MAD,162.18,220.39954545454546,205.41,2023-03-29 02:42:06,True,-31.97,-19.71266494018991,Wednesday,Tuesday,6 days
Calamata,Grécia,1625,241.03,Várias companhias aéreas,KLX,2023-06-01,2023-06-05,http://kayak.com/flights/MAD-KLX/2023-06-01/2023-06-05/,241.03,1,2023,6,MAD,296.08,467.4405263157895,553.61,2023-03-29 02:42:06,True,-55.04999999999998,-18.592947851931907,Thursday,Monday,4 days
Helsínquia,Finlândia,630,132.98,Lufthansa,HEL,2024-01-25,2024-01-31,http://kayak.com/flights/MAD-HEL/2024-01-25/2024-01-31/,132.98,1,2024,1,MAD,162.35,162.35,162.35,2023-03-29 02:42:06,True,-29.370000000000005,-18.09054511857099,Thursday,Wednesday,6 days
Buenos Aires,Argentina,785,676.9,Aerolineas Argentinas,BUE,2023-08-23,2023-08-30,http://kayak.com/flights/MAD-BUE/2023-08-23/2023-08-30/,676.9,1,2023,8,MAD,806.45,860.6833333333333,838.13,2023-03-29 02:42:06,True,-129.55000000000007,-16.064232128464266,Wednesday,Wednesday,7 days
Daca,Bangladexe,1375,706.45,Etihad Airways,DAC,2023-04-30,2023-05-06,http://kayak.com/flights/MAD-DAC/2023-04-30/2023-05-06/,706.45,1,2023,4,MAD,841.43,971.6465000000001,946.8,2023-03-29 02:42:06,True,-134.9799999999999,-16.041738469034847,Sunday,Saturday,6 days
Bremen,Alemanha,460,124.67,Várias companhias aéreas,BRE,2023-06-07,2023-06-14,http://kayak.com/flights/MAD-BRE/2023-06-07/2023-06-14/,124.67,1,2023,6,MAD,146.7,197.756875,186.615,2023-03-29 02:42:06,True,-22.029999999999987,-15.01704158145875,Wednesday,Wednesday,7 days
Dakhla,Sara Ocidental,880,252.11,Iberia,VIL,2023-06-05,2023-06-10,http://kayak.com/flights/MAD-VIL/2023-06-05/2023-06-10/,252.11,1,2023,6,MAD,296.65,440.4008163265306,435.37,2023-03-29 02:42:06,True,-44.539999999999964,-15.014326647564458,Monday,Saturday,5 days
Molde,Noruega,2770,289.05,Várias companhias aéreas,MOL,2023-06-02,2023-06-09,http://kayak.com/flights/MAD-MOL/2023-06-02/2023-06-09/,289.05,1,2023,6,MAD,338.62,338.8385714285714,338.62,2023-03-29 02:42:06,True,-49.56999999999999,-14.638828184986119,Friday,Friday,7 days
Iași,Roménia,265,79.42,Wizz Air,IAS,2023-05-07,2023-05-14,http://kayak.com/flights/MAD-IAS/2023-05-07/2023-05-14/,79.42,1,2023,5,MAD,89.99,126.0864,120.79,2023-03-29 02:42:06,True,-10.569999999999993,-11.745749527725296,Sunday,Sunday,7 days
