City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1120,804.78,Turkish Airlines,ICN,2023-03-07,2023-03-13,http://kayak.com/flights/OPO-ICN/2023-03-07/2023-03-13/,804.78,1.0
Paris,França,130,86.06,Ryanair,PAR,2023-08-03,2023-08-10,http://kayak.com/flights/OPO-PAR/2023-08-03/2023-08-10/,86.06,1.0
Nova Iorque,Estados Unidos,780,444.47,Lufthansa,NYC,2023-11-17,2023-11-24,http://kayak.com/flights/OPO-NYC/2023-11-17/2023-11-24/,444.47,1.0
Los Angeles,Estados Unidos,1745,799.1,British Airways,LAX,2023-03-24,2023-03-31,http://kayak.com/flights/OPO-LAX/2023-03-24/2023-03-31/,799.1,1.0
Londres,Reino Unido,145,64.31,easyJet,LON,2023-04-19,2023-04-26,http://kayak.com/flights/OPO-LON/2023-04-19/2023-04-26/,64.31,1.0
Copenhaga,Dinamarca,845,118.21,Ryanair,CPH,2023-06-07,2023-06-12,http://kayak.com/flights/OPO-CPH/2023-06-07/2023-06-12/,118.21,1.0
Banguecoque,Tailândia,1975,1019.45,Várias companhias aéreas,BKK,2023-03-17,2023-03-24,http://kayak.com/flights/OPO-BKK/2023-03-17/2023-03-24/,1019.45,1.0
Madrid,Espanha,75,47.29,Várias companhias aéreas,MAD,2023-08-23,2023-08-30,http://kayak.com/flights/OPO-MAD/2023-08-23/2023-08-30/,47.29,1.0
Miami,Estados Unidos,1310,423.67,Várias companhias aéreas,MIA,2023-09-16,2023-09-23,http://kayak.com/flights/OPO-MIA/2023-09-16/2023-09-23/,423.67,1.0
Barcelona,Espanha,120,42.56,Várias companhias aéreas,BCN,2023-03-17,2023-03-22,http://kayak.com/flights/OPO-BCN/2023-03-17/2023-03-22/,42.56,1.0
Boston,Estados Unidos,1300,726.29,Várias companhias aéreas,BOS,2023-03-25,2023-04-01,http://kayak.com/flights/OPO-BOS/2023-03-25/2023-04-01/,726.29,1.0
Lisboa,Portugal,60,78.5,TAP AIR PORTUGAL,LIS,2023-05-23,2023-05-30,http://kayak.com/flights/OPO-LIS/2023-05-23/2023-05-30/,78.5,1.0
Viena,Áustria,1600,114.43,Várias companhias aéreas,VIE,2023-03-03,2023-03-07,http://kayak.com/flights/OPO-VIE/2023-03-03/2023-03-07/,114.43,1.0
Frankfurt,Alemanha,1235,228.86,Ryanair,FRA,2023-04-14,2023-04-21,http://kayak.com/flights/OPO-FRA/2023-04-14/2023-04-21/,228.86,1.0
Amesterdão,Holanda,950,168.34,Várias companhias aéreas,AMS,2023-11-06,2023-11-10,http://kayak.com/flights/OPO-AMS/2023-11-06/2023-11-10/,168.34,1.0
Las Vegas,Estados Unidos,1254,752.77,Delta,LAS,2023-05-03,2023-05-07,http://kayak.com/flights/OPO-LAS/2023-05-03/2023-05-07/,752.77,1.0
Roma,Itália,780,101.19,Várias companhias aéreas,ROM,2023-06-12,2023-06-16,http://kayak.com/flights/OPO-ROM/2023-06-12/2023-06-16/,101.19,1.0
Nova Deli,Índia,2110,899.35,SWISS,DEL,2023-03-25,2023-03-31,http://kayak.com/flights/OPO-DEL/2023-03-25/2023-03-31/,899.35,1.0
Newark,Estados Unidos,780,444.47,Lufthansa,EWR,2023-11-17,2023-11-24,http://kayak.com/flights/OPO-EWR/2023-11-17/2023-11-24/,444.47,1.0
Manila,Filipinas,1930,1668.18,KLM,MNL,2023-08-21,2023-08-27,http://kayak.com/flights/OPO-MNL/2023-08-21/2023-08-27/,1668.18,1.0
Seattle,Estados Unidos,1589,704.54,Várias companhias aéreas,SEA,2023-03-18,2023-03-25,http://kayak.com/flights/OPO-SEA/2023-03-18/2023-03-25/,704.54,1.0
Munique,Alemanha,825,154.15,Várias companhias aéreas,MUC,2023-03-17,2023-03-22,http://kayak.com/flights/OPO-MUC/2023-03-17/2023-03-22/,154.15,1.0
Dubai,Emirados Árabes Unidos,990,612.81,Turkish Airlines,DXB,2023-06-12,2023-06-16,http://kayak.com/flights/OPO-DXB/2023-06-12/2023-06-16/,612.81,1.0
Berlim,Alemanha,630,150.37,Ryanair,BER,2023-03-24,2023-03-29,http://kayak.com/flights/OPO-BER/2023-03-24/2023-03-29/,150.37,1.0
Bogotá,Colômbia,1980,5286.36,American Airlines,BOG,2023-04-01,2023-04-08,http://kayak.com/flights/OPO-BOG/2023-04-01/2023-04-08/,5286.36,1.0
Cancún,México,1700,863.41,Air Europa,CUN,2023-04-17,2023-04-23,http://kayak.com/flights/OPO-CUN/2023-04-17/2023-04-23/,863.41,1.0
Denver,Estados Unidos,1385,3965.24,Lufthansa,DEN,2023-02-26,2023-03-04,http://kayak.com/flights/OPO-DEN/2023-02-26/2023-03-04/,3965.24,1.0
Atenas,Grécia,250,248.72,Aegean Airlines,ATH,2023-09-23,2023-09-30,http://kayak.com/flights/OPO-ATH/2023-09-23/2023-09-30/,248.72,1.0
