City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Lampang,Tailândia,2325,1339.3,Várias companhias aéreas,LPT,2023-07-24,2023-07-31,http://kayak.com/flights/LIS-LPT/2023-07-24/2023-07-31/,1339.3,1.0,2023,7,LIS,1342.48,1342.48,1342.48,2023-06-03 02:51:49,True,-3.1800000000000637,-0.23687503724450745,Monday,Monday,7 days
Lagos,Nigéria,1740,585.42,TAAG,LOS,2023-10-29,2023-11-04,http://kayak.com/flights/LIS-LOS/2023-10-29/2023-11-04/,585.42,1.0,2023,10,LIS,586.81,612.94,628.74,2023-06-03 02:51:49,True,-1.3899999999999864,-0.23687394557011407,Sunday,Saturday,6 days
Teresina,Brasil,2110,994.0,LATAM Airlines,THE,2023-06-18,2023-06-25,http://kayak.com/flights/LIS-THE/2023-06-18/2023-06-25/,994.0,1.0,2023,6,LIS,996.36,1133.4793333333332,1172.02,2023-06-03 02:51:49,True,-2.3600000000000136,-0.23686217832911938,Sunday,Sunday,7 days
Taipé,Taiwan,2430,905.59,Air China,TPE,2023-09-16,2023-09-23,http://kayak.com/flights/LIS-TPE/2023-09-16/2023-09-23/,905.59,1.0,2023,9,LIS,907.74,1055.3353333333334,1126.09,2023-06-03 02:51:49,True,-2.1499999999999773,-0.23685196201555261,Saturday,Saturday,7 days
Charlotte,Estados Unidos,1380,872.08,Várias companhias aéreas,CLT,2023-08-15,2023-08-20,http://kayak.com/flights/LIS-CLT/2023-08-15/2023-08-20/,872.08,1.0,2023,8,LIS,874.15,874.15,874.15,2023-06-03 02:51:49,True,-2.0699999999999363,-0.2368014642795786,Tuesday,Sunday,5 days
Lilongwe,Malaui,1470,1584.07,Várias companhias aéreas,LLW,2023-07-01,2023-07-08,http://kayak.com/flights/LIS-LLW/2023-07-01/2023-07-08/,1584.07,1.0,2023,7,LIS,1587.83,1602.243125,1609.2,2023-06-03 02:51:49,True,-3.759999999999991,-0.23680116889087566,Saturday,Saturday,7 days
Lexington,Estados Unidos,2044,792.04,American Airlines,LEX,2023-10-01,2023-10-06,http://kayak.com/flights/LIS-LEX/2023-10-01/2023-10-06/,792.04,1.0,2023,10,LIS,793.92,794.426,793.92,2023-06-03 02:51:49,True,-1.8799999999999955,-0.23679967754937467,Sunday,Friday,5 days
Everett,Estados Unidos,1685,1575.7,Várias companhias aéreas,PAE,2023-08-22,2023-08-29,http://kayak.com/flights/LIS-PAE/2023-08-22/2023-08-29/,1575.7,1.0,2023,8,LIS,1579.44,2001.2547619047618,1745.15,2023-06-03 02:51:49,True,-3.740000000000009,-0.23679278731702433,Tuesday,Tuesday,7 days
Manzanillo,México,2610,1213.65,Várias companhias aéreas,ZLO,2023-06-21,2023-06-27,http://kayak.com/flights/LIS-ZLO/2023-06-21/2023-06-27/,1213.65,1.0,2023,6,LIS,1216.53,1216.53,1216.53,2023-06-03 02:51:49,True,-2.8799999999998818,-0.23673892135827984,Wednesday,Tuesday,6 days
Multan,Paquistão,1450,901.86,Iberia,MUX,2023-09-01,2023-09-07,http://kayak.com/flights/LIS-MUX/2023-09-01/2023-09-07/,901.86,1.0,2023,9,LIS,904.0,904.0,904.0,2023-06-03 02:51:49,True,-2.1399999999999864,-0.23672566371681264,Friday,Thursday,6 days
Florianópolis,Brasil,2760,821.82,LATAM Airlines,FLN,2024-01-29,2024-02-04,http://kayak.com/flights/LIS-FLN/2024-01-29/2024-02-04/,821.82,1.0,2024,1,LIS,823.77,927.7933333333334,849.31,2023-06-03 02:51:49,True,-1.9499999999999318,-0.23671655923375845,Monday,Sunday,6 days
Walvis Bay,Namíbia,2490,1188.52,Várias companhias aéreas,WVB,2023-12-22,2023-12-28,http://kayak.com/flights/LIS-WVB/2023-12-22/2023-12-28/,1188.52,1.0,2023,12,LIS,1191.34,1191.34,1191.34,2023-06-03 02:51:49,True,-2.8199999999999363,-0.2367082444977871,Friday,Thursday,6 days
São Pedro,Cabo Verde,260,518.41,TAP AIR PORTUGAL,VXE,2024-05-10,2024-05-17,http://kayak.com/flights/LIS-VXE/2024-05-10/2024-05-17/,518.41,1.0,2024,5,LIS,519.64,542.9280000000001,553.12,2023-06-03 02:51:49,True,-1.2300000000000182,-0.23670233238396163,Friday,Friday,7 days
Daca,Bangladexe,2130,813.45,Várias companhias aéreas,DAC,2023-06-12,2023-06-18,http://kayak.com/flights/LIS-DAC/2023-06-12/2023-06-18/,813.45,1.0,2023,6,LIS,815.38,989.0183695652174,993.19,2023-06-03 02:51:49,True,-1.92999999999995,-0.23669945301576564,Monday,Sunday,6 days
Anchorage,Estados Unidos,1230,1028.44,Várias companhias aéreas,ANC,2023-06-22,2023-06-29,http://kayak.com/flights/LIS-ANC/2023-06-22/2023-06-29/,1028.44,1.0,2023,6,LIS,1030.88,1081.3082352941178,1034.16,2023-06-03 02:51:49,True,-2.4400000000000546,-0.2366909824615915,Thursday,Thursday,7 days
Puerto Montt,Chile,2386,1614.79,Iberia,PMC,2023-06-09,2023-06-16,http://kayak.com/flights/LIS-PMC/2023-06-09/2023-06-16/,1614.79,1.0,2023,6,LIS,1618.62,1618.62,1618.62,2023-06-03 02:51:49,True,-3.8299999999999272,-0.23662131939553,Friday,Friday,7 days
Arequipa,Perú,1395,1303.0,Várias companhias aéreas,AQP,2023-10-08,2023-10-15,http://kayak.com/flights/LIS-AQP/2023-10-08/2023-10-15/,1303.0,1.0,2023,10,LIS,1306.09,1306.09,1306.09,2023-06-03 02:51:49,True,-3.089999999999918,-0.2365840026338092,Sunday,Sunday,7 days
Lincoln,Estados Unidos,1465,1366.29,Lufthansa,LNK,2023-06-29,2023-07-06,http://kayak.com/flights/LIS-LNK/2023-06-29/2023-07-06/,1366.29,1.0,2023,6,LIS,1369.53,1370.402,1369.53,2023-06-03 02:51:49,True,-3.240000000000009,-0.23657751199316618,Thursday,Thursday,7 days
Rabil,Cabo Verde,2190,594.73,Várias companhias aéreas,BVC,2023-06-12,2023-06-19,http://kayak.com/flights/LIS-BVC/2023-06-12/2023-06-19/,594.73,1.0,2023,6,LIS,596.14,841.078923076923,782.42,2023-06-03 02:51:49,True,-1.4099999999999682,-0.2365216224376771,Monday,Monday,7 days
Guadalajara,México,2040,1054.5,Aeromexico,GDL,2023-07-01,2023-07-08,http://kayak.com/flights/LIS-GDL/2023-07-01/2023-07-08/,1054.5,1.0,2023,7,LIS,1057.0,1083.1044444444442,1060.37,2023-06-03 02:51:49,True,-2.5,-0.23651844843897823,Saturday,Saturday,7 days
Osaka,Japão,2285,1029.37,Air China,KIX,2023-07-24,2023-07-28,http://kayak.com/flights/LIS-KIX/2023-07-24/2023-07-28/,1029.37,1.0,2023,7,LIS,1031.81,1169.1973684210527,1181.3,2023-06-03 02:51:49,True,-2.4400000000000546,-0.23647764607825614,Monday,Friday,4 days
Iquitos,Perú,2040,1274.15,LATAM Airlines,IQT,2023-10-08,2023-10-15,http://kayak.com/flights/LIS-IQT/2023-10-08/2023-10-15/,1274.15,1.0,2023,10,LIS,1277.17,1277.17,1277.17,2023-06-03 02:51:49,True,-3.019999999999982,-0.23646029894219106,Sunday,Sunday,7 days
Oostende,Bélgica,1325,443.02,Várias companhias aéreas,OST,2023-07-01,2023-07-08,http://kayak.com/flights/LIS-OST/2023-07-01/2023-07-08/,443.02,1.0,2023,7,LIS,444.07,694.595,833.05,2023-06-03 02:51:49,True,-1.0500000000000114,-0.23644920845812853,Saturday,Saturday,7 days
Bucaramanga,Colômbia,1830,1392.35,Várias companhias aéreas,BGA,2023-06-22,2023-06-29,http://kayak.com/flights/LIS-BGA/2023-06-22/2023-06-29/,1392.35,1.0,2023,6,LIS,1395.65,1486.9878947368422,1447.79,2023-06-03 02:51:49,True,-3.300000000000182,-0.2364489664314249,Thursday,Thursday,7 days
Gdansk,Polónia,985,126.58,Várias companhias aéreas,GDN,2023-10-04,2023-10-11,http://kayak.com/flights/LIS-GDN/2023-10-04/2023-10-11/,126.58,1.0,2023,10,LIS,126.88,182.7694736842105,180.58,2023-06-03 02:51:49,True,-0.29999999999999716,-0.23644388398486538,Wednesday,Wednesday,7 days
Nanjing,China,1305,1510.55,Air China,NKG,2023-07-02,2023-07-09,http://kayak.com/flights/LIS-NKG/2023-07-02/2023-07-09/,1510.55,1.0,2023,7,LIS,1514.13,1514.13,1514.13,2023-06-03 02:51:49,True,-3.5800000000001546,-0.23643940744851197,Sunday,Sunday,7 days
Aqaba,Jordânia,870,616.14,Várias companhias aéreas,AQJ,2024-01-28,2024-02-04,http://kayak.com/flights/LIS-AQJ/2024-01-28/2024-02-04/,616.14,1.0,2024,1,LIS,617.6,617.6,617.6,2023-06-03 02:51:49,True,-1.4600000000000364,-0.23639896373057584,Sunday,Sunday,7 days
Phnom Penh,Cambodja,1820,1168.98,Emirates,PNH,2023-12-06,2023-12-13,http://kayak.com/flights/LIS-PNH/2023-12-06/2023-12-13/,1168.98,1.0,2023,12,LIS,1171.75,1191.7707142857143,1201.44,2023-06-03 02:51:49,True,-2.769999999999982,-0.23639854917857753,Wednesday,Wednesday,7 days
Melbourne,Estados Unidos,1284,1468.67,American Airlines,MLB,2023-07-10,2023-07-14,http://kayak.com/flights/LIS-MLB/2023-07-10/2023-07-14/,1468.67,1.0,2023,7,LIS,1472.15,1472.15,1472.15,2023-06-03 02:51:49,True,-3.480000000000018,-0.2363889549298657,Monday,Friday,4 days
