City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1970,738.48,Turkish Airlines,ICN,2023-04-03,2023-04-07,http://kayak.com/flights/OPO-ICN/2023-04-03/2023-04-07/,738.48,1.0
Los Angeles,Estados Unidos,1610,1288.35,Várias companhias aéreas,LAX,2023-06-25,2023-06-30,http://kayak.com/flights/OPO-LAX/2023-06-25/2023-06-30/,1288.35,1.0
Londres,Reino Unido,145,97.59,Várias companhias aéreas,LON,2023-03-17,2023-03-21,http://kayak.com/flights/OPO-LON/2023-03-17/2023-03-21/,97.59,1.0
Copenhaga,Dinamarca,210,94.78,Ryanair,CPH,2023-04-05,2023-04-12,http://kayak.com/flights/OPO-CPH/2023-04-05/2023-04-12/,94.78,1.0
Banguecoque,Tailândia,2275,679.36,Turkish Airlines,BKK,2023-06-14,2023-06-19,http://kayak.com/flights/OPO-BKK/2023-06-14/2023-06-19/,679.36,1.0
Madrid,Espanha,1335,370.65,SWISS,MAD,2023-03-10,2023-03-14,http://kayak.com/flights/OPO-MAD/2023-03-10/2023-03-14/,370.65,1.0
Miami,Estados Unidos,1130,573.33,American Airlines,MIA,2023-06-07,2023-06-13,http://kayak.com/flights/OPO-MIA/2023-06-07/2023-06-13/,573.33,1.0
São Francisco,Estados Unidos,1336,631.51,Delta,SFO,2023-04-20,2023-04-27,http://kayak.com/flights/OPO-SFO/2023-04-20/2023-04-27/,631.51,1.0
Barcelona,Espanha,1230,120.11,Várias companhias aéreas,BCN,2023-04-21,2023-04-25,http://kayak.com/flights/OPO-BCN/2023-04-21/2023-04-25/,120.11,1.0
Boston,Estados Unidos,1440,496.39,Várias companhias aéreas,BOS,2023-08-28,2023-09-04,http://kayak.com/flights/OPO-BOS/2023-08-28/2023-09-04/,496.39,1.0
Lisboa,Portugal,60,101.35,TAP AIR PORTUGAL,LIS,2023-07-15,2023-07-19,http://kayak.com/flights/OPO-LIS/2023-07-15/2023-07-19/,101.35,1.0
Viena,Áustria,470,125.74,Ryanair,VIE,2023-06-02,2023-06-09,http://kayak.com/flights/OPO-VIE/2023-06-02/2023-06-09/,125.74,1.0
Nova Iorque,Estados Unidos,850,402.55,Várias companhias aéreas,JFK,2023-09-21,2023-09-28,http://kayak.com/flights/OPO-JFK/2023-09-21/2023-09-28/,402.55,1.0
Frankfurt,Alemanha,495,85.39,Ryanair,FRA,2023-04-05,2023-04-12,http://kayak.com/flights/OPO-FRA/2023-04-05/2023-04-12/,85.39,1.0
Amesterdão,Holanda,1470,159.52,Ryanair,AMS,2023-05-11,2023-05-16,http://kayak.com/flights/OPO-AMS/2023-05-11/2023-05-16/,159.52,1.0
Roma,Itália,390,133.25,Ryanair,ROM,2023-04-19,2023-04-23,http://kayak.com/flights/OPO-ROM/2023-04-19/2023-04-23/,133.25,1.0
Newark,Estados Unidos,990,563.95,SWISS,EWR,2023-05-06,2023-05-12,http://kayak.com/flights/OPO-EWR/2023-05-06/2023-05-12/,563.95,1.0
Nova Deli,Índia,2025,1022.8,Várias companhias aéreas,DEL,2023-04-05,2023-04-12,http://kayak.com/flights/OPO-DEL/2023-04-05/2023-04-12/,1022.8,1.0
Atlanta,Estados Unidos,1475,748.8,American Airlines,ATL,2023-03-07,2023-03-14,http://kayak.com/flights/OPO-ATL/2023-03-07/2023-03-14/,748.8,1.0
Manila,Filipinas,1250,1213.28,Turkish Airlines,MNL,2023-06-13,2023-06-18,http://kayak.com/flights/OPO-MNL/2023-06-13/2023-06-18/,1213.28,1.0
Dubai,Emirados Árabes Unidos,1905,510.46,Várias companhias aéreas,DXB,2023-03-08,2023-03-14,http://kayak.com/flights/OPO-DXB/2023-03-08/2023-03-14/,510.46,1.0
Berlim,Alemanha,805,124.8,Ryanair,BER,2023-06-08,2023-06-12,http://kayak.com/flights/OPO-BER/2023-06-08/2023-06-12/,124.8,1.0
Munique,Alemanha,960,121.99,TAP AIR PORTUGAL,MUC,2023-10-11,2023-10-15,http://kayak.com/flights/OPO-MUC/2023-10-11/2023-10-15/,121.99,1.0
Dallas,Estados Unidos,1640,683.12,Air France,DFW,2023-04-05,2023-04-12,http://kayak.com/flights/OPO-DFW/2023-04-05/2023-04-12/,683.12,1.0
Singapura,Singapura,1240,991.83,Iberia,SIN,2023-04-25,2023-05-02,http://kayak.com/flights/OPO-SIN/2023-04-25/2023-05-02/,991.83,1.0
Cancún,México,2290,711.27,Várias companhias aéreas,CUN,2023-04-05,2023-04-12,http://kayak.com/flights/OPO-CUN/2023-04-05/2023-04-12/,711.27,1.0
Atenas,Grécia,855,298.4,Vueling,ATH,2023-06-19,2023-06-23,http://kayak.com/flights/OPO-ATH/2023-06-19/2023-06-23/,298.4,1.0
Chicago,Estados Unidos,1210,639.95,Delta,ORD,2023-05-17,2023-05-21,http://kayak.com/flights/OPO-ORD/2023-05-17/2023-05-21/,639.95,1.0
Zurique,Suíça,795,177.35,Várias companhias aéreas,ZRH,2023-04-21,2023-04-26,http://kayak.com/flights/OPO-ZRH/2023-04-21/2023-04-26/,177.35,1.0
Sydney,Austrália,1825,1322.13,Air France,SYD,2023-05-09,2023-05-16,http://kayak.com/flights/OPO-SYD/2023-05-09/2023-05-16/,1322.13,1.0
Orlando,Estados Unidos,2425,680.3,Várias companhias aéreas,MCO,2023-10-14,2023-10-21,http://kayak.com/flights/OPO-MCO/2023-10-14/2023-10-21/,680.3,1.0
Telavive,Israel,1335,223.33,Várias companhias aéreas,TLV,2023-03-27,2023-04-03,http://kayak.com/flights/OPO-TLV/2023-03-27/2023-04-03/,223.33,1.0
Fort Lauderdale,Estados Unidos,1116,616.49,Várias companhias aéreas,FLL,2023-06-13,2023-06-18,http://kayak.com/flights/OPO-FLL/2023-06-13/2023-06-18/,616.49,1.0
Toronto,Canadá,1899,425.07,Várias companhias aéreas,YYZ,2023-05-17,2023-05-24,http://kayak.com/flights/OPO-YYZ/2023-05-17/2023-05-24/,425.07,1.0
Dublin,Irlanda,845,77.89,Várias companhias aéreas,DUB,2023-03-24,2023-03-28,http://kayak.com/flights/OPO-DUB/2023-03-24/2023-03-28/,77.89,1.0
Istambul,Turquia,1380,201.75,Várias companhias aéreas,IST,2023-10-11,2023-10-16,http://kayak.com/flights/OPO-IST/2023-10-11/2023-10-16/,201.75,1.0
Palma de Maiorca,Espanha,1105,131.37,Ryanair,PMI,2023-05-14,2023-05-19,http://kayak.com/flights/OPO-PMI/2023-05-14/2023-05-19/,131.37,1.0
Bruxelas,Bélgica,350,83.52,Ryanair,BRU,2023-03-29,2023-04-02,http://kayak.com/flights/OPO-BRU/2023-03-29/2023-04-02/,83.52,1.0
Varsóvia,Polónia,1590,178.29,Ryanair,WAW,2023-04-13,2023-04-17,http://kayak.com/flights/OPO-WAW/2023-04-13/2023-04-17/,178.29,1.0
Oslo,Noruega,1245,149.2,Ryanair,OSL,2023-04-27,2023-05-01,http://kayak.com/flights/OPO-OSL/2023-04-27/2023-05-01/,149.2,1.0
Málaga,Espanha,1070,56.31,Ryanair,AGP,2023-04-13,2023-04-17,http://kayak.com/flights/OPO-AGP/2023-04-13/2023-04-17/,56.31,1.0
Manchester,Reino Unido,150,77.89,easyJet,MAN,2023-03-07,2023-03-14,http://kayak.com/flights/OPO-MAN/2023-03-07/2023-03-14/,77.89,1.0
Denpasar,Indonésia,2550,1264.89,Várias companhias aéreas,DPS,2023-03-18,2023-03-25,http://kayak.com/flights/OPO-DPS/2023-03-18/2023-03-25/,1264.89,1.0
Dusseldorf,Alemanha,160,131.37,Ryanair,DUS,2023-06-13,2023-06-20,http://kayak.com/flights/OPO-DUS/2023-06-13/2023-06-20/,131.37,1.0
San Juan,Porto Rico,1860,1071.59,Várias companhias aéreas,SJU,2023-05-14,2023-05-19,http://kayak.com/flights/OPO-SJU/2023-05-14/2023-05-19/,1071.59,1.0
Tampa,Estados Unidos,2027,680.3,United Airlines,TPA,2023-04-29,2023-05-06,http://kayak.com/flights/OPO-TPA/2023-04-29/2023-05-06/,680.3,1.0
São Paulo,Brasil,1040,730.97,Air Europa,SAO,2023-11-16,2023-11-22,http://kayak.com/flights/OPO-SAO/2023-11-16/2023-11-22/,730.97,1.0
Estocolmo,Suécia,890,115.42,Ryanair,STO,2023-04-20,2023-04-24,http://kayak.com/flights/OPO-STO/2023-04-20/2023-04-24/,115.42,1.0
Joanesburgo,África do Sul,1020,717.84,Várias companhias aéreas,JNB,2023-03-17,2023-03-22,http://kayak.com/flights/OPO-JNB/2023-03-17/2023-03-22/,717.84,1.0
Lyon,França,860,96.65,Várias companhias aéreas,LYS,2023-04-04,2023-04-11,http://kayak.com/flights/OPO-LYS/2023-04-04/2023-04-11/,96.65,1.0
Hamburgo,Alemanha,380,149.2,Ryanair,HAM,2023-05-16,2023-05-20,http://kayak.com/flights/OPO-HAM/2023-05-16/2023-05-20/,149.2,1.0
Tóquio,Japão,2190,1080.97,SWISS,NRT,2023-11-24,2023-11-29,http://kayak.com/flights/OPO-NRT/2023-11-24/2023-11-29/,1080.97,1.0
Helsínquia,Finlândia,1405,194.24,Ryanair,HEL,2023-04-05,2023-04-12,http://kayak.com/flights/OPO-HEL/2023-04-05/2023-04-12/,194.24,1.0
Hong Kong,Hong Kong,1910,1072.53,Finnair,HKG,2023-06-14,2023-06-19,http://kayak.com/flights/OPO-HKG/2023-06-14/2023-06-19/,1072.53,1.0
Cairo,Egito,625,525.48,Lufthansa,CAI,2023-03-21,2023-03-27,http://kayak.com/flights/OPO-CAI/2023-03-21/2023-03-27/,525.48,1.0
Kuala Lumpur,Malásia,2140,1438.48,Qatar Airways,KUL,2023-03-21,2023-03-25,http://kayak.com/flights/OPO-KUL/2023-03-21/2023-03-25/,1438.48,1.0
San José,Costa Rica,3323,850.14,Air France,SJO,2023-04-25,2023-05-02,http://kayak.com/flights/OPO-SJO/2023-04-25/2023-05-02/,850.14,1.0
Praga,República Checa,400,130.43,Várias companhias aéreas,PRG,2023-10-27,2023-10-31,http://kayak.com/flights/OPO-PRG/2023-10-27/2023-10-31/,130.43,1.0
São Diego,Estados Unidos,1271,721.59,Delta,SAN,2023-09-04,2023-09-11,http://kayak.com/flights/OPO-SAN/2023-09-04/2023-09-11/,721.59,1.0
Budapeste,Hungria,220,138.88,Ryanair,BUD,2023-03-13,2023-03-20,http://kayak.com/flights/OPO-BUD/2023-03-13/2023-03-20/,138.88,1.0
Marselha,França,130,85.39,Ryanair,MRS,2023-04-13,2023-04-18,http://kayak.com/flights/OPO-MRS/2023-04-13/2023-04-18/,85.39,1.0
Genebra,Suíça,605,77.89,Várias companhias aéreas,GVA,2023-05-04,2023-05-08,http://kayak.com/flights/OPO-GVA/2023-05-04/2023-05-08/,77.89,1.0
Nice,França,140,107.91,easyJet,NCE,2023-03-30,2023-04-03,http://kayak.com/flights/OPO-NCE/2023-03-30/2023-04-03/,107.91,1.0
Seul,Coreia do Sul,1970,738.48,Turkish Airlines,SEL,2023-04-03,2023-04-07,http://kayak.com/flights/OPO-SEL/2023-04-03/2023-04-07/,738.48,1.0
Charlotte,Estados Unidos,1935,678.42,American Airlines,CLT,2023-03-09,2023-03-13,http://kayak.com/flights/OPO-CLT/2023-03-09/2023-03-13/,678.42,1.0
Billund,Dinamarca,840,97.59,Ryanair,BLL,2023-05-18,2023-05-23,http://kayak.com/flights/OPO-BLL/2023-05-18/2023-05-23/,97.59,1.0
Santiago,Chile,3382,1070.65,Várias companhias aéreas,SCL,2023-06-09,2023-06-16,http://kayak.com/flights/OPO-SCL/2023-06-09/2023-06-16/,1070.65,1.0
Montreal,Canadá,1810,440.09,Várias companhias aéreas,YUL,2023-04-05,2023-04-12,http://kayak.com/flights/OPO-YUL/2023-04-05/2023-04-12/,440.09,1.0
Nápoles,Itália,615,100.41,Ryanair,NAP,2023-06-15,2023-06-21,http://kayak.com/flights/OPO-NAP/2023-06-15/2023-06-21/,100.41,1.0
Nantes,França,800,106.98,Várias companhias aéreas,NTE,2023-05-16,2023-05-20,http://kayak.com/flights/OPO-NTE/2023-05-16/2023-05-20/,106.98,1.0
Cracóvia,Polónia,1420,121.99,Várias companhias aéreas,KRK,2023-05-10,2023-05-15,http://kayak.com/flights/OPO-KRK/2023-05-10/2023-05-15/,121.99,1.0
Buenos Aires,Argentina,2335,1023.73,LATAM Airlines,BUE,2023-06-09,2023-06-16,http://kayak.com/flights/OPO-BUE/2023-06-09/2023-06-16/,1023.73,1.0
Edimburgo,Reino Unido,165,150.14,Ryanair,EDI,2023-05-18,2023-05-23,http://kayak.com/flights/OPO-EDI/2023-05-18/2023-05-23/,150.14,1.0
Doha,Catar,1505,532.98,Várias companhias aéreas,DOH,2023-03-19,2023-03-25,http://kayak.com/flights/OPO-DOH/2023-03-19/2023-03-25/,532.98,1.0
Alicante,Espanha,905,123.87,Air Europa,ALC,2023-08-23,2023-08-30,http://kayak.com/flights/OPO-ALC/2023-08-23/2023-08-30/,123.87,1.0
Marraquexe,Marrocos,960,124.8,Várias companhias aéreas,RAK,2023-04-16,2023-04-22,http://kayak.com/flights/OPO-RAK/2023-04-16/2023-04-22/,124.8,1.0
Estugarda,Alemanha,1460,368.77,SWISS,STR,2023-04-09,2023-04-14,http://kayak.com/flights/OPO-STR/2023-04-09/2023-04-14/,368.77,1.0
Rio de Janeiro,Brasil,2065,889.55,KLM,RIO,2023-03-21,2023-03-26,http://kayak.com/flights/OPO-RIO/2023-03-21/2023-03-26/,889.55,1.0
Valência,Espanha,95,54.43,Ryanair,VLC,2023-05-25,2023-05-30,http://kayak.com/flights/OPO-VLC/2023-05-25/2023-05-30/,54.43,1.0
Phuket,Tailândia,1895,1112.88,Várias companhias aéreas,HKT,2023-03-21,2023-03-28,http://kayak.com/flights/OPO-HKT/2023-03-21/2023-03-28/,1112.88,1.0
Bucareste,Roménia,740,143.57,Ryanair,BUH,2023-03-24,2023-03-29,http://kayak.com/flights/OPO-BUH/2023-03-24/2023-03-29/,143.57,1.0
Luqa,Malta,910,95.72,Várias companhias aéreas,MLA,2023-05-04,2023-05-09,http://kayak.com/flights/OPO-MLA/2023-05-04/2023-05-09/,95.72,1.0
Toulouse,França,100,45.05,easyJet,TLS,2023-03-23,2023-03-27,http://kayak.com/flights/OPO-TLS/2023-03-23/2023-03-27/,45.05,1.0
Amã,Jordânia,2215,479.5,Várias companhias aéreas,AMM,2023-04-04,2023-04-08,http://kayak.com/flights/OPO-AMM/2023-04-04/2023-04-08/,479.5,1.0
Riga,Letónia,1440,158.58,Ryanair,RIX,2023-05-13,2023-05-18,http://kayak.com/flights/OPO-RIX/2023-05-13/2023-05-18/,158.58,1.0
Punta Cana,República Dominicana,1415,1298.67,SWISS,PUJ,2023-12-28,2024-01-04,http://kayak.com/flights/OPO-PUJ/2023-12-28/2024-01-04/,1298.67,1.0
Hyderabad,Índia,1560,1560.46,Qatar Airways,HYD,2023-03-30,2023-04-05,http://kayak.com/flights/OPO-HYD/2023-03-30/2023-04-05/,1560.46,1.0
Catânia,Itália,960,99.47,Ryanair,CTA,2023-04-14,2023-04-18,http://kayak.com/flights/OPO-CTA/2023-04-14/2023-04-18/,99.47,1.0
Colónia,Alemanha,350,114.48,Ryanair,CGN,2023-06-20,2023-06-24,http://kayak.com/flights/OPO-CGN/2023-06-20/2023-06-24/,114.48,1.0
Sevilha,Espanha,210,146.39,Várias companhias aéreas,SVQ,2023-04-21,2023-04-28,http://kayak.com/flights/OPO-SVQ/2023-04-21/2023-04-28/,146.39,1.0
