City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2080,757.37,LOT,ICN,2023-05-20,2023-05-27,http://kayak.com/flights/MAD-ICN/2023-05-20/2023-05-27/,757.37,1.0
Paris,França,130,43.1,Ryanair,PAR,2023-09-30,2023-10-05,http://kayak.com/flights/MAD-PAR/2023-09-30/2023-10-05/,43.1,1.0
Nova Iorque,Estados Unidos,1525,293.42,PLAY,NYC,2023-05-12,2023-05-16,http://kayak.com/flights/MAD-NYC/2023-05-12/2023-05-16/,293.42,1.0
Londres,Reino Unido,150,70.61,Ryanair,LON,2023-06-09,2023-06-13,http://kayak.com/flights/MAD-LON/2023-06-09/2023-06-13/,70.61,1.0
Los Angeles,Estados Unidos,1400,587.74,Delta,LAX,2024-01-27,2024-02-03,http://kayak.com/flights/MAD-LAX/2024-01-27/2024-02-03/,587.74,1.0
Copenhaga,Dinamarca,200,73.36,Ryanair,CPH,2023-10-03,2023-10-07,http://kayak.com/flights/MAD-CPH/2023-10-03/2023-10-07/,73.36,1.0
Barcelona,Espanha,85,28.43,Vueling,BCN,2023-07-13,2023-07-19,http://kayak.com/flights/MAD-BCN/2023-07-13/2023-07-19/,28.43,1.0
São Francisco,Estados Unidos,1382,490.55,Várias companhias aéreas,SFO,2023-05-08,2023-05-15,http://kayak.com/flights/MAD-SFO/2023-05-08/2023-05-15/,490.55,1.0
Banguecoque,Tailândia,2495,653.76,China Southern,BKK,2023-05-30,2023-06-04,http://kayak.com/flights/MAD-BKK/2023-05-30/2023-06-04/,653.76,1.0
Miami,Estados Unidos,790,417.2,TAP AIR PORTUGAL,MIA,2023-11-22,2023-11-29,http://kayak.com/flights/MAD-MIA/2023-11-22/2023-11-29/,417.2,1.0
Boston,Estados Unidos,1500,298.0,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,298.0,1.0
Lisboa,Portugal,85,31.18,easyJet,LIS,2023-05-03,2023-05-10,http://kayak.com/flights/MAD-LIS/2023-05-03/2023-05-10/,31.18,1.0
Viena,Áustria,185,74.27,Ryanair,VIE,2023-05-24,2023-05-31,http://kayak.com/flights/MAD-VIE/2023-05-24/2023-05-31/,74.27,1.0
Frankfurt,Alemanha,1085,138.46,Ryanair,FRA,2023-04-18,2023-04-22,http://kayak.com/flights/MAD-FRA/2023-04-18/2023-04-22/,138.46,1.0
Amesterdão,Holanda,160,115.54,Iberia,AMS,2023-11-22,2023-11-29,http://kayak.com/flights/MAD-AMS/2023-11-22/2023-11-29/,115.54,1.0
Berlim,Alemanha,185,78.86,Iberia,BER,2023-11-14,2023-11-18,http://kayak.com/flights/MAD-BER/2023-11-14/2023-11-18/,78.86,1.0
Roma,Itália,155,58.69,Wizz Air Malta,ROM,2023-06-13,2023-06-17,http://kayak.com/flights/MAD-ROM/2023-06-13/2023-06-17/,58.69,1.0
Istambul,Turquia,845,163.21,Lufthansa,IST,2023-05-04,2023-05-11,http://kayak.com/flights/MAD-IST/2023-05-04/2023-05-11/,163.21,1.0
Las Vegas,Estados Unidos,1269,674.85,Delta,LAS,2023-04-23,2023-04-30,http://kayak.com/flights/MAD-LAS/2023-04-23/2023-04-30/,674.85,1.0
Atlanta,Estados Unidos,1290,640.01,Lufthansa,ATL,2023-04-30,2023-05-07,http://kayak.com/flights/MAD-ATL/2023-04-30/2023-05-07/,640.01,1.0
Manila,Filipinas,2745,761.04,Várias companhias aéreas,MNL,2023-05-13,2023-05-19,http://kayak.com/flights/MAD-MNL/2023-05-13/2023-05-19/,761.04,1.0
Newark,Estados Unidos,1655,331.01,TAP AIR PORTUGAL,EWR,2024-01-22,2024-01-29,http://kayak.com/flights/MAD-EWR/2024-01-22/2024-01-29/,331.01,1.0
Munique,Alemanha,775,177.89,Várias companhias aéreas,MUC,2023-05-09,2023-05-16,http://kayak.com/flights/MAD-MUC/2023-05-09/2023-05-16/,177.89,1.0
Nova Deli,Índia,1970,568.49,Várias companhias aéreas,DEL,2023-06-07,2023-06-14,http://kayak.com/flights/MAD-DEL/2023-06-07/2023-06-14/,568.49,1.0
Dubai,Emirados Árabes Unidos,1380,369.52,Várias companhias aéreas,DXB,2023-05-09,2023-05-16,http://kayak.com/flights/MAD-DXB/2023-05-09/2023-05-16/,369.52,1.0
