CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Pula,Croácia,2023,4,131.03,393.58612903225804,248.74,2023-04-24 02:35:37
MXP,Caen,França,2023,5,460.4,751.57,751.57,2023-04-24 02:35:37
MXP,Enfidha,Tunísia,2023,8,621.45,863.31,863.31,2023-04-24 02:35:37
MXP,Nis,Sérvia,2023,5,131.94,967.8135483870968,264.15,2023-04-24 02:35:37
MXP,Cidade do Panamá,Panamá,2023,10,615.08,652.406,654.55,2023-04-24 02:35:37
MXP,Kralendijk,Países Baixos Caribenhos,2023,4,2579.49,2583.77,2583.77,2023-04-24 02:35:37
MXP,Insbruque,Áustria,2023,5,196.54,249.89116279069768,197.14,2023-04-24 02:35:37
MXP,Dusseldorf,Alemanha,2023,6,74.61,133.83037037037036,122.31,2023-04-24 02:35:37
MXP,Hamburgo,Alemanha,2023,5,74.61,124.66464646464645,118.56,2023-04-24 02:35:37
MXP,Génova,Itália,2023,7,146.49,989.2745945945946,551.1,2023-04-24 02:35:37
MXP,Cluj,Roménia,2023,6,148.31,180.60466666666667,169.59,2023-04-24 02:35:37
MXP,Iași,Roménia,2023,9,155.59,165.91666666666666,165.14,2023-04-24 02:35:37
MXP,Munique,Alemanha,2023,5,155.59,177.64166666666668,172.8,2023-04-24 02:35:37
MXP,Pau,França,2023,5,224.74,334.9,315.58,2023-04-24 02:35:37
MXP,Akureyri,Islândia,2023,7,240.21,909.51,1118.22,2023-04-24 02:35:37
MXP,Katovice,Polónia,2023,8,246.58,246.59,246.59,2023-04-24 02:35:37
MXP,Kirkwall,Reino Unido,2023,7,495.88,495.9,495.9,2023-04-24 02:35:37
MXP,Gazipasa,Turquia,2023,10,291.16,291.17,291.17,2023-04-24 02:35:37
MXP,Calvi,França,2023,5,295.71,348.76,297.41,2023-04-24 02:35:37
MXP,Lugano,Suíça,2023,5,296.62,296.87,296.87,2023-04-24 02:35:37
MXP,Umeå,Suécia,2023,6,297.53,381.8818518518518,409.63,2023-04-24 02:35:37
MXP,Gaziantep,Turquia,2023,5,302.99,315.84499999999997,322.75,2023-04-24 02:35:37
MXP,Medina,Arábia Saudita,2023,6,311.18,898.1223529411765,1003.08,2023-04-24 02:35:37
MXP,Southampton,Reino Unido,2023,7,313.0,855.6527777777778,1081.35,2023-04-24 02:35:37
MXP,Hermópolis,Grécia,2023,7,313.0,375.2023076923077,358.07000000000005,2023-04-24 02:35:37
MXP,Arusha,Tanzânia,2024,2,633.27,634.0337499999999,633.81,2023-04-24 02:35:37
MXP,Bangalore,Índia,2023,11,637.82,666.4200000000001,666.4200000000001,2023-04-24 02:35:37
MXP,Indore,Índia,2023,4,642.37,643.1672727272727,643.44,2023-04-24 02:35:37
MXP,San Pedro,Honduras,2024,1,644.19,644.21,644.21,2023-04-24 02:35:37
MXP,Nova Iorque,Estados Unidos,2024,2,324.83,329.6475,325.75,2023-04-24 02:35:37
MXP,Tulsa,Estados Unidos,2023,8,979.93,979.96,979.96,2023-04-24 02:35:37
MXP,Houston,Estados Unidos,2023,6,653.29,1222.2794444444444,898.87,2023-04-24 02:35:37
MXP,Santa Ana,Estados Unidos,2024,1,661.48,661.5,661.5,2023-04-24 02:35:37
MXP,Xiamen,China,2023,9,1049.99,1051.2945454545454,1051.74,2023-04-24 02:35:37
MXP,Albuquerque,Estados Unidos,2024,1,703.33,703.35,703.35,2023-04-24 02:35:37
MXP,Atyrau,Cazaquistão,2023,5,710.61,710.63,710.63,2023-04-24 02:35:37
MXP,Karlsruhe,Alemanha,2023,8,359.4,359.528,359.41,2023-04-24 02:35:37
MXP,Flint,Estados Unidos,2023,9,728.81,729.425,729.425,2023-04-24 02:35:37
MXP,Manama,Bahrain,2023,10,364.86,364.87000000000006,364.87,2023-04-24 02:35:37
MXP,Kota Kinabalu,Malásia,2024,3,733.36,733.7800000000001,733.38,2023-04-24 02:35:37
MXP,Pequim,China,2023,11,737.91,778.77,755.0899999999999,2023-04-24 02:35:37
MXP,Aktau,Cazaquistão,2023,5,740.64,740.9019999999999,740.66,2023-04-24 02:35:37
MXP,Hohhot,China,2023,10,1133.7,1134.1,1133.73,2023-04-24 02:35:37
MXP,Yantai,China,2023,5,1155.54,1155.57,1155.57,2023-04-24 02:35:37
MXP,Ürümqi,China,2023,11,1544.05,1544.09,1544.09,2023-04-24 02:35:37
MXP,Cochabamba,Bolívia,2023,5,1548.6,1731.7133333333334,1717.78,2023-04-24 02:35:37
MXP,Kahramanmaras,Turquia,2023,5,389.43,389.87199999999996,390.08,2023-04-24 02:35:37
MXP,Aktobe,Cazaquistão,2023,9,779.76,780.036,779.78,2023-04-24 02:35:37
MXP,Comayagua,Honduras,2024,1,784.31,784.33,784.33,2023-04-24 02:35:37
MXP,Medan,Indonésia,2023,10,787.04,788.0145454545454,788.35,2023-04-24 02:35:37
MXP,Haugesund,Noruega,2023,9,393.98,393.99,393.99,2023-04-24 02:35:37
MXP,Koh Samui,Tailândia,2023,5,788.86,881.7342028985507,853.11,2023-04-24 02:35:37
MXP,Cantão,China,2023,7,791.59,1114.841,1175.36,2023-04-24 02:35:37
MXP,Lebanon,Estados Unidos,2023,7,1197.39,1197.42,1197.42,2023-04-24 02:35:37
MXP,Mersa Matruh,Egito,2023,8,799.78,862.7627777777777,898.09,2023-04-24 02:35:37
MXP,Nuuk,Gronelândia,2023,9,1202.85,1277.3229999999999,1205.6,2023-04-24 02:35:37
MXP,Skellefteå,Suécia,2023,6,402.17,402.505,402.505,2023-04-24 02:35:37
MXP,Oklahoma City,Estados Unidos,2023,6,1210.13,1211.0085714285717,1210.16,2023-04-24 02:35:37
MXP,Nadi,Fiji,2023,5,1615.93,1865.7518,1927.1,2023-04-24 02:35:37
MXP,Mérida,México,2023,10,809.79,809.81,809.81,2023-04-24 02:35:37
MXP,Puerto Montt,Chile,2023,6,1631.4,1631.44,1631.44,2023-04-24 02:35:37
MXP,Road Town,Ilhas Virgens Britânicas,2023,6,1225.6,1280.9625,1281.295,2023-04-24 02:35:37
MXP,El Aiune,Sara Ocidental,2023,12,421.27,421.6933333333333,421.97,2023-04-24 02:35:37
MXP,Radom,Polónia,2023,5,2530.35,2533.2873684210526,2533.88,2023-04-24 02:35:37
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,5,845.27,1049.0682142857142,972.13,2023-04-24 02:35:37
MXP,Coxen Hole,Honduras,2024,3,1271.09,1271.8133333333333,1271.12,2023-04-24 02:35:37
