City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1900,705.71,LOT,ICN,2023-03-13,2023-03-17,http://kayak.com/flights/MAD-ICN/2023-03-13/2023-03-17/,705.71,1
Paris,França,130,47.85,Ryanair,PAR,2023-06-12,2023-06-19,http://kayak.com/flights/MAD-PAR/2023-06-12/2023-06-19/,47.85,1
Londres,Reino Unido,150,27.61,Ryanair,LON,2023-03-04,2023-03-11,http://kayak.com/flights/MAD-LON/2023-03-04/2023-03-11/,27.61,1
Nova Iorque,Estados Unidos,1515,265.91,PLAY,NYC,2023-04-24,2023-04-30,http://kayak.com/flights/MAD-NYC/2023-04-24/2023-04-30/,265.91,1
Los Angeles,Estados Unidos,1065,466.49,Aer Lingus,LAX,2023-04-20,2023-04-24,http://kayak.com/flights/MAD-LAX/2023-04-20/2023-04-24/,466.49,1
Copenhaga,Dinamarca,210,61.65,Ryanair,CPH,2023-02-13,2023-02-20,http://kayak.com/flights/MAD-CPH/2023-02-13/2023-02-20/,61.65,1
Banguecoque,Tailândia,1390,555.74,Cathay Pacifc,BKK,2023-10-04,2023-10-10,http://kayak.com/flights/MAD-BKK/2023-10-04/2023-10-10/,555.74,1
Miami,Estados Unidos,1010,323.88,Várias companhias aéreas,MIA,2023-03-16,2023-03-20,http://kayak.com/flights/MAD-MIA/2023-03-16/2023-03-20/,323.88,1
Barcelona,Espanha,90,38.65,Várias companhias aéreas,BCN,2023-03-26,2023-03-30,http://kayak.com/flights/MAD-BCN/2023-03-26/2023-03-30/,38.65,1
Lisboa,Portugal,85,23.01,Várias companhias aéreas,LIS,2023-03-01,2023-03-08,http://kayak.com/flights/MAD-LIS/2023-03-01/2023-03-08/,23.01,1
São Francisco,Estados Unidos,1605,411.29,TAP AIR PORTUGAL,SFO,2023-11-22,2023-11-27,http://kayak.com/flights/MAD-SFO/2023-11-22/2023-11-27/,411.29,1
Frankfurt,Alemanha,555,67.17,Ryanair,FRA,2023-02-14,2023-02-21,http://kayak.com/flights/MAD-FRA/2023-02-14/2023-02-21/,67.17,1
Boston,Estados Unidos,775,382.76,KLM,BOS,2023-03-09,2023-03-15,http://kayak.com/flights/MAD-BOS/2023-03-09/2023-03-15/,382.76,1
Viena,Áustria,185,58.89,Ryanair,VIE,2023-05-04,2023-05-09,http://kayak.com/flights/MAD-VIE/2023-05-04/2023-05-09/,58.89,1
Amesterdão,Holanda,160,106.74,Iberia Express,AMS,2024-01-17,2024-01-23,http://kayak.com/flights/MAD-AMS/2024-01-17/2024-01-23/,106.74,1
Roma,Itália,155,47.85,Wizz Air,ROM,2023-03-01,2023-03-08,http://kayak.com/flights/MAD-ROM/2023-03-01/2023-03-08/,47.85,1
Istambul,Turquia,955,138.02,Aegean Airlines,IST,2023-11-23,2023-11-30,http://kayak.com/flights/MAD-IST/2023-11-23/2023-11-30/,138.02,1
Las Vegas,Estados Unidos,1377,603.58,Várias companhias aéreas,LAS,2023-03-01,2023-03-07,http://kayak.com/flights/MAD-LAS/2023-03-01/2023-03-07/,603.58,1
Munique,Alemanha,165,107.66,Air Europa,MUC,2023-03-04,2023-03-11,http://kayak.com/flights/MAD-MUC/2023-03-04/2023-03-11/,107.66,1
Berlim,Alemanha,190,76.37,Iberia Express,BER,2023-11-14,2023-11-19,http://kayak.com/flights/MAD-BER/2023-11-14/2023-11-19/,76.37,1
Nova Deli,Índia,2165,498.69,LOT,DEL,2023-11-23,2023-11-28,http://kayak.com/flights/MAD-DEL/2023-11-23/2023-11-28/,498.69,1
Manila,Filipinas,1350,758.16,SAUDIA,MNL,2023-09-09,2023-09-16,http://kayak.com/flights/MAD-MNL/2023-09-09/2023-09-16/,758.16,1
Dubai,Emirados Árabes Unidos,1865,333.08,Várias companhias aéreas,DXB,2023-03-14,2023-03-20,http://kayak.com/flights/MAD-DXB/2023-03-14/2023-03-20/,333.08,1
Newark,Estados Unidos,1385,329.4,TAP AIR PORTUGAL,EWR,2023-10-10,2023-10-17,http://kayak.com/flights/MAD-EWR/2023-10-10/2023-10-17/,329.4,1
Zurique,Suíça,140,103.98,Air Europa,ZRH,2023-03-24,2023-03-28,http://kayak.com/flights/MAD-ZRH/2023-03-24/2023-03-28/,103.98,1
Cancún,México,1100,522.62,TAP AIR PORTUGAL,CUN,2023-09-19,2023-09-26,http://kayak.com/flights/MAD-CUN/2023-09-19/2023-09-26/,522.62,1
Milão,Itália,140,39.57,Ryanair,MIL,2023-06-14,2023-06-21,http://kayak.com/flights/MAD-MIL/2023-06-14/2023-06-21/,39.57,1
Atenas,Grécia,860,86.49,Ryanair,ATH,2023-03-04,2023-03-11,http://kayak.com/flights/MAD-ATH/2023-03-04/2023-03-11/,86.49,1
Atlanta,Estados Unidos,1662,568.62,Várias companhias aéreas,ATL,2023-03-20,2023-03-27,http://kayak.com/flights/MAD-ATL/2023-03-20/2023-03-27/,568.62,1
Singapura,Singapura,1315,605.42,Iberia,SIN,2023-04-13,2023-04-20,http://kayak.com/flights/MAD-SIN/2023-04-13/2023-04-20/,605.42,1
Telavive,Israel,2045,132.5,Várias companhias aéreas,TLV,2023-03-04,2023-03-11,http://kayak.com/flights/MAD-TLV/2023-03-04/2023-03-11/,132.5,1
Bogotá,Colômbia,1123,515.26,Várias companhias aéreas,BOG,2023-05-17,2023-05-24,http://kayak.com/flights/MAD-BOG/2023-05-17/2023-05-24/,515.26,1
Chicago,Estados Unidos,1870,382.76,TAP AIR PORTUGAL,ORD,2023-09-20,2023-09-27,http://kayak.com/flights/MAD-ORD/2023-09-20/2023-09-27/,382.76,1
Manchester,Reino Unido,155,51.53,Ryanair,MAN,2023-03-09,2023-03-16,http://kayak.com/flights/MAD-MAN/2023-03-09/2023-03-16/,51.53,1
Cidade do México,México,740,507.89,Aeromexico,MEX,2023-02-08,2023-02-13,http://kayak.com/flights/MAD-MEX/2023-02-08/2023-02-13/,507.89,1
Dublin,Irlanda,160,49.69,Ryanair,DUB,2023-03-01,2023-03-08,http://kayak.com/flights/MAD-DUB/2023-03-01/2023-03-08/,49.69,1
Denver,Estados Unidos,915,683.63,Lufthansa,DEN,2023-03-08,2023-03-12,http://kayak.com/flights/MAD-DEN/2023-03-08/2023-03-12/,683.63,1
Seattle,Estados Unidos,2255,844.65,Várias companhias aéreas,SEA,2023-02-04,2023-02-11,http://kayak.com/flights/MAD-SEA/2023-02-04/2023-02-11/,844.65,1
Oslo,Noruega,840,75.45,Ryanair,OSL,2023-03-14,2023-03-18,http://kayak.com/flights/MAD-OSL/2023-03-14/2023-03-18/,75.45,1
Dallas,Estados Unidos,1229,715.84,Delta,DFW,2023-02-11,2023-02-18,http://kayak.com/flights/MAD-DFW/2023-02-11/2023-02-18/,715.84,1
Varsóvia,Polónia,690,71.77,Ryanair,WAW,2023-03-15,2023-03-19,http://kayak.com/flights/MAD-WAW/2023-03-15/2023-03-19/,71.77,1
Porto,Portugal,75,31.29,Ryanair,OPO,2023-03-08,2023-03-13,http://kayak.com/flights/MAD-OPO/2023-03-08/2023-03-13/,31.29,1
Bruxelas,Bélgica,145,43.25,Ryanair,BRU,2023-05-24,2023-05-30,http://kayak.com/flights/MAD-BRU/2023-05-24/2023-05-30/,43.25,1
Málaga,Espanha,75,57.05,Iberia Express,AGP,2023-02-18,2023-02-23,http://kayak.com/flights/MAD-AGP/2023-02-18/2023-02-23/,57.05,1
Orlando,Estados Unidos,920,575.06,Várias companhias aéreas,MCO,2023-11-22,2023-11-27,http://kayak.com/flights/MAD-MCO/2023-11-22/2023-11-27/,575.06,1
