City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Paderborn,Alemanha,325,416.96,Lufthansa,PAD,2023-07-02,2023-07-09,http://kayak.com/flights/OPO-PAD/2023-07-02/2023-07-09/,416.96,1.0,2023,7,OPO,13614.37,15817.127857142857,16679.71,2023-06-03 02:50:49,True,-13197.410000000002,-96.9373536931933,Sunday,Sunday,7 days
Simpson Bay,São Martinho (Sint Maarten),1985,894.42,Air France,SXM,2023-10-09,2023-10-16,http://kayak.com/flights/OPO-SXM/2023-10-09/2023-10-16/,894.42,1.0,2023,10,OPO,1175.59,1176.1100000000001,1176.1100000000001,2023-06-03 02:50:49,True,-281.16999999999996,-23.917352138075348,Monday,Monday,7 days
Esmirna,Turquia,945,358.33,Várias companhias aéreas,IZM,2023-07-04,2023-07-11,http://kayak.com/flights/OPO-IZM/2023-07-04/2023-07-11/,358.33,1.0,2023,7,OPO,392.11,567.2375,572.615,2023-06-03 02:50:49,True,-33.78000000000003,-8.614929484073354,Tuesday,Tuesday,7 days
Norfolk,Estados Unidos,1585,655.22,Várias companhias aéreas,ORF,2023-09-18,2023-09-24,http://kayak.com/flights/OPO-ORF/2023-09-18/2023-09-24/,655.22,1.0,2023,9,OPO,711.33,711.75,711.79,2023-06-03 02:50:49,True,-56.110000000000014,-7.888040712468195,Monday,Sunday,6 days
Antália,Turquia,1070,282.01,Várias companhias aéreas,AYT,2023-07-04,2023-07-11,http://kayak.com/flights/OPO-AYT/2023-07-04/2023-07-11/,282.01,1.0,2023,7,OPO,297.5,420.33161290322585,423.52,2023-06-03 02:50:49,True,-15.490000000000009,-5.206722689075633,Tuesday,Tuesday,7 days
Dusseldorf,Alemanha,160,118.21,Ryanair,DUS,2023-07-18,2023-07-25,http://kayak.com/flights/OPO-DUS/2023-07-18/2023-07-25/,118.21,1.0,2023,7,OPO,121.21,163.29363636363635,161.56,2023-06-03 02:50:49,True,-3.0,-2.475043313257982,Tuesday,Tuesday,7 days
Toulouse,França,105,56.78,Ryanair,TLS,2023-07-12,2023-07-19,http://kayak.com/flights/OPO-TLS/2023-07-12/2023-07-19/,56.78,1.0,2023,7,OPO,57.14,88.0425,68.56,2023-06-03 02:50:49,True,-0.35999999999999943,-0.6300315015750777,Wednesday,Wednesday,7 days
Hamburgo,Alemanha,1085,140.54,SWISS,HAM,2023-11-19,2023-11-25,http://kayak.com/flights/OPO-HAM/2023-11-19/2023-11-25/,140.54,1.0,2023,11,OPO,140.88,150.67285714285714,154.96,2023-06-03 02:50:49,True,-0.3400000000000034,-0.24134014764338688,Sunday,Saturday,6 days
Tânger,Marrocos,1440,99.59,Ryanair,TNG,2023-07-04,2023-07-11,http://kayak.com/flights/OPO-TNG/2023-07-04/2023-07-11/,99.59,1.0,2023,7,OPO,99.83,149.7462962962963,154.76,2023-06-03 02:50:49,True,-0.23999999999999488,-0.2404086947811228,Tuesday,Tuesday,7 days
Astúrias,Espanha,780,99.59,Várias companhias aéreas,OVD,2023-06-28,2023-07-05,http://kayak.com/flights/OPO-OVD/2023-06-28/2023-07-05/,99.59,1.0,2023,6,OPO,99.83,147.20470588235295,155.7,2023-06-03 02:50:49,True,-0.23999999999999488,-0.2404086947811228,Wednesday,Wednesday,7 days
Santa Cruz das Flores,Portugal,1510,141.47,Várias companhias aéreas,FLW,2024-05-03,2024-05-07,http://kayak.com/flights/OPO-FLW/2024-05-03/2024-05-07/,141.47,1.0,2024,5,OPO,141.81,141.81,141.81,2023-06-03 02:50:49,True,-0.3400000000000034,-0.23975742190254803,Friday,Tuesday,4 days
Brno,República Checa,1535,141.47,Ryanair,BRQ,2023-06-20,2023-06-27,http://kayak.com/flights/OPO-BRQ/2023-06-20/2023-06-27/,141.47,1.0,2023,6,OPO,141.81,198.27535211267605,192.54,2023-06-03 02:50:49,True,-0.3400000000000034,-0.23975742190254803,Tuesday,Tuesday,7 days
Limoges,França,2215,220.58,Ryanair,LIG,2023-07-02,2023-07-09,http://kayak.com/flights/OPO-LIG/2023-07-02/2023-07-09/,220.58,1.0,2023,7,OPO,221.11,221.11,221.11,2023-06-03 02:50:49,True,-0.5300000000000011,-0.2396996969834024,Sunday,Sunday,7 days
Nimes,França,125,87.49,Ryanair,FNI,2023-07-02,2023-07-06,http://kayak.com/flights/OPO-FNI/2023-07-02/2023-07-06/,87.49,1.0,2023,7,OPO,87.7,212.68521739130435,236.96,2023-06-03 02:50:49,True,-0.21000000000000796,-0.23945267958951877,Sunday,Thursday,4 days
Oran,Argélia,2275,366.7,Várias companhias aéreas,ORN,2023-07-01,2023-07-08,http://kayak.com/flights/OPO-ORN/2023-07-01/2023-07-08/,366.7,1.0,2023,7,OPO,367.58,406.08629629629627,407.66,2023-06-03 02:50:49,True,-0.8799999999999955,-0.2394036672289013,Saturday,Saturday,7 days
Istambul,Turquia,1485,191.73,Várias companhias aéreas,IST,2024-01-15,2024-01-21,http://kayak.com/flights/OPO-IST/2024-01-15/2024-01-21/,191.73,1.0,2024,1,OPO,192.19,235.3575,223.76999999999998,2023-06-03 02:50:49,True,-0.46000000000000796,-0.23934648004579218,Monday,Sunday,6 days
Argostoli,Grécia,1240,233.61,Ryanair,EFL,2023-08-02,2023-08-09,http://kayak.com/flights/OPO-EFL/2023-08-02/2023-08-09/,233.61,1.0,2023,8,OPO,234.17,448.8324242424242,495.9,2023-06-03 02:50:49,True,-0.5599999999999739,-0.23914250330955028,Wednesday,Wednesday,7 days
Naxos,Grécia,990,417.89,Várias companhias aéreas,JNX,2023-06-07,2023-06-13,http://kayak.com/flights/OPO-JNX/2023-06-07/2023-06-13/,417.89,1.0,2023,6,OPO,418.89,754.08,533.9549999999999,2023-06-03 02:50:49,True,-1.0,-0.23872615722504717,Wednesday,Tuesday,6 days
Linkoping,Suécia,1380,313.65,KLM,LPI,2023-08-30,2023-09-03,http://kayak.com/flights/OPO-LPI/2023-08-30/2023-09-03/,313.65,1.0,2023,8,OPO,314.4,314.4,314.4,2023-06-03 02:50:49,True,-0.75,-0.2385496183206107,Wednesday,Sunday,4 days
Sharm El Sheikh,Egito,1305,142.4,easyJet,SSH,2024-01-20,2024-01-24,http://kayak.com/flights/OPO-SSH/2024-01-20/2024-01-24/,142.4,1.0,2024,1,OPO,142.74,271.5730769230769,281.73,2023-06-03 02:50:49,True,-0.3400000000000034,-0.23819532016253567,Saturday,Wednesday,4 days
Bratislava,Eslováquia,775,167.53,Ryanair,BTS,2023-07-03,2023-07-07,http://kayak.com/flights/OPO-BTS/2023-07-03/2023-07-07/,167.53,1.0,2023,7,OPO,167.93,192.1535,187.85500000000002,2023-06-03 02:50:49,True,-0.4000000000000057,-0.23819448579765717,Monday,Friday,4 days
Breslavia,Polónia,215,167.53,Ryanair,WRO,2024-01-01,2024-01-08,http://kayak.com/flights/OPO-WRO/2024-01-01/2024-01-08/,167.53,1.0,2024,1,OPO,167.93,168.038,167.93,2023-06-03 02:50:49,True,-0.4000000000000057,-0.23819448579765717,Monday,Monday,7 days
Thera,Grécia,720,175.91,Várias companhias aéreas,JTR,2023-09-10,2023-09-17,http://kayak.com/flights/OPO-JTR/2023-09-10/2023-09-17/,175.91,1.0,2023,9,OPO,176.33,268.97915662650604,238.67,2023-06-03 02:50:49,True,-0.4200000000000159,-0.23818975784042187,Sunday,Sunday,7 days
Cozumel,México,1905,825.54,Delta,CZM,2024-03-12,2024-03-19,http://kayak.com/flights/OPO-CZM/2024-03-12/2024-03-19/,825.54,1.0,2024,3,OPO,827.51,827.5099999999999,827.51,2023-06-03 02:50:49,True,-1.9700000000000273,-0.23806358835543104,Tuesday,Tuesday,7 days
Lima,Perú,885,704.55,Air Europa,LIM,2023-11-13,2023-11-19,http://kayak.com/flights/OPO-LIM/2023-11-13/2023-11-19/,704.55,1.0,2023,11,OPO,706.23,733.1275,707.35,2023-06-03 02:50:49,True,-1.6800000000000637,-0.23788284269997928,Monday,Sunday,6 days
Trondheim,Noruega,580,322.96,Várias companhias aéreas,TRD,2023-08-17,2023-08-23,http://kayak.com/flights/OPO-TRD/2023-08-17/2023-08-23/,322.96,1.0,2023,8,OPO,323.73,733.7749999999999,802.31,2023-06-03 02:50:49,True,-0.7700000000000387,-0.237852531430525,Thursday,Wednesday,6 days
Suceava,Roménia,1975,637.54,Várias companhias aéreas,SCV,2023-07-12,2023-07-19,http://kayak.com/flights/OPO-SCV/2023-07-12/2023-07-19/,637.54,1.0,2023,7,OPO,639.06,639.06,639.06,2023-06-03 02:50:49,True,-1.5199999999999818,-0.2378493412199139,Wednesday,Wednesday,7 days
Siālkot,Paquistão,1945,847.88,Várias companhias aéreas,SKT,2023-06-29,2023-07-06,http://kayak.com/flights/OPO-SKT/2023-06-29/2023-07-06/,847.88,1.0,2023,6,OPO,849.9,849.9,849.9,2023-06-03 02:50:49,True,-2.019999999999982,-0.2376750205906556,Thursday,Thursday,7 days
Riga,Letónia,935,188.94,Ryanair,RIX,2023-07-12,2023-07-18,http://kayak.com/flights/OPO-RIX/2023-07-12/2023-07-18/,188.94,1.0,2023,7,OPO,189.39,339.91967741935485,271.12,2023-06-03 02:50:49,True,-0.44999999999998863,-0.2376049421827914,Wednesday,Tuesday,6 days
Cancún,México,2670,449.54,Várias companhias aéreas,CUN,2024-04-17,2024-04-21,http://kayak.com/flights/OPO-CUN/2024-04-17/2024-04-21/,449.54,1.0,2024,4,OPO,450.61,477.1166666666666,490.37,2023-06-03 02:50:49,True,-1.0699999999999932,-0.23745589312265444,Wednesday,Sunday,4 days
Cracóvia,Polónia,1690,138.68,Várias companhias aéreas,KRK,2023-09-21,2023-09-25,http://kayak.com/flights/OPO-KRK/2023-09-21/2023-09-25/,138.68,1.0,2023,9,OPO,139.01,203.42263888888888,195.275,2023-06-03 02:50:49,True,-0.3299999999999841,-0.2373929933098224,Thursday,Monday,4 days
Cruz,Brasil,1595,1517.99,Várias companhias aéreas,JJD,2023-07-07,2023-07-13,http://kayak.com/flights/OPO-JJD/2023-07-07/2023-07-13/,1517.99,1.0,2023,7,OPO,1521.6,1521.6,1521.6,2023-06-03 02:50:49,True,-3.6099999999999,-0.23725026288117113,Friday,Thursday,6 days
