CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
NAP,Katmandu,Nepal,2023,8,957.63,3047.65375,3049.77,2023-03-29 02:41:41
NAP,Cancún,México,2023,11,739.7,1612.35,1612.35,2023-03-29 02:41:41
NAP,Genebra,Suíça,2023,4,61.88,157.11526315789473,155.81,2023-03-29 02:41:41
NAP,Parikia,Grécia,2023,8,211.48,396.81363636363636,364.73,2023-03-29 02:41:41
NAP,Lima,Perú,2023,4,676.9,975.6860714285714,937.48,2023-03-29 02:41:41
NAP,Fes,Marrocos,2023,4,136.68,254.93473684210528,210.83,2023-03-29 02:41:41
NAP,Dusseldorf,Alemanha,2023,6,112.67,148.22444444444443,138.87,2023-03-29 02:41:41
NAP,San Juan,Porto Rico,2023,8,840.35,1067.71,1108.93,2023-03-29 02:41:41
NAP,Dortmund,Alemanha,2023,7,207.78,238.4,238.83,2023-03-29 02:41:41
NAP,Tóquio,Japão,2023,4,1029.66,1357.084375,1308.845,2023-03-29 02:41:41
NAP,Palermo,Itália,2023,5,30.48,42.82196428571428,40.480000000000004,2023-03-29 02:41:41
NAP,Granada,Espanha,2024,1,160.69,164.21,164.21,2023-03-29 02:41:41
NAP,Denpasar,Indonésia,2024,1,1063.83,1083.0,1083.0,2023-03-29 02:41:41
NAP,Régio da Calábria,Itália,2023,7,193.01,199.51884615384614,197.54,2023-03-29 02:41:41
NAP,Luqa,Malta,2023,5,36.94,59.67612244897959,53.91,2023-03-29 02:41:41
NAP,Xangai,China,2023,4,858.82,1062.2352307692306,983.23,2023-03-29 02:41:41
NAP,Cluj,Roménia,2023,4,60.03,167.44542857142858,75.58,2023-03-29 02:41:41
NAP,Lisboa,Portugal,2023,9,116.36,133.62384615384616,131.01,2023-03-29 02:41:41
NAP,Manchester,Reino Unido,2023,4,95.12,237.6532911392405,155.61,2023-03-29 02:41:41
NAP,Leipzig,Alemanha,2023,4,220.71,242.34,243.81,2023-03-29 02:41:41
NAP,Brest,França,2023,8,264.11,265.4633333333333,265.33,2023-03-29 02:41:41
NAP,Esmirna,Turquia,2023,5,264.11,265.33,265.33,2023-03-29 02:41:41
NAP,Granadilla de Abona,Espanha,2023,10,132.06,169.56857142857143,175.61,2023-03-29 02:41:41
NAP,Bolonha,Itália,2023,9,162.53,163.28,163.28,2023-03-29 02:41:41
NAP,Tromsø,Noruega,2023,4,268.73,455.00341463414634,408.73,2023-03-29 02:41:41
NAP,Karpathos,Grécia,2023,9,106.2,513.2188888888888,563.01,2023-03-29 02:41:41
NAP,Münster,Alemanha,2023,5,199.47,200.54,200.54,2023-03-29 02:41:41
NAP,Bournemouth,Reino Unido,2023,4,279.81,281.315,281.315,2023-03-29 02:41:41
NAP,Girona,Espanha,2023,4,223.48,352.20105263157893,364.47,2023-03-29 02:41:41
NAP,Bydgoszcz,Polónia,2023,3,340.76,1351.54,1351.54,2023-03-29 02:41:41
NAP,Mulhouse,França,2023,8,581.78,584.905,584.905,2023-03-29 02:41:41
NAP,Rijeka,Croácia,2023,6,247.49,268.575,268.575,2023-03-29 02:41:41
NAP,Varsóvia,Polónia,2023,6,117.28,152.636,153.16,2023-03-29 02:41:41
NAP,Tours,França,2023,4,388.78,390.57,390.57,2023-03-29 02:41:41
NAP,Providence,Estados Unidos,2023,4,645.5,648.8942857142857,648.47,2023-03-29 02:41:41
NAP,Myrtle Beach,Estados Unidos,2023,4,645.5,821.3545454545455,882.48,2023-03-29 02:41:41
NAP,Pamplona,Espanha,2023,4,356.46,358.1000000000001,358.1,2023-03-29 02:41:41
NAP,Columbia,Estados Unidos,2023,3,810.8,815.2333333333332,815.77,2023-03-29 02:41:41
NAP,Newcastle upon Tyne,Reino Unido,2023,6,208.71,231.55357142857142,247.06,2023-03-29 02:41:41
NAP,Insbruque,Áustria,2023,4,171.77,254.63333333333335,253.65,2023-03-29 02:41:41
NAP,Kiruna,Suécia,2023,10,458.96,461.51000000000005,461.78,2023-03-29 02:41:41
NAP,Southampton,Reino Unido,2023,8,770.17,774.1033333333334,773.71,2023-03-29 02:41:41
NAP,Birmingham,Reino Unido,2023,6,128.37,294.92619047619047,234.12,2023-03-29 02:41:41
NAP,Santa Fé,Estados Unidos,2023,4,824.65,829.2280000000001,829.71,2023-03-29 02:41:41
NAP,Abidjã,Costa do Marfim,2023,4,537.46,587.5155555555555,540.75,2023-03-29 02:41:41
NAP,Balikpapan,Indonésia,2023,4,1397.2,1403.62,1403.62,2023-03-29 02:41:41
NAP,Victoria,Seicheles,2023,4,744.31,896.6835294117648,834.44,2023-03-29 02:41:41
NAP,Melbourne,Austrália,2023,10,1231.9,1237.56,1237.56,2023-03-29 02:41:41
NAP,Nova Orleães,Estados Unidos,2023,5,585.48,670.441923076923,643.185,2023-03-29 02:41:41
NAP,Rabil,Cabo Verde,2023,7,1323.32,1330.5522222222223,1331.43,2023-03-29 02:41:41
NAP,Mombaça,Quénia,2023,7,1194.96,1459.7775000000001,1545.94,2023-03-29 02:41:41
NAP,Miri,Malásia,2023,7,1310.39,1317.42,1317.42,2023-03-29 02:41:41
NAP,Ponta Delgada,Portugal,2023,10,304.75,306.15,306.15,2023-03-29 02:41:41
NAP,Grande Caimão,Ilhas Cayman,2023,9,968.71,973.16,973.16,2023-03-29 02:41:41
NAP,Billund,Dinamarca,2023,4,91.43,180.31511627906977,214.16,2023-03-29 02:41:41
NAP,Mumbai,Índia,2023,4,681.52,845.0363157894737,685.81,2023-03-29 02:41:41
NAP,San Andrés,Colômbia,2023,4,1387.04,1393.41,1393.41,2023-03-29 02:41:41
NAP,Praya,Indonésia,2023,4,1295.62,1301.57,1301.57,2023-03-29 02:41:41
NAP,Kralendijk,Países Baixos Caribenhos,2023,7,1550.49,1557.61,1557.61,2023-03-29 02:41:41
NAP,São Pedro,Cabo Verde,2023,10,760.01,763.89,763.5,2023-03-29 02:41:41
NAP,Maputo,Moçambique,2023,10,729.54,732.89,732.89,2023-03-29 02:41:41
NAP,Hanói,Vietname,2023,4,1014.89,1057.42,1019.55,2023-03-29 02:41:41
NAP,Bridgetown,Barbados,2023,4,1130.32,1506.0111111111112,1183.76,2023-03-29 02:41:41
NAP,Puebla,México,2023,4,984.41,989.234,988.93,2023-03-29 02:41:41
NAP,Caiena,Guiana Francesa,2023,6,1215.28,1220.86,1220.86,2023-03-29 02:41:41
NAP,Vitória,Espanha,2023,4,230.87,231.92999999999998,231.93,2023-03-29 02:41:41
NAP,Islamabad,Paquistão,2023,4,832.04,910.3776470588235,974.74,2023-03-29 02:41:41
NAP,Rio de Janeiro,Brasil,2023,5,1032.43,1037.8514285714286,1037.17,2023-03-29 02:41:41
NAP,Phu Quoc,Vietname,2023,7,1773.05,1782.555,1782.555,2023-03-29 02:41:41
NAP,Bergen,Noruega,2023,5,200.4,201.4485714285714,201.32,2023-03-29 02:41:41
NAP,Fortaleza,Brasil,2023,12,965.02,969.45,969.45,2023-03-29 02:41:41
NAP,Saint John's,Antígua e Barbuda,2023,4,1189.42,1194.88,1194.88,2023-03-29 02:41:41
NAP,Takamatsu,Japão,2023,4,1158.95,1164.27,1164.27,2023-03-29 02:41:41
NAP,Melinde,Quénia,2024,1,1267.92,1274.8455555555556,1275.69,2023-03-29 02:41:41
NAP,Puerto Montt,Chile,2023,4,1801.68,1811.335,1811.335,2023-03-29 02:41:41
NAP,Kuching,Malásia,2023,7,1291.93,1298.85,1298.85,2023-03-29 02:41:41
NAP,Wellington,Nova Zelândia,2023,5,1880.17,1890.0385714285715,1888.8,2023-03-29 02:41:41
NAP,Kinshasa,República Democrática do Congo,2023,4,721.23,828.2559259259259,875.84,2023-03-29 02:41:41
NAP,Siem Reap,Cambodja,2023,3,1381.5,1464.024,1387.84,2023-03-29 02:41:41
NAP,Albuquerque,Estados Unidos,2023,4,714.76,718.7239999999999,719.14,2023-03-29 02:41:41
NAP,Porto de Espanha,Trinidad e Tobago,2023,4,980.72,985.5220000000002,985.22,2023-03-29 02:41:41
NAP,Las Vegas,Estados Unidos,2023,9,708.3,732.2733333333334,736.98,2023-03-29 02:41:41
NAP,Mont Lubin,Maurícia,2023,8,1342.72,1350.2545454545455,1350.95,2023-03-29 02:41:41
NAP,Craiova,Roménia,2023,4,320.45,322.165,322.165,2023-03-29 02:41:41
NAP,West Palm Beach,Estados Unidos,2023,5,1196.81,1202.6680000000001,1202.3,2023-03-29 02:41:41
NAP,Aalborg,Dinamarca,2023,5,132.98,133.59,133.59,2023-03-29 02:41:41
NAP,Mascate,Omã,2023,4,289.97,1237.6418181818183,643.34,2023-03-29 02:41:41
NAP,Sibu,Malásia,2023,7,1630.84,1639.5749999999998,1639.5749999999998,2023-03-29 02:41:41
NAP,Cidade do Cabo,África do Sul,2023,8,839.43,892.5495238095239,868.45,2023-03-29 02:41:41
