City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2325,884.57,Finnair,ICN,2023-10-10,2023-10-17,http://kayak.com/flights/LIS-ICN/2023-10-10/2023-10-17/,884.57,1
Paris,França,155,54.43,Vueling,PAR,2024-01-13,2024-01-17,http://kayak.com/flights/LIS-PAR/2024-01-13/2024-01-17/,54.43,1
Londres,Reino Unido,170,54.43,Wizz Air,LON,2023-05-11,2023-05-17,http://kayak.com/flights/LIS-LON/2023-05-11/2023-05-17/,54.43,1
Nova Iorque,Estados Unidos,1510,400.32,PLAY,NYC,2023-05-01,2023-05-07,http://kayak.com/flights/LIS-NYC/2023-05-01/2023-05-07/,400.32,1
Los Angeles,Estados Unidos,1070,706.55,Delta,LAX,2023-05-03,2023-05-10,http://kayak.com/flights/LIS-LAX/2023-05-03/2023-05-10/,706.55,1
Copenhaga,Dinamarca,360,159.58,Lufthansa,CPH,2023-11-24,2023-11-29,http://kayak.com/flights/LIS-CPH/2023-11-24/2023-11-29/,159.58,1
Madrid,Espanha,85,41.51,easyJet,MAD,2023-06-22,2023-06-26,http://kayak.com/flights/LIS-MAD/2023-06-22/2023-06-26/,41.51,1
Barcelona,Espanha,120,58.11,Várias companhias aéreas,BCN,2023-05-11,2023-05-16,http://kayak.com/flights/LIS-BCN/2023-05-11/2023-05-16/,58.11,1
Viena,Áustria,1885,109.77,Ryanair,VIE,2023-05-05,2023-05-09,http://kayak.com/flights/LIS-VIE/2023-05-05/2023-05-09/,109.77,1
Frankfurt,Alemanha,885,143.9,Ryanair,FRA,2023-06-21,2023-06-25,http://kayak.com/flights/LIS-FRA/2023-06-21/2023-06-25/,143.9,1
Miami,Estados Unidos,1005,387.4,Air Europa,MIA,2023-09-19,2023-09-26,http://kayak.com/flights/LIS-MIA/2023-09-19/2023-09-26/,387.4,1
Amesterdão,Holanda,1405,129.14,Várias companhias aéreas,AMS,2023-06-16,2023-06-20,http://kayak.com/flights/LIS-AMS/2023-06-16/2023-06-20/,129.14,1
São Francisco,Estados Unidos,1090,585.72,Várias companhias aéreas,SFO,2023-11-23,2023-11-30,http://kayak.com/flights/LIS-SFO/2023-11-23/2023-11-30/,585.72,1
Banguecoque,Tailândia,1445,677.95,Várias companhias aéreas,BKK,2023-09-23,2023-09-30,http://kayak.com/flights/LIS-BKK/2023-09-23/2023-09-30/,677.95,1
Boston,Estados Unidos,1335,535.91,KLM,BOS,2023-05-28,2023-06-04,http://kayak.com/flights/LIS-BOS/2023-05-28/2023-06-04/,535.91,1
Roma,Itália,190,80.25,Ryanair,ROM,2023-10-18,2023-10-25,http://kayak.com/flights/LIS-ROM/2023-10-18/2023-10-25/,80.25,1
Berlim,Alemanha,670,138.36,Várias companhias aéreas,BER,2023-05-24,2023-05-30,http://kayak.com/flights/LIS-BER/2023-05-24/2023-05-30/,138.36,1
Munique,Alemanha,650,154.04,Várias companhias aéreas,MUC,2023-10-15,2023-10-19,http://kayak.com/flights/LIS-MUC/2023-10-15/2023-10-19/,154.04,1
Zurique,Suíça,175,71.03,easyJet,ZRH,2023-06-28,2023-07-02,http://kayak.com/flights/LIS-ZRH/2023-06-28/2023-07-02/,71.03,1
Istambul,Turquia,1290,199.24,Várias companhias aéreas,IST,2023-05-03,2023-05-09,http://kayak.com/flights/LIS-IST/2023-05-03/2023-05-09/,199.24,1
Palma de Maiorca,Espanha,1615,60.88,Várias companhias aéreas,PMI,2023-05-03,2023-05-10,http://kayak.com/flights/LIS-PMI/2023-05-03/2023-05-10/,60.88,1
Atenas,Grécia,1570,167.88,Air Serbia,ATH,2023-06-13,2023-06-17,http://kayak.com/flights/LIS-ATH/2023-06-13/2023-06-17/,167.88,1
Milão,Itália,175,65.49,Ryanair,MIL,2023-10-18,2023-10-25,http://kayak.com/flights/LIS-MIL/2023-10-18/2023-10-25/,65.49,1
Málaga,Espanha,75,30.44,Ryanair,AGP,2023-05-04,2023-05-11,http://kayak.com/flights/LIS-AGP/2023-05-04/2023-05-11/,30.44,1
Bruxelas,Bélgica,2040,79.33,Ryanair,BRU,2023-06-22,2023-06-27,http://kayak.com/flights/LIS-BRU/2023-06-22/2023-06-27/,79.33,1
Dublin,Irlanda,170,61.8,Ryanair,DUB,2023-05-25,2023-05-29,http://kayak.com/flights/LIS-DUB/2023-05-25/2023-05-29/,61.8,1
Dubai,Emirados Árabes Unidos,1345,367.11,Várias companhias aéreas,DXB,2023-06-13,2023-06-20,http://kayak.com/flights/LIS-DXB/2023-06-13/2023-06-20/,367.11,1
Newark,Estados Unidos,835,417.84,British Airways,EWR,2024-01-10,2024-01-15,http://kayak.com/flights/LIS-EWR/2024-01-10/2024-01-15/,417.84,1
Manchester,Reino Unido,1005,117.15,Várias companhias aéreas,MAN,2023-05-03,2023-05-10,http://kayak.com/flights/LIS-MAN/2023-05-03/2023-05-10/,117.15,1
Porto,Portugal,60,77.48,TAP AIR PORTUGAL,OPO,2023-04-07,2023-04-14,http://kayak.com/flights/LIS-OPO/2023-04-07/2023-04-14/,77.48,1
Telavive,Israel,1465,189.09,Várias companhias aéreas,TLV,2023-06-16,2023-06-20,http://kayak.com/flights/LIS-TLV/2023-06-16/2023-06-20/,189.09,1
Estocolmo,Suécia,1335,137.44,Ryanair,STO,2023-05-18,2023-05-23,http://kayak.com/flights/LIS-STO/2023-05-18/2023-05-23/,137.44,1
Dusseldorf,Alemanha,1560,114.38,Várias companhias aéreas,DUS,2023-06-22,2023-06-26,http://kayak.com/flights/LIS-DUS/2023-06-22/2023-06-26/,114.38,1
Lyon,França,150,69.18,easyJet,LYS,2023-09-21,2023-09-25,http://kayak.com/flights/LIS-LYS/2023-09-21/2023-09-25/,69.18,1
Praga,República Checa,650,117.15,Ryanair,PRG,2023-06-06,2023-06-13,http://kayak.com/flights/LIS-PRG/2023-06-06/2023-06-13/,117.15,1
Varsóvia,Polónia,260,162.34,Várias companhias aéreas,WAW,2023-05-25,2023-05-29,http://kayak.com/flights/LIS-WAW/2023-05-25/2023-05-29/,162.34,1
Oslo,Noruega,1605,221.38,Várias companhias aéreas,OSL,2023-06-22,2023-06-29,http://kayak.com/flights/LIS-OSL/2023-06-22/2023-06-29/,221.38,1
Atlanta,Estados Unidos,1185,626.3,British Airways,ATL,2023-04-28,2023-05-05,http://kayak.com/flights/LIS-ATL/2023-04-28/2023-05-05/,626.3,1
Las Vegas,Estados Unidos,1248,707.47,Delta,LAS,2023-05-03,2023-05-10,http://kayak.com/flights/LIS-LAS/2023-05-03/2023-05-10/,707.47,1
Hamburgo,Alemanha,605,128.22,Ryanair,HAM,2023-06-13,2023-06-20,http://kayak.com/flights/LIS-HAM/2023-06-13/2023-06-20/,128.22,1
Helsínquia,Finlândia,555,155.89,Air France,HEL,2023-12-13,2023-12-19,http://kayak.com/flights/LIS-HEL/2023-12-13/2023-12-19/,155.89,1
Nice,França,155,61.8,easyJet,NCE,2023-05-17,2023-05-24,http://kayak.com/flights/LIS-NCE/2023-05-17/2023-05-24/,61.8,1
Marselha,França,140,65.49,Ryanair,MRS,2023-10-05,2023-10-11,http://kayak.com/flights/LIS-MRS/2023-10-05/2023-10-11/,65.49,1
Toronto,Canadá,990,385.56,KLM,YYZ,2023-10-12,2023-10-19,http://kayak.com/flights/LIS-YYZ/2023-10-12/2023-10-19/,385.56,1
Budapeste,Hungria,460,122.68,Várias companhias aéreas,BUD,2023-05-06,2023-05-10,http://kayak.com/flights/LIS-BUD/2023-05-06/2023-05-10/,122.68,1
Seattle,Estados Unidos,1490,706.55,British Airways,SEA,2023-04-29,2023-05-06,http://kayak.com/flights/LIS-SEA/2023-04-29/2023-05-06/,706.55,1
Genebra,Suíça,155,90.4,easyJet,GVA,2023-05-02,2023-05-09,http://kayak.com/flights/LIS-GVA/2023-05-02/2023-05-09/,90.4,1
Nova Deli,Índia,1675,795.1,Várias companhias aéreas,DEL,2023-05-03,2023-05-10,http://kayak.com/flights/LIS-DEL/2023-05-03/2023-05-10/,795.1,1
Veneza,Itália,495,96.85,Várias companhias aéreas,VCE,2023-05-04,2023-05-08,http://kayak.com/flights/LIS-VCE/2023-05-04/2023-05-08/,96.85,1
Bogotá,Colômbia,1165,691.79,Várias companhias aéreas,BOG,2023-05-15,2023-05-22,http://kayak.com/flights/LIS-BOG/2023-05-15/2023-05-22/,691.79,1
Dallas,Estados Unidos,1117,716.69,American Airlines,DFW,2023-04-28,2023-05-05,http://kayak.com/flights/LIS-DFW/2023-04-28/2023-05-05/,716.69,1
Cancún,México,1825,460.27,Várias companhias aéreas,CUN,2023-09-08,2023-09-15,http://kayak.com/flights/LIS-CUN/2023-09-08/2023-09-15/,460.27,1
Cidade do México,México,1310,808.01,Várias companhias aéreas,MEX,2023-04-24,2023-05-01,http://kayak.com/flights/LIS-MEX/2023-04-24/2023-05-01/,808.01,1
Orlando,Estados Unidos,1205,512.85,Várias companhias aéreas,MCO,2023-09-19,2023-09-26,http://kayak.com/flights/LIS-MCO/2023-09-19/2023-09-26/,512.85,1
Nápoles,Itália,2015,108.85,Ryanair,NAP,2023-05-04,2023-05-09,http://kayak.com/flights/LIS-NAP/2023-05-04/2023-05-09/,108.85,1
"Washington, D.C.",Estados Unidos,691,504.55,Várias companhias aéreas,WAS,2023-05-17,2023-05-24,http://kayak.com/flights/LIS-WAS/2023-05-17/2023-05-24/,504.55,1
Billund,Dinamarca,750,149.43,Várias companhias aéreas,BLL,2023-04-24,2023-04-30,http://kayak.com/flights/LIS-BLL/2023-04-24/2023-04-30/,149.43,1
Fort Lauderdale,Estados Unidos,1125,451.05,British Airways,FLL,2023-05-02,2023-05-09,http://kayak.com/flights/LIS-FLL/2023-05-02/2023-05-09/,451.05,1
Alicante,Espanha,1110,95.93,Várias companhias aéreas,ALC,2023-04-18,2023-04-25,http://kayak.com/flights/LIS-ALC/2023-04-18/2023-04-25/,95.93,1
Joanesburgo,África do Sul,1700,575.57,TAAG,JNB,2023-10-15,2023-10-22,http://kayak.com/flights/LIS-JNB/2023-10-15/2023-10-22/,575.57,1
Denver,Estados Unidos,1581,692.71,Várias companhias aéreas,DEN,2023-12-01,2023-12-08,http://kayak.com/flights/LIS-DEN/2023-12-01/2023-12-08/,692.71,1
Valência,Espanha,105,42.43,Ryanair,VLC,2023-05-31,2023-06-04,http://kayak.com/flights/LIS-VLC/2023-05-31/2023-06-04/,42.43,1
Cairo,Egito,1385,379.1,Várias companhias aéreas,CAI,2023-06-09,2023-06-13,http://kayak.com/flights/LIS-CAI/2023-06-09/2023-06-13/,379.1,1
Marraquexe,Marrocos,100,79.33,easyJet,RAK,2023-11-06,2023-11-10,http://kayak.com/flights/LIS-RAK/2023-11-06/2023-11-10/,79.33,1
Luqa,Malta,1040,130.06,Várias companhias aéreas,MLA,2023-05-18,2023-05-24,http://kayak.com/flights/LIS-MLA/2023-05-18/2023-05-24/,130.06,1
Edimburgo,Reino Unido,750,125.45,Várias companhias aéreas,EDI,2023-05-11,2023-05-15,http://kayak.com/flights/LIS-EDI/2023-05-11/2023-05-15/,125.45,1
Toulouse,França,120,46.12,Ryanair,TLS,2023-06-01,2023-06-06,http://kayak.com/flights/LIS-TLS/2023-06-01/2023-06-06/,46.12,1
Cracóvia,Polónia,975,136.52,Wizz Air,KRK,2023-05-02,2023-05-09,http://kayak.com/flights/LIS-KRK/2023-05-02/2023-05-09/,136.52,1
Nantes,França,125,125.45,easyJet,NTE,2023-04-26,2023-05-01,http://kayak.com/flights/LIS-NTE/2023-04-26/2023-05-01/,125.45,1
Singapura,Singapura,1200,915.93,Air France,SIN,2023-05-03,2023-05-10,http://kayak.com/flights/LIS-SIN/2023-05-03/2023-05-10/,915.93,1
Chicago,Estados Unidos,955,775.73,United Airlines,ORD,2023-06-15,2023-06-21,http://kayak.com/flights/LIS-ORD/2023-06-15/2023-06-21/,775.73,1
Catânia,Itália,1065,110.69,Várias companhias aéreas,CTA,2023-06-22,2023-06-29,http://kayak.com/flights/LIS-CTA/2023-06-22/2023-06-29/,110.69,1
Manila,Filipinas,2395,1124.39,Várias companhias aéreas,MNL,2023-05-01,2023-05-05,http://kayak.com/flights/LIS-MNL/2023-05-01/2023-05-05/,1124.39,1
Sevilha,Espanha,65,23.99,Ryanair,SVQ,2023-05-03,2023-05-10,http://kayak.com/flights/LIS-SVQ/2023-05-03/2023-05-10/,23.99,1
Bordéus,França,115,47.97,Ryanair,BOD,2023-05-04,2023-05-09,http://kayak.com/flights/LIS-BOD/2023-05-04/2023-05-09/,47.97,1
Ibiza,Espanha,700,60.88,Várias companhias aéreas,IBZ,2023-05-03,2023-05-10,http://kayak.com/flights/LIS-IBZ/2023-05-03/2023-05-10/,60.88,1
Faro,Portugal,50,73.8,TAP AIR PORTUGAL,FAO,2023-05-04,2023-05-09,http://kayak.com/flights/LIS-FAO/2023-05-04/2023-05-09/,73.8,1
Estugarda,Alemanha,385,199.24,SWISS,STR,2023-06-19,2023-06-26,http://kayak.com/flights/LIS-STR/2023-06-19/2023-06-26/,199.24,1
Riga,Letónia,1490,138.36,Várias companhias aéreas,RIX,2023-05-10,2023-05-17,http://kayak.com/flights/LIS-RIX/2023-05-10/2023-05-17/,138.36,1
Las Palmas,Espanha,910,88.55,Várias companhias aéreas,LPA,2023-05-04,2023-05-10,http://kayak.com/flights/LIS-LPA/2023-05-04/2023-05-10/,88.55,1
Bolonha,Itália,915,105.16,Ryanair,BLQ,2023-06-07,2023-06-13,http://kayak.com/flights/LIS-BLQ/2023-06-07/2023-06-13/,105.16,1
Bilbau,Espanha,100,43.36,easyJet,BIO,2023-05-13,2023-05-20,http://kayak.com/flights/LIS-BIO/2023-05-13/2023-05-20/,43.36,1
