City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2920,1294.28,Várias companhias aéreas,ICN,2023-07-05,2023-07-12,http://kayak.com/flights/OPO-ICN/2023-07-05/2023-07-12/,1294.28,1
Paris,França,130,48.56,Ryanair,PAR,2023-10-11,2023-10-17,http://kayak.com/flights/OPO-PAR/2023-10-11/2023-10-17/,48.56,1
Londres,Reino Unido,380,79.38,Ryanair,LON,2023-06-23,2023-06-28,http://kayak.com/flights/OPO-LON/2023-06-23/2023-06-28/,79.38,1
Nova Iorque,Estados Unidos,750,411.82,Várias companhias aéreas,NYC,2024-02-06,2024-02-13,http://kayak.com/flights/OPO-NYC/2024-02-06/2024-02-13/,411.82,1
Copenhaga,Dinamarca,1340,119.53,TAP AIR PORTUGAL,CPH,2023-11-10,2023-11-15,http://kayak.com/flights/OPO-CPH/2023-11-10/2023-11-15/,119.53,1
Los Angeles,Estados Unidos,1885,736.79,Várias companhias aéreas,LAX,2023-08-24,2023-08-31,http://kayak.com/flights/OPO-LAX/2023-08-24/2023-08-31/,736.79,1
Madrid,Espanha,75,25.22,Várias companhias aéreas,MAD,2023-06-30,2023-07-06,http://kayak.com/flights/OPO-MAD/2023-06-30/2023-07-06/,25.22,1
Barcelona,Espanha,115,56.03,Ryanair,BCN,2023-06-30,2023-07-04,http://kayak.com/flights/OPO-BCN/2023-06-30/2023-07-04/,56.03,1
Lisboa,Portugal,60,76.58,TAP AIR PORTUGAL,LIS,2023-07-20,2023-07-25,http://kayak.com/flights/OPO-LIS/2023-07-20/2023-07-25/,76.58,1
Frankfurt,Alemanha,160,121.4,Ryanair,FRA,2023-12-04,2023-12-09,http://kayak.com/flights/OPO-FRA/2023-12-04/2023-12-09/,121.4,1
Viena,Áustria,470,153.15,Ryanair,VIE,2023-12-04,2023-12-09,http://kayak.com/flights/OPO-VIE/2023-12-04/2023-12-09/,153.15,1
Amesterdão,Holanda,165,118.6,Transavia,AMS,2023-11-02,2023-11-07,http://kayak.com/flights/OPO-AMS/2023-11-02/2023-11-07/,118.6,1
Miami,Estados Unidos,995,385.67,Air Europa,MIA,2023-11-17,2023-11-24,http://kayak.com/flights/OPO-MIA/2023-11-17/2023-11-24/,385.67,1
São Francisco,Estados Unidos,1715,591.11,British Airways,SFO,2023-10-16,2023-10-22,http://kayak.com/flights/OPO-SFO/2023-10-16/2023-10-22/,591.11,1
Roma,Itália,180,82.18,Ryanair,ROM,2024-01-09,2024-01-14,http://kayak.com/flights/OPO-ROM/2024-01-09/2024-01-14/,82.18,1
Berlim,Alemanha,375,142.88,Brussels Airlines,BER,2023-12-04,2023-12-08,http://kayak.com/flights/OPO-BER/2023-12-04/2023-12-08/,142.88,1
Istambul,Turquia,1220,314.7,Várias companhias aéreas,IST,2023-06-26,2023-07-03,http://kayak.com/flights/OPO-IST/2023-06-26/2023-07-03/,314.7,1
Boston,Estados Unidos,1291,507.07,Air Canada,BOS,2024-02-04,2024-02-10,http://kayak.com/flights/OPO-BOS/2024-02-04/2024-02-10/,507.07,1
Zurique,Suíça,160,74.71,easyJet,ZRH,2023-11-07,2023-11-12,http://kayak.com/flights/OPO-ZRH/2023-11-07/2023-11-12/,74.71,1
Telavive,Israel,1575,231.59,Várias companhias aéreas,TLV,2023-07-24,2023-07-29,http://kayak.com/flights/OPO-TLV/2023-07-24/2023-07-29/,231.59,1
Bruxelas,Bélgica,145,82.18,Ryanair,BRU,2023-10-04,2023-10-10,http://kayak.com/flights/OPO-BRU/2023-10-04/2023-10-10/,82.18,1
Palma de Maiorca,Espanha,780,65.37,Ryanair,PMI,2023-07-04,2023-07-11,http://kayak.com/flights/OPO-PMI/2023-07-04/2023-07-11/,65.37,1
Munique,Alemanha,565,173.7,Air France,MUC,2023-12-05,2023-12-09,http://kayak.com/flights/OPO-MUC/2023-12-05/2023-12-09/,173.7,1
Atenas,Grécia,1710,217.59,Várias companhias aéreas,ATH,2023-12-22,2023-12-29,http://kayak.com/flights/OPO-ATH/2023-12-22/2023-12-29/,217.59,1
Milão,Itália,155,41.09,Ryanair,MIL,2023-10-11,2023-10-17,http://kayak.com/flights/OPO-MIL/2023-10-11/2023-10-17/,41.09,1
Manchester,Reino Unido,145,69.11,Várias companhias aéreas,MAN,2023-10-11,2023-10-15,http://kayak.com/flights/OPO-MAN/2023-10-11/2023-10-15/,69.11,1
Málaga,Espanha,90,39.23,Ryanair,AGP,2023-07-04,2023-07-11,http://kayak.com/flights/OPO-AGP/2023-07-04/2023-07-11/,39.23,1
