City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,3705,639.47,LOT,ICN,2023-11-02,2023-11-08,http://kayak.com/flights/MAD-ICN/2023-11-02/2023-11-08/,639.47,1
Paris,França,900,48.63,Ryanair,PAR,2023-03-23,2023-03-28,http://kayak.com/flights/MAD-PAR/2023-03-23/2023-03-28/,48.63,1
Londres,Reino Unido,150,28.45,Ryanair,LON,2023-03-07,2023-03-11,http://kayak.com/flights/MAD-LON/2023-03-07/2023-03-11/,28.45,1
Nova Iorque,Estados Unidos,1515,286.25,PLAY,NYC,2023-10-18,2023-10-24,http://kayak.com/flights/MAD-NYC/2023-10-18/2023-10-24/,286.25,1
Los Angeles,Estados Unidos,1065,476.16,Aer Lingus,LAX,2023-04-20,2023-04-24,http://kayak.com/flights/MAD-LAX/2023-04-20/2023-04-24/,476.16,1
Copenhaga,Dinamarca,210,126.61,Ryanair,CPH,2023-02-26,2023-03-05,http://kayak.com/flights/MAD-CPH/2023-02-26/2023-03-05/,126.61,1
Banguecoque,Tailândia,1285,629.38,Cathay Pacifc,BKK,2023-11-04,2023-11-10,http://kayak.com/flights/MAD-BKK/2023-11-04/2023-11-10/,629.38,1
Miami,Estados Unidos,1665,401.85,ITA Airways,MIA,2023-09-21,2023-09-26,http://kayak.com/flights/MAD-MIA/2023-09-21/2023-09-26/,401.85,1
Barcelona,Espanha,80,48.63,Vueling,BCN,2023-02-27,2023-03-03,http://kayak.com/flights/MAD-BCN/2023-02-27/2023-03-03/,48.63,1
Lisboa,Portugal,85,23.86,Várias companhias aéreas,LIS,2023-03-20,2023-03-24,http://kayak.com/flights/MAD-LIS/2023-03-20/2023-03-24/,23.86,1
Frankfurt,Alemanha,895,61.47,Ryanair,FRA,2023-01-31,2023-02-07,http://kayak.com/flights/MAD-FRA/2023-01-31/2023-02-07/,61.47,1
São Francisco,Estados Unidos,1304,469.74,United Airlines,SFO,2023-05-09,2023-05-16,http://kayak.com/flights/MAD-SFO/2023-05-09/2023-05-16/,469.74,1
