City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Gizé,Egito,2805,291.15,Várias companhias aéreas,SPX,2023-07-11,2023-07-17,http://kayak.com/flights/MAD-SPX/2023-07-11/2023-07-17/,291.15,1,2023,7,MAD,880.13,904.6927272727272,880.68,2023-04-27 02:34:47,True,-588.98,-66.91965959574155,Tuesday,Monday,6 days
Vilnius,Lituânia,995,155.1,Lufthansa,VNO,2023-11-07,2023-11-11,http://kayak.com/flights/MAD-VNO/2023-11-07/2023-11-11/,155.1,1,2023,11,MAD,391.68,391.68,391.68,2023-04-27 02:34:47,True,-236.58,-60.401348039215684,Tuesday,Saturday,4 days
Basileia,Suíça,135,61.68,easyJet,EAP,2024-01-30,2024-02-06,http://kayak.com/flights/MAD-EAP/2024-01-30/2024-02-06/,61.68,1,2024,1,MAD,102.82,131.7581818181818,143.5,2023-04-27 02:34:47,True,-41.13999999999999,-40.011670881151524,Tuesday,Tuesday,7 days
Bursa,Turquia,2995,646.7,Várias companhias aéreas,YEI,2023-07-05,2023-07-10,http://kayak.com/flights/MAD-YEI/2023-07-05/2023-07-10/,646.7,1,2023,7,MAD,903.13,905.9010000000001,906.115,2023-04-27 02:34:47,True,-256.42999999999995,-28.393476022278076,Wednesday,Monday,5 days
Jaipur,Índia,1975,837.17,Várias companhias aéreas,JAI,2023-07-12,2023-07-19,http://kayak.com/flights/MAD-JAI/2023-07-12/2023-07-19/,837.17,1,2023,7,MAD,1025.45,1026.57,1027.13,2023-04-27 02:34:47,True,-188.2800000000001,-18.36071968404116,Wednesday,Wednesday,7 days
Mazatlán,México,1870,864.38,Iberia,MZT,2023-06-01,2023-06-08,http://kayak.com/flights/MAD-MZT/2023-06-01/2023-06-08/,864.38,1,2023,6,MAD,994.61,1068.5783870967741,1038.02,2023-04-27 02:34:47,True,-130.23000000000002,-13.093574365831836,Thursday,Thursday,7 days
Zurique,Suíça,1040,87.98,TAP AIR PORTUGAL,ZRH,2024-01-23,2024-01-30,http://kayak.com/flights/MAD-ZRH/2024-01-23/2024-01-30/,87.98,1,2024,1,MAD,98.6,101.03666666666668,101.59,2023-04-27 02:34:47,True,-10.61999999999999,-10.7707910750507,Tuesday,Tuesday,7 days
Nova Orleães,Estados Unidos,1929,614.95,British Airways,MSY,2023-06-08,2023-06-12,http://kayak.com/flights/MAD-MSY/2023-06-08/2023-06-12/,614.95,1,2023,6,MAD,680.85,719.0783333333334,706.425,2023-04-27 02:34:47,True,-65.89999999999998,-9.679077623558783,Thursday,Monday,4 days
Nan,Tailândia,2235,1253.48,Várias companhias aéreas,NNT,2023-06-15,2023-06-22,http://kayak.com/flights/MAD-NNT/2023-06-15/2023-06-22/,1253.48,1,2023,6,MAD,1304.32,1318.780909090909,1318.64,2023-04-27 02:34:47,True,-50.83999999999992,-3.897816486751711,Thursday,Thursday,7 days
Buenos Aires,Argentina,1940,539.67,LATAM Airlines,BUE,2024-02-05,2024-02-12,http://kayak.com/flights/MAD-BUE/2024-02-05/2024-02-12/,539.67,1,2024,2,MAD,556.55,607.8796296296297,583.23,2023-04-27 02:34:47,True,-16.879999999999995,-3.0329709819423227,Monday,Monday,7 days
Rovaniemi,Finlândia,705,291.15,Várias companhias aéreas,RVN,2024-02-10,2024-02-14,http://kayak.com/flights/MAD-RVN/2024-02-10/2024-02-14/,291.15,1,2024,2,MAD,299.4,306.20666666666665,306.08000000000004,2023-04-27 02:34:47,True,-8.25,-2.7555110220440886,Saturday,Wednesday,4 days
Lampedusa,Itália,685,261.22,Várias companhias aéreas,LMP,2023-09-26,2023-10-01,http://kayak.com/flights/MAD-LMP/2023-09-26/2023-10-01/,261.22,1,2023,9,MAD,267.66,287.56,297.46,2023-04-27 02:34:47,True,-6.439999999999998,-2.4060375102742273,Tuesday,Sunday,5 days
Monterrei,México,2112,816.31,Air Canada,MTY,2023-09-08,2023-09-12,http://kayak.com/flights/MAD-MTY/2023-09-08/2023-09-12/,816.31,1,2023,9,MAD,824.68,871.4675,825.18,2023-04-27 02:34:47,True,-8.370000000000005,-1.0149391279041573,Friday,Tuesday,4 days
Alicante,Espanha,65,34.47,Air Europa,ALC,2023-09-04,2023-09-11,http://kayak.com/flights/MAD-ALC/2023-09-04/2023-09-11/,34.47,1,2023,9,MAD,34.51,39.74076923076923,36.4,2023-04-27 02:34:47,True,-0.03999999999999915,-0.11590843233845016,Monday,Monday,7 days
Manchester,Reino Unido,155,74.38,Iberia Express,MAN,2023-11-15,2023-11-20,http://kayak.com/flights/MAD-MAN/2023-11-15/2023-11-20/,74.38,1,2023,11,MAD,74.46,74.46,74.46,2023-04-27 02:34:47,True,-0.0799999999999983,-0.10744023636851774,Wednesday,Monday,5 days
Porto Santo,Portugal,1395,167.8,easyJet,PXO,2023-11-01,2023-11-05,http://kayak.com/flights/MAD-PXO/2023-11-01/2023-11-05/,167.8,1,2023,11,MAD,167.98,167.98,167.98,2023-04-27 02:34:47,True,-0.1799999999999784,-0.10715561376353042,Wednesday,Sunday,4 days
Tbilisi,Geórgia,740,214.96,Aegean Airlines,TBS,2024-01-23,2024-01-29,http://kayak.com/flights/MAD-TBS/2024-01-23/2024-01-29/,214.96,1,2024,1,MAD,215.19,229.7225,234.27,2023-04-27 02:34:47,True,-0.22999999999998977,-0.10688229006923639,Tuesday,Monday,6 days
Colónia,Alemanha,730,121.54,Ryanair,CGN,2023-07-06,2023-07-11,http://kayak.com/flights/MAD-CGN/2023-07-06/2023-07-11/,121.54,1,2023,7,MAD,121.67,152.74375,151.18,2023-04-27 02:34:47,True,-0.12999999999999545,-0.10684638777019434,Thursday,Tuesday,5 days
Kukës,Albânia,1085,234.01,Várias companhias aéreas,KFZ,2023-06-22,2023-06-27,http://kayak.com/flights/MAD-KFZ/2023-06-22/2023-06-27/,234.01,1,2023,6,MAD,234.26,297.8527272727273,305.66,2023-04-27 02:34:47,True,-0.25,-0.10671903013745412,Thursday,Tuesday,5 days
Nevşehir,Turquia,1560,357.36,Várias companhias aéreas,NAV,2023-05-26,2023-06-02,http://kayak.com/flights/MAD-NAV/2023-05-26/2023-06-02/,357.36,1,2023,5,MAD,357.74,449.19473684210527,435.34,2023-04-27 02:34:47,True,-0.37999999999999545,-0.10622239615362984,Friday,Friday,7 days
Nis,Sérvia,1500,178.68,Várias companhias aéreas,INI,2023-06-01,2023-06-05,http://kayak.com/flights/MAD-INI/2023-06-01/2023-06-05/,178.68,1,2023,6,MAD,178.87,255.5132558139535,224.2,2023-04-27 02:34:47,True,-0.18999999999999773,-0.10622239615362984,Thursday,Monday,4 days
Bangalore,Índia,1425,650.32,Várias companhias aéreas,BLR,2023-09-19,2023-09-26,http://kayak.com/flights/MAD-BLR/2023-09-19/2023-09-26/,650.32,1,2023,9,MAD,651.01,714.6099999999999,651.01,2023-04-27 02:34:47,True,-0.6899999999999409,-0.10598915531250533,Tuesday,Tuesday,7 days
Gaziantep,Turquia,2290,424.48,Várias companhias aéreas,GZT,2023-04-29,2023-05-03,http://kayak.com/flights/MAD-GZT/2023-04-29/2023-05-03/,424.48,1,2023,4,MAD,424.93,470.68649999999997,487.0,2023-04-27 02:34:47,True,-0.44999999999998863,-0.10589979526039316,Saturday,Wednesday,4 days
Roterdão,Holanda,935,188.66,Várias companhias aéreas,RTM,2024-01-11,2024-01-18,http://kayak.com/flights/MAD-RTM/2024-01-11/2024-01-18/,188.66,1,2024,1,MAD,188.86,188.86,188.86,2023-04-27 02:34:47,True,-0.20000000000001705,-0.10589854918988512,Thursday,Thursday,7 days
Sørvágur,Ilhas Faroe,1450,273.92,Várias companhias aéreas,FAE,2023-09-12,2023-09-19,http://kayak.com/flights/MAD-FAE/2023-09-12/2023-09-19/,273.92,1,2023,9,MAD,274.21,374.7754545454545,330.07500000000005,2023-04-27 02:34:47,True,-0.2899999999999636,-0.10575836038071683,Tuesday,Tuesday,7 days
Houston,Estados Unidos,1940,614.04,Várias companhias aéreas,IAH,2023-05-09,2023-05-13,http://kayak.com/flights/MAD-IAH/2023-05-09/2023-05-13/,614.04,1,2023,5,MAD,614.69,687.0335416666667,670.625,2023-04-27 02:34:47,True,-0.650000000000091,-0.10574435894517413,Tuesday,Saturday,4 days
