City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2085,885.19,Finnair,ICN,2023-05-08,2023-05-15,http://kayak.com/flights/LIS-ICN/2023-05-08/2023-05-15/,885.19,1.0
Paris,França,150,63.23,Ryanair,PAR,2023-11-21,2023-11-28,http://kayak.com/flights/LIS-PAR/2023-11-21/2023-11-28/,63.23,1.0
Nova Iorque,Estados Unidos,810,416.94,Várias companhias aéreas,NYC,2024-01-28,2024-02-03,http://kayak.com/flights/LIS-NYC/2024-01-28/2024-02-03/,416.94,1.0
Londres,Reino Unido,170,70.56,Wizz Air UK,LON,2023-05-12,2023-05-16,http://kayak.com/flights/LIS-LON/2023-05-12/2023-05-16/,70.56,1.0
Los Angeles,Estados Unidos,1565,589.21,Várias companhias aéreas,LAX,2023-10-09,2023-10-16,http://kayak.com/flights/LIS-LAX/2023-10-09/2023-10-16/,589.21,1.0
Copenhaga,Dinamarca,1460,126.46,Ryanair,CPH,2023-06-06,2023-06-12,http://kayak.com/flights/LIS-CPH/2023-06-06/2023-06-12/,126.46,1.0
Barcelona,Espanha,125,47.65,Ryanair,BCN,2023-05-24,2023-05-30,http://kayak.com/flights/LIS-BCN/2023-05-24/2023-05-30/,47.65,1.0
Madrid,Espanha,80,42.16,TAP AIR PORTUGAL,MAD,2023-10-03,2023-10-10,http://kayak.com/flights/LIS-MAD/2023-10-03/2023-10-10/,42.16,1.0
São Francisco,Estados Unidos,1121,583.71,British Airways,SFO,2023-04-18,2023-04-25,http://kayak.com/flights/LIS-SFO/2023-04-18/2023-04-25/,583.71,1.0
Banguecoque,Tailândia,1670,867.78,Emirates,BKK,2023-11-01,2023-11-05,http://kayak.com/flights/LIS-BKK/2023-11-01/2023-11-05/,867.78,1.0
Miami,Estados Unidos,1320,382.12,Várias companhias aéreas,MIA,2023-11-07,2023-11-12,http://kayak.com/flights/LIS-MIA/2023-11-07/2023-11-12/,382.12,1.0
Boston,Estados Unidos,1300,530.57,Finnair,BOS,2023-06-06,2023-06-12,http://kayak.com/flights/LIS-BOS/2023-06-06/2023-06-12/,530.57,1.0
Viena,Áustria,1675,144.79,Várias companhias aéreas,VIE,2023-05-05,2023-05-09,http://kayak.com/flights/LIS-VIE/2023-05-05/2023-05-09/,144.79,1.0
