City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1140,693.91,Turkish Airlines,ICN,2023-03-16,2023-03-22,http://kayak.com/flights/NAP-ICN/2023-03-16/2023-03-22/,693.91,1.0
Paris,França,140,61.73,easyJet,PAR,2023-03-28,2023-04-04,http://kayak.com/flights/NAP-PAR/2023-03-28/2023-04-04/,61.73,1.0
Nova Iorque,Estados Unidos,925,419.9,Lufthansa,NYC,2023-12-07,2023-12-11,http://kayak.com/flights/NAP-NYC/2023-12-07/2023-12-11/,419.9,1.0
Londres,Reino Unido,175,29.0,Ryanair,LON,2023-03-01,2023-03-06,http://kayak.com/flights/NAP-LON/2023-03-01/2023-03-06/,29.0,1.0
Los Angeles,Estados Unidos,2080,533.99,SWISS,LAX,2023-04-18,2023-04-25,http://kayak.com/flights/NAP-LAX/2023-04-18/2023-04-25/,533.99,1.0
Copenhaga,Dinamarca,1290,541.47,Várias companhias aéreas,CPH,2023-11-19,2023-11-23,http://kayak.com/flights/NAP-CPH/2023-11-19/2023-11-23/,541.47,1.0
Banguecoque,Tailândia,1960,828.57,Várias companhias aéreas,BKK,2023-03-13,2023-03-18,http://kayak.com/flights/NAP-BKK/2023-03-13/2023-03-18/,828.57,1.0
Madrid,Espanha,715,97.26,Várias companhias aéreas,MAD,2023-03-08,2023-03-12,http://kayak.com/flights/NAP-MAD/2023-03-08/2023-03-12/,97.26,1.0
Miami,Estados Unidos,1965,429.25,Várias companhias aéreas,MIA,2023-11-06,2023-11-13,http://kayak.com/flights/NAP-MIA/2023-11-06/2023-11-13/,429.25,1.0
Barcelona,Espanha,120,63.6,Vueling,BCN,2023-05-04,2023-05-09,http://kayak.com/flights/NAP-BCN/2023-05-04/2023-05-09/,63.6,1.0
São Francisco,Estados Unidos,1925,515.29,United Airlines,SFO,2023-03-22,2023-03-29,http://kayak.com/flights/NAP-SFO/2023-03-22/2023-03-29/,515.29,1.0
Boston,Estados Unidos,695,705.13,British Airways,BOS,2023-08-10,2023-08-17,http://kayak.com/flights/NAP-BOS/2023-08-10/2023-08-17/,705.13,1.0
Lisboa,Portugal,1795,114.1,Várias companhias aéreas,LIS,2023-04-16,2023-04-20,http://kayak.com/flights/NAP-LIS/2023-04-16/2023-04-20/,114.1,1.0
Frankfurt,Alemanha,600,69.21,Ryanair,FRA,2023-03-03,2023-03-09,http://kayak.com/flights/NAP-FRA/2023-03-03/2023-03-09/,69.21,1.0
Viena,Áustria,100,61.73,Wizz Air,VIE,2023-12-21,2023-12-28,http://kayak.com/flights/NAP-VIE/2023-12-21/2023-12-28/,61.73,1.0
Amesterdão,Holanda,665,130.0,easyJet,AMS,2023-09-15,2023-09-19,http://kayak.com/flights/NAP-AMS/2023-09-15/2023-09-19/,130.0,1.0
Las Vegas,Estados Unidos,2075,695.78,Lufthansa,LAS,2023-03-27,2023-04-03,http://kayak.com/flights/NAP-LAS/2023-03-27/2023-04-03/,695.78,1.0
Roma,Itália,380,144.02,Várias companhias aéreas,ROM,2023-04-27,2023-05-01,http://kayak.com/flights/NAP-ROM/2023-04-27/2023-05-01/,144.02,1.0
Nova Deli,Índia,1370,495.65,Várias companhias aéreas,DEL,2023-03-18,2023-03-25,http://kayak.com/flights/NAP-DEL/2023-03-18/2023-03-25/,495.65,1.0
Manila,Filipinas,1675,964.18,Várias companhias aéreas,MNL,2024-02-06,2024-02-12,http://kayak.com/flights/NAP-MNL/2024-02-06/2024-02-12/,964.18,1.0
Newark,Estados Unidos,1940,444.22,SWISS,EWR,2023-04-20,2023-04-27,http://kayak.com/flights/NAP-EWR/2023-04-20/2023-04-27/,444.22,1.0
Atlanta,Estados Unidos,2207,522.77,Várias companhias aéreas,ATL,2023-04-11,2023-04-18,http://kayak.com/flights/NAP-ATL/2023-04-11/2023-04-18/,522.77,1.0
Munique,Alemanha,610,132.8,Várias companhias aéreas,MUC,2023-10-06,2023-10-10,http://kayak.com/flights/NAP-MUC/2023-10-06/2023-10-10/,132.8,1.0
Berlim,Alemanha,815,157.12,Austrian Airlines,BER,2023-08-08,2023-08-13,http://kayak.com/flights/NAP-BER/2023-08-08/2023-08-13/,157.12,1.0
Dubai,Emirados Árabes Unidos,1530,302.07,Várias companhias aéreas,DXB,2023-03-20,2023-03-24,http://kayak.com/flights/NAP-DXB/2023-03-20/2023-03-24/,302.07,1.0
Singapura,Singapura,940,707.0,Turkish Airlines,SIN,2023-10-02,2023-10-07,http://kayak.com/flights/NAP-SIN/2023-10-02/2023-10-07/,707.0,1.0
Seattle,Estados Unidos,1443,821.09,Várias companhias aéreas,SEA,2023-03-25,2023-03-29,http://kayak.com/flights/NAP-SEA/2023-03-25/2023-03-29/,821.09,1.0
Cancún,México,1755,789.3,Várias companhias aéreas,CUN,2023-05-04,2023-05-11,http://kayak.com/flights/NAP-CUN/2023-05-04/2023-05-11/,789.3,1.0
