City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2265,518.8,LOT,ICN,2023-12-04,2023-12-10,http://kayak.com/flights/MAD-ICN/2023-12-04/2023-12-10/,518.8,1
Paris,França,130,52.61,Ryanair,PAR,2023-10-01,2023-10-07,http://kayak.com/flights/MAD-PAR/2023-10-01/2023-10-07/,52.61,1
Nova Iorque,Estados Unidos,1495,282.08,PLAY,NYC,2023-12-04,2023-12-10,http://kayak.com/flights/MAD-NYC/2023-12-04/2023-12-10/,282.08,1
Londres,Reino Unido,145,68.94,Ryanair,LON,2023-06-08,2023-06-13,http://kayak.com/flights/MAD-LON/2023-06-08/2023-06-13/,68.94,1
Los Angeles,Estados Unidos,1740,609.5,Várias companhias aéreas,LAX,2024-03-23,2024-03-28,http://kayak.com/flights/MAD-LAX/2024-03-23/2024-03-28/,609.5,1
Copenhaga,Dinamarca,200,91.61,Ryanair,CPH,2023-05-16,2023-05-20,http://kayak.com/flights/MAD-CPH/2023-05-16/2023-05-20/,91.61,1
Barcelona,Espanha,85,28.12,Vueling,BCN,2023-07-13,2023-07-19,http://kayak.com/flights/MAD-BCN/2023-07-13/2023-07-19/,28.12,1
São Francisco,Estados Unidos,1185,494.31,United Airlines,SFO,2023-09-19,2023-09-26,http://kayak.com/flights/MAD-SFO/2023-09-19/2023-09-26/,494.31,1
Banguecoque,Tailândia,940,708.36,Kuwait Airways,BKK,2023-12-01,2023-12-07,http://kayak.com/flights/MAD-BKK/2023-12-01/2023-12-07/,708.36,1
Viena,Áustria,1495,74.38,Ryanair,VIE,2023-04-20,2023-04-25,http://kayak.com/flights/MAD-VIE/2023-04-20/2023-04-25/,74.38,1
Lisboa,Portugal,85,36.28,easyJet,LIS,2023-05-03,2023-05-10,http://kayak.com/flights/MAD-LIS/2023-05-03/2023-05-10/,36.28,1
Miami,Estados Unidos,1830,438.98,TAP AIR PORTUGAL,MIA,2023-11-23,2023-11-27,http://kayak.com/flights/MAD-MIA/2023-11-23/2023-11-27/,438.98,1
Boston,Estados Unidos,1500,281.17,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,281.17,1
Frankfurt,Alemanha,955,117.01,Ryanair,FRA,2023-05-17,2023-05-22,http://kayak.com/flights/MAD-FRA/2023-05-17/2023-05-22/,117.01,1
Amesterdão,Holanda,165,132.42,Iberia Express,AMS,2023-10-19,2023-10-23,http://kayak.com/flights/MAD-AMS/2023-10-19/2023-10-23/,132.42,1
Roma,Itália,155,55.33,Wizz Air,ROM,2023-04-19,2023-04-26,http://kayak.com/flights/MAD-ROM/2023-04-19/2023-04-26/,55.33,1
Istambul,Turquia,1185,177.77,Lufthansa,IST,2023-11-20,2023-11-27,http://kayak.com/flights/MAD-IST/2023-11-20/2023-11-27/,177.77,1
Berlim,Alemanha,190,83.45,Ryanair,BER,2023-10-07,2023-10-13,http://kayak.com/flights/MAD-BER/2023-10-07/2023-10-13/,83.45,1
Munique,Alemanha,170,136.96,Iberia,MUC,2023-10-10,2023-10-14,http://kayak.com/flights/MAD-MUC/2023-10-10/2023-10-14/,136.96,1
Atenas,Grécia,1695,138.77,Várias companhias aéreas,ATH,2023-05-03,2023-05-09,http://kayak.com/flights/MAD-ATH/2023-05-03/2023-05-09/,138.77,1
Dubai,Emirados Árabes Unidos,1400,347.38,Várias companhias aéreas,DXB,2023-05-18,2023-05-22,http://kayak.com/flights/MAD-DXB/2023-05-18/2023-05-22/,347.38,1
Nova Deli,Índia,2535,487.05,Várias companhias aéreas,DEL,2023-06-01,2023-06-08,http://kayak.com/flights/MAD-DEL/2023-06-01/2023-06-08/,487.05,1
Newark,Estados Unidos,865,379.12,TAP AIR PORTUGAL,EWR,2023-11-20,2023-11-27,http://kayak.com/flights/MAD-EWR/2023-11-20/2023-11-27/,379.12,1
Las Vegas,Estados Unidos,1465,662.1,KLM,LAS,2023-05-05,2023-05-12,http://kayak.com/flights/MAD-LAS/2023-05-05/2023-05-12/,662.1,1
Atlanta,Estados Unidos,1016,638.52,Várias companhias aéreas,ATL,2023-11-24,2023-11-30,http://kayak.com/flights/MAD-ATL/2023-11-24/2023-11-30/,638.52,1
Palma de Maiorca,Espanha,90,25.4,Ryanair,PMI,2023-04-25,2023-04-30,http://kayak.com/flights/MAD-PMI/2023-04-25/2023-04-30/,25.4,1
Zurique,Suíça,145,108.84,Iberia,ZRH,2023-09-14,2023-09-18,http://kayak.com/flights/MAD-ZRH/2023-09-14/2023-09-18/,108.84,1
Telavive,Israel,790,139.68,Várias companhias aéreas,TLV,2023-06-07,2023-06-14,http://kayak.com/flights/MAD-TLV/2023-06-07/2023-06-14/,139.68,1
