City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1440,562.23,Turkish Airlines,ICN,2023-03-22,2023-03-27,http://kayak.com/flights/LIS-ICN/2023-03-22/2023-03-27/,562.23,1.0
Paris,França,155,51.89,Ryanair,PAR,2023-06-10,2023-06-14,http://kayak.com/flights/LIS-PAR/2023-06-10/2023-06-14/,51.89,1.0
Nova Iorque,Estados Unidos,795,409.41,Várias companhias aéreas,NYC,2023-09-22,2023-09-27,http://kayak.com/flights/LIS-NYC/2023-09-22/2023-09-27/,409.41,1.0
Los Angeles,Estados Unidos,1070,709.39,Iberia,LAX,2023-03-10,2023-03-14,http://kayak.com/flights/LIS-LAX/2023-03-10/2023-03-14/,709.39,1.0
Londres,Reino Unido,170,53.77,Wizz Air,LON,2023-04-26,2023-05-03,http://kayak.com/flights/LIS-LON/2023-04-26/2023-05-03/,53.77,1.0
Copenhaga,Dinamarca,725,122.64,Ryanair,CPH,2023-05-26,2023-05-30,http://kayak.com/flights/LIS-CPH/2023-05-26/2023-05-30/,122.64,1.0
Banguecoque,Tailândia,2010,1078.23,Várias companhias aéreas,BKK,2023-07-31,2023-08-07,http://kayak.com/flights/LIS-BKK/2023-07-31/2023-08-07/,1078.23,1.0
Madrid,Espanha,85,29.25,easyJet,MAD,2023-03-15,2023-03-22,http://kayak.com/flights/LIS-MAD/2023-03-15/2023-03-22/,29.25,1.0
Miami,Estados Unidos,1583,425.45,Várias companhias aéreas,MIA,2023-03-15,2023-03-21,http://kayak.com/flights/LIS-MIA/2023-03-15/2023-03-21/,425.45,1.0
Barcelona,Espanha,130,40.57,Vueling,BCN,2023-03-21,2023-03-28,http://kayak.com/flights/LIS-BCN/2023-03-21/2023-03-28/,40.57,1.0
São Francisco,Estados Unidos,950,578.27,Várias companhias aéreas,SFO,2023-10-12,2023-10-16,http://kayak.com/flights/LIS-SFO/2023-10-12/2023-10-16/,578.27,1.0
Boston,Estados Unidos,810,495.25,Várias companhias aéreas,BOS,2023-05-17,2023-05-22,http://kayak.com/flights/LIS-BOS/2023-05-17/2023-05-22/,495.25,1.0
Viena,Áustria,645,132.07,Ryanair,VIE,2023-06-17,2023-06-23,http://kayak.com/flights/LIS-VIE/2023-06-17/2023-06-23/,132.07,1.0
Frankfurt,Alemanha,1340,150.94,Várias companhias aéreas,FRA,2023-04-27,2023-05-01,http://kayak.com/flights/LIS-FRA/2023-04-27/2023-05-01/,150.94,1.0
Amesterdão,Holanda,195,125.47,Várias companhias aéreas,AMS,2023-10-03,2023-10-07,http://kayak.com/flights/LIS-AMS/2023-10-03/2023-10-07/,125.47,1.0
Las Vegas,Estados Unidos,1101,714.11,Várias companhias aéreas,LAS,2023-03-29,2023-04-04,http://kayak.com/flights/LIS-LAS/2023-03-29/2023-04-04/,714.11,1.0
Roma,Itália,190,71.7,Ryanair,ROM,2023-05-17,2023-05-23,http://kayak.com/flights/LIS-ROM/2023-05-17/2023-05-23/,71.7,1.0
Newark,Estados Unidos,825,432.05,British Airways,EWR,2023-09-11,2023-09-17,http://kayak.com/flights/LIS-EWR/2023-09-11/2023-09-17/,432.05,1.0
Nova Deli,Índia,1250,672.6,IndiGo,DEL,2023-06-12,2023-06-19,http://kayak.com/flights/LIS-DEL/2023-06-12/2023-06-19/,672.6,1.0
