City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1325,662.66,Air China,ICN,2023-05-21,2023-05-26,http://kayak.com/flights/MXP-ICN/2023-05-21/2023-05-26/,662.66,1.0
Paris,França,90,73.33,easyJet,PAR,2023-06-02,2023-06-07,http://kayak.com/flights/MXP-PAR/2023-06-02/2023-06-07/,73.33,1.0
Nova Iorque,Estados Unidos,1055,300.55,British Airways,NYC,2023-11-07,2023-11-14,http://kayak.com/flights/MXP-NYC/2023-11-07/2023-11-14/,300.55,1.0
Londres,Reino Unido,120,37.12,Wizz Air Malta,LON,2023-06-17,2023-06-24,http://kayak.com/flights/MXP-LON/2023-06-17/2023-06-24/,37.12,1.0
Los Angeles,Estados Unidos,1805,452.64,Scandinavian Airlines,LAX,2023-05-26,2023-06-02,http://kayak.com/flights/MXP-LAX/2023-05-26/2023-06-02/,452.64,1.0
Copenhaga,Dinamarca,125,129.46,easyJet,CPH,2023-05-17,2023-05-21,http://kayak.com/flights/MXP-CPH/2023-05-17/2023-05-21/,129.46,1.0
Madrid,Espanha,140,75.14,Ryanair,MAD,2023-09-23,2023-09-27,http://kayak.com/flights/MXP-MAD/2023-09-23/2023-09-27/,75.14,1.0
Barcelona,Espanha,105,47.98,Ryanair,BCN,2023-06-04,2023-06-08,http://kayak.com/flights/MXP-BCN/2023-06-04/2023-06-08/,47.98,1.0
São Francisco,Estados Unidos,1530,434.53,Scandinavian Airlines,SFO,2023-11-02,2023-11-09,http://kayak.com/flights/MXP-SFO/2023-11-02/2023-11-09/,434.53,1.0
Banguecoque,Tailândia,1915,552.22,Gulf Air,BKK,2023-05-06,2023-05-13,http://kayak.com/flights/MXP-BKK/2023-05-06/2023-05-13/,552.22,1.0
Miami,Estados Unidos,1585,645.46,Iberia,MIA,2023-05-12,2023-05-19,http://kayak.com/flights/MXP-MIA/2023-05-12/2023-05-19/,645.46,1.0
Boston,Estados Unidos,1500,419.15,Scandinavian Airlines,BOS,2023-05-26,2023-06-02,http://kayak.com/flights/MXP-BOS/2023-05-26/2023-06-02/,419.15,1.0
Lisboa,Portugal,170,134.89,easyJet,LIS,2023-06-08,2023-06-15,http://kayak.com/flights/MXP-LIS/2023-06-08/2023-06-15/,134.89,1.0
Viena,Áustria,90,58.85,Ryanair,VIE,2023-06-10,2023-06-14,http://kayak.com/flights/MXP-VIE/2023-06-10/2023-06-14/,58.85,1.0
Amesterdão,Holanda,115,156.62,easyJet,AMS,2023-08-01,2023-08-08,http://kayak.com/flights/MXP-AMS/2023-08-01/2023-08-08/,156.62,1.0
Istambul,Turquia,1450,187.4,Várias companhias aéreas,IST,2023-09-14,2023-09-18,http://kayak.com/flights/MXP-IST/2023-09-14/2023-09-18/,187.4,1.0
