CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
NAP,Kayseri,Turquia,2023,10,308.96,876.5911111111111,875.3,2023-06-09 03:03:20
NAP,Rio de Janeiro,Brasil,2024,1,645.84,769.2850000000001,769.2850000000001,2023-06-09 03:03:20
NAP,Lhasa,China,2023,7,1653.68,1871.9072727272726,1871.38,2023-06-09 03:03:20
NAP,Liverpool,Reino Unido,2023,7,202.88,220.57,220.57,2023-06-09 03:03:20
NAP,Bristol,Reino Unido,2023,7,124.71,213.88591836734693,221.26,2023-06-09 03:03:20
NAP,Sharjah,Emirados Árabes Unidos,2023,7,630.02,705.2766666666666,733.08,2023-06-09 03:03:20
NAP,Budapeste,Hungria,2023,7,87.48,124.44947368421053,110.82499999999999,2023-06-09 03:03:20
NAP,Viena,Áustria,2023,9,40.95,56.56823529411765,48.6,2023-06-09 03:03:20
NAP,Heraclião,Grécia,2023,10,103.3,103.75,103.75,2023-06-09 03:03:20
NAP,Manchester,Reino Unido,2023,8,138.66,178.42,173.94,2023-06-09 03:03:20
NAP,Sturup,Suécia,2023,6,147.97,148.61,148.61,2023-06-09 03:03:20
NAP,Malmo,Suécia,2023,6,147.97,203.49,221.695,2023-06-09 03:03:20
NAP,Doha,Catar,2023,7,416.91,685.2045454545455,744.28,2023-06-09 03:03:20
NAP,Marraquexe,Marrocos,2024,1,127.5,156.988,147.78,2023-06-09 03:03:20
NAP,Rovaniemi,Finlândia,2023,11,401.09,540.4153333333334,535.45,2023-06-09 03:03:20
NAP,Craiova,Roménia,2023,7,146.11,212.1769230769231,154.97000000000003,2023-06-09 03:03:20
NAP,Iași,Roménia,2023,7,164.72,190.58263157894737,176.58,2023-06-09 03:03:20
NAP,Nashville,Estados Unidos,2023,11,587.21,589.74,589.74,2023-06-09 03:03:20
NAP,Oradea,Roménia,2023,6,487.64,489.74,489.74,2023-06-09 03:03:20
NAP,San José,Costa Rica,2023,7,1005.98,1016.934375,1017.82,2023-06-09 03:03:20
NAP,Foz do Iguaçu,Brasil,2023,6,1206.06,1211.25,1211.25,2023-06-09 03:03:20
NAP,San Pedro,Honduras,2023,7,906.41,910.31,910.31,2023-06-09 03:03:20
NAP,Gazipasa,Turquia,2023,9,504.39,506.56,506.56,2023-06-09 03:03:20
NAP,Everett,Estados Unidos,2023,6,1545.73,1552.38,1552.38,2023-06-09 03:03:20
NAP,Tottori,Japão,2023,7,1311.22,1316.86,1316.86,2023-06-09 03:03:20
NAP,Abidjã,Costa do Marfim,2023,7,755.65,893.3066666666667,941.18,2023-06-09 03:03:20
NAP,Osaka,Japão,2024,4,1048.79,1053.3,1053.3,2023-06-09 03:03:20
NAP,Lima,Perú,2023,7,1151.16,1179.46,1179.46,2023-06-09 03:03:20
NAP,South Bend,Estados Unidos,2023,6,1284.23,1289.75,1289.75,2023-06-09 03:03:20
NAP,Luanda,Angola,2023,7,1093.46,1098.16,1098.16,2023-06-09 03:03:20
NAP,Perpinhã,França,2023,7,307.1,308.42,308.42,2023-06-09 03:03:20
NAP,Samarcanda,Uzbequistão,2023,7,674.69,1115.68,1277.08,2023-06-09 03:03:20
NAP,Montevidéu,Uruguai,2023,9,795.67,1261.2692307692307,1467.63,2023-06-09 03:03:20
NAP,Sitia,Grécia,2023,10,209.39,211.734,212.69,2023-06-09 03:03:20
NAP,Bergen,Noruega,2023,7,223.35,374.3721212121212,397.8,2023-06-09 03:03:20
NAP,Dresden,Alemanha,2023,12,176.82,177.58,177.58,2023-06-09 03:03:20
NAP,Antália,Turquia,2023,7,265.23,355.53568627450977,311.29,2023-06-09 03:03:20
NAP,Metz,França,2023,7,942.7,946.75,946.75,2023-06-09 03:03:20
NAP,Fortaleza,Brasil,2023,7,947.36,1091.185,957.4549999999999,2023-06-09 03:03:20
NAP,Zanzibar,Tanzânia,2023,8,700.75,1208.224,1075.885,2023-06-09 03:03:20
NAP,Cancún,México,2024,1,691.44,694.41,694.41,2023-06-09 03:03:20
NAP,Malé,Maldivas,2024,1,658.87,861.8515384615384,830.05,2023-06-09 03:03:20
NAP,Siālkot,Paquistão,2023,6,630.95,663.7023076923076,672.06,2023-06-09 03:03:20
NAP,Turku,Finlândia,2023,7,593.73,596.28,596.28,2023-06-09 03:03:20
NAP,Pointe-à-Pitre,Guadalupe,2023,8,1164.19,1625.448695652174,1650.76,2023-06-09 03:03:20
NAP,Singapura,Singapura,2023,7,903.62,1084.1638461538462,1029.15,2023-06-09 03:03:20
NAP,Kota Bharu,Malásia,2023,6,1320.53,1326.2,1326.2,2023-06-09 03:03:20
NAP,Kutaisi,Geórgia,2023,10,365.73,367.3,367.3,2023-06-09 03:03:20
NAP,Providenciales,Ilhas Turcas e Caicos,2023,8,1041.35,1646.7227272727273,1480.33,2023-06-09 03:03:20
NAP,Alexandria,Egito,2023,11,328.51,379.322,384.76,2023-06-09 03:03:20
NAP,Tampere,Finlândia,2023,7,596.52,599.08,599.08,2023-06-09 03:03:20
NAP,Lahore,Paquistão,2023,6,899.9,963.49,980.32,2023-06-09 03:03:20
NAP,Alta,Noruega,2023,7,405.75,475.03749999999997,488.39,2023-06-09 03:03:20
NAP,Baku,Azerbeijão,2023,7,377.83,551.7633333333333,524.83,2023-06-09 03:03:20
NAP,Aalborg,Dinamarca,2023,7,151.69,308.26941176470586,430.55,2023-06-09 03:03:20
NAP,Arrecife,Espanha,2023,10,163.79,253.37526315789475,244.84,2023-06-09 03:03:20
NAP,Reiquiavique,Islândia,2023,9,281.05,345.20518518518514,316.81,2023-06-09 03:03:20
NAP,Sófia,Bulgária,2023,8,67.94,146.06785714285715,148.49,2023-06-09 03:03:20
NAP,Praga,República Checa,2023,9,58.63,102.14846153846155,96.96,2023-06-09 03:03:20
NAP,Bucareste,Roménia,2023,6,53.98,96.89021582733812,94.35,2023-06-09 03:03:20
NAP,Zurique,Suíça,2023,10,94.0,120.57846153846154,128.76,2023-06-09 03:03:20
NAP,Paris,França,2024,2,84.69,85.05,85.05,2023-06-09 03:03:20
NAP,Toulon,França,2023,6,289.42,290.65999999999997,290.65999999999997,2023-06-09 03:03:20
NAP,Hanover,Alemanha,2023,11,155.42,156.08,156.08,2023-06-09 03:03:20
NAP,Faro,Portugal,2023,10,110.75,181.73333333333332,195.45,2023-06-09 03:03:20
NAP,La Corunha,Espanha,2023,9,146.11,211.80023255813953,211.09,2023-06-09 03:03:20
NAP,Pittsburgh,Estados Unidos,2023,12,601.17,603.7520000000001,603.76,2023-06-09 03:03:20
NAP,Duluth,Estados Unidos,2023,10,1221.88,1227.116,1227.13,2023-06-09 03:03:20
NAP,Busan,Coreia do Sul,2023,8,1364.26,1417.385625,1436.09,2023-06-09 03:03:20
NAP,Minneapolis,Estados Unidos,2023,10,941.77,945.808,945.82,2023-06-09 03:03:20
NAP,Angeles City,Filipinas,2023,7,1421.03,2050.53125,2530.33,2023-06-09 03:03:20
NAP,Dundee,Reino Unido,2023,7,774.26,933.3270588235293,1070.88,2023-06-09 03:03:20
NAP,Almaty,Cazaquistão,2023,11,479.26,481.31,481.32,2023-06-09 03:03:20
NAP,Santa Barbara,Estados Unidos,2023,7,1303.78,1309.3533333333335,1309.38,2023-06-09 03:03:20
NAP,West Palm Beach,Estados Unidos,2023,7,992.02,1323.3171428571427,1200.31,2023-06-09 03:03:20
NAP,Xangai,China,2023,8,890.59,1074.9199999999998,1092.75,2023-06-09 03:03:20
NAP,Hong Kong,Hong Kong,2023,8,1381.95,1576.5016,1508.64,2023-06-09 03:03:20
NAP,Cotonou,Benin,2023,7,701.68,704.682,704.69,2023-06-09 03:03:20
NAP,Detroit,Estados Unidos,2023,9,862.67,866.368,866.38,2023-06-09 03:03:20
NAP,Southampton,Reino Unido,2023,7,1186.52,1225.666875,1244.57,2023-06-09 03:03:20
NAP,Nur-Sultan,Cazaquistão,2023,11,1418.24,1424.3066666666666,1424.34,2023-06-09 03:03:20
NAP,Springfield,Estados Unidos,2023,7,1120.45,1125.23,1125.26,2023-06-09 03:03:20
NAP,Hartford,Estados Unidos,2023,7,1120.45,1125.23,1125.26,2023-06-09 03:03:20
NAP,Vancouver,Canadá,2024,1,673.76,676.65,676.66,2023-06-09 03:03:20
NAP,Cidade de Ho Chi Minh,Vietname,2024,3,844.06,847.6780000000001,847.69,2023-06-09 03:03:20
NAP,Rochester,Estados Unidos,2023,10,1123.24,1128.0539999999999,1128.07,2023-06-09 03:03:20
NAP,Enfidha,Tunísia,2023,8,791.02,794.4,794.42,2023-06-09 03:03:20
NAP,Münster,Alemanha,2023,8,182.4,200.02125,183.19,2023-06-09 03:03:20
NAP,Tours,França,2023,7,206.6,219.93714285714285,226.87,2023-06-09 03:03:20
NAP,Tânger,Marrocos,2023,9,145.18,145.7957142857143,145.8,2023-06-09 03:03:20
NAP,Perugia,Itália,2023,9,161.93,206.67642857142854,230.82,2023-06-09 03:03:20
NAP,Olbia,Itália,2023,9,31.65,57.949696969696966,58.69,2023-06-09 03:03:20
NAP,Kaunas,Lituânia,2023,6,117.26,215.31586206896552,190.6,2023-06-09 03:03:20
NAP,Rijeka,Croácia,2023,7,183.33,299.45709677419353,352.82,2023-06-09 03:03:20
NAP,Esmirna,Turquia,2023,7,308.96,367.2711111111111,355.76,2023-06-09 03:03:20
NAP,Svolvær,Noruega,2023,8,756.58,803.6568181818183,839.1,2023-06-09 03:03:20
NAP,Fort-de-France,Martinica,2023,8,1041.35,1091.5049999999999,1045.82,2023-06-09 03:03:20
NAP,Taipé,Taiwan,2023,7,1101.84,1106.49,1106.5,2023-06-09 03:03:20
NAP,Lille,França,2023,6,106.09,162.48692307692306,146.71,2023-06-09 03:03:20
NAP,St Louis,Estados Unidos,2023,7,915.72,961.0871428571429,919.62,2023-06-09 03:03:20
NAP,Joanesburgo,África do Sul,2023,11,669.11,678.7016666666667,671.98,2023-06-09 03:03:20
NAP,Karpathos,Grécia,2023,7,69.8,244.66528571428572,217.79500000000002,2023-06-09 03:03:20
NAP,Valência,Espanha,2023,12,99.58,100.78272727272726,100.69,2023-06-09 03:03:20
NAP,Gaziantep,Turquia,2023,7,429.94,452.5792857142857,432.31,2023-06-09 03:03:20
NAP,Lampedusa,Itália,2023,9,62.36,128.62954022988507,135.91,2023-06-09 03:03:20
NAP,Estocolmo,Suécia,2023,7,152.62,197.00180327868853,180.74,2023-06-09 03:03:20
NAP,Timişoara,Roménia,2023,7,206.6,241.4490909090909,218.15,2023-06-09 03:03:20
