City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1115,911.66,Lufthansa,ICN,2023-10-31,2023-11-07,http://kayak.com/flights/MXP-ICN/2023-10-31/2023-11-07/,911.66,1.0
Paris,França,90,50.5,Vueling,PAR,2023-03-09,2023-03-14,http://kayak.com/flights/MXP-PAR/2023-03-09/2023-03-14/,50.5,1.0
Nova Iorque,Estados Unidos,680,371.21,SWISS,NYC,2023-03-08,2023-03-15,http://kayak.com/flights/MXP-NYC/2023-03-08/2023-03-15/,371.21,1.0
Los Angeles,Estados Unidos,1570,532.97,Scandinavian Airlines,LAX,2023-05-20,2023-05-27,http://kayak.com/flights/MXP-LAX/2023-05-20/2023-05-27/,532.97,1.0
Copenhaga,Dinamarca,125,66.39,easyJet,CPH,2023-05-29,2023-06-02,http://kayak.com/flights/MXP-CPH/2023-05-29/2023-06-02/,66.39,1.0
Banguecoque,Tailândia,1685,652.66,Oman Air,BKK,2023-05-20,2023-05-27,http://kayak.com/flights/MXP-BKK/2023-05-20/2023-05-27/,652.66,1.0
Madrid,Espanha,645,54.24,Várias companhias aéreas,MAD,2023-03-28,2023-04-03,http://kayak.com/flights/MXP-MAD/2023-03-28/2023-04-03/,54.24,1.0
Miami,Estados Unidos,2045,508.66,United Airlines,MIA,2023-05-04,2023-05-11,http://kayak.com/flights/MXP-MIA/2023-05-04/2023-05-11/,508.66,1.0
Barcelona,Espanha,425,81.35,Várias companhias aéreas,BCN,2023-05-20,2023-05-27,http://kayak.com/flights/MXP-BCN/2023-05-20/2023-05-27/,81.35,1.0
São Francisco,Estados Unidos,1125,590.94,SWISS,SFO,2023-05-20,2023-05-27,http://kayak.com/flights/MXP-SFO/2023-05-20/2023-05-27/,590.94,1.0
Boston,Estados Unidos,1715,547.0,Turkish Airlines,BOS,2023-04-03,2023-04-09,http://kayak.com/flights/MXP-BOS/2023-04-03/2023-04-09/,547.0,1.0
Lisboa,Portugal,175,53.3,easyJet,LIS,2023-03-14,2023-03-21,http://kayak.com/flights/MXP-LIS/2023-03-14/2023-03-21/,53.3,1.0
Frankfurt,Alemanha,1535,100.99,Várias companhias aéreas,FRA,2023-04-05,2023-04-12,http://kayak.com/flights/MXP-FRA/2023-04-05/2023-04-12/,100.99,1.0
Viena,Áustria,90,34.6,Ryanair,VIE,2023-03-14,2023-03-21,http://kayak.com/flights/MXP-VIE/2023-03-14/2023-03-21/,34.6,1.0
Amesterdão,Holanda,115,154.28,easyJet,AMS,2023-05-20,2023-05-27,http://kayak.com/flights/MXP-AMS/2023-05-20/2023-05-27/,154.28,1.0
Las Vegas,Estados Unidos,1692,688.19,Várias companhias aéreas,LAS,2023-04-14,2023-04-19,http://kayak.com/flights/MXP-LAS/2023-04-14/2023-04-19/,688.19,1.0
Roma,Itália,775,58.91,Ryanair,ROM,2023-03-22,2023-03-27,http://kayak.com/flights/MXP-ROM/2023-03-22/2023-03-27/,58.91,1.0
Nova Deli,Índia,1940,485.29,Gulf Air,DEL,2023-04-07,2023-04-13,http://kayak.com/flights/MXP-DEL/2023-04-07/2023-04-13/,485.29,1.0
Newark,Estados Unidos,680,371.21,SWISS,EWR,2023-03-08,2023-03-15,http://kayak.com/flights/MXP-EWR/2023-03-08/2023-03-15/,371.21,1.0
