City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1175,666.31,Lufthansa,ICN,2024-02-01,2024-02-08,http://kayak.com/flights/OPO-ICN/2024-02-01/2024-02-08/,666.31,1.0
Paris,França,130,48.38,Ryanair,PAR,2023-05-17,2023-05-24,http://kayak.com/flights/OPO-PAR/2023-05-17/2023-05-24/,48.38,1.0
Nova Iorque,Estados Unidos,795,456.38,SWISS,NYC,2023-05-26,2023-05-30,http://kayak.com/flights/OPO-NYC/2023-05-26/2023-05-30/,456.38,1.0
Los Angeles,Estados Unidos,1060,630.71,Várias companhias aéreas,LAX,2023-10-02,2023-10-09,http://kayak.com/flights/OPO-LAX/2023-10-02/2023-10-09/,630.71,1.0
Londres,Reino Unido,380,52.03,Ryanair,LON,2023-05-17,2023-05-24,http://kayak.com/flights/OPO-LON/2023-05-17/2023-05-24/,52.03,1.0
Copenhaga,Dinamarca,960,95.84,Ryanair,CPH,2023-05-31,2023-06-07,http://kayak.com/flights/OPO-CPH/2023-05-31/2023-06-07/,95.84,1.0
Barcelona,Espanha,115,36.51,Ryanair,BCN,2023-05-17,2023-05-24,http://kayak.com/flights/OPO-BCN/2023-05-17/2023-05-24/,36.51,1.0
Madrid,Espanha,85,33.78,easyJet,MAD,2023-05-18,2023-05-25,http://kayak.com/flights/OPO-MAD/2023-05-18/2023-05-25/,33.78,1.0
São Francisco,Estados Unidos,1375,595.11,KLM,SFO,2023-09-30,2023-10-07,http://kayak.com/flights/OPO-SFO/2023-09-30/2023-10-07/,595.11,1.0
Banguecoque,Tailândia,1545,811.43,KLM,BKK,2023-05-16,2023-05-23,http://kayak.com/flights/OPO-BKK/2023-05-16/2023-05-23/,811.43,1.0
Miami,Estados Unidos,1310,380.62,Várias companhias aéreas,MIA,2023-09-05,2023-09-12,http://kayak.com/flights/OPO-MIA/2023-09-05/2023-09-12/,380.62,1.0
Boston,Estados Unidos,1535,575.03,British Airways,BOS,2023-04-18,2023-04-23,http://kayak.com/flights/OPO-BOS/2023-04-18/2023-04-23/,575.03,1.0
Viena,Áustria,865,115.01,Ryanair,VIE,2023-05-31,2023-06-06,http://kayak.com/flights/OPO-VIE/2023-05-31/2023-06-06/,115.01,1.0
Lisboa,Portugal,60,78.5,TAP AIR PORTUGAL,LIS,2023-05-02,2023-05-09,http://kayak.com/flights/OPO-LIS/2023-05-02/2023-05-09/,78.5,1.0
Frankfurt,Alemanha,160,132.35,Ryanair,FRA,2023-07-12,2023-07-19,http://kayak.com/flights/OPO-FRA/2023-07-12/2023-07-19/,132.35,1.0
Amesterdão,Holanda,1215,165.21,Várias companhias aéreas,AMS,2023-05-18,2023-05-23,http://kayak.com/flights/OPO-AMS/2023-05-18/2023-05-23/,165.21,1.0
Istambul,Turquia,1285,271.09,Várias companhias aéreas,IST,2023-05-23,2023-05-29,http://kayak.com/flights/OPO-IST/2023-05-23/2023-05-29/,271.09,1.0
Roma,Itália,190,78.5,Wizz Air,ROM,2023-05-31,2023-06-07,http://kayak.com/flights/OPO-ROM/2023-05-31/2023-06-07/,78.5,1.0
Las Vegas,Estados Unidos,1134,663.57,Iberia,LAS,2024-01-17,2024-01-24,http://kayak.com/flights/OPO-LAS/2024-01-17/2024-01-24/,663.57,1.0
Atlanta,Estados Unidos,1015,617.93,Delta,ATL,2023-11-30,2023-12-04,http://kayak.com/flights/OPO-ATL/2023-11-30/2023-12-04/,617.93,1.0
