City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2130,543.53,LOT,ICN,2024-03-05,2024-03-12,http://kayak.com/flights/MAD-ICN/2024-03-05/2024-03-12/,543.53,1
Paris,França,130,53.81,Ryanair,PAR,2023-10-05,2023-10-09,http://kayak.com/flights/MAD-PAR/2023-10-05/2023-10-09/,53.81,1
Londres,Reino Unido,910,56.55,Ryanair,LON,2023-05-04,2023-05-11,http://kayak.com/flights/MAD-LON/2023-05-04/2023-05-11/,56.55,1
Nova Iorque,Estados Unidos,1495,279.06,PLAY,NYC,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-NYC/2023-11-20/2023-11-26/,279.06,1
Los Angeles,Estados Unidos,1680,591.86,Várias companhias aéreas,LAX,2023-10-14,2023-10-21,http://kayak.com/flights/MAD-LAX/2023-10-14/2023-10-21/,591.86,1
Copenhaga,Dinamarca,200,72.05,Iberia Express,CPH,2023-11-22,2023-11-29,http://kayak.com/flights/MAD-CPH/2023-11-22/2023-11-29/,72.05,1
Barcelona,Espanha,85,30.1,Vueling,BCN,2023-05-16,2023-05-22,http://kayak.com/flights/MAD-BCN/2023-05-16/2023-05-22/,30.1,1
São Francisco,Estados Unidos,1120,375.73,TAP AIR PORTUGAL,SFO,2023-12-05,2023-12-12,http://kayak.com/flights/MAD-SFO/2023-12-05/2023-12-12/,375.73,1
Lisboa,Portugal,85,33.75,easyJet,LIS,2023-05-17,2023-05-24,http://kayak.com/flights/MAD-LIS/2023-05-17/2023-05-24/,33.75,1
Viena,Áustria,900,94.85,Ryanair,VIE,2023-05-25,2023-05-31,http://kayak.com/flights/MAD-VIE/2023-05-25/2023-05-31/,94.85,1
Miami,Estados Unidos,940,378.46,TAP AIR PORTUGAL,MIA,2024-03-14,2024-03-19,http://kayak.com/flights/MAD-MIA/2024-03-14/2024-03-19/,378.46,1
Frankfurt,Alemanha,1870,118.56,Várias companhias aéreas,FRA,2023-05-03,2023-05-07,http://kayak.com/flights/MAD-FRA/2023-05-03/2023-05-07/,118.56,1
Boston,Estados Unidos,1500,280.89,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,280.89,1
Banguecoque,Tailândia,940,662.99,Kuwait Airways,BKK,2024-01-26,2024-02-01,http://kayak.com/flights/MAD-BKK/2024-01-26/2024-02-01/,662.99,1
Amesterdão,Holanda,160,114.0,Iberia Express,AMS,2023-11-18,2023-11-23,http://kayak.com/flights/MAD-AMS/2023-11-18/2023-11-23/,114.0,1
Roma,Itália,155,58.37,Várias companhias aéreas,ROM,2023-05-30,2023-06-06,http://kayak.com/flights/MAD-ROM/2023-05-30/2023-06-06/,58.37,1
Istambul,Turquia,1165,156.86,Aegean Airlines,IST,2023-12-01,2023-12-06,http://kayak.com/flights/MAD-IST/2023-12-01/2023-12-06/,156.86,1
Berlim,Alemanha,1545,112.17,Ryanair,BER,2023-05-11,2023-05-15,http://kayak.com/flights/MAD-BER/2023-05-11/2023-05-15/,112.17,1
Munique,Alemanha,165,126.77,Iberia,MUC,2024-01-28,2024-02-04,http://kayak.com/flights/MAD-MUC/2024-01-28/2024-02-04/,126.77,1
