CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Londres,Reino Unido,2023,3,13.81,25.502298136645962,20.24,2023-04-23 09:14:43
MXP,Nápoles,Itália,2023,3,16.56,34.89557377049181,32.65,2023-04-23 09:14:43
MXP,Londres,Reino Unido,2023,1,16.58,16.58,16.58,2023-04-23 09:14:43
MXP,Londres,Reino Unido,2023,2,17.47,20.987777777777776,21.46,2023-04-23 09:14:43
MXP,Lamezia Terme,Itália,2023,3,18.62,29.985149253731343,29.045,2023-04-23 09:14:43
MXP,Catânia,Itália,2023,2,19.3,25.4795,26.67,2023-04-23 09:14:43
MXP,Bucareste,Roménia,2023,3,19.3,55.791428571428575,51.89,2023-04-23 09:14:43
MXP,Brindisi,Itália,2023,2,19.3,36.846000000000004,26.71,2023-04-23 09:14:43
MXP,Nápoles,Itália,2023,2,19.3,32.24913043478261,26.67,2023-04-23 09:14:43
MXP,Lamezia Terme,Itália,2023,5,19.31,29.188490566037736,30.025,2023-04-23 09:14:43
MXP,Olbia,Itália,2023,6,19.67,50.4173786407767,40.93,2023-04-23 09:14:43
MXP,Catânia,Itália,2023,5,20.23,33.79666666666667,33.05,2023-04-23 09:14:43
MXP,Aarhus,Dinamarca,2023,1,21.12,35.712857142857146,21.15,2023-04-23 09:14:43
MXP,Londres,Reino Unido,2023,5,21.22,32.75881578947369,31.215,2023-04-23 09:14:43
MXP,Palma de Maiorca,Espanha,2023,5,21.4,41.20928,38.25,2023-04-23 09:14:43
MXP,Palermo,Itália,2023,3,21.54,38.166393442622955,28.295,2023-04-23 09:14:43
MXP,Budapeste,Hungria,2023,3,22.03,58.51,50.445,2023-04-23 09:14:43
MXP,Bari,Itália,2023,5,22.24,30.999736842105264,29.89,2023-04-23 09:14:43
MXP,Málaga,Espanha,2023,3,22.37,53.848045977011495,45.07,2023-04-23 09:14:43
MXP,Bari,Itália,2023,3,22.43,79.1,34.05,2023-04-23 09:14:43
MXP,Catânia,Itália,2023,4,22.77,41.65827586206896,32.65,2023-04-23 09:14:43
MXP,Catânia,Itália,2023,3,23.0,31.54934640522876,29.03,2023-04-23 09:14:43
MXP,Palma de Maiorca,Espanha,2023,3,23.15,34.2716393442623,28.81,2023-04-23 09:14:43
MXP,Palma de Maiorca,Espanha,2023,4,23.2,31.99358024691358,30.34,2023-04-23 09:14:43
MXP,Bilbau,Espanha,2023,6,23.83,100.31360824742268,74.25,2023-04-23 09:14:43
MXP,Palermo,Itália,2023,4,23.9,40.6951282051282,35.1,2023-04-23 09:14:43
MXP,Lamezia Terme,Itália,2023,6,23.99,36.336486486486486,30.44,2023-04-23 09:14:43
MXP,Manchester,Reino Unido,2023,3,24.23,70.75650943396226,52.24,2023-04-23 09:14:43
MXP,Barcelona,Espanha,2023,3,24.35,38.65073170731708,33.510000000000005,2023-04-23 09:14:43
MXP,Bari,Itália,2023,10,24.63,304.03277777777777,33.370000000000005,2023-04-23 09:14:43
MXP,Viena,Áustria,2023,5,24.69,41.25468468468469,37.98,2023-04-23 09:14:43
MXP,Brindisi,Itália,2023,3,24.79,40.0731914893617,38.54,2023-04-23 09:14:43
MXP,Palermo,Itália,2023,2,24.79,28.451875,26.665,2023-04-23 09:14:43
MXP,Cagliari,Itália,2023,3,24.82,38.546176470588236,36.53,2023-04-23 09:14:43
MXP,Cagliari,Itália,2023,2,24.82,31.023636363636363,30.82,2023-04-23 09:14:43
MXP,Bari,Itália,2023,2,24.85,40.97222222222222,26.69,2023-04-23 09:14:43
MXP,Lamezia Terme,Itália,2023,4,24.94,48.163888888888884,30.37,2023-04-23 09:14:43
MXP,Porto,Portugal,2023,5,25.43,51.85048780487804,43.29,2023-04-23 09:14:43
MXP,Barcelona,Espanha,2023,5,25.47,41.029924812030075,39.03,2023-04-23 09:14:43
MXP,Podgorica,Montenegro,2023,2,25.53,52.60516129032258,32.26,2023-04-23 09:14:43
MXP,Viena,Áustria,2023,6,25.74,80.22081081081082,53.84,2023-04-23 09:14:43
MXP,Lamezia Terme,Itália,2023,2,25.74,27.746785714285714,26.69,2023-04-23 09:14:43
MXP,Bari,Itália,2023,8,25.75,32.51857142857143,35.1,2023-04-23 09:14:43
MXP,Podgorica,Montenegro,2023,4,25.75,140.85913043478263,154.91,2023-04-23 09:14:43
MXP,Barcelona,Espanha,2023,4,25.83,45.90888888888889,38.11,2023-04-23 09:14:43
MXP,Barcelona,Espanha,2023,10,25.93,37.18882352941176,40.45,2023-04-23 09:14:43
MXP,Algueiro,Itália,2023,5,25.93,37.75747826086956,33.92,2023-04-23 09:14:43
MXP,Aarhus,Dinamarca,2023,4,26.02,138.24432692307693,107.375,2023-04-23 09:14:43
MXP,Podgorica,Montenegro,2023,3,26.12,138.51788732394365,157.26,2023-04-23 09:14:43
MXP,Palermo,Itália,2023,5,26.47,34.18725925925926,32.84,2023-04-23 09:14:43
MXP,Bari,Itália,2023,6,26.52,36.584833333333336,31.64,2023-04-23 09:14:43
MXP,Manchester,Reino Unido,2023,2,26.61,89.122,55.31,2023-04-23 09:14:43
