City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1835,771.94,Várias companhias aéreas,ICN,2023-06-01,2023-06-08,http://kayak.com/flights/NAP-ICN/2023-06-01/2023-06-08/,771.94,1.0
Paris,França,375,85.78,Ryanair,PAR,2023-06-14,2023-06-21,http://kayak.com/flights/NAP-PAR/2023-06-14/2023-06-21/,85.78,1.0
Nova Iorque,Estados Unidos,765,347.75,Lufthansa,NYC,2023-11-16,2023-11-23,http://kayak.com/flights/NAP-NYC/2023-11-16/2023-11-23/,347.75,1.0
Los Angeles,Estados Unidos,2120,630.23,British Airways,LAX,2024-03-11,2024-03-15,http://kayak.com/flights/NAP-LAX/2024-03-11/2024-03-15/,630.23,1.0
Londres,Reino Unido,175,64.33,Wizz Air Malta,LON,2023-08-03,2023-08-08,http://kayak.com/flights/NAP-LON/2023-08-03/2023-08-08/,64.33,1.0
Copenhaga,Dinamarca,945,84.84,Ryanair,CPH,2023-06-27,2023-07-04,http://kayak.com/flights/NAP-CPH/2023-06-27/2023-07-04/,84.84,1.0
São Francisco,Estados Unidos,1230,462.42,Várias companhias aéreas,SFO,2023-11-23,2023-11-30,http://kayak.com/flights/NAP-SFO/2023-11-23/2023-11-30/,462.42,1.0
Madrid,Espanha,165,151.04,Ryanair,MAD,2023-06-08,2023-06-12,http://kayak.com/flights/NAP-MAD/2023-06-08/2023-06-12/,151.04,1.0
Banguecoque,Tailândia,1665,702.02,Turkish Airlines,BKK,2024-02-26,2024-03-04,http://kayak.com/flights/NAP-BKK/2024-02-26/2024-03-04/,702.02,1.0
Barcelona,Espanha,935,84.84,Ryanair,BCN,2023-06-28,2023-07-05,http://kayak.com/flights/NAP-BCN/2023-06-28/2023-07-05/,84.84,1.0
Miami,Estados Unidos,2327,542.6,KLM,MIA,2023-08-30,2023-09-06,http://kayak.com/flights/NAP-MIA/2023-08-30/2023-09-06/,542.6,1.0
Boston,Estados Unidos,1320,1014.34,United Airlines,BOS,2023-08-02,2023-08-09,http://kayak.com/flights/NAP-BOS/2023-08-02/2023-08-09/,1014.34,1.0
Viena,Áustria,105,43.82,Várias companhias aéreas,VIE,2023-06-07,2023-06-12,http://kayak.com/flights/NAP-VIE/2023-06-07/2023-06-12/,43.82,1.0
Frankfurt,Alemanha,470,91.37,Ryanair,FRA,2023-09-13,2023-09-20,http://kayak.com/flights/NAP-FRA/2023-09-13/2023-09-20/,91.37,1.0
Lisboa,Portugal,510,160.36,easyJet,LIS,2023-09-18,2023-09-23,http://kayak.com/flights/NAP-LIS/2023-09-18/2023-09-23/,160.36,1.0
Amesterdão,Holanda,165,142.65,Transavia,AMS,2023-12-27,2024-01-03,http://kayak.com/flights/NAP-AMS/2023-12-27/2024-01-03/,142.65,1.0
Nova Deli,Índia,1675,525.82,Várias companhias aéreas,DEL,2023-06-04,2023-06-11,http://kayak.com/flights/NAP-DEL/2023-06-04/2023-06-11/,525.82,1.0
Istambul,Turquia,1360,154.77,Várias companhias aéreas,IST,2024-02-02,2024-02-06,http://kayak.com/flights/NAP-IST/2024-02-02/2024-02-06/,154.77,1.0
Las Vegas,Estados Unidos,1873,726.26,Várias companhias aéreas,LAS,2023-09-04,2023-09-10,http://kayak.com/flights/NAP-LAS/2023-09-04/2023-09-10/,726.26,1.0
Dubai,Emirados Árabes Unidos,1535,237.74,Várias companhias aéreas,DXB,2023-06-05,2023-06-11,http://kayak.com/flights/NAP-DXB/2023-06-05/2023-06-11/,237.74,1.0
Dallas,Estados Unidos,2620,918.31,Air France,DFW,2023-06-06,2023-06-10,http://kayak.com/flights/NAP-DFW/2023-06-06/2023-06-10/,918.31,1.0
Seattle,Estados Unidos,1681,991.03,Várias companhias aéreas,SEA,2023-08-10,2023-08-14,http://kayak.com/flights/NAP-SEA/2023-08-10/2023-08-14/,991.03,1.0
Newark,Estados Unidos,3086,352.41,British Airways,EWR,2023-11-28,2023-12-03,http://kayak.com/flights/NAP-EWR/2023-11-28/2023-12-03/,352.41,1.0
Roma,Itália,55,173.41,ITA Airways,ROM,2023-05-29,2023-06-05,http://kayak.com/flights/NAP-ROM/2023-05-29/2023-06-05/,173.41,1.0
Telavive,Israel,210,104.42,Wizz Air Malta,TLV,2023-11-13,2023-11-20,http://kayak.com/flights/NAP-TLV/2023-11-13/2023-11-20/,104.42,1.0
