City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1640,752.87,Qatar Airways,ICN,2023-11-25,2023-12-01,http://kayak.com/flights/MXP-ICN/2023-11-25/2023-12-01/,752.87,1.0
Paris,França,110,57.85,easyJet,PAR,2023-09-01,2023-09-07,http://kayak.com/flights/MXP-PAR/2023-09-01/2023-09-07/,57.85,1.0
Los Angeles,Estados Unidos,975,665.18,Air France,LAX,2023-08-22,2023-08-29,http://kayak.com/flights/MXP-LAX/2023-08-22/2023-08-29/,665.18,1.0
Nova Iorque,Estados Unidos,610,318.13,Várias companhias aéreas,NYC,2023-11-16,2023-11-23,http://kayak.com/flights/MXP-NYC/2023-11-16/2023-11-23/,318.13,1.0
Londres,Reino Unido,125,60.64,Wizz Air Malta,LON,2023-06-15,2023-06-19,http://kayak.com/flights/MXP-LON/2023-06-15/2023-06-19/,60.64,1.0
Copenhaga,Dinamarca,125,68.11,easyJet,CPH,2023-09-07,2023-09-12,http://kayak.com/flights/MXP-CPH/2023-09-07/2023-09-12/,68.11,1.0
São Francisco,Estados Unidos,1815,622.26,TAP AIR PORTUGAL,SFO,2023-08-22,2023-08-29,http://kayak.com/flights/MXP-SFO/2023-08-22/2023-08-29/,622.26,1.0
Madrid,Espanha,130,47.58,Várias companhias aéreas,MAD,2023-10-10,2023-10-14,http://kayak.com/flights/MXP-MAD/2023-10-10/2023-10-14/,47.58,1.0
Banguecoque,Tailândia,2135,660.51,KLM,BKK,2023-06-12,2023-06-19,http://kayak.com/flights/MXP-BKK/2023-06-12/2023-06-19/,660.51,1.0
Barcelona,Espanha,105,35.46,Ryanair,BCN,2023-10-18,2023-10-22,http://kayak.com/flights/MXP-BCN/2023-10-18/2023-10-22/,35.46,1.0
Miami,Estados Unidos,1425,460.87,Várias companhias aéreas,MIA,2023-11-11,2023-11-18,http://kayak.com/flights/MXP-MIA/2023-11-11/2023-11-18/,460.87,1.0
Boston,Estados Unidos,935,522.44,Várias companhias aéreas,BOS,2023-12-01,2023-12-08,http://kayak.com/flights/MXP-BOS/2023-12-01/2023-12-08/,522.44,1.0
Viena,Áustria,90,36.39,Ryanair,VIE,2023-07-19,2023-07-24,http://kayak.com/flights/MXP-VIE/2023-07-19/2023-07-24/,36.39,1.0
Frankfurt,Alemanha,1325,127.82,Ryanair,FRA,2023-06-24,2023-06-28,http://kayak.com/flights/MXP-FRA/2023-06-24/2023-06-28/,127.82,1.0
Lisboa,Portugal,175,64.38,easyJet,LIS,2023-12-13,2023-12-20,http://kayak.com/flights/MXP-LIS/2023-12-13/2023-12-20/,64.38,1.0
Amesterdão,Holanda,115,81.17,easyJet,AMS,2023-10-12,2023-10-19,http://kayak.com/flights/MXP-AMS/2023-10-12/2023-10-19/,81.17,1.0
Istambul,Turquia,1425,153.94,Air Serbia,IST,2023-09-21,2023-09-26,http://kayak.com/flights/MXP-IST/2023-09-21/2023-09-26/,153.94,1.0
Nova Deli,Índia,895,525.24,Kuwait Airways,DEL,2023-11-08,2023-11-14,http://kayak.com/flights/MXP-DEL/2023-11-08/2023-11-14/,525.24,1.0
Dubai,Emirados Árabes Unidos,1190,256.56,Várias companhias aéreas,DXB,2023-06-07,2023-06-14,http://kayak.com/flights/MXP-DXB/2023-06-07/2023-06-14/,256.56,1.0
Las Vegas,Estados Unidos,915,736.08,British Airways,LAS,2024-04-25,2024-05-01,http://kayak.com/flights/MXP-LAS/2024-04-25/2024-05-01/,736.08,1.0
Atlanta,Estados Unidos,1740,1177.35,Turkish Airlines,ATL,2023-06-12,2023-06-16,http://kayak.com/flights/MXP-ATL/2023-06-12/2023-06-16/,1177.35,1.0
Manila,Filipinas,1730,754.74,EVA Air,MNL,2023-11-21,2023-11-28,http://kayak.com/flights/MXP-MNL/2023-11-21/2023-11-28/,754.74,1.0
Singapura,Singapura,1830,595.21,Turkish Airlines,SIN,2024-03-02,2024-03-07,http://kayak.com/flights/MXP-SIN/2024-03-02/2024-03-07/,595.21,1.0
Seattle,Estados Unidos,1860,1033.68,British Airways,SEA,2023-06-24,2023-07-01,http://kayak.com/flights/MXP-SEA/2023-06-24/2023-07-01/,1033.68,1.0
Telavive,Israel,260,98.89,Wizz Air Malta,TLV,2023-06-28,2023-07-04,http://kayak.com/flights/MXP-TLV/2023-06-28/2023-07-04/,98.89,1.0
