City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2495,1071.17,Várias companhias aéreas,ICN,2023-10-11,2023-10-17,http://kayak.com/flights/OPO-ICN/2023-10-11/2023-10-17/,1071.17,1.0
Paris,França,130,34.47,Ryanair,PAR,2023-06-16,2023-06-20,http://kayak.com/flights/OPO-PAR/2023-06-16/2023-06-20/,34.47,1.0
Londres,Reino Unido,145,55.33,Ryanair,LON,2023-05-04,2023-05-09,http://kayak.com/flights/OPO-LON/2023-05-04/2023-05-09/,55.33,1.0
Nova Iorque,Estados Unidos,890,433.55,Air France,NYC,2023-11-30,2023-12-07,http://kayak.com/flights/OPO-NYC/2023-11-30/2023-12-07/,433.55,1.0
Los Angeles,Estados Unidos,1695,566.88,Vueling,LAX,2023-10-24,2023-10-31,http://kayak.com/flights/OPO-LAX/2023-10-24/2023-10-31/,566.88,1.0
Copenhaga,Dinamarca,210,105.22,Ryanair,CPH,2023-06-10,2023-06-14,http://kayak.com/flights/OPO-CPH/2023-06-10/2023-06-14/,105.22,1.0
Madrid,Espanha,75,30.84,Ryanair,MAD,2023-05-12,2023-05-16,http://kayak.com/flights/OPO-MAD/2023-05-12/2023-05-16/,30.84,1.0
Barcelona,Espanha,115,47.17,Ryanair,BCN,2023-05-10,2023-05-17,http://kayak.com/flights/OPO-BCN/2023-05-10/2023-05-17/,47.17,1.0
São Francisco,Estados Unidos,2265,918.8,Turkish Airlines,SFO,2023-08-14,2023-08-21,http://kayak.com/flights/OPO-SFO/2023-08-14/2023-08-21/,918.8,1.0
Banguecoque,Tailândia,2005,880.7,Turkish Airlines,BKK,2023-05-16,2023-05-23,http://kayak.com/flights/OPO-BKK/2023-05-16/2023-05-23/,880.7,1.0
Miami,Estados Unidos,1315,430.83,Várias companhias aéreas,MIA,2023-09-05,2023-09-12,http://kayak.com/flights/OPO-MIA/2023-09-05/2023-09-12/,430.83,1.0
Boston,Estados Unidos,1490,730.14,Várias companhias aéreas,BOS,2023-06-05,2023-06-10,http://kayak.com/flights/OPO-BOS/2023-06-05/2023-06-10/,730.14,1.0
Lisboa,Portugal,60,78.01,TAP AIR PORTUGAL,LIS,2023-05-07,2023-05-14,http://kayak.com/flights/OPO-LIS/2023-05-07/2023-05-14/,78.01,1.0
Viena,Áustria,450,123.36,Ryanair,VIE,2023-06-16,2023-06-20,http://kayak.com/flights/OPO-VIE/2023-06-16/2023-06-20/,123.36,1.0
Amesterdão,Holanda,360,115.19,TAP AIR PORTUGAL,AMS,2023-10-06,2023-10-10,http://kayak.com/flights/OPO-AMS/2023-10-06/2023-10-10/,115.19,1.0
Nova Deli,Índia,1995,752.82,Várias companhias aéreas,DEL,2023-05-27,2023-06-02,http://kayak.com/flights/OPO-DEL/2023-05-27/2023-06-02/,752.82,1.0
Las Vegas,Estados Unidos,1828,832.63,British Airways,LAS,2023-06-05,2023-06-10,http://kayak.com/flights/OPO-LAS/2023-06-05/2023-06-10/,832.63,1.0
Roma,Itália,865,90.71,Ryanair,ROM,2023-05-24,2023-05-28,http://kayak.com/flights/OPO-ROM/2023-05-24/2023-05-28/,90.71,1.0
Istambul,Turquia,1460,340.13,Várias companhias aéreas,IST,2023-07-05,2023-07-10,http://kayak.com/flights/OPO-IST/2023-07-05/2023-07-10/,340.13,1.0
