City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1465,666.03,Air China,ICN,2023-06-19,2023-06-25,http://kayak.com/flights/MXP-ICN/2023-06-19/2023-06-25/,666.03,1.0
Paris,França,110,50.75,easyJet,PAR,2023-06-05,2023-06-09,http://kayak.com/flights/MXP-PAR/2023-06-05/2023-06-09/,50.75,1.0
Londres,Reino Unido,120,28.1,Ryanair,LON,2023-05-06,2023-05-10,http://kayak.com/flights/MXP-LON/2023-05-06/2023-05-10/,28.1,1.0
Nova Iorque,Estados Unidos,620,325.31,British Airways,NYC,2024-02-01,2024-02-06,http://kayak.com/flights/MXP-NYC/2024-02-01/2024-02-06/,325.31,1.0
Los Angeles,Estados Unidos,1480,451.27,Scandinavian Airlines,LAX,2023-09-08,2023-09-15,http://kayak.com/flights/MXP-LAX/2023-09-08/2023-09-15/,451.27,1.0
Copenhaga,Dinamarca,130,48.03,easyJet,CPH,2023-10-11,2023-10-18,http://kayak.com/flights/MXP-CPH/2023-10-11/2023-10-18/,48.03,1.0
Madrid,Espanha,140,58.0,Ryanair,MAD,2023-09-19,2023-09-26,http://kayak.com/flights/MXP-MAD/2023-09-19/2023-09-26/,58.0,1.0
Barcelona,Espanha,105,36.25,Ryanair,BCN,2023-09-19,2023-09-26,http://kayak.com/flights/MXP-BCN/2023-09-19/2023-09-26/,36.25,1.0
São Francisco,Estados Unidos,1310,372.43,TAP AIR PORTUGAL,SFO,2024-01-16,2024-01-23,http://kayak.com/flights/MXP-SFO/2024-01-16/2024-01-23/,372.43,1.0
Banguecoque,Tailândia,2155,514.7,Gulf Air,BKK,2023-05-08,2023-05-13,http://kayak.com/flights/MXP-BKK/2023-05-08/2023-05-13/,514.7,1.0
Boston,Estados Unidos,1500,417.74,Scandinavian Airlines,BOS,2023-05-26,2023-06-02,http://kayak.com/flights/MXP-BOS/2023-05-26/2023-06-02/,417.74,1.0
Miami,Estados Unidos,2035,378.78,TAP AIR PORTUGAL,MIA,2024-01-16,2024-01-22,http://kayak.com/flights/MXP-MIA/2024-01-16/2024-01-22/,378.78,1.0
Lisboa,Portugal,170,61.62,easyJet,LIS,2023-10-12,2023-10-18,http://kayak.com/flights/MXP-LIS/2023-10-12/2023-10-18/,61.62,1.0
Frankfurt,Alemanha,505,93.34,Ryanair,FRA,2023-06-20,2023-06-25,http://kayak.com/flights/MXP-FRA/2023-06-20/2023-06-25/,93.34,1.0
Viena,Áustria,90,51.66,Ryanair,VIE,2023-06-22,2023-06-26,http://kayak.com/flights/MXP-VIE/2023-06-22/2023-06-26/,51.66,1.0
Amesterdão,Holanda,115,87.0,easyJet,AMS,2023-09-24,2023-09-30,http://kayak.com/flights/MXP-AMS/2023-09-24/2023-09-30/,87.0,1.0
Istambul,Turquia,860,126.87,Aegean Airlines,IST,2024-01-15,2024-01-21,http://kayak.com/flights/MXP-IST/2024-01-15/2024-01-21/,126.87,1.0
Las Vegas,Estados Unidos,1841,687.77,Várias companhias aéreas,LAS,2023-05-12,2023-05-16,http://kayak.com/flights/MXP-LAS/2023-05-12/2023-05-16/,687.77,1.0
Roma,Itália,590,70.68,Ryanair,ROM,2023-05-29,2023-06-02,http://kayak.com/flights/MXP-ROM/2023-05-29/2023-06-02/,70.68,1.0
Nova Deli,Índia,1475,456.7,Várias companhias aéreas,DEL,2023-05-28,2023-06-04,http://kayak.com/flights/MXP-DEL/2023-05-28/2023-06-04/,456.7,1.0
Manila,Filipinas,2315,600.78,Etihad Airways,MNL,2023-05-19,2023-05-26,http://kayak.com/flights/MXP-MNL/2023-05-19/2023-05-26/,600.78,1.0
Berlim,Alemanha,105,40.78,Ryanair,BER,2023-09-28,2023-10-02,http://kayak.com/flights/MXP-BER/2023-09-28/2023-10-02/,40.78,1.0
Newark,Estados Unidos,1200,338.0,British Airways,EWR,2023-10-14,2023-10-21,http://kayak.com/flights/MXP-EWR/2023-10-14/2023-10-21/,338.0,1.0
Atlanta,Estados Unidos,1100,527.38,British Airways,ATL,2023-05-05,2023-05-12,http://kayak.com/flights/MXP-ATL/2023-05-05/2023-05-12/,527.38,1.0
Seattle,Estados Unidos,1595,707.71,Lufthansa,SEA,2023-05-19,2023-05-26,http://kayak.com/flights/MXP-SEA/2023-05-19/2023-05-26/,707.71,1.0
Atenas,Grécia,165,84.28,Wizz Air Malta,ATH,2023-06-21,2023-06-28,http://kayak.com/flights/MXP-ATH/2023-06-21/2023-06-28/,84.28,1.0
Telavive,Israel,250,77.03,easyJet,TLV,2023-05-23,2023-05-27,http://kayak.com/flights/MXP-TLV/2023-05-23/2023-05-27/,77.03,1.0
Dallas,Estados Unidos,1373,714.05,American Airlines,DFW,2023-05-12,2023-05-19,http://kayak.com/flights/MXP-DFW/2023-05-12/2023-05-19/,714.05,1.0
Dubai,Emirados Árabes Unidos,830,279.1,Várias companhias aéreas,DXB,2023-06-05,2023-06-11,http://kayak.com/flights/MXP-DXB/2023-06-05/2023-06-11/,279.1,1.0
Palma de Maiorca,Espanha,105,33.53,Ryanair,PMI,2023-05-03,2023-05-10,http://kayak.com/flights/MXP-PMI/2023-05-03/2023-05-10/,33.53,1.0
