City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1265,742.82,Etihad Airways,ICN,2023-03-20,2023-03-27,http://kayak.com/flights/MXP-ICN/2023-03-20/2023-03-27/,742.82,1.0
Paris,França,90,41.27,Vueling,PAR,2023-03-18,2023-03-23,http://kayak.com/flights/MXP-PAR/2023-03-18/2023-03-23/,41.27,1.0
Nova Iorque,Estados Unidos,710,366.72,SWISS,NYC,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-NYC/2023-05-10/2023-05-17/,366.72,1.0
Los Angeles,Estados Unidos,1705,479.27,Scandinavian Airlines,LAX,2023-03-22,2023-03-29,http://kayak.com/flights/MXP-LAX/2023-03-22/2023-03-29/,479.27,1.0
Londres,Reino Unido,115,49.71,easyJet,LON,2023-03-02,2023-03-07,http://kayak.com/flights/MXP-LON/2023-03-02/2023-03-07/,49.71,1.0
Copenhaga,Dinamarca,750,117.24,Várias companhias aéreas,CPH,2023-03-24,2023-03-29,http://kayak.com/flights/MXP-CPH/2023-03-24/2023-03-29/,117.24,1.0
Banguecoque,Tailândia,1200,707.18,Gulf Air,BKK,2023-03-20,2023-03-27,http://kayak.com/flights/MXP-BKK/2023-03-20/2023-03-27/,707.18,1.0
Madrid,Espanha,755,81.6,Várias companhias aéreas,MAD,2023-03-16,2023-03-20,http://kayak.com/flights/MXP-MAD/2023-03-16/2023-03-20/,81.6,1.0
Miami,Estados Unidos,1483,449.26,British Airways,MIA,2023-04-20,2023-04-25,http://kayak.com/flights/MXP-MIA/2023-04-20/2023-04-25/,449.26,1.0
Barcelona,Espanha,105,37.52,easyJet,BCN,2023-03-22,2023-03-29,http://kayak.com/flights/MXP-BCN/2023-03-22/2023-03-29/,37.52,1.0
São Francisco,Estados Unidos,975,494.28,United Airlines,SFO,2023-09-14,2023-09-20,http://kayak.com/flights/MXP-SFO/2023-09-14/2023-09-20/,494.28,1.0
Boston,Estados Unidos,885,569.31,British Airways,BOS,2023-04-28,2023-05-02,http://kayak.com/flights/MXP-BOS/2023-04-28/2023-05-02/,569.31,1.0
Lisboa,Portugal,1245,64.72,Ryanair,LIS,2023-03-22,2023-03-28,http://kayak.com/flights/MXP-LIS/2023-03-22/2023-03-28/,64.72,1.0
Viena,Áustria,560,53.47,Ryanair,VIE,2023-03-16,2023-03-20,http://kayak.com/flights/MXP-VIE/2023-03-16/2023-03-20/,53.47,1.0
Amesterdão,Holanda,115,102.24,easyJet,AMS,2023-08-18,2023-08-24,http://kayak.com/flights/MXP-AMS/2023-08-18/2023-08-24/,102.24,1.0
Las Vegas,Estados Unidos,1545,2154.36,Scandinavian Airlines,LAS,2023-06-03,2023-06-09,http://kayak.com/flights/MXP-LAS/2023-06-03/2023-06-09/,2154.36,1.0
Roma,Itália,460,63.78,Ryanair,ROM,2023-03-24,2023-03-29,http://kayak.com/flights/MXP-ROM/2023-03-24/2023-03-29/,63.78,1.0
Nova Deli,Índia,1785,712.81,Turkish Airlines,DEL,2023-04-25,2023-05-02,http://kayak.com/flights/MXP-DEL/2023-04-25/2023-05-02/,712.81,1.0
Newark,Estados Unidos,850,370.48,SWISS,EWR,2023-03-14,2023-03-21,http://kayak.com/flights/MXP-EWR/2023-03-14/2023-03-21/,370.48,1.0
Manila,Filipinas,1450,895.7,Gulf Air,MNL,2023-03-20,2023-03-27,http://kayak.com/flights/MXP-MNL/2023-03-20/2023-03-27/,895.7,1.0
Atlanta,Estados Unidos,977,608.7,American Airlines,ATL,2023-03-23,2023-03-30,http://kayak.com/flights/MXP-ATL/2023-03-23/2023-03-30/,608.7,1.0
Munique,Alemanha,70,144.44,Lufthansa,MUC,2023-11-18,2023-11-24,http://kayak.com/flights/MXP-MUC/2023-11-18/2023-11-24/,144.44,1.0
Seattle,Estados Unidos,1862,1058.89,Air Canada,SEA,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-SEA/2023-04-29/2023-05-06/,1058.89,1.0
Berlim,Alemanha,850,123.81,Várias companhias aéreas,BER,2023-03-24,2023-03-29,http://kayak.com/flights/MXP-BER/2023-03-24/2023-03-29/,123.81,1.0
Dubai,Emirados Árabes Unidos,1115,359.22,Várias companhias aéreas,DXB,2023-03-24,2023-03-29,http://kayak.com/flights/MXP-DXB/2023-03-24/2023-03-29/,359.22,1.0
Singapura,Singapura,1715,713.75,Turkish Airlines,SIN,2023-09-03,2023-09-10,http://kayak.com/flights/MXP-SIN/2023-09-03/2023-09-10/,713.75,1.0
Bogotá,Colômbia,2560,1266.17,American Airlines,BOG,2023-03-24,2023-03-31,http://kayak.com/flights/MXP-BOG/2023-03-24/2023-03-31/,1266.17,1.0
Dallas,Estados Unidos,1026,855.37,KLM,DFW,2023-03-13,2023-03-17,http://kayak.com/flights/MXP-DFW/2023-03-13/2023-03-17/,855.37,1.0
Cancún,México,1140,725.94,TAP AIR PORTUGAL,CUN,2023-09-11,2023-09-15,http://kayak.com/flights/MXP-CUN/2023-09-11/2023-09-15/,725.94,1.0
Denver,Estados Unidos,2380,3031.3,Várias companhias aéreas,DEN,2023-10-21,2023-10-27,http://kayak.com/flights/MXP-DEN/2023-10-21/2023-10-27/,3031.3,1.0
Atenas,Grécia,160,74.1,easyJet,ATH,2023-06-27,2023-07-04,http://kayak.com/flights/MXP-ATH/2023-06-27/2023-07-04/,74.1,1.0
Chicago,Estados Unidos,1770,476.46,Scandinavian Airlines,ORD,2023-10-12,2023-10-19,http://kayak.com/flights/MXP-ORD/2023-10-12/2023-10-19/,476.46,1.0
Zurique,Suíça,60,130.37,SWISS,ZRH,2023-03-24,2023-03-31,http://kayak.com/flights/MXP-ZRH/2023-03-24/2023-03-31/,130.37,1.0
Cidade do México,México,2564,945.41,Várias companhias aéreas,MEX,2023-03-06,2023-03-10,http://kayak.com/flights/MXP-MEX/2023-03-06/2023-03-10/,945.41,1.0
Orlando,Estados Unidos,1065,622.77,Várias companhias aéreas,MCO,2023-04-14,2023-04-19,http://kayak.com/flights/MXP-MCO/2023-04-14/2023-04-19/,622.77,1.0
Sydney,Austrália,3565,1108.6,Várias companhias aéreas,SYD,2023-05-11,2023-05-18,http://kayak.com/flights/MXP-SYD/2023-05-11/2023-05-18/,1108.6,1.0
Telavive,Israel,1650,145.38,Várias companhias aéreas,TLV,2023-06-20,2023-06-27,http://kayak.com/flights/MXP-TLV/2023-06-20/2023-06-27/,145.38,1.0
Fort Lauderdale,Estados Unidos,1120,479.27,Air Canada,FLL,2023-03-22,2023-03-29,http://kayak.com/flights/MXP-FLL/2023-03-22/2023-03-29/,479.27,1.0
Phoenix,Estados Unidos,1591,950.1,KLM,PHX,2023-02-24,2023-03-03,http://kayak.com/flights/MXP-PHX/2023-02-24/2023-03-03/,950.1,1.0
Dublin,Irlanda,795,86.29,Várias companhias aéreas,DUB,2023-04-28,2023-05-02,http://kayak.com/flights/MXP-DUB/2023-04-28/2023-05-02/,86.29,1.0
Toronto,Canadá,1210,490.53,United Airlines,YYZ,2023-09-11,2023-09-17,http://kayak.com/flights/MXP-YYZ/2023-09-11/2023-09-17/,490.53,1.0
Manchester,Reino Unido,1380,56.28,Ryanair,MAN,2023-03-16,2023-03-21,http://kayak.com/flights/MXP-MAN/2023-03-16/2023-03-21/,56.28,1.0
Oslo,Noruega,985,96.61,Várias companhias aéreas,OSL,2023-04-28,2023-05-02,http://kayak.com/flights/MXP-OSL/2023-04-28/2023-05-02/,96.61,1.0
Tóquio,Japão,1455,801.91,EVA Air,TYO,2023-10-24,2023-10-30,http://kayak.com/flights/MXP-TYO/2023-10-24/2023-10-30/,801.91,1.0
Bruxelas,Bélgica,840,80.66,Ryanair,BRU,2023-03-24,2023-03-29,http://kayak.com/flights/MXP-BRU/2023-03-24/2023-03-29/,80.66,1.0
Palma de Maiorca,Espanha,840,75.97,Várias companhias aéreas,PMI,2023-03-23,2023-03-27,http://kayak.com/flights/MXP-PMI/2023-03-23/2023-03-27/,75.97,1.0
Porto,Portugal,1260,114.43,Várias companhias aéreas,OPO,2023-03-02,2023-03-09,http://kayak.com/flights/MXP-OPO/2023-03-02/2023-03-09/,114.43,1.0
Denpasar,Indonésia,1515,865.69,Qatar Airways,DPS,2023-06-01,2023-06-05,http://kayak.com/flights/MXP-DPS/2023-06-01/2023-06-05/,865.69,1.0
Málaga,Espanha,160,85.35,Várias companhias aéreas,AGP,2023-03-15,2023-03-22,http://kayak.com/flights/MXP-AGP/2023-03-15/2023-03-22/,85.35,1.0
Mumbai,Índia,1055,780.34,Várias companhias aéreas,BOM,2023-05-06,2023-05-12,http://kayak.com/flights/MXP-BOM/2023-05-06/2023-05-12/,780.34,1.0
Tampa,Estados Unidos,2179,663.1,Várias companhias aéreas,TPA,2023-03-24,2023-03-30,http://kayak.com/flights/MXP-TPA/2023-03-24/2023-03-30/,663.1,1.0
Lyon,França,255,151.01,Air France,LYS,2023-03-09,2023-03-13,http://kayak.com/flights/MXP-LYS/2023-03-09/2023-03-13/,151.01,1.0
Dusseldorf,Alemanha,835,198.84,SWISS,DUS,2023-03-19,2023-03-24,http://kayak.com/flights/MXP-DUS/2023-03-19/2023-03-24/,198.84,1.0
Hamburgo,Alemanha,405,204.47,Várias companhias aéreas,HAM,2023-03-13,2023-03-19,http://kayak.com/flights/MXP-HAM/2023-03-13/2023-03-19/,204.47,1.0
San Juan,Porto Rico,1735,1004.5,Lufthansa,SJU,2023-05-02,2023-05-07,http://kayak.com/flights/MXP-SJU/2023-05-02/2023-05-07/,1004.5,1.0
Vancouver,Canadá,1060,1151.75,Air Canada,YVR,2023-03-03,2023-03-10,http://kayak.com/flights/MXP-YVR/2023-03-03/2023-03-10/,1151.75,1.0
Helsínquia,Finlândia,485,276.69,Várias companhias aéreas,HEL,2023-04-27,2023-05-02,http://kayak.com/flights/MXP-HEL/2023-04-27/2023-05-02/,276.69,1.0
Estocolmo,Suécia,1025,164.14,Scandinavian Airlines,STO,2023-04-07,2023-04-11,http://kayak.com/flights/MXP-STO/2023-04-07/2023-04-11/,164.14,1.0
Joanesburgo,África do Sul,2200,539.3,Várias companhias aéreas,JNB,2023-09-12,2023-09-18,http://kayak.com/flights/MXP-JNB/2023-09-12/2023-09-18/,539.3,1.0
Lima,Perú,1515,725.0,Air Europa,LIM,2023-03-23,2023-03-30,http://kayak.com/flights/MXP-LIM/2023-03-23/2023-03-30/,725.0,1.0
Melbourne,Austrália,3190,1153.62,Várias companhias aéreas,MEL,2023-03-24,2023-03-31,http://kayak.com/flights/MXP-MEL/2023-03-24/2023-03-31/,1153.62,1.0
Kuala Lumpur,Malásia,2915,1019.5,Emirates,KUL,2023-07-06,2023-07-11,http://kayak.com/flights/MXP-KUL/2023-07-06/2023-07-11/,1019.5,1.0
Honolulu,Estados Unidos,2156,810.35,United Airlines,HNL,2023-04-27,2023-05-04,http://kayak.com/flights/MXP-HNL/2023-04-27/2023-05-04/,810.35,1.0
Hong Kong,Hong Kong,1795,1169.57,Qatar Airways,HKG,2023-04-21,2023-04-28,http://kayak.com/flights/MXP-HKG/2023-04-21/2023-04-28/,1169.57,1.0
Osaka,Japão,3255,1299.0,Várias companhias aéreas,KIX,2023-03-23,2023-03-30,http://kayak.com/flights/MXP-KIX/2023-03-23/2023-03-30/,1299.0,1.0
Cairo,Egito,240,264.49,Air Cairo,CAI,2023-09-29,2023-10-05,http://kayak.com/flights/MXP-CAI/2023-09-29/2023-10-05/,264.49,1.0
São Paulo,Brasil,1840,631.21,Delta,SAO,2023-03-15,2023-03-22,http://kayak.com/flights/MXP-SAO/2023-03-15/2023-03-22/,631.21,1.0
Taipé,Taiwan,1385,1175.19,Várias companhias aéreas,TPE,2023-07-10,2023-07-17,http://kayak.com/flights/MXP-TPE/2023-07-10/2023-07-17/,1175.19,1.0
Praga,República Checa,90,91.92,Várias companhias aéreas,PRG,2023-03-24,2023-03-29,http://kayak.com/flights/MXP-PRG/2023-03-24/2023-03-29/,91.92,1.0
San José,Costa Rica,1795,1016.69,Várias companhias aéreas,SJO,2023-06-12,2023-06-17,http://kayak.com/flights/MXP-SJO/2023-06-12/2023-06-17/,1016.69,1.0
Seul,Coreia do Sul,1265,742.82,Etihad Airways,SEL,2023-03-20,2023-03-27,http://kayak.com/flights/MXP-SEL/2023-03-20/2023-03-27/,742.82,1.0
