CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MAD,Lisboa,Portugal,2023,3,12.88,26.28486956521739,27.14,2023-04-07 20:16:29
MAD,Barcelona,Espanha,2023,2,13.08,29.71029411764706,32.21,2023-04-07 20:16:29
MAD,Ibiza,Espanha,2023,3,16.82,26.275833333333335,25.33,2023-04-07 20:16:29
MAD,Nador,Marrocos,2023,5,17.87,27.901296296296298,20.535,2023-04-07 20:16:29
MAD,Porto,Portugal,2023,11,18.34,19.21,18.44,2023-04-07 20:16:29
MAD,Porto,Portugal,2023,3,18.4,41.337466666666664,30.28,2023-04-07 20:16:29
MAD,Barcelona,Espanha,2023,3,18.63,34.25683333333333,33.265,2023-04-07 20:16:29
MAD,Liverpool,Reino Unido,2023,4,19.61,109.15822033898306,68.695,2023-04-07 20:16:29
MAD,Ibiza,Espanha,2023,4,20.54,28.223908045977012,25.76,2023-04-07 20:16:29
MAD,Rabate,Marrocos,2023,3,20.56,62.80412587412587,31.3,2023-04-07 20:16:29
MAD,Palma de Maiorca,Espanha,2023,4,20.58,25.63101851851852,25.299999999999997,2023-04-07 20:16:29
MAD,Tetuão,Marrocos,2023,3,20.68,54.40872,25.75,2023-04-07 20:16:29
MAD,Santiago de Compostela,Espanha,2023,4,21.15,33.565777777777775,25.93,2023-04-07 20:16:29
MAD,Palma de Maiorca,Espanha,2023,5,21.24,25.612738095238093,25.67,2023-04-07 20:16:29
MAD,Las Palmas,Espanha,2023,3,21.41,39.20226666666667,35.78,2023-04-07 20:16:29
MAD,Porto,Portugal,2023,2,21.49,25.956249999999997,24.205,2023-04-07 20:16:29
MAD,Barcelona,Espanha,2023,11,21.62,30.68875,29.244999999999997,2023-04-07 20:16:29
MAD,Barcelona,Espanha,2023,5,21.66,32.030625,34.11,2023-04-07 20:16:29
MAD,Nador,Marrocos,2023,3,21.88,62.54845360824742,31.5,2023-04-07 20:16:29
MAD,Porto,Portugal,2023,5,21.97,29.957402597402595,27.21,2023-04-07 20:16:29
MAD,Lisboa,Portugal,2023,2,22.43,26.160588235294117,24.85,2023-04-07 20:16:29
MAD,Agadir,Marrocos,2023,3,22.56,54.52632911392405,29.4,2023-04-07 20:16:29
MAD,Palma de Maiorca,Espanha,2023,2,22.8,25.33888888888889,25.69,2023-04-07 20:16:29
MAD,Ibiza,Espanha,2023,2,23.01,25.01066666666667,25.69,2023-04-07 20:16:29
MAD,Nador,Marrocos,2023,6,23.33,84.595,27.045,2023-04-07 20:16:29
MAD,Palma de Maiorca,Espanha,2023,3,23.38,26.955479452054796,25.43,2023-04-07 20:16:29
MAD,Bristol,Reino Unido,2023,3,23.5,44.2113725490196,28.53,2023-04-07 20:16:29
MAD,Agadir,Marrocos,2023,5,23.78,48.01981132075472,32.53,2023-04-07 20:16:29
MAD,Essaouira,Marrocos,2023,5,23.8,47.29307692307692,24.9,2023-04-07 20:16:29
MAD,Fes,Marrocos,2023,5,23.84,41.30233766233766,35.97,2023-04-07 20:16:29
MAD,Barcelona,Espanha,2023,7,23.9,30.45340909090909,28.46,2023-04-07 20:16:29
MAD,Tânger,Marrocos,2023,5,23.95,32.57366666666667,29.810000000000002,2023-04-07 20:16:29
MAD,Ibiza,Espanha,2023,5,23.99,26.86603448275862,25.47,2023-04-07 20:16:29
MAD,Bordéus,França,2023,5,24.01,31.1405,29.75,2023-04-07 20:16:29
MAD,Barcelona,Espanha,2023,6,24.19,30.324,29.32,2023-04-07 20:16:29
MAD,Porto,Portugal,2023,4,24.26,28.95671875,29.535,2023-04-07 20:16:29
MAD,Nador,Marrocos,2023,4,24.26,90.69275862068966,50.68,2023-04-07 20:16:29
MAD,Tânger,Marrocos,2023,3,24.32,36.586,28.89,2023-04-07 20:16:29
