City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2740,894.88,LOT,ICN,2023-05-07,2023-05-11,http://kayak.com/flights/MXP-ICN/2023-05-07/2023-05-11/,894.88,1.0
Paris,França,90,49.82,Vueling,PAR,2023-03-15,2023-03-20,http://kayak.com/flights/MXP-PAR/2023-03-15/2023-03-20/,49.82,1.0
Nova Iorque,Estados Unidos,760,370.36,SWISS,NYC,2023-03-15,2023-03-21,http://kayak.com/flights/MXP-NYC/2023-03-15/2023-03-21/,370.36,1.0
Los Angeles,Estados Unidos,1570,491.62,Scandinavian Airlines,LAX,2023-05-27,2023-06-03,http://kayak.com/flights/MXP-LAX/2023-05-27/2023-06-03/,491.62,1.0
Londres,Reino Unido,120,34.78,Ryanair,LON,2023-03-25,2023-03-30,http://kayak.com/flights/MXP-LON/2023-03-25/2023-03-30/,34.78,1.0
Copenhaga,Dinamarca,1405,165.44,SWISS,CPH,2023-04-28,2023-05-05,http://kayak.com/flights/MXP-CPH/2023-04-28/2023-05-05/,165.44,1.0
Madrid,Espanha,140,83.66,Ryanair,MAD,2023-03-16,2023-03-23,http://kayak.com/flights/MXP-MAD/2023-03-16/2023-03-23/,83.66,1.0
Miami,Estados Unidos,985,643.9,Várias companhias aéreas,MIA,2023-03-19,2023-03-26,http://kayak.com/flights/MXP-MIA/2023-03-19/2023-03-26/,643.9,1.0
Barcelona,Espanha,105,41.36,Ryanair,BCN,2023-05-16,2023-05-20,http://kayak.com/flights/MXP-BCN/2023-05-16/2023-05-20/,41.36,1.0
São Francisco,Estados Unidos,1980,669.28,Scandinavian Airlines,SFO,2023-05-27,2023-06-03,http://kayak.com/flights/MXP-SFO/2023-05-27/2023-06-03/,669.28,1.0
Boston,Estados Unidos,1005,575.28,ITA Airways,BOS,2023-03-25,2023-04-01,http://kayak.com/flights/MXP-BOS/2023-03-25/2023-04-01/,575.28,1.0
Lisboa,Portugal,175,44.18,easyJet,LIS,2023-03-14,2023-03-21,http://kayak.com/flights/MXP-LIS/2023-03-14/2023-03-21/,44.18,1.0
Viena,Áustria,90,44.18,Ryanair,VIE,2023-03-27,2023-03-31,http://kayak.com/flights/MXP-VIE/2023-03-27/2023-03-31/,44.18,1.0
Frankfurt,Alemanha,850,221.84,Várias companhias aéreas,FRA,2023-03-02,2023-03-06,http://kayak.com/flights/MXP-FRA/2023-03-02/2023-03-06/,221.84,1.0
Amesterdão,Holanda,115,92.12,easyJet,AMS,2023-09-07,2023-09-13,http://kayak.com/flights/MXP-AMS/2023-09-07/2023-09-13/,92.12,1.0
Las Vegas,Estados Unidos,1217,709.7,Várias companhias aéreas,LAS,2023-03-01,2023-03-07,http://kayak.com/flights/MXP-LAS/2023-03-01/2023-03-07/,709.7,1.0
Roma,Itália,395,132.54,Ryanair,ROM,2023-05-02,2023-05-07,http://kayak.com/flights/MXP-ROM/2023-05-02/2023-05-07/,132.54,1.0
Nova Deli,Índia,1940,484.1,Gulf Air,DEL,2023-05-09,2023-05-15,http://kayak.com/flights/MXP-DEL/2023-05-09/2023-05-15/,484.1,1.0
Newark,Estados Unidos,680,370.36,Várias companhias aéreas,EWR,2023-03-14,2023-03-21,http://kayak.com/flights/MXP-EWR/2023-03-14/2023-03-21/,370.36,1.0
Manila,Filipinas,1450,897.7,Gulf Air,MNL,2023-03-20,2023-03-27,http://kayak.com/flights/MXP-MNL/2023-03-20/2023-03-27/,897.7,1.0
Atlanta,Estados Unidos,977,610.06,American Airlines,ATL,2023-03-23,2023-03-30,http://kayak.com/flights/MXP-ATL/2023-03-23/2023-03-30/,610.06,1.0
Munique,Alemanha,825,173.9,Várias companhias aéreas,MUC,2023-04-19,2023-04-23,http://kayak.com/flights/MXP-MUC/2023-04-19/2023-04-23/,173.9,1.0
Seattle,Estados Unidos,1862,1061.25,Air Canada,SEA,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-SEA/2023-04-29/2023-05-06/,1061.25,1.0
Berlim,Alemanha,810,92.12,Ryanair,BER,2023-03-25,2023-03-30,http://kayak.com/flights/MXP-BER/2023-03-25/2023-03-30/,92.12,1.0
Dubai,Emirados Árabes Unidos,610,379.76,Egypt Air,DXB,2023-03-25,2023-03-30,http://kayak.com/flights/MXP-DXB/2023-03-25/2023-03-30/,379.76,1.0
Singapura,Singapura,1225,1836.75,Várias companhias aéreas,SIN,2023-02-24,2023-03-03,http://kayak.com/flights/MXP-SIN/2023-02-24/2023-03-03/,1836.75,1.0
Bogotá,Colômbia,1130,907.1,Várias companhias aéreas,BOG,2023-03-15,2023-03-21,http://kayak.com/flights/MXP-BOG/2023-03-15/2023-03-21/,907.1,1.0
Dallas,Estados Unidos,1139,853.52,Delta,DFW,2023-03-13,2023-03-17,http://kayak.com/flights/MXP-DFW/2023-03-13/2023-03-17/,853.52,1.0
Denver,Estados Unidos,1115,709.7,Delta,DEN,2023-03-22,2023-03-29,http://kayak.com/flights/MXP-DEN/2023-03-22/2023-03-29/,709.7,1.0
Cancún,México,1957,1007.67,United Airlines,CUN,2023-03-25,2023-04-01,http://kayak.com/flights/MXP-CUN/2023-03-25/2023-04-01/,1007.67,1.0
Chicago,Estados Unidos,1450,445.56,Scandinavian Airlines,ORD,2023-09-05,2023-09-11,http://kayak.com/flights/MXP-ORD/2023-09-05/2023-09-11/,445.56,1.0
Atenas,Grécia,160,113.74,easyJet,ATH,2023-07-22,2023-07-29,http://kayak.com/flights/MXP-ATH/2023-07-22/2023-07-29/,113.74,1.0
Zurique,Suíça,60,130.66,SWISS,ZRH,2023-03-24,2023-03-31,http://kayak.com/flights/MXP-ZRH/2023-03-24/2023-03-31/,130.66,1.0
Sydney,Austrália,2095,1896.9,Várias companhias aéreas,SYD,2023-03-16,2023-03-23,http://kayak.com/flights/MXP-SYD/2023-03-16/2023-03-23/,1896.9,1.0
Orlando,Estados Unidos,1170,673.04,Delta,MCO,2023-10-30,2023-11-05,http://kayak.com/flights/MXP-MCO/2023-10-30/2023-11-05/,673.04,1.0
Cidade do México,México,1560,4038.2,Air Canada,MEX,2023-04-07,2023-04-14,http://kayak.com/flights/MXP-MEX/2023-04-07/2023-04-14/,4038.2,1.0
Telavive,Israel,810,150.4,Várias companhias aéreas,TLV,2023-03-25,2023-04-01,http://kayak.com/flights/MXP-TLV/2023-03-25/2023-04-01/,150.4,1.0
Fort Lauderdale,Estados Unidos,1148,1398.71,Várias companhias aéreas,FLL,2023-03-25,2023-04-01,http://kayak.com/flights/MXP-FLL/2023-03-25/2023-04-01/,1398.71,1.0
"Washington, D.C.",Estados Unidos,775,541.44,British Airways,WAS,2023-04-05,2023-04-10,http://kayak.com/flights/MXP-WAS/2023-04-05/2023-04-10/,541.44,1.0
Phoenix,Estados Unidos,1591,952.21,KLM,PHX,2023-02-24,2023-03-03,http://kayak.com/flights/MXP-PHX/2023-02-24/2023-03-03/,952.21,1.0
Dublin,Irlanda,155,77.08,Ryanair,DUB,2023-03-23,2023-03-27,http://kayak.com/flights/MXP-DUB/2023-03-23/2023-03-27/,77.08,1.0
